"This too shall pass, Glass Stone",W-120,"Home|Inspirational|This too shall pass, Glass Stone","This too shall pass. Glass stone, about 1.25"" in diameter. Various colors. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/1099/5409/this_too_shall_pass_800__11054.1537453957.jpg?c=2,this_too_shall_pass_800__11054.1537453957.jpg?c=2,,,Lifeforce800,this_too_shall_pass_800__11054.1537453957.jpg?c=2
"Inspiration Magnet, If you can dream it, you can do it.",IM5,"Home|Inspirational|Inspiration Magnet, If you can dream it, you can do it.","If you can dream it, you can do it. I believe that this is true, because what you give your attention to is what you get. Believe it and forces will align to make it happen. Just in case you need reminding, put this beautiful Sea Stone magnet on your fridge. It's 1.25 inches in diameter and made from recycled glass. The frosted sea glass has a satiny finish. The Inspiration Magnets come in a myriad of colors. Please let us choose. There is a minimum order quantity of 6 magnets.",,,,,,,6,4.49,10,,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/2467/6284/if_you_can_dream_it__63571.1551989332.jpg?c=2,if_you_can_dream_it__63571.1551989332.jpg?c=2,,,Lifeforce800,if_you_can_dream_it__63571.1551989332.jpg?c=2
"Respect, Glass Stone",F-98,"Home|Individual Items|Glass Stones, Shiny|Focus Stones|Respect, Glass Stone","Respect stone use it as a reward for people who have been considerate of others. This stone is also a part of the Character Builder assortment. Available in multiple colors, and  is an inch and a quarter in diameter. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/509/5652/respect_800__11805.1537800009.jpg?c=2,respect_800__11805.1537800009.jpg?c=2,,,Lifeforce800,respect_800__11805.1537800009.jpg?c=2
"Peace with Winter Rose, Language of Flower Heart",FH13,"Home|Individual Items|Hearts|The Language of Flowers Hearts|Peace with Winter Rose, Language of Flower Heart","The Winter Rose represents Peace in the Language of Flowers.
The Language of Flowers hearts are 1.75"" across and come in white, pink and lilac. They come with sheer, heart-shaped pouches, also in white, pink and lilac. There is a minimum order quantity of 6 hearts.",,,,,,,1,17.95,4,,,,1,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/4309/8697/peace_winter_rose__32106.1653584178.jpg?c=2,peace_winter_rose__32106.1653584178.jpg?c=2,,,Lifeforce800,peace_winter_rose__32106.1653584178.jpg?c=2
"Be still before the Lord and wait patiently for him...Psalm 37:7, Glass Stone",S-6,"Home|Religious|Be still before the Lord and wait patiently for him...Psalm 37:7, Glass Stone","Be still before the Lord and wait patiently for him...Psalm 37:7. Glass stone, 1.25"", various colors. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/936/7731/be_still_before_the_lord_opal_orange__47341.1583523425.jpg?c=2,be_still_before_the_lord_opal_orange__47341.1583523425.jpg?c=2,,,Lifeforce800,be_still_before_the_lord_opal_orange__47341.1583523425.jpg?c=2
"I am a friend of Bill's, Glass Stone",W-113,"Home|Inspirational|I am a friend of Bill's, Glass Stone","I am a friend of Bill's. Glass stone, about 1.25"" in diameter. Various colors. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/1092/5150/I_am_a_friend_of_bills_800__38830.1536348007.jpg?c=2,I_am_a_friend_of_bills_800__38830.1536348007.jpg?c=2,,,Lifeforce800,I_am_a_friend_of_bills_800__38830.1536348007.jpg?c=2
"Knowledge, Glass Stone",F-108,"Home|Individual Items|Glass Stones, Shiny|Focus Stones|Knowledge, Glass Stone","Knowledge from the focus stone collection would be a great graduation gift, or table decoration. 1.25"" glass stone, assorted colors, if you have a preference please let us know. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/405/5632/knowledge_800__25640.1537651455.jpg?c=2,knowledge_800__25640.1537651455.jpg?c=2,,,Lifeforce800,knowledge_800__25640.1537651455.jpg?c=2
"Home USA 250, Wooden Magnet",WMHOME,"Home|Holidays|USA 250|Home USA 250, Wooden Magnet","Home USA 250 Wooden Magnet – Heartfelt Pride for the Red, White & Blue
Celebrate America’s 250th anniversary with our Home USA 250 Wooden Magnet. This bold and colorful design spells out “HOME” with a heart-shaped American flag in place of the “O,” symbolizing love for country and the comforts of home. It’s a cheerful and patriotic touch for fridges, lockers, or office spaces.
Why Choose Our Home USA 250 Wooden Magnet?
Patriotic Design: The stars and stripes pattern makes a vibrant statement of American pride.
Crafted from Real Wood: Durable, eco-conscious, and printed in the USA.
Perfect for All-American Homes: A great gift or addition to your USA 250 collection.
Compact & Gift-Ready: Lightweight and sized to suit any magnetic surface.
A Fun and Festive Way to Say 'Home'
Whether you’re marking a milestone year or simply showing your love for the land you live in, this magnet is a charming way to celebrate what “home” truly means. Ideal for July 4th, housewarmings, or patriotic decor all year round.
Mix and Match
Combine 32 wooden magnets from the collection to reach out lowest wholesale price of $3.50 per magnet. 
 ",,,,,,,1,7,32,,,,1,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/4677/13192/Home_USA_FLAG_2000x2000_1__27237.1748446385.png?c=2,Home_USA_FLAG_2000x2000_1__27237.1748446385.png?c=2,,,Lifeforce800,Home_USA_FLAG_2000x2000_1__27237.1748446385.png?c=2
"You're an Angel, Glass Stone",L-68,"Home|Individual Items|Glass Stones, Shiny|Love Stones|You're an Angel, Glass Stone","You're an Angel glass stone. Available in the Angel Stone collection and also the Love Stone assortment. Makes a very sweet little gift. Approximately 1.25"" in diameter, available in multiple colors but if you have a preference please let us know. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/647/12677/Youre_An_Angel__41756.1743160415.png?c=2,Youre_An_Angel__41756.1743160415.png?c=2,,,Lifeforce800,Youre_An_Angel__41756.1743160415.png?c=2
"Chakra - Sacral, Glass Stone",CK-6,"Home|New Age|Chakra - Sacral, Glass Stone","Sacral Chakra Stones – Balance Your Energy with our Glass Stones
Our Sacral Chakra stones are designed to help balance and energize your sacral chakra, associated with creativity, passion, and emotional well-being. These 1.25"" orange glass stones feature the words Sacral Chakra and it's associated attributes, representing the energy center located just below the navel, responsible for your sense of creativity, sensuality, and connection.
Perfect for meditation, spiritual healing, or as a thoughtful gift. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/3441/9556/Sacral_Chakra_ORANGE__45173.1686149628.png?c=2,Sacral_Chakra_ORANGE__45173.1686149628.png?c=2,,,Lifeforce800,Sacral_Chakra_ORANGE__45173.1686149628.png?c=2
