b'Sunflower Bulb',b'Item #01-4259',#10-8089,b'Sunflower Silicone-Dipped Bulb. 4 Watt Inner Bulb Is Replaceable - Item #01-4000 ($1.00).',,,,,,,b'Minimum order: 6',b'$5.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/764.jpg,764.jpg,,,VickieJeans800,764.jpg,
b'NEW DESIGN! White Snowball/Snowflake Pop-Ons (20pk)',b'Item #10-41200',#10-8089,b'NEW DESIGN! Package of 20 snowballs/snowflakes (10 each) Now molded to fit more snugly and larger Pop-On.',,,,,,,b'Minimum order: 2',b'$15.00 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/776.jpg,776.jpg,,,VickieJeans800,776.jpg,
b'6 Ct. Rustic Cup String of Lights',b'Item #10-0000-6',#10-8089,b'6 Count Rusty Cup String of Lights with a Candelabra Base - Now able to connect additional strings together! Item is for strings only. DOES NOT INCLUDE BULBS! Please purchase your bulbs separately.',,,,,,,b'Minimum order: 2',b'$13.95 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/775.jpg,775.jpg,,,VickieJeans800,775.jpg,
b'12 Ct. Rustic Cup String of Lights',b'Item #10-0000-12',#10-8089,b'Count Rusty Cup String of Lights with a Candelabra Base - Now able to connect additional strings together! Item is for strings only. DOES NOT INCLUDE BULBS! Please purchase your bulbs separately.',,,,,,,b'Minimum order: 2',b'$27.90 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/777.jpg,777.jpg,,,VickieJeans800,777.jpg,
b'Pumpkin Tea Light Cover w/ Timer Tea Light',b'Item #04-41232',#10-8089,b'Includes Timer Tea Light',,,,,,,b'Minimum order: 2',b'$7.95 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/774.jpg,774.jpg,,,VickieJeans800,774.jpg,
b'White Baby Snowman T-Lite',b'Item #04-41230',#10-8089,b'T - Lite Cover with Timer T lite',,,,,,,b'Minimum order: 2',b'$7.95 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/811.jpg,811.jpg,,,VickieJeans800,811.jpg,
b'Primitive Snowman Tea Light Cover w/Timer Tea Light',b'Item #04-41233',#10-8089,b'Includes Timer Tea light',,,,,,,b'Minimum order: 2',b'$7.95 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/773.jpg,773.jpg,,,VickieJeans800,773.jpg,
b'White Baby Snowman T-Lite Cover Only',b'Item #04-451230',#10-8089,b'White Baby Snowman T-Lite cover only. Item does NOT include T-Lite',,,,,,,b'Minimum order: 2',b'$4.95 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/812.jpg,812.jpg,,,VickieJeans800,812.jpg,
b'NEW DESIGN! Pumpkin & Fall Leaf Pop-On String of Lights',b'Item #10-41222',#10-8089,b'NEW DESIGN! Now molded to fit more snugly and are larger design. Pumpkin and Fall Leaf Pop-On String of Lights (20 ct. String). Choose Pumpkin Face Pop-Ons or Plain Pumpkin Pop-Ons.',,,,,,,b'Minimum order: 1',b'$18.00 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/782.jpg,782.jpg,,,VickieJeans800,782.jpg,
b'Bunny Family T-Lite Cover',b'Item #04-0114',#10-8089,b'Family of 4 Bunny T-Lite Cover only Item does not include T-lite',,,,,,,b'Minimum order: 1',b'$30.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/786.jpg,786.jpg,,,VickieJeans800,786.jpg,
b'Chris Grey Bulb',b'Item #01-3352',#10-8089,b'**NEW COLOR** Chris Grey 4 Watt Bulb with a Candelabra Base.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/880.jpg,880.jpg,,,VickieJeans800,880.jpg,
b'Baby Bunny T-Light Cover Only',b'Item #04-41235',#10-8089,b'Cover only does NOT include T-Lite',,,,,,,b'Minimum order: 1',b'$4.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/788.jpg,788.jpg,,,VickieJeans800,788.jpg,
b'Thumper Bulb',b'Item #01-08102',#10-8089,"b'New"" Thumper Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)'",,,,,,,b'Minimum order: 1',b'$7.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/791.jpg,791.jpg,,,VickieJeans800,791.jpg,
b'Thumper Bunny Remote operated on Fluted Base',b'Item #04-0262',#10-8089,b'NEW LED Remote Operated Battery Thumper Easter Bunny Candle on Fluted Base. All you need is (1) AA Battery. Remote Sold Separately at $2.00 each (#04-0254).',,,,,,,b'Minimum order: 1',b'$12.50 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/792.jpg,792.jpg,,,VickieJeans800,792.jpg,
b'Cottontail Remote Bunny on Charming Light',b'Item #04-0253-8',#10-8089,b'NEW LED Remote Operated Battery Cottontail Easter Bunny Candle on a charming base! All you need is (1) AA Battery. Remote Sold Separately at $2.00 each (#04-0254).',,,,,,,b'Minimum order: 1',b'$12.50 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/793.jpg,793.jpg,,,VickieJeans800,793.jpg,
b'Bunny Family T-Lite Covers w/Timer T-Lite',b'Item #04-0114-4',#10-8089,b'Bunny Family (Set of 4) with Timer T-lites',,,,,,,b'Minimum order: 1',b'$40.00 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/794.jpg,794.jpg,,,VickieJeans800,794.jpg,
b'Celebration T-Lites w/Timer T-lite',b'Item #04-412408',#10-8089,"b'""New"" Look what we are cooking Up. Celebrations!! Includes Timer T-Lite.'",,,,,,,b'Minimum order: 12',b'$7.95 each',,,,,b'Minimum order: 12',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/795.jpg,795.jpg,,,VickieJeans800,795.jpg,
b'So Good You Could Eat It with Timer T-Lite',b'Item #04-41210',#10-8089,"b'""New"" Cupcake T-Lite So Delicious You Could Eat It. Includes Timer T-Lite.'",,,,,,,b'Minimum order: 12',b'$7.95 each',,,,,b'Minimum order: 12',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/796.jpg,796.jpg,,,VickieJeans800,796.jpg,
b'Celebration T-Lites Cover Only',b'Item #04-41208',#10-8089,"b'""New"" Look what we are cooking Up. Celebrations!! Does Not Include Timer T-Lite!'",,,,,,,b'Minimum order: 12',b'$4.95 each',,,,,b'Minimum order: 12',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/798.jpg,798.jpg,,,VickieJeans800,798.jpg,
b'Fluted Electric Lamp',b'Item #08-5060',#10-8089,"b'Fluted Lamp with Warm Moonshower Bulb. Inner Bulb is Replaceable, Item #01-1000 ($1.00). (Electric) Item #08-5060'",,,,,,,b'Minimum order: 2',b'$10.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/876.jpg,876.jpg,,,VickieJeans800,876.jpg,
b'White Birch Electric Log Lamp',b'Item #03-0333',#10-8089,"b'4""-6"" Diameter Log with New Cranberry Flickering Bulb'",,,,,,,b'Minimum order: 2',b'$10.75 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/821.jpg,821.jpg,,,VickieJeans800,821.jpg,
b'Americana Votive',b'Item #04-0118',#10-8089,"b'Tri-Color Flickering Flame Americana 3"" Votive. Lifelike flickering flame candle . No open Flame. Safe near children and pets. Requires (2) AA batteries NOT Included'",,,,,,,b'Minimum order: 1',b'$16.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/822.jpg,822.jpg,,,VickieJeans800,822.jpg,
b'Americana Remote on Charming Light',b'Item #04-0704',#10-8089,b'NEW LED Remote Operated Battery Cottontail Easter Bunny Candle on a charming base! All you need is (1) AA Battery. Remote Sold Separately at $2.00 each (#04-0254).',,,,,,,b'Minimum order: 1',b'$12.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/823.jpg,823.jpg,,,VickieJeans800,823.jpg,
b'Santa 3x5 Candle',b'Item #04-0111-14',#10-8089,"b'Moving Flame 3""x5"" Candle with Santa Front. Lifelike flame. No open flame. Safe Near children and pets. Requires (2) AA Batteries NOT Included.'",,,,,,,b'Minimum order: 1',b'$16.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/831.jpg,831.jpg,,,VickieJeans800,831.jpg,
b'Snowman Moving Flame Pillar',b'Item #04-0135-15',#10-8089,"b'Moving Flame 3"" x5"" Votive Candle with Snowman Front. Lifelike flame. No open flame. Safe Near children and pets. Requires (2) AA Batteries NOT Included.'",,,,,,,b'Minimum order: 1',b'$24.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/832.jpg,832.jpg,,,VickieJeans800,832.jpg,
b'Santa Remote Candle',b'Item #04-0253-15',#10-8089,b'LED Remote Operated Battery Santa Candle on a Charming base! Requires (1) AA Battery. Remote Sold Separately at $2.00 (#04-0254)',,,,,,,b'Minimum order: 2',b'$11.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/833.jpg,833.jpg,,,VickieJeans800,833.jpg,
b'Scarecrow Nightlight',b'Item #07-0333',#10-8089,"b'Nightlight with Scarecrow Silicone Bulb. Inner bulb is replaceable, Item #01-3000 ($1.00).'",,,,,,,b'Minimum order: 2',b'$10.45 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/835.jpg,835.jpg,,,VickieJeans800,835.jpg,
b'Scarecrow Bulb',b'Item #01-0333',#10-8089,"b'**NEW** Scarecrow Silicone Bulb. Inner bulb is replaceable, Item #01-3000 ($1.00).'",,,,,,,b'Minimum order: 2',b'$5.95 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/836.jpg,836.jpg,,,VickieJeans800,836.jpg,
b'Katie Spool Lamp',b'Item #02-1128-1',#10-8089,"b'13"" Blackwash Electric Lamp with Switch on Cord. **NEW Option to include beautiful Glass Globe (choose in options for $29.50).'",,,,,,,b'Minimum order: 1',b'$22.50 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/837.jpg,837.jpg,,,VickieJeans800,837.jpg,
b'Eric Chamber Lamp',b'Item #02-0509-1',#10-8089,"b'13"" Electric Natural Color Spool Lamp with Switch on cord.'",,,,,,,b'Minimum order: 1',b'$19.45 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/839.jpg,839.jpg,,,VickieJeans800,839.jpg,
b'Electric Spool Lamp',b'Item #02-01128-1',#10-8089,"b'12"" Electric Spool Lamp with Switch on Cord.'",,,,,,,b'Minimum order: 1',b'$12.50 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/840.jpg,840.jpg,,,VickieJeans800,840.jpg,
b'Katie Spool Lamp',b'Item #02-1129',#10-8089,"b'13"" Blackwash Electric Lamp with Switch on Cord.'",,,,,,,b'Minimum order: 1',b'$13.00 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/844.jpg,844.jpg,,,VickieJeans800,844.jpg,
b'Erics Spool Lamp Short',b'Item #02-0510',#10-8089,"b'9"" Electric Natural Color Spool Lamp with Switch on cord.'",,,,,,,b'Minimum order: 1',b'$13.00 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/842.jpg,842.jpg,,,VickieJeans800,842.jpg,
b'White Wash Spool Lamp',b'Item #02-0512',#10-8089,"b'13"" Electric White Wash Spool Lamp with Switch on Cord.'",,,,,,,b'Minimum order: 1',b'$13.00 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/843.jpg,843.jpg,,,VickieJeans800,843.jpg,
b'Moving Flame Pillar Shimmering Gold (AA Batteries)',b'Item #04-0135',#10-8089,"b'Lifelike flickering flame candle 3""x5"" Pillar. No open Flame. Requires (2) AA Batteries NOT included.'",,,,,,,b'Minimum order: 1',b'$20.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/846.jpg,846.jpg,,,VickieJeans800,846.jpg,
b'Moving Flame Pillar',b'Item #04-0135-36',#10-8089,"b'Lifelike flickering flame candle 3""x5"" Pillar. Available in a variety of colors. No open Flame. Safe near children and pets. Requires (2) AA batteries NOT Included'",,,,,,,b'Minimum order: 1',b'$20.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/859.jpg,859.jpg,,,VickieJeans800,859.jpg,
b'Uncle Sam Stacker Bulb',b'Item #01-40909-5',#10-8089,"b'Uncle Sam Stacker Bulb, Inner bulb replaceable Item #01-3000($2.00). Night Light not Included.'",,,,,,,b'Minimum order: 3',b'$8.95 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/856.jpg,856.jpg,,,VickieJeans800,856.jpg,
b'Moving Flame Bear 3',b'Item #04-0116-88',#10-8089,"b'Lifelike Flickering Flame 5"" Pillar. No open Flame Requires (2) AA Batteries NOT included.'",,,,,,,b'Minimum order: 1',b'$24.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/848.jpg,848.jpg,,,VickieJeans800,848.jpg,
b'Primitive Gold Shimmer Remote Charm',b'Item #04-0253-86',#10-8089,b'LED Remote Operated Battery Gold Simmer Candle on a Charming Base! Requires (1) AA Battery NOT included. Remote Sold Separately at $2.00 (#04-0254)',,,,,,,b'Minimum order: 1',b'$9.50 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/849.jpg,849.jpg,,,VickieJeans800,849.jpg,
b'We are all in this Together',b'Item #01-2020',#10-8089,b'Adorable Masked Bulb Only. Masks will be random colors.',,,,,,,b'Minimum order: 1',b'$5.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/851.jpg,851.jpg,,,VickieJeans800,851.jpg,
b'Snow Lady with Hat Bulb',b'Item #01-1225',#10-8089,"b'Snow Lady Bulb. Inner bulb is replaceble, Item #01-3000 ($1.00). Choose Red or Green Hat'",,,,,,,b'Minimum order: 1',b'$5.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/852.jpg,852.jpg,,,VickieJeans800,852.jpg,
b'Small Flicker Small Base Ruby Red Bulb',b'Item #01-0625',#10-8089,b'Deep Red Ruby Color Flickering Bulb. Bulb is NOT Replacable.',,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/854.jpg,854.jpg,,,VickieJeans800,854.jpg,
b'Americana Pillar',b'Item #04-0135-75',#10-8089,"b'3x5 American Flag Lifelike flickering flame candle 4"" Pillar. No open Flame. Safe near children and pets. Requires (2) AA batteries NOT Included'",,,,,,,b'Minimum order: 1',b'$24.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/867.jpg,867.jpg,,,VickieJeans800,867.jpg,
b'3x5 Santa Pillar',b'Item #04-0116-10',#10-8089,"b'Lifelike flickering flame candle 5"" Pillar. No open Flame. Safe near children and pets. Requires (2) AA batteries NOT Included'",,,,,,,b'Minimum order: 1',b'$24.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/871.jpg,871.jpg,,,VickieJeans800,871.jpg,
b'3x5 Uncle Sam Pillar',b'Item #04-0135-74',#10-8089,"b'Lifelike flickering flame candle 5"" Pillar. No open Flame. Safe near children and pets. Requires (2) AA batteries NOT Included'",,,,,,,b'Minimum order: 1',b'$24.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/872.jpg,872.jpg,,,VickieJeans800,872.jpg,
b'3x7 Primitive Tree Pillar',b'Item #04-0137-80',#10-8089,"b'Lifelike flickering flame candle 7"" Pillar. No open Flame. Safe near children and pets. Requires (2) AA batteries NOT Included'",,,,,,,b'Minimum order: 1',b'$26.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/873.jpg,873.jpg,,,VickieJeans800,873.jpg,
b'3x7 Pillar',b'Item #04-0137',#10-8089,"b'Lifelike flickering flame candle 7"" Pillar. No open Flame. Safe near children and pets. Requires (2) AA batteries NOT Included. Available in a variety of colors.'",,,,,,,b'Minimum order: 1',b'$22.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/874.jpg,874.jpg,,,VickieJeans800,874.jpg,
b'Tranquility Fluted Remote Operated LED Battery Candle',b'Item #04-0255-36',#10-8089,"b'""NEW"" Tranquility Fluted Base Remote Operated LED Battery Candle. All you need is (1) AA Battery. Candle approximately 7"" tall. Choose from a variety of different colored candles. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!'",,,,,,,b'Minimum order: 2',b'$10.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/877.jpg,877.jpg,,,VickieJeans800,877.jpg,
b'Punched Punched Tin Only (Pillar NOT Included)',b'Item #02-02280',#10-8089,"b'14"" Pattern Punched Tin Lamp only. PILLAR NOT INCLUDED'",,,,,,,b'Minimum order: 2',b'$8.95 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/879.jpg,879.jpg,,,VickieJeans800,879.jpg,
b'Window Candle -- Cappuccino',b'Item #04-1122-1',#10-8089,"b'Candle operates in dusk to dawn mode, or on/off. Requires 2 C Batteries (not included). Candle also has flicker and non-flicker setting. Tip candle upside down to change flame from clear white to amber color.'",,,,,,,b'Minimum order: 1',b'$15.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/883.jpg,883.jpg,,,VickieJeans800,883.jpg,
b'Black Rope Hat Boxes (Set of 3)',b'Item #20-0011-2',#10-8089,b'Decorative Hat Boxes with or without Lids',,,,,,,b'Minimum order: 1',b'$54.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/881.jpg,881.jpg,,,VickieJeans800,881.jpg,
b'Grey Vintage Hat Boxes (Set of 3)',b'Item #02-0011-3',#10-8089,b'Decorative Hat Boxes with or without Lids',,,,,,,b'Minimum order: 1',b'$54.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/882.jpg,882.jpg,,,VickieJeans800,882.jpg,
b'Window Candle -- Ruby Red',b'Item #04-1122-7',#10-8089,"b'Candle operates in dusk to dawn mode, or on/off. Requires 2 C Batteries (not included). Candle also has flicker and non-flicker setting. Tip candle upside down to change flame from clear white to amber color.'",,,,,,,b'Minimum order: 1',b'$15.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/886.jpg,886.jpg,,,VickieJeans800,886.jpg,
b'Window Candle -- Tranquility',b'Item #04-1122-12',#10-8089,"b'Candle operates in dusk to dawn mode, or on/off. Requires 2 C Batteries (not included). Candle also has flicker and non-flicker setting. Tip candle upside down to change flame from clear white to amber color.'",,,,,,,b'Minimum order: 1',b'$15.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/887.jpg,887.jpg,,,VickieJeans800,887.jpg,
b'Natural Rope Hat Boxes (Set of 3)',b'Item #20-0011-1',#10-8089,b'Decorative Hat Boxes with or without Lids',,,,,,,b'Minimum order: 1',b'$54.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/888.jpg,888.jpg,,,VickieJeans800,888.jpg,
b'Baby Bunny T-Lite w/Timer',b'Item #04-41239',#10-8089,b'Includes Timer T Lite',,,,,,,b'Minimum order: 1',b'$7.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/889.jpg,889.jpg,,,VickieJeans800,889.jpg,
b'Charming Lite Pumpkin Remote Operated Battery Candle',b'Item #04-0253-31',#10-8089,"b'NEW LED Remote Operated Battery Dressed Pumpkin Face Candle on our Charming Light Base! All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!'",,,,,,,b'Minimum order: 2',b'$11.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/909.jpg,909.jpg,,,VickieJeans800,909.jpg,
b'Large Flicker Large Base Ruby Red Bulb',b'Item #01-0615',#10-8089,b'Deep Red Ruby Color Flickering Bulb. Large Flicker Large Base. Bulb is also available as NON-Flicker.',,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/891.jpg,891.jpg,,,VickieJeans800,891.jpg,
b'5 Watt Clear Bulb',b'Item #01-0166',#10-8089,b'Clear 5 Watt Bulb with a Candelabra Base',,,,,,,b'Minimum order: 6',b'$3.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/893.jpg,893.jpg,,,VickieJeans800,893.jpg,
b'Ruby Red Tiny Tim Bulb',b'Item #01-0614',#10-8089,b'3 Watt Ruby Red Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/892.jpg,892.jpg,,,VickieJeans800,892.jpg,
b'5 Watt Ruby Red',b'Item #01-11611',#10-8089,b'Ruby Red 5 Watt Bulb with a Candelabra Base',,,,,,,b'Minimum order: 6',b'$3.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/894.jpg,894.jpg,,,VickieJeans800,894.jpg,
b'15 Watt Warm Bulb',b'Item #01-0111',#10-8089,b'Warm 15 Watt Bulb with a Candelabra Base',,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/895.jpg,895.jpg,,,VickieJeans800,895.jpg,
b'Charming Lite Caramel Cappuccino',b'Item #04-0253-2',#10-8089,"b'LED Remote Operated Battery Carmel Cappuccino Candle on our Charming Light Base! All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!'",,,,,,,b'Minimum order: 6',b'$9.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/898.jpg,898.jpg,,,VickieJeans800,898.jpg,
b'Classic Cardinal',b'Item #01-4265',#10-8089,"b'Classic Cardinal SunFlower Silicone Bulb, Inner Bulb Is Replaceable Item # 01-1000 ($1.00) Item #01-4265'",,,,,,,b'Minimum order: 6',b'$5.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/899.jpg,899.jpg,,,VickieJeans800,899.jpg,
b'Large Flicker Large Base Chris Grey Bulb',b'Item #01-11391',#10-8089,b'Large flicker Large Base Chris Grey silicone dipped bulb with a standard base. Bulb is also available as NON-Flicker.',,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/900.jpg,900.jpg,,,VickieJeans800,900.jpg,
b'Large Chamber Remote',b'Item #04-00061-5',#10-8089,b'LED Remote Operated Battery Chamber Candle! Requires (1) AA Battery NOT included. Remote Sold Separately at $2.00 (#04-0254)',,,,,,,b'Minimum order: 3',b'$14.00 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/901.jpg,901.jpg,,,VickieJeans800,901.jpg,
b'Mixed Metal Remote Set of 5',b'Item #02-1021',#10-8089,b'Set of 5 Natural Color mixed metal Spool Lamps. LED Remote Operated Battery Chamber Candles! Requires (1) AA (for each lamp) Battery NOT included. Remote Sold Separately at $2.00 (#04-025)',,,,,,,b'Minimum order: 1',b'$67.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/907.jpg,907.jpg,,,VickieJeans800,907.jpg,
b'Large Flicker Large Base Clear Bulb',b'Item #01-33142',#10-8089,b'Large clear flicker silicone dipped bulb with a standard base. Bulb is also available as a NON-Flicker.',,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/902.jpg,902.jpg,,,VickieJeans800,902.jpg,
b'Large Twister Set of 4',b'Item #02-1019',#10-8089,b'Set of 4 Natural Color Spool Lamps. LED Remote Operated Battery Chamber Candles! Requires (1) AA (for each lamp) Battery NOT included. Remote Sold Separately at $2.00 (#04-0254)',,,,,,,b'Minimum order: 1',b'$59.00 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/903.jpg,903.jpg,,,VickieJeans800,903.jpg,
b'Large Flicker Small Base Clear Bulb',b'Item #01-00027-9',#10-8089,b'Large clear flicker silicone dipped bulb with a candelabra base. Bulb is also available as 5 Watt NON-Flicker.',,,,,,,b'Minimum order: 6',b'$3.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/904.jpg,904.jpg,,,VickieJeans800,904.jpg,
