"""THE GOODFELLOWS"" SET OF 6 ASSORTED CHRISTMAS GARDEN GNOMES",ZR218030-SET,"SHOP|BESTSELLERS|""THE GOODFELLOWS"" SET OF 6 ASSORTED CHRISTMAS GARDEN GNOMES","Who needs elves when you can have Christmas Gnomes?! ""The Goodfellows"" are a collection of six assorted gnome garden statues, each wearing Christmas garments and hats and engaged in holiday activities like opening presents. Crafted from durable magnesium, each gnome is hand painted with special attention to details, patterns, and textures. They all have classic white beards and oversized pointy hats, looking especially cute with their large round nose and eyes covered.
- Indoor/Outdoor
- Weather resistant
- Freestanding
- 100% quality magnesium
- Sturdy and durable
- Powder coated for added protection
- Hand painted with glitter accents
- Candles not included, lanterns hold votive sized candles
Includes: 
ZR218028   Christmas Gnome Holding Gift with Red Heart Hat, 11.22""X8.86""X19.69""H.
ZR218029   Christmas Gnome Holding Small Tree with Green Star Hat, 10.83""X8.86""X20.08""H.
ZR218030   Christmas Gnome Holding Bird with Red Snowflake Hat, 11.22""X9.45""X20.08""H.
ZR218031   Christmas Gnome Holding Wooden Sign with Green Star Hat, 12.4""X8.66""X19.29""H.
ZR218032   Christmas Gnome Sitting with Gift and Red Striped Hat, 10.83""X10.63""X18.9""H.
ZR218033   Christmas Gnome Holding Blue Gift Bag with Green Hat, 10.83""X8.86""X19.09""H.",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003367.jpg,mn003367.jpg,,,Zaer800,mn003367.jpg,
"""THE GOODFELLOWS"" SET OF 6 ASSORTED CHRISTMAS GARDEN GNOMES",ZR218030-SET,"SHOP|BESTSELLERS|""THE GOODFELLOWS"" SET OF 6 ASSORTED CHRISTMAS GARDEN GNOMES","Who needs elves when you can have Christmas Gnomes?! ""The Goodfellows"" are a collection of six assorted gnome garden statues, each wearing Christmas garments and hats and engaged in holiday activities like opening presents. Crafted from durable magnesium, each gnome is hand painted with special attention to details, patterns, and textures. They all have classic white beards and oversized pointy hats, looking especially cute with their large round nose and eyes covered.
- Indoor/Outdoor
- Weather resistant
- Freestanding
- 100% quality magnesium
- Sturdy and durable
- Powder coated for added protection
- Hand painted with glitter accents
- Candles not included, lanterns hold votive sized candles
Includes: 
ZR218028   Christmas Gnome Holding Gift with Red Heart Hat, 11.22""X8.86""X19.69""H.
ZR218029   Christmas Gnome Holding Small Tree with Green Star Hat, 10.83""X8.86""X20.08""H.
ZR218030   Christmas Gnome Holding Bird with Red Snowflake Hat, 11.22""X9.45""X20.08""H.
ZR218031   Christmas Gnome Holding Wooden Sign with Green Star Hat, 12.4""X8.66""X19.29""H.
ZR218032   Christmas Gnome Sitting with Gift and Red Striped Hat, 10.83""X10.63""X18.9""H.
ZR218033   Christmas Gnome Holding Blue Gift Bag with Green Hat, 10.83""X8.86""X19.09""H.",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003367.jpg,mn003367.jpg,,,Zaer800,mn003367.jpg,
,ZR218030-SET,"SHOP|BESTSELLERS|""THE GOODFELLOWS"" SET OF 6 ASSORTED CHRISTMAS GARDEN GNOMES","Who needs elves when you can have Christmas Gnomes?! ""The Goodfellows"" are a collection of six assorted gnome garden statues, each wearing Christmas garments and hats and engaged in holiday activities like opening presents. Crafted from durable magnesium, each gnome is hand painted with special attention to details, patterns, and textures. They all have classic white beards and oversized pointy hats, looking especially cute with their large round nose and eyes covered.
- Indoor/Outdoor
- Weather resistant
- Freestanding
- 100% quality magnesium
- Sturdy and durable
- Powder coated for added protection
- Hand painted with glitter accents
- Candles not included, lanterns hold votive sized candles
Includes: 
ZR218028   Christmas Gnome Holding Gift with Red Heart Hat, 11.22""X8.86""X19.69""H.
ZR218029   Christmas Gnome Holding Small Tree with Green Star Hat, 10.83""X8.86""X20.08""H.
ZR218030   Christmas Gnome Holding Bird with Red Snowflake Hat, 11.22""X9.45""X20.08""H.
ZR218031   Christmas Gnome Holding Wooden Sign with Green Star Hat, 12.4""X8.66""X19.29""H.
ZR218032   Christmas Gnome Sitting with Gift and Red Striped Hat, 10.83""X10.63""X18.9""H.
ZR218033   Christmas Gnome Holding Blue Gift Bag with Green Hat, 10.83""X8.86""X19.09""H.",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003367.jpg,mn003367.jpg,,,Zaer800,mn003367.jpg,
"18"" TALL ROUND IRON & GLASS ""TWIGS"" LANTERN IN FROSTED GOLD",ZR630223-FGL,"SHOP|BESTSELLERS|18"" TALL ROUND IRON & GLASS ""TWIGS"" LANTERN IN FROSTED GOLD","Originally marketed as a set, it is now possible to order just the large, 18"" tall version of the original ""Twigs"" Iron & Glass Lantern. This vintage, gothic revival-inspired piece easily compliments any home or garden with its elegance and excellent craftmanship. With the capability of being hung or left free-standing, each lantern features a removable glass cup for easy cleaning and access. Insert a candle, string lights, or even dried flowers to tie this piece into the surrounding decor. 
- Indoor/Outdoor safe
- Weather resistant
- 100% powder coated iron
- Hand painted distressed finish
- Unique designs and textures
- Top lifts open to reveal inside
- Small latch to secure top closed
- Sturdy metal ring for hanging
- Flat base for stable freestanding display
- Ventilation along base offers style & function
- Inner Diameter: 8""
- Inner Height: 8.23""
- Packaged 4pcs per carton (MOQ: 4)
  All of our lanterns use at least 3.5mm glass, compared to the standard 2.75mm used by most other companies, making our products much more durable and adding to the high quality of each piece.",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003707.jpg,mn003707.jpg,,,Zaer800,mn003707.jpg,
"13FT. TALL ROUND METAL GARDEN GAZEBO IN ANTIQUE BLUE ""ZARA""",ZR633730-BL,"SHOP|GARDEN DECOR|GAZEBOS, ARCHES, & GARDEN GATES|13FT. TALL ROUND METAL GARDEN GAZEBO IN ANTIQUE BLUE ""ZARA""","Revitalize any outdoor space with the brand new ""Zara"" 13ft. Tall Round Metal Garden Gazebo. This magnificent gazebo is constructed from the durable, high quality iron and hand painted to create a one-of-a-kind, distressed finish. With ornate pillars, iron crafted flourish details, and a large caged globe embellishment at the top, this piece is guaranteed to turn heads (and become your favorite spot to relax and get fresh air).
- Outdoor safe
- Year round use
- Weather & rust resistant
- Assembly required (instructions & hardware included)
- Freestanding (no installation needed)
- Hand painted, distressed finish
- Must ship LTL on pallet
- Packaged one piece per three cartons
- Carton Dimensions 
     Box 1/3: 50.39"" x 22.44"" x 31.1"" H.; N.W.: 76.51lbs, G.W.: 89.08lbs
     Box 2/3: 41.34"" x 24.21"" x 32.28"" H.; N.W.: 59.09lbs, G.W.: 70.78lbs
     Box 3/3: 48.82"" x 24.6"" x 52.2"" H.;  N.W.: 89.96lbs, G.W.: 102.09lbs
     Total Gross Weight: 261.95lbs
Specifications
Materials: 100% iron
CBM: 1.231
Item Weight: 225.56lbs
Wind Resistance: 25mph (*up to 32mph if secured to ground properly)
Entrance Width: 59""
Entrance Height: 87""
Tallest Inner Height: 149""
Maximum Roof Load: 60lbs
Weight Capacity (hanging from roof): 330lbs
Max. Pillar Diameter: 11.42""
Min. Pillar Diameter: 7.24""
Finishes: Antique Blue (ZR633730-BL), Antique Green (ZR633730-GR)",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn000515.jpg,mn000515.jpg,,,Zaer800,mn000515.jpg,
"13FT. TALL ROUND METAL GARDEN GAZEBO IN ANTIQUE GREEN ""ZARA""",ZR633730-GR,"SHOP|GARDEN DECOR|GAZEBOS, ARCHES, & GARDEN GATES|13FT. TALL ROUND METAL GARDEN GAZEBO IN ANTIQUE GREEN ""ZARA""","Revitalize any outdoor space with the brand new ""Zara"" 13ft. Tall Round Metal Garden Gazebo. This magnificent gazebo is constructed from the durable, high quality iron and hand painted to create a one-of-a-kind, distressed finish. With ornate pillars, iron crafted flourish details, and a large caged globe embellishment at the top, this piece is guaranteed to turn heads (and become your favorite spot to relax and get fresh air).
- Outdoor safe
- Year round use
- Weather & rust resistant
- Assembly required (instructions & hardware included)
- Freestanding (no installation needed)
- Hand painted, distressed finish
- Must ship LTL on pallet
- Packaged one piece per three cartons
- Carton Dimensions 
     Box 1/3: 50.39"" x 22.44"" x 31.1"" H.; N.W.: 76.51lbs, G.W.: 89.08lbs
     Box 2/3: 41.34"" x 24.21"" x 32.28"" H.; N.W.: 59.09lbs, G.W.: 70.78lbs
     Box 3/3: 48.82"" x 24.6"" x 52.2"" H.;  N.W.: 89.96lbs, G.W.: 102.09lbs
     Total Gross Weight: 261.95lbs
Specifications
Materials: 100% iron
CBM: 1.231
Item Weight: 225.56lbs
Wind Resistance: 25mph (*up to 32mph if secured to ground properly)
Entrance Width: 59""
Entrance Height: 87""
Tallest Inner Height: 149""
Maximum Roof Load: 60lbs
Weight Capacity (hanging from roof): 330lbs
Max. Pillar Diameter: 11.42""
Min. Pillar Diameter: 7.24""
Finishes: Antique Blue (ZR633730-BL), Antique Green (ZR633730-GR)",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003658.jpg,mn003658.jpg,,,Zaer800,mn003658.jpg,
"13FT. TALL ROUND METAL GARDEN GAZEBO IN ANTIQUE BLUE ""ZARA""",ZR633730-BL,"SHOP|GARDEN DECOR|GAZEBOS, ARCHES, & GARDEN GATES|13FT. TALL ROUND METAL GARDEN GAZEBO IN ANTIQUE BLUE ""ZARA""","Revitalize any outdoor space with the brand new ""Zara"" 13ft. Tall Round Metal Garden Gazebo. This magnificent gazebo is constructed from the durable, high quality iron and hand painted to create a one-of-a-kind, distressed finish. With ornate pillars, iron crafted flourish details, and a large caged globe embellishment at the top, this piece is guaranteed to turn heads (and become your favorite spot to relax and get fresh air).
- Outdoor safe
- Year round use
- Weather & rust resistant
- Assembly required (instructions & hardware included)
- Freestanding (no installation needed)
- Hand painted, distressed finish
- Must ship LTL on pallet
- Packaged one piece per three cartons
- Carton Dimensions 
     Box 1/3: 50.39"" x 22.44"" x 31.1"" H.; N.W.: 76.51lbs, G.W.: 89.08lbs
     Box 2/3: 41.34"" x 24.21"" x 32.28"" H.; N.W.: 59.09lbs, G.W.: 70.78lbs
     Box 3/3: 48.82"" x 24.6"" x 52.2"" H.;  N.W.: 89.96lbs, G.W.: 102.09lbs
     Total Gross Weight: 261.95lbs
Specifications
Materials: 100% iron
CBM: 1.231
Item Weight: 225.56lbs
Wind Resistance: 25mph (*up to 32mph if secured to ground properly)
Entrance Width: 59""
Entrance Height: 87""
Tallest Inner Height: 149""
Maximum Roof Load: 60lbs
Weight Capacity (hanging from roof): 330lbs
Max. Pillar Diameter: 11.42""
Min. Pillar Diameter: 7.24""
Finishes: Antique Blue (ZR633730-BL), Antique Green (ZR633730-GR)",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn000515.jpg,mn000515.jpg,,,Zaer800,mn000515.jpg,
"13FT. TALL ROUND METAL GARDEN GAZEBO IN ANTIQUE GREEN ""ZARA""",ZR633730-GR,"SHOP|GARDEN DECOR|GAZEBOS, ARCHES, & GARDEN GATES|13FT. TALL ROUND METAL GARDEN GAZEBO IN ANTIQUE GREEN ""ZARA""","Revitalize any outdoor space with the brand new ""Zara"" 13ft. Tall Round Metal Garden Gazebo. This magnificent gazebo is constructed from the durable, high quality iron and hand painted to create a one-of-a-kind, distressed finish. With ornate pillars, iron crafted flourish details, and a large caged globe embellishment at the top, this piece is guaranteed to turn heads (and become your favorite spot to relax and get fresh air).
- Outdoor safe
- Year round use
- Weather & rust resistant
- Assembly required (instructions & hardware included)
- Freestanding (no installation needed)
- Hand painted, distressed finish
- Must ship LTL on pallet
- Packaged one piece per three cartons
- Carton Dimensions 
     Box 1/3: 50.39"" x 22.44"" x 31.1"" H.; N.W.: 76.51lbs, G.W.: 89.08lbs
     Box 2/3: 41.34"" x 24.21"" x 32.28"" H.; N.W.: 59.09lbs, G.W.: 70.78lbs
     Box 3/3: 48.82"" x 24.6"" x 52.2"" H.;  N.W.: 89.96lbs, G.W.: 102.09lbs
     Total Gross Weight: 261.95lbs
Specifications
Materials: 100% iron
CBM: 1.231
Item Weight: 225.56lbs
Wind Resistance: 25mph (*up to 32mph if secured to ground properly)
Entrance Width: 59""
Entrance Height: 87""
Tallest Inner Height: 149""
Maximum Roof Load: 60lbs
Weight Capacity (hanging from roof): 330lbs
Max. Pillar Diameter: 11.42""
Min. Pillar Diameter: 7.24""
Finishes: Antique Blue (ZR633730-BL), Antique Green (ZR633730-GR)",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003658.jpg,mn003658.jpg,,,Zaer800,mn003658.jpg,
"""TATIANA"" IRON ROCKING GARDEN ARM CHAIR IN ANTIQUE BRONZE",ZR819612-BZ,"SHOP|BESTSELLERS|""TATIANA"" IRON ROCKING GARDEN ARM CHAIR IN ANTIQUE BRONZE","High quality, sturdy and durable outdoor furniture is difficult to come by, especially if you're looking for something stylish and tasteful as well. Zaer Ltd. has you covered with our new Iron Garden Rocking Benches and Chairs. These gorgeous metal furniture pieces are perfect for any outdoor space, patio or garden. Each piece is made from strong metal and powder coated for extreme protection against the elements and the rocking structure allows for added comfort. Available in Bronze or Antique White finishes
- Indoor/Outdoor
- Weather & rust resistant
- Powder coated iron
- Rocking capabilities
- Hand painted distressed finish
- Easy to assemble (hardware attached)
- Packaged one piece per carton
     Carton Size: 33.73lbs 28"" x 6"" x 35"" H.
Furniture Specifications
Materials: 100% iron
CBM: 0.094
Item Weight: 29.76lbs
Seating Capacity: 1 person
Weight Capacity: 200 lbs
Seat Width: 21.5""
Leg Space (floor to seat in front): 17""
Height (floor to seat in rear): 15""
Backrest Height (seat to top): 22.25""
Finishes: Antique Bronze (ZR819612-BZ; 880819612157); Antique White (ZR819612-WH; 880819612119)",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn002819.jpg,mn002819.jpg,,,Zaer800,mn002819.jpg,
"""TATIANA"" IRON ROCKING GARDEN ARM CHAIR IN ANTIQUE WHITE",ZR819612-WH,"SHOP|BESTSELLERS|""TATIANA"" IRON ROCKING GARDEN ARM CHAIR IN ANTIQUE WHITE","High quality, sturdy and durable outdoor furniture is difficult to come by, especially if you're looking for something stylish and tasteful as well. Zaer Ltd. has you covered with our new Iron Garden Rocking Benches and Chairs. These gorgeous metal furniture pieces are perfect for any outdoor space, patio or garden. Each piece is made from strong metal and powder coated for extreme protection against the elements and the rocking structure allows for added comfort. Available in Bronze or Antique White finishes
- Indoor/Outdoor
- Weather & rust resistant
- Powder coated iron
- Rocking capabilities
- Hand painted distressed finish
- Easy to assemble (hardware attached)
- Packaged one piece per carton
     Carton Size: 33.73lbs 28"" x 6"" x 35"" H.
Furniture Specifications
Materials: 100% iron
CBM: 0.094
Item Weight: 29.76lbs
Seating Capacity: 1 person
Weight Capacity: 200 lbs
Seat Width: 21.5""
Leg Space (floor to seat in front): 17""
Height (floor to seat in rear): 15""
Backrest Height (seat to top): 22.25""
Finishes: Antique Bronze (ZR819612-BZ; 880819612157); Antique White (ZR819612-WH; 880819612119)",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn002820.jpg,mn002820.jpg,,,Zaer800,mn002820.jpg,
"""TATIANA"" IRON ROCKING GARDEN ARM CHAIR IN ANTIQUE BRONZE",ZR819612-BZ,"SHOP|BESTSELLERS|""TATIANA"" IRON ROCKING GARDEN ARM CHAIR IN ANTIQUE BRONZE","High quality, sturdy and durable outdoor furniture is difficult to come by, especially if you're looking for something stylish and tasteful as well. Zaer Ltd. has you covered with our new Iron Garden Rocking Benches and Chairs. These gorgeous metal furniture pieces are perfect for any outdoor space, patio or garden. Each piece is made from strong metal and powder coated for extreme protection against the elements and the rocking structure allows for added comfort. Available in Bronze or Antique White finishes
- Indoor/Outdoor
- Weather & rust resistant
- Powder coated iron
- Rocking capabilities
- Hand painted distressed finish
- Easy to assemble (hardware attached)
- Packaged one piece per carton
     Carton Size: 33.73lbs 28"" x 6"" x 35"" H.
Furniture Specifications
Materials: 100% iron
CBM: 0.094
Item Weight: 29.76lbs
Seating Capacity: 1 person
Weight Capacity: 200 lbs
Seat Width: 21.5""
Leg Space (floor to seat in front): 17""
Height (floor to seat in rear): 15""
Backrest Height (seat to top): 22.25""
Finishes: Antique Bronze (ZR819612-BZ; 880819612157); Antique White (ZR819612-WH; 880819612119)",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn002819.jpg,mn002819.jpg,,,Zaer800,mn002819.jpg,
"""TATIANA"" IRON ROCKING GARDEN ARM CHAIR IN ANTIQUE WHITE",ZR819612-WH,"SHOP|BESTSELLERS|""TATIANA"" IRON ROCKING GARDEN ARM CHAIR IN ANTIQUE WHITE","High quality, sturdy and durable outdoor furniture is difficult to come by, especially if you're looking for something stylish and tasteful as well. Zaer Ltd. has you covered with our new Iron Garden Rocking Benches and Chairs. These gorgeous metal furniture pieces are perfect for any outdoor space, patio or garden. Each piece is made from strong metal and powder coated for extreme protection against the elements and the rocking structure allows for added comfort. Available in Bronze or Antique White finishes
- Indoor/Outdoor
- Weather & rust resistant
- Powder coated iron
- Rocking capabilities
- Hand painted distressed finish
- Easy to assemble (hardware attached)
- Packaged one piece per carton
     Carton Size: 33.73lbs 28"" x 6"" x 35"" H.
Furniture Specifications
Materials: 100% iron
CBM: 0.094
Item Weight: 29.76lbs
Seating Capacity: 1 person
Weight Capacity: 200 lbs
Seat Width: 21.5""
Leg Space (floor to seat in front): 17""
Height (floor to seat in rear): 15""
Backrest Height (seat to top): 22.25""
Finishes: Antique Bronze (ZR819612-BZ; 880819612157); Antique White (ZR819612-WH; 880819612119)",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn002820.jpg,mn002820.jpg,,,Zaer800,mn002820.jpg,
"74.5"" TALL MAGNESIUM ANGEL STATUE ""EVELLYN""",ZR868030,"SHOP|BESTSELLERS|74.5"" TALL MAGNESIUM ANGEL STATUE ""EVELLYN""","Few things are more timeless and beautiful than the angel statue which is why we have decided to create an updated Magnesium Garden Angel Collection. Each statue is expertly crafted with the finest attention to details and textures. We named this magnificent angel ""Evellyn,"" and she stands 74.5"" inches tall and will overlook any garden with grace and dignity. 
- Indoor/Outdoor
- Weather & rust resistant
- Made from magnesium (so it will not crack in extreme cold)
- Distressed antique ""stone-like"" appearance 
- Gorgeous textures in clothing and feathers
- Realistic details (i.e. facial features, birds, flowers, etc.)
- Packaged one piece per carton
     Carton Size: 99lbs 78.74"" x 32.28"" x 29.13"" H.
     *OVERSIZED - pallet required
Specifications
Material: 100% magnesium
CBM: 1.213
Item Weight: 88lbs
Finish: (Antique) Stone Grey
Base Dimensions: 22.8"" x 22.8"" x 4.8"" H.
Hollow?: Yes",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003152.jpg,mn003152.jpg,,,Zaer800,mn003152.jpg,
