Muroc Rectangle 5x8,S0275VNT201,Southwest|Rectangle|5x8,"Designed in conjunction with British artist Sacha Knight, this minimalist design features her signature style and striking colors.",,,,,5x8,,1,150,,,,,1,Dakota400,Dakota160,S0275VNT201 Sacha Knight Muroc - Vintage (1).jpg,S0275VNT201 Sacha Knight Muroc - Vintage (1).jpg,100% EnduraStran tm Nylon,,Dakota800,S0275VNT201 Sacha Knight Muroc - Vintage (1).jpg,,,,,
Muroc Runner 2x8,S0275VNT217,Southwest|Runner|2x8,"Designed in conjunction with British artist Sacha Knight, this minimalist design features her signature style and striking colors.",,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,S0275VNT217 Sacha Knight Muroc - Vintage 2x8 Web.jpg,S0275VNT217 Sacha Knight Muroc - Vintage 2x8 Web.jpg,100% EnduraStran tm Nylon,,Dakota800,S0275VNT217 Sacha Knight Muroc - Vintage 2x8 Web.jpg,,,,,
Temple Rectangle 5x8,S0276SND201,Southwest|Rectangle|5x8,"Designed in conjunction with British artist Sacha Knight, this minimalist design features her signature style and striking colors.",,,,,5x8,,1,150,,,,,1,Dakota400,Dakota160,S0276SND201 Sacha Knight Temple - Sand.jpg,S0276SND201 Sacha Knight Temple - Sand.jpg,100% EnduraStran tm Nylon,,Dakota800,S0276SND201 Sacha Knight Temple - Sand.jpg,,,,,
Tempest Rectangle 5x8,S0277TUR201,Southwest|Rectangle|5x8,"Designed in conjunction with British artist Sacha Knight, this minimalist design features her signature style and striking colors.",,,,,5x8,,1,150,,,,,1,Dakota400,Dakota160,S0277TUR201 Sacha Knight Tempest - Turquoise - Corner Hi-Res.jpg,S0277TUR201 Sacha Knight Tempest - Turquoise - Corner Hi-Res.jpg,100% EnduraStran tm Nylon,,Dakota800,S0277TUR201 Sacha Knight Tempest - Turquoise - Corner Hi-Res.jpg,,,,,
Tempest Runner 2x8,S0277TUR217,Southwest|Runner|2x8,"Designed in conjunction with British artist Sacha Knight, this minimalist design features her signature style and striking colors.",,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,S0277TUR217 Sacha Knight Tempest -Turquoise 2x8 Web.jpg,S0277TUR217 Sacha Knight Tempest -Turquoise 2x8 Web.jpg,100% EnduraStran tm Nylon,,Dakota800,S0277TUR217 Sacha Knight Tempest -Turquoise 2x8 Web.jpg,,,,,
Tempest Round 8ft round,S0277TUR296,Southwest|Round|8ft round,"Designed in conjunction with British artist Sacha Knight, this minimalist design features her signature style and striking colors.",,,,,8ft round,,1,294,,,,,1,Dakota400,Dakota160,S0277TUR296 Sacha Knight Tempest -Turquoise 8ft Round Web.jpg,S0277TUR296 Sacha Knight Tempest -Turquoise 8ft Round Web.jpg,100% EnduraStran tm Nylon,,Dakota800,S0277TUR296 Sacha Knight Tempest -Turquoise 8ft Round Web.jpg,,,,,
Thunderbird Stripe Rectangle 4x5,0268TBD200,Rectangle|4x5,This iconic Thunderbird takes center stage on this Southwest colored area rug.,,,,,4x5,,1,76,,,,,1,Dakota400,Dakota160,Thunderbird Stripe Web 0268TBD200.jpg,Thunderbird Stripe Web 0268TBD200.jpg,100% EnduraStran tm Nylon,,Dakota800,Thunderbird Stripe Web 0268TBD200.jpg,,,,,
Paint By Numbers Rectangle 4x5,0267PB#200,Miscellaneous,This nostalgic rug will give your cabin some vintage charm,Traditional|Rectangle|4x5,,,,4x5,,1,76,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Paint By Numbers Rectangle 4x5,0267PB#200,Miscellaneous,This nostalgic rug will give your cabin some vintage charm,Traditional|Rectangle|4x5,,,,4x5,,1,76,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
AD Maddox Guise of a Brook Scatter 3x4,AM0301PNT234,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Scatter|3x4,,,,3x4,,1,49,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Guise of a Brook Scatter 3x4,AM0301PNT234,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Scatter|3x4,,,,3x4,,1,49,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Guise of a Brook Runner 2x8,AM0301PNT2173,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Runner|2x8,,,,2x8,,1,76,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Guise of a Brook Runner 2x8,AM0301PNT2173,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Runner|2x8,,,,2x8,,1,76,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Guise of a Brook Rectangle 4x5,AM0301PNT200,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Rectangle|4x5,,,,4x5,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Guise of a Brook Rectangle 4x5,AM0301PNT200,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Rectangle|4x5,,,,4x5,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Guise of a Brook Rectangle 5x8,AM0301PNT201,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Rectangle|5x8,,,,5x8,,1,150,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Guise of a Brook Rectangle 5x8,AM0301PNT201,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Rectangle|5x8,,,,5x8,,1,150,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Guise of a Brook Rectangle 8x11,AM0301PNT202,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Guise of a Brook Rectangle 8x11,AM0301PNT202,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Rise Scatter 3x4,AM0300PNT234,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Scatter|3x4,,,,3x4,,1,49,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Rise Scatter 3x4,AM0300PNT234,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Scatter|3x4,,,,3x4,,1,49,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Rise Rectangle 4x5,AM0300PNT200,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Rectangle|4x5,,,,4x5,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Rise Rectangle 4x5,AM0300PNT200,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Rectangle|4x5,,,,4x5,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Rise Rectangle 8x11,AM0300PNT202,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
AD Maddox Rise Rectangle 8x11,AM0300PNT202,Miscellaneous,"Designed by artist AD Maddox, known for her bold and colorful fly fishing art, these designs feature wild trout in stunning detail.",Specialty|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran TM Nylon100% EnduraStran TM Nylon100% EnduraStran TM Nylon,,Dakota800,,,,,,
Noble Pines Runner 2x8,0216NAT217,Miscellaneous,Add some rustic charm to your home with this stately pine cone rug.,Lodge|Runner|2x8,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Noble Pines Runner 2x8,0216NAT217,Miscellaneous,Add some rustic charm to your home with this stately pine cone rug.,Lodge|Runner|2x8,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Pins and Needles Round 8ft round,0195NAT296,Miscellaneous,This pine cone rug makes decorating any room easy with a simple lodge border and field.,Lodge|Round|8ft round,,,,8ft round,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Pins and Needles Round 8ft round,0195NAT296,Miscellaneous,This pine cone rug makes decorating any room easy with a simple lodge border and field.,Lodge|Round|8ft round,,,,8ft round,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Pins and Needles Rectangle 8x11,0195NAT202,Miscellaneous,This pine cone rug makes decorating any room easy with a simple lodge border and field.,Lodge|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Pins and Needles Rectangle 8x11,0195NAT202,Miscellaneous,This pine cone rug makes decorating any room easy with a simple lodge border and field.,Lodge|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Plaid Woodsman Runner 2x8,0225RED217,Miscellaneous,"Timber! Add a little lumberjack vibe to any room with the Plaid Woodsman rug, available in Red Plaid.",Lodge|Runner|2x8,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Plaid Woodsman Runner 2x8,0225RED217,Miscellaneous,"Timber! Add a little lumberjack vibe to any room with the Plaid Woodsman rug, available in Red Plaid.",Lodge|Runner|2x8,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Plaid Woodsman Rectangle 8x11,0225RED202,Miscellaneous,"Timber! Add a little lumberjack vibe to any room with the Plaid Woodsman rug, available in Red Plaid.",Lodge|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Plaid Woodsman Rectangle 8x11,0225RED202,Miscellaneous,"Timber! Add a little lumberjack vibe to any room with the Plaid Woodsman rug, available in Red Plaid.",Lodge|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Quilted Forest Rectangle 8x11,0188WLD202,Miscellaneous,Rich earth tones and silhoutted bears feature in this lodge-style rug. Available in Pine or Woodland.,Lodge|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Quilted Forest Rectangle 8x11,0188WLD202,Miscellaneous,Rich earth tones and silhoutted bears feature in this lodge-style rug. Available in Pine or Woodland.,Lodge|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Bounty Runner 2x8,0104JDE217,Miscellaneous,"Inspired by historic trade blankets, this rug will be the focal point on the room! MADE IN AMERICA!",Southwest|Runner|2x8,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Bounty Runner 2x8,0104JDE217,Miscellaneous,"Inspired by historic trade blankets, this rug will be the focal point on the room! MADE IN AMERICA!",Southwest|Runner|2x8,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Bounty Rectangle 8x11,0104TUR202,Miscellaneous,"Inspired by historic trade blankets, this rug will be the focal point on the room! MADE IN AMERICA!",Southwest|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Bounty Rectangle 8x11,0104TUR202,Miscellaneous,"Inspired by historic trade blankets, this rug will be the focal point on the room! MADE IN AMERICA!",Southwest|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Indigo Runner 2x8,0212TUR217,Miscellaneous,Pure indigo and turquoise hues make this rug a southwest charmer.,Southwest|Runner|2x8,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Indigo Runner 2x8,0212TUR217,Miscellaneous,Pure indigo and turquoise hues make this rug a southwest charmer.,Southwest|Runner|2x8,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Rustic Cross Scatter 3x4,0080TIN234,Miscellaneous,"Create an authentic Southwest room. Rich turquoise, beige and black showcase this best seller. Made in the USA.",Southwest|Scatter|3x4,,,,3x4,,1,49,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Rustic Cross Scatter 3x4,0080TIN234,Miscellaneous,"Create an authentic Southwest room. Rich turquoise, beige and black showcase this best seller. Made in the USA.",Southwest|Scatter|3x4,,,,3x4,,1,49,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Rustic Cross Rectangle 4x5,0080TIN200,Miscellaneous,"Create an authentic Southwest room. Rich turquoise, beige and black showcase this best seller. Made in the USA.",Southwest|Rectangle|4x5,,,,4x5,,1,76,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Rustic Cross Rectangle 4x5,0080TIN200,Miscellaneous,"Create an authentic Southwest room. Rich turquoise, beige and black showcase this best seller. Made in the USA.",Southwest|Rectangle|4x5,,,,4x5,,1,76,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Rustic Cross Runner 2x8,0080TIN217,Miscellaneous,"Create an authentic Southwest room. Rich turquoise, beige and black showcase this best seller. Made in the USA.",Southwest|Runner|2x8,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Rustic Cross Runner 2x8,0080TIN217,Miscellaneous,"Create an authentic Southwest room. Rich turquoise, beige and black showcase this best seller. Made in the USA.",Southwest|Runner|2x8,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Rustic Cross Rectangle 8x11,0080TIN202,Miscellaneous,"Create an authentic Southwest room. Rich turquoise, beige and black showcase this best seller. Made in the USA.",Southwest|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Rustic Cross Rectangle 8x11,0080TIN202,Miscellaneous,"Create an authentic Southwest room. Rich turquoise, beige and black showcase this best seller. Made in the USA.",Southwest|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Shake Your Shawl Rectangle 4x5,0214BRT200,Miscellaneous,The colors in this rug are inspired by brightly colored contemporary shawls.,Southwest|Rectangle|4x5,,,,4x5,,1,76,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Shake Your Shawl Rectangle 4x5,0214BRT200,Miscellaneous,The colors in this rug are inspired by brightly colored contemporary shawls.,Southwest|Rectangle|4x5,,,,4x5,,1,76,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Shake Your Shawl Round 8ft round,0214BRT296,Miscellaneous,The colors in this rug are inspired by brightly colored contemporary shawls.,Southwest|Round|8ft round,,,,8ft round,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Shake Your Shawl Round 8ft round,0214BRT296,Miscellaneous,The colors in this rug are inspired by brightly colored contemporary shawls.,Southwest|Round|8ft round,,,,8ft round,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Copper Canyon Rectangle 4x5,0211SNA200,Miscellaneous,Soft hues and old-world charm make this rug a classic.,Southwest|Rectangle|4x5,,,,4x5,,1,76,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Copper Canyon Rectangle 4x5,0211SNA200,Miscellaneous,Soft hues and old-world charm make this rug a classic.,Southwest|Rectangle|4x5,,,,4x5,,1,76,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Copper Canyon Runner 2x8,0211SNA217,Miscellaneous,Soft hues and old-world charm make this rug a classic.,Southwest|Runner|2x8,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Copper Canyon Runner 2x8,0211SNA217,Miscellaneous,Soft hues and old-world charm make this rug a classic.,Southwest|Runner|2x8,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Copper Canyon Rectangle 8x11,0211SNA202,Miscellaneous,Soft hues and old-world charm make this rug a classic.,Southwest|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Copper Canyon Rectangle 8x11,0211SNA202,Miscellaneous,Soft hues and old-world charm make this rug a classic.,Southwest|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Cresting Fletcher Rectangle 5x8,0266RBO201,Miscellaneous,"Bold colors, cool stripes, and alternating arrows draw the eye to this design, featuring alternating shades and a light brown center.",Southwest|Rectangle|5x8,,,,5x8,,1,150,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Cresting Fletcher Rectangle 5x8,0266RBO201,Miscellaneous,"Bold colors, cool stripes, and alternating arrows draw the eye to this design, featuring alternating shades and a light brown center.",Southwest|Rectangle|5x8,,,,5x8,,1,150,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Old Crow Rectangle 4x5,0176STQ200,Miscellaneous,This traditional pattern will serve as the final layer to your home décor. Available in 6 sizes! Made in the USA.,Southwest|Rectangle|4x5,,,,4x5,,1,76,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Old Crow Rectangle 4x5,0176STQ200,Miscellaneous,This traditional pattern will serve as the final layer to your home décor. Available in 6 sizes! Made in the USA.,Southwest|Rectangle|4x5,,,,4x5,,1,76,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Old Crow Runner 2x8,0176STQ217,Miscellaneous,This traditional pattern will serve as the final layer to your home décor. Available in 6 sizes! Made in the USA.,Southwest|Runner|2x8,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Old Crow Runner 2x8,0176STQ217,Miscellaneous,This traditional pattern will serve as the final layer to your home décor. Available in 6 sizes! Made in the USA.,Southwest|Runner|2x8,,,,2x8,,1,80,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Old Crow Rectangle 8x11,0176STQ202,Miscellaneous,This traditional pattern will serve as the final layer to your home décor. Available in 6 sizes! Made in the USA.,Southwest|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Old Crow Rectangle 8x11,0176STQ202,Miscellaneous,This traditional pattern will serve as the final layer to your home décor. Available in 6 sizes! Made in the USA.,Southwest|Rectangle|8x11,,,,8x11,,1,294,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
Persian Southwest Scatter 3x4,0217BRN234,Miscellaneous,"Old world Persian design meets Southwest Native style in the Persian Southwest rug, featuring splashes of Turquoise and Red across a distressed brown backround.",Southwest|Scatter|3x4,,,,3x4,,1,49,,,,,1,Dakota400,Dakota160,,,100% EnduraStran tm Nylon,,Dakota800,,,,,,
