Spring Florals Welcome Sign,90884,(All) The Hearthside Collection|2021 Products|Signs|Spring & Easter,"Give spring a warm welcome with the charming Spring Florals Welcome Sign! This adorable sign is made of wood and painted white with seasonal yellow floral accents that are perfect for springtime decor. The sign reads, ""Welcome"" in black lettering and has a sawtooth hanger for easy wall display. Kindly welcome guests to your home by hanging the sign in an entryway or placing it on a covered porch. Measures 30"" high by 6"" wide by .25"" deep.",,,,,,,2,12.25,12,11.05,,,2,Hearthside400,Hearthside160,90884-PO.jpg,90884-PO.jpg,,,Hearthside800,90884-PO.jpg
2/Set Wicker Basket Plant Stands,90885,(All) The Hearthside Collection|2021 Products|Baskets|Everyday Decor,"Springtime means florals, be prepared with the Wicker Basket Plant Stands. The wicker styled baskets feature two handles and sleek black metal legs for a stylish and elevated display. Place baskets on covered porches or decks, or in living areas with your favorite florals or plants, to create beautiful accent pieces and charming displays. Large basket measures 15"" high by 10"" diameter (including legs) and basket measures 8.5"" high. Small basket measures 10"" high by 9"" diameter (including legs) and basket measures 8"" high.",,,,,,,1,24.15,4,21.75,,,1,Hearthside400,Hearthside160,90885-PO.jpg,90885-PO.jpg,,,Hearthside800,90885-PO.jpg
Have Courage Framed Ceramic Tile Block **..,90900,(All) The Hearthside Collection|2021 Products|Spring & Easter|Wall Decor,"The Have Courage Framed Tile Sign is a motivational block with white enamel plating and a dark wood frame. It reads, “have courage” in a bold black font and it has a sawtooth hanger attached at the back for wall display. Sign can also be displayed freestanding on a shelf, table, or countertop and it measures 3.5"" high by 6.5"" wide by 2"" deep.",,,,,,,4,5.8,16,3.99,,,4,Hearthside400,Hearthside160,G90900.jpg,G90900.jpg,,,Hearthside800,G90900.jpg
So Good To Be Home Framed Ceramic Tile Sign**..,90904,(All) The Hearthside Collection|2021 Products|Everyday Decor|Signs,"The So Good to be Home Framed Enamel Square Sign is a versatile white enamel sign with a dark wooden frame. With a sawtooth hanger on the back, this sign can just as easily hang on a wall as it sits on a shelf as a decor piece. The black text on the sign reads ""it's so good to be home"" and it measures 8.25"" high by 8.25"" wide and 1.5"" deep.",,,,,,,4,10.5,16,6.69,,,4,Hearthside400,Hearthside160,90904-PO.jpg,90904-PO.jpg,,,Hearthside800,90904-PO.jpg
Fresh Cut Flowers Metal Sign w/ Jute Rope**,90905,(All) The Hearthside Collection|2021 Products|Signs|Spring & Easter,"The Fresh Cut Flowers Metal Sign is a rectangular piece of metal that has been cut into an elegant rounded shape on the edges, painted white, and embossed around the border. The sign features bright yellow painted flowers and green leaves that frame the script lettering reading ""fresh cut flowers."" It measures 4.75"" high by 15.5"" wide and hangs from a natural jute rope tied through the predrilled holes on either side of the sign.",,,,,,,12,8.35,,,,,12,Hearthside400,Hearthside160,90905-PO.jpg,90905-PO.jpg,,,Hearthside800,90905-PO.jpg
Snowman Head on Wood Ornament,90906,(All) The Hearthside Collection|2021 Products|Christmas|Ornaments,"Our Merry Snowman Ornament is made of brown slat wood that has two supporting bars of wood on back. It features a .25"" thick wooden disc on front that is painted off white with a snowman face and the word ""Merry"" is printed on the slat wood in soft white. The ornament hangs by a jute rope. It measures 4.5"" H x 3"" W x 1.25"" D.
Material: Wood, jute rope
Size: 5.25"" H x 4.25"" W x .75"" D
Colors: brown, off white, orange and black
Designer: Dawn Stake",,,,,,,4,2.75,48,2.5,,,4,Hearthside400,Hearthside160,90906_dk5h-bh.jpg,90906_dk5h-bh.jpg,,,Hearthside800,90906_dk5h-bh.jpg
"3/Set, Fabric Ghost Ornaments",90907,(All) The Hearthside Collection|2021 Products|Halloween|Ornaments,"Our Ghost Ornaments come packaged as a set of 3 in a cellophane bag with a black ribbon tie. They are made of rough cut pieces of tan fabric gathered around a soft ball and tied with a gold mesh fabric strip. Two black eyes are printed on the fabric and they hang on a jute string. These adorable ornaments have a vintage handmade look and the packaging makes for a great way to display them in your store. Each ornament measures 4"" H x 2"" W.
Material: Fabric, mesh, jute string
Size: 4"" H x 2"" W
Colors: tan, gold
Designer: Dawn Stake",,,,,,,8,4.65,72,4.2,,,8,Hearthside400,Hearthside160,90907_653s-92.jpg,90907_653s-92.jpg,,,Hearthside800,90907_653s-92.jpg
Harvest Sunflower Ornament,90908,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Ornaments,"Our Harvest Sunflower Ornament is made of brown slat wood. It has burlap fabric wrapped around the bottom that contains paper sunflowers and dried grass. I distressed piece of white wood is attached that has the word ""harvest"" written in black. The ornament hangs by a jute rope. It measures 5.25"" H x 4.25"" W x 1.25"" D.
Material: Wood, burlap, paper, dried grass, Styrofoam (middle of sunflowers), jute rope
Size: 5.25"" H x 4.25"" W x 1.25"" D
Colors: brown, gold, white
Designer: Dawn Stake",,,,,,,4,3.25,48,2.95,,,4,Hearthside400,Hearthside160,90908_PO_zanu-5o.jpg,90908_PO_zanu-5o.jpg,,,Hearthside800,90908_PO_zanu-5o.jpg
Christmas Joy Snowman,90909,(All) The Hearthside Collection|2021 Products|Christmas|Plush,"Our Christmas Joy Snowman is part of our Sprinkles Collection. She is a primitive snowman made of fabric that's accented with a black fabric top hat that has a red trim with berries and greenery accenting the rim. She's wearing a fabric burgundy plaid scarf and has black buttons down her middle. She is holding a basket of berries on one of her wooden stick arms and a red Christmas bulb covered in sparkles on the other. A weighted bottom adds sitting stability. Christmas Joy Snowman is finished off with a ""sprinkle"" of iridescent glitter for a luminous glow. Measures 8"" H x 6.5"" W x 4"" D.
Material: Fabric, wood, paper, metal, plastic, glitter
Size: 8"" H x 6.5"" W (includes width of arms) x 4"" D
Designer: Joyce Napotnik",,,,,,,2,10.5,24,9.45,,,2,Hearthside400,Hearthside160,90909_PO.jpg,90909_PO.jpg,,,Hearthside800,90909_PO.jpg
Giving Sprinkles Doll,90910,(All) The Hearthside Collection|2021 Products|Christmas|Plush,"Our Giving Sprinkles doll is a primitive snowman made of fabric that's accented with a fluffy white fabric hat that's accented with a red button at the top and berries and holly leaves on the brim. She's wearing a knitted red scarf accented with berries and holly leaves around her neck and has two black buttons down her middle. Her fabric-covered wire arms are holding a fabric-wrapped present and there is a basket of berries and pine needles at her feet. Her legs are attached to a resin stand and she has a craft paper name tag that's attached by a safety pin. As the name entails, Sprinkles Giving is finished off with a ""sprinkle"" of iridescent glitter for a luminous glow. Measures 10"" H x 4"" W x 4"" D.
Material: Fabric, wood, plastic, metal, paper, resin
Size: 10"" H x 4"" W x 4"" D
Designer: Joyce Napotnik",,,,,,,2,9.85,24,8.9,,,2,Hearthside400,Hearthside160,90910_PO_14wp-ig.jpg,90910_PO_14wp-ig.jpg,,,Hearthside800,90910_PO_14wp-ig.jpg
Sprinkles VIxen Reindeer,90911,(All) The Hearthside Collection|2021 Products|Christmas|Plush,"Sprinkles Vixen Reindeer is a primitive reindeer doll made of fabric who is wearing a green fabric scarf around its neck that's accented with a bundle of berries and pine. He has black bead eyes and he has a craft paper name tag that's attached by a safety pin. As the name entails, Sprinkles Vixen Reindeer is finished off with a ""sprinkle"" of iridescent glitter for a luminous glow. Measures 7"" H x 5.5"" W x 1.75"" D.
Material: Fabric, wood, plastic, metal, paper
Size: 7"" H x 5.5"" W x 1.75"" D
Designer: Joyce Napotnik",,,,,,,2,7.25,48,6.55,,,2,Hearthside400,Hearthside160,90911_PO.jpg,90911_PO.jpg,,,Hearthside800,90911_PO.jpg
Sprinkles Cardinal Friend,90913,(All) The Hearthside Collection|2021 Products|Christmas|Plush,"Our Sprinkles Cardinal Friend is a primitive snowman made of fabric that's accented with a black fabric top hat that has a red trim and a tiny cardinal sitting on the rim. He's wearing a knitted red scarf and has black buttons down his middle. He is holding a brush pine tree and a red Christmas bulb that is also covered in sparkles. His legs are attached to a resin stand that's accented with berries and greenery. As the name entails, Sprinkles Cardinal Friend is finished off with a ""sprinkle"" of iridescent glitter for a luminous glow. Measures 11.5"" H x 3.25"" W.",,,,,,,2,9.95,24,8.95,,,2,Hearthside400,Hearthside160,90913_PO.jpg,90913_PO.jpg,,,Hearthside800,90913_PO.jpg
Brewster Bear,90914,(All) The Hearthside Collection|2021 Products|Plush|Primitive Home,"Brewster is a primitive style stuffed bear covered in fuzzy brown fabric with sewn-on arms and legs in the sitting position. He is wearing a dark brown scarf around his neck with a safety pin accent that is holding a craft paper name tag. He measures 12 inches high and 6 inches wide from foot to foot. Brewster Bear will add an old-fashioned nostalgic touch to any primitive/rustic decor.
Material: fabric, plastic (eyes), paper and metal (safety pin)
Size: 8"" H x 6"" W
Color: Brown with dark brown scarf
Designer: Joyce Napotnik",,,,,,,2,13.95,12,12.55,,,2,Hearthside400,Hearthside160,90914_PO.jpg,90914_PO.jpg,,,Hearthside800,90914_PO.jpg
Hershey Bear,90915,(All) The Hearthside Collection|2021 Products|Plush|Primitive Home,"Hershey is a primitive style stuffed bear covered in a soft dark brown fabric with sewn-on arms and floppy legs that curl into a sitting position. She is wearing a brown plaid dress with wooden buttons, and has a stuffed sunflower with a fabric tie attached to her right arm. A safety pin accent that is holding a craft paper name tag is the finishing touch to this nostalgic look. She measures 11.5 inches high when sitting (18"" with legs straight out) and approx. 10 inches wide. Hershey will add an adorably nostalgic touch to your primitive/rustic decor.
Material: Fabric, plastic, wood
Size: 11.5"" H (18"" with legs out) x 6"" W
Color: Dark brown with brown dress & yellow sunflower
Designer: Joyce Napotnik",,,,,,,2,18.25,8,16.45,,,2,Hearthside400,Hearthside160,90915_PO.jpg,90915_PO.jpg,,,Hearthside800,90915_PO.jpg
Cashew Bear,90916,(All) The Hearthside Collection|2021 Products|Plush|Primitive Home,"Cashew is a primitive style stuffed bear covered in fleece fabric with sewn-on arms and floppy legs that curl into a sitting position. He is wearing a gray/green sweater with silver metallic flecks and a sewn on patch, with a black and gold plaid scarf around his neck. A safety pin accent that is holding a craft paper name tag is the finishing touch to this nostalgic look. He measures 13 inches high when sitting (21.25"" with legs straight out) and approx. 9 inches wide. Cashew is a great nostalgic touch to add to your primitive/rustic decor.
Material: Fleece fabric, plastic button eyes
Size: 13"" H (21.25"" with legs out) x 9"" W
Color: Brown with gray-green sweater w/silver metallic accents
Designer: Joyce Napotnik",,,,,,,2,18.5,8,16.65,,,2,Hearthside400,Hearthside160,90916_PO.jpg,90916_PO.jpg,,,Hearthside800,90916_PO.jpg
Tyke Bear,90917,(All) The Hearthside Collection|2021 Products|Plush|Primitive Home,"Tyke is a primitive style stuffed bear covered in fuzzy brown fabric with sewn-on arms and legs in the sitting position. He is wearing a red and white striped scarf around his neck with a safety pin accent that is holding a craft paper name tag. He measures 8 inches high and 6 inches wide from foot to foot. Tyke Bear is just the right size to add a nostalgic look to a shelf or small alcove.
Material: fabric
Size: 8"" H x 6"" W
Color: Brown with red and white scarf
Designer: Joyce Napotnik",,,,,,,2,8.5,24,7.65,,,2,Hearthside400,Hearthside160,90917_PO.jpg,90917_PO.jpg,,,Hearthside800,90917_PO.jpg
Set/3 Always with You Cardinal Ornaments,90918,(All) The Hearthside Collection|2021 Products|Christmas|Ornaments,,,,,,,,12,2.2,144,1.95,,,12,Hearthside400,Hearthside160,G90918-A.jpg,G90918-A.jpg,,,Hearthside800,G90918-A.jpg
Set/3 Always With You Cadinal Blocks ..,90919,(All) The Hearthside Collection|2021 Products|Blocks|Everyday Decor|Signs,"The set of three Always With You Cardinal Blocks feature watercolor-like prints of cardinals with lightly distressed lettering on a clean white background with painted edges that pair perfectly with farmhouse-inspired style. Heartfelt phrases read “I am always with you”, “forever in my heart”, and “Cardinals appear when angels are near” in black lettering. Blocks are wooden and measure 1.25” H x 4” W x .75” D.",,,,,,,8,3.15,160,2.85,,,8,Hearthside400,Hearthside160,90919.jpg,90919.jpg,,,Hearthside800,90919.jpg
Cardinal Pillow Hanger**..,90920,(All) The Hearthside Collection|2021 Products|Christmas|Wall Decor,,,,,,,,8,6.25,,,,,8,Hearthside400,Hearthside160,90920-A.jpg,90920-A.jpg,,,Hearthside800,90920-A.jpg
Hello Autumn Sign w/ Suede Hanger..,90924,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Signs,"The Hello Autumn Sign With Suede Hanger welcomes fall in a festive way with seasonal orange lettering printed over a dimensional wood plaque that has a distressed, white-paint finish over natural wood. It comes ready to hang with a suede hanger and is ideal for displaying on doorknobs or accenting a fall-inspired wreath on the front door of a stylish farmhouse. Measures 4.75” H x 8” W x .25” D.",,,,,,,6,3.15,72,2.85,,,6,Hearthside400,Hearthside160,90924-PO.jpg,90924-PO.jpg,,,Hearthside800,90924-PO.jpg
Pumpkin Patch Red Truck Chunky Sitter..,90925,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Frames & Table Decor|Tabletop,"Pumpkin Patch Red Truck Chunky Sitter is country charm and farmhouse fall all in one. This wooden sitter is cut in the shape of a vintage red pickup truck piled high with classic orange pumpkins. It has a warm, painted finish and reads “welcome to our patch” in a simple white script on the side. Measures 3.5” H x 6” W x 1.5” D.",,,,,,,6,3.85,48,3.5,,,6,Hearthside400,Hearthside160,90925-PO.jpg,90925-PO.jpg,,,Hearthside800,90925-PO.jpg
Teal Chunky Grateful Pumpkin Sitter..,90926,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Frames & Table Decor|Tabletop,"The Teal Chunky Grateful Pumpkin Sitter is fall decor that looks great in any room. This adorable wood accessory has a trendy teal finish, distressed accents, and a small galvanized plaque on the front that reads, “grateful” in black lettering. The pumpkin has a wooden “stem” and jute string bow. Measures 6” H x 4.75” W x 1.5” D.",,,,,,,2,4.25,48,3.85,,,2,Hearthside400,Hearthside160,90926-PO_0iou-nb.jpg,90926-PO_0iou-nb.jpg,,,Hearthside800,90926-PO_0iou-nb.jpg
White Chunky Thankful Pumpkin Sitter..,90927,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Frames & Table Decor|Tabletop,Create a beautiful fall display with the White Chunky Thankful Pumpkin Sitter. This freestanding wood accessory features a classic pumpkin shape finished in a fresh white color. It has light distressing and a galvanized metal plaque that reads “thankful” in black lettering. A charming jute string bow is tied around the stem. Measures 6” H x 4.75” W x 1.5” D.,,,,,,,2,4.25,48,3.85,,,2,Hearthside400,Hearthside160,90927-PO.jpg,90927-PO.jpg,,,Hearthside800,90927-PO.jpg
Orange Chunky Blessed Pumpkin Sitter....,90928,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Frames & Table Decor|Tabletop,"The Orange Chunky Blessed Pumpkin Sitter is a classic pumpkin accent that looks great individually or in a group display with other fall accessories. This painted wooden sitter features a dimensional pumpkin design, light distressing, and an orange finish. A galvanized metal plaque reads, “blessed” in black lettering. Measures 6” H x 4.75” W x 1.5” D.",,,,,,,2,4.25,48,3.85,,,2,Hearthside400,Hearthside160,90928-PO.jpg,90928-PO.jpg,,,Hearthside800,90928-PO.jpg
Merry Little Christmas Sign..,90929,(All) The Hearthside Collection|2021 Products|Christmas|Signs,,,,,,,,4,7.75,32,7,,,4,Hearthside400,Hearthside160,90929-A.jpg,90929-A.jpg,,,Hearthside800,90929-A.jpg
Happy Harvest Pumpkin Wagon Sitter..,90931,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Frames & Table Decor|Tabletop,"The festive Happy Harvest Pumpkin Wagon Sitter is the perfect fall accessory with its vibrant colors and charming design. It is made of wood and features a dimensional cutout design of three pumpkins in a wagon with a wire “handle.” It has light distressing, a painted finish and features the phrase “happy harvest” on the side of the wagon in black lettering. Measures 7” H x 9.25” W x 1.5” D.",,,,,,,2,8.5,24,7.65,,,2,Hearthside400,Hearthside160,90931-PO.jpg,90931-PO.jpg,,,Hearthside800,90931-PO.jpg
Thankful and Blessed Pumpkin Sign-Wood..,90933,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Wall Decor,"Our Thankful & Blessed Pumpkin Hanger is made of orange painted wood that features a natural looking wood grain and scored lines giving it a distressed slat wood appearance. Metal leaves with a curly metal vine and a metal pumpkin stem all color washed with green accent the top for a truly rustic look. A 4"" metal wire is attached for hanging.
14"" H x 15"" W x .25"" D",,,,,,,4,10.25,16,9.25,,,4,Hearthside400,Hearthside160,90933_PO.jpg,90933_PO.jpg,,,Hearthside800,90933_PO.jpg
Cut Your Own Christmas Trees Bulb Sign..,90934,(All) The Hearthside Collection|2021 Products|Christmas|Signs,,,,,,,,2,11,12,9.9,,,2,Hearthside400,Hearthside160,90934-A.jpg,90934-A.jpg,,,Hearthside800,90934-A.jpg
"Bee Sampler Ornament, 2 Asstd.",90944,(All) The Hearthside Collection|2021 Products|Ornaments|Spring & Easter,,,,,,,,6,3.5,144,3.15,,,6,Hearthside400,Hearthside160,90944-PO.jpg,90944-PO.jpg,,,Hearthside800,90944-PO.jpg
Spring Lavender Burlap Sampler Wall Hanger,90945,(All) The Hearthside Collection|2021 Products|Spring & Easter|Wall Decor,,,,,,,,4,9.95,24,9,,,4,Hearthside400,Hearthside160,90945-PO.jpg,90945-PO.jpg,,,Hearthside800,90945-PO.jpg
"Beach More, Worry Less Sampler Ornament**",90946,(All) The Hearthside Collection|2021 Products|Ornaments,,,,,,,,3,3.9,,,,,3,Hearthside400,Hearthside160,90946.jpg,90946.jpg,,,Hearthside800,90946.jpg
Live Simply Sampler Wall Hanger,90947,(All) The Hearthside Collection|2021 Products|Spring & Easter|Wall Decor,,,,,,,,4,8.2,24,7.4,,,4,Hearthside400,Hearthside160,90947-A.jpg,90947-A.jpg,,,Hearthside800,90947-A.jpg
Stiffened Cream Pumpkin w/Star,90948,|(All) The Hearthside Collection|2021 Products,"The fabric of this pumpkin has been stiffened with starch, making the pumpkin appear and feel solid. The pumpkin is accented with jute and fabric ties and burlap. Measures 9"" H x 5.5"" W x 2"" D.",,,,,,,2,8.25,24,7.45,,,2,Hearthside400,Hearthside160,90948.jpg,90948.jpg,,,Hearthside800,90948.jpg
Stiffened Primitive Orange Pumpkin w/Star,90949,|(All) The Hearthside Collection|2021 Products,"This fall decor item is perfect for a harvest-themed tabletop display. The fabric of the primitive pumpkin has been stiffened with starch so it appears and feels solid. The item features a stem, leaf and fabric tie for accent along with a star. The pumpkin measures 3.5"" H x 4.5"" W x 1.5"" D.",,,,,,,2,5.95,24,5.4,,,2,Hearthside400,Hearthside160,90949.jpg,90949.jpg,,,Hearthside800,90949.jpg
Stiffened Primitive Scaredy Cat,90950,|(All) The Hearthside Collection|2021 Products,"Our Scaredy Cat has had a fright and is scared stiff! The fabric of this cat has been starched making the fabric stiff with the look and feel of being solid. He is completed with button eyes, burlap nose, jute whiskers and bow, along with a fabric tag proclaiming him a 'Scaredy Cat"". Measures 9.5"" H x 5"" W x 2"" D.",,,,,,,2,7.75,24,7,,,2,Hearthside400,Hearthside160,90950.jpg,90950.jpg,,,Hearthside800,90950.jpg
"Stiffened Fabric ""Harvest"" Pumpkin",90951,|(All) The Hearthside Collection|2021 Products,"Accented with a stem, fabric green gingham bow, and a paper tag that reads ""Harvest"", this stiffened fabric pumpkin is an ideal finishing touch for a Fall display. The fabric has been starched so the fabric looks and feels solid. Measures 5.25"" H x 5.25"" W x 2.75"" D.",,,,,,,4,4.25,48,3.85,,,4,Hearthside400,Hearthside160,90951.jpg,90951.jpg,,,Hearthside800,90951.jpg
Stiffened Primitive Watermelon Slice,90952,|(All) The Hearthside Collection|2021 Products,"Our Stiffened Fabric Watermelon Slice is stuffed and has been heavily starched for a taut, leather-like feel. The fabric is dyed red and is accented with a green rind and black seeds. This piece will be a fun accent to any primitive Spring/Summer decor. Measures 2.75"" H x 2.5"" W x 1"" D.
•Material: Fabric
•Size: 2.75"" H x 2.5"" W x 1"" D
•Color: Red, green, black
•Designer: Joyce Napotnik",,,,,,,4,2.5,,,,,4,Hearthside400,Hearthside160,90952.jpg,90952.jpg,,,Hearthside800,90952.jpg
Stiffened Fabric Cross,90953,|(All) The Hearthside Collection|2021 Products,"Our Stiffened Fabric Cross is a stuffed cross covered in brown canvas fabric that has been heavily starched for a taut, leather-like look. A swatch of burlap with fringed edges is attached with the word ""Shepherd"" printed in a decorative font. A clear, plastic string is attached for hanging. Measures 4"" H x 3.5"" W x .25"" D.
•Material: Fabric
•Size: 4"" H x 3.5"" W x .25"" D
•Color: Brown
•Designer: Joyce Napotnik",,,,,,,6,2.25,144,2.05,,,6,Hearthside400,Hearthside160,90953.jpg,90953.jpg,,,Hearthside800,90953.jpg
Stiffened Primitive Beehive,90954,|(All) The Hearthside Collection|2021 Products,"Our Stiffened Fabric Beehive is a stuffed beehive covered in brown canvas fabric that has been heavily starched for a taut, leather-like look. Stitching across the width gives it texture and definition. Our Stiffened Fabric Beehive will be a unique addition to any primitive Spring decor. Measures 3"" H x 2.5"" W x 1.5"" D.
•Material: Fabric
•Size: 3"" H x 2.5"" W x 1.5"" D
•Color: Brown
•Designer: Joyce Napotnik",,,,,,,4,2.75,96,2.5,,,4,Hearthside400,Hearthside160,90954.jpg,90954.jpg,,,Hearthside800,90954.jpg
"Stiffened Primitive Fruit, 3 Asstd.",90955,|(All) The Hearthside Collection|2021 Products,"Stiffened Primitive Fruit is an assortment of three primitive fabric fillers with fruit designs. Fruit comes in a pear, peach, or apple design and features primitive detailing that looks great in a primitive bowl or basket for everyday display.
Pear: 6.5"" H x 3.5"" W x 2"" DP
Peach: 4"" H x 3.75"" W x 2"" DP
Apple 4.25"" H x 3.75"" W x 2"" DP",,,,,,,6,2.95,48,2.7,,,6,Hearthside400,Hearthside160,90955.jpg,90955.jpg,,,Hearthside800,90955.jpg
He Is Risen Sampler Ornament,90956,|(All) The Hearthside Collection|2021 Products,"Our He Is Risen Sampler is a stitched white canvas cloth that is encompassed by a wooden embroidery hoop hanging by a jute string. The sampler features a tan stitched cross accented by a pink floral garland with the words ""He Is Risen"" stitched in brown. This is a great accent piece for Easter and Spring decor. Measures 4"" H x 3.5"" W x .25"" D.
•Material: Canvas, wood, metal, jute string
•Size: 4"" H x 3.5"" W x .25"" D
•Color: Tan, brown, white
•Designer: Suzie Pienta",,,,,,,6,3.5,144,3.15,,,6,Hearthside400,Hearthside160,90956.jpg,90956.jpg,,,Hearthside800,90956.jpg
Bee Who You Are Meant To Bee Sampler,90957,(All) The Hearthside Collection|2021 Products|Ornaments|Spring & Easter,,,,,,,,6,4.95,144,4.5,,,6,Hearthside400,Hearthside160,90957_PO.jpg,90957_PO.jpg,,,Hearthside800,90957_PO.jpg
"Framed Natural Wood Barn Quilt, 12""",90959,(All) The Hearthside Collection|2021 Products|Everyday Decor|Wall Decor,,,,,,,,2,9.5,12,8.55,,,2,Hearthside400,Hearthside160,90959-PO.jpg,90959-PO.jpg,,,Hearthside800,90959-PO.jpg
Let's Stay Home Lavender Sampler Sign,90960,(All) The Hearthside Collection|2021 Products|Signs|Spring & Easter,,,,,,,,4,7.5,48,6.75,,,4,Hearthside400,Hearthside160,90960-PO.jpg,90960-PO.jpg,,,Hearthside800,90960-PO.jpg
Horace Bunny Doll,90961,(All) The Hearthside Collection|2021 Products|Plush|Spring & Easter,,,,,,,,2,22.25,12,20.05,,,2,Hearthside400,Hearthside160,90961-PO.jpg,90961-PO.jpg,,,Hearthside800,90961-PO.jpg
Theodora Bunny Doll,90962,(All) The Hearthside Collection|2021 Products|Plush|Spring & Easter,,,,,,,,2,18.5,12,16.65,,,2,Hearthside400,Hearthside160,90962-PO.jpg,90962-PO.jpg,,,Hearthside800,90962-PO.jpg
Celia Bunny Doll,90963,(All) The Hearthside Collection|2021 Products|Plush|Spring & Easter,,,,,,,,2,14.95,24,13.5,,,2,Hearthside400,Hearthside160,90963-PO.jpg,90963-PO.jpg,,,Hearthside800,90963-PO.jpg
Silhouette Bunny With Carrot,90964,(All) The Hearthside Collection|2021 Products|Plush|Spring & Easter,,,,,,,,4,7.25,48,6.55,,,4,Hearthside400,Hearthside160,90964-PO.jpg,90964-PO.jpg,,,Hearthside800,90964-PO.jpg
Primitive Deco Egg Bundle,90965,(All) The Hearthside Collection|2021 Products|Plush|Spring & Easter,,,,,,,,4,7.85,48,7.1,,,4,Hearthside400,Hearthside160,90965-PO.jpg,90965-PO.jpg,,,Hearthside800,90965-PO.jpg
Dudley Bunny Doll,90966,(All) The Hearthside Collection|2021 Products|Plush|Spring & Easter,,,,,,,,2,19.5,12,17.55,,,2,Hearthside400,Hearthside160,90966-PO.jpg,90966-PO.jpg,,,Hearthside800,90966-PO.jpg
Alfred Bunny Doll,90967,(All) The Hearthside Collection|2021 Products|Plush|Spring & Easter,,,,,,,,2,19.95,12,18,,,2,Hearthside400,Hearthside160,90967-PO.jpg,90967-PO.jpg,,,Hearthside800,90967-PO.jpg
Delilah Doll,90968,(All) The Hearthside Collection|2021 Products|Plush|Primitive Home,,,,,,,,2,16.95,12,15.3,,,2,Hearthside400,Hearthside160,90968-PO.jpg,90968-PO.jpg,,,Hearthside800,90968-PO.jpg
"3/Set, Patchwork Egg Ornament",90969,(All) The Hearthside Collection|2021 Products|Ornaments|Spring & Easter,,,,,,,,6,4.95,96,4.5,,,6,Hearthside400,Hearthside160,90969-PO.jpg,90969-PO.jpg,,,Hearthside800,90969-PO.jpg
Believe Wooden Cross Ornament,90970,(All) The Hearthside Collection|2021 Products|Ornaments|Spring & Easter,,,,,,,,6,3.75,96,3.4,,,6,Hearthside400,Hearthside160,90970-PO.jpg,90970-PO.jpg,,,Hearthside800,90970-PO.jpg
Bee's Knees Metal Box Sign,90971,(All) The Hearthside Collection|2021 Products|Spring & Easter|Wall Decor,,,,,,,,2,5.25,8,4.75,,,2,Hearthside400,Hearthside160,90971-PO.jpg,90971-PO.jpg,,,Hearthside800,90971-PO.jpg
Your Own Sunshine Metal Box Sign,90972,(All) The Hearthside Collection|2021 Products|Spring & Easter|Wall Decor,,,,,,,,2,5.25,8,4.75,,,2,Hearthside400,Hearthside160,90972-PO.jpg,90972-PO.jpg,,,Hearthside800,90972-PO.jpg
Together Is Our Favorite Place Shiplap Frame,90973,(All) The Hearthside Collection|2021 Products|Wall Decor,"Create a cozy environment in your home with the inviting charm of the Together Is Our Favorite Place Shiplap Frame. This beautiful natural wood frame sign has shiplap detailing and reads, “Together is Our Favorite Place to be” in gray lettering with the word “together” highlighted in galvanized metal cut out letters for a beautiful modern contrast. The sign has a sawtooth hanger for wall display in entryways, living rooms, or dining rooms, and measures 10.25” high by 19.5” wide by 1.5” deep.",,,,,,,2,16.5,6,14.85,,,2,Hearthside400,Hearthside160,90973-A.jpg,90973-A.jpg,,,Hearthside800,90973-A.jpg
Easter Is On Its Way Framed Print,90975,(All) The Hearthside Collection|2021 Products|Spring & Easter|Wall Decor,,,,,,,,2,10.9,12,9.8,,,2,Hearthside400,Hearthside160,90975-PO.jpg,90975-PO.jpg,,,Hearthside800,90975-PO.jpg
Hello Spring Huggy Bunny Sitter,90976,(All) The Hearthside Collection|2021 Products|Frames & Table Decor|Spring & Easter,,,,,,,,2,8.5,24,7.65,,,2,Hearthside400,Hearthside160,90976-PO.jpg,90976-PO.jpg,,,Hearthside800,90976-PO.jpg
Bunny Floral Portrait Pillow Ornament,90977,(All) The Hearthside Collection|2021 Products|Ornaments|Spring & Easter,,,,,,,,2,5.1,24,4.6,,,2,Hearthside400,Hearthside160,90977-PO.jpg,90977-PO.jpg,,,Hearthside800,90977-PO.jpg
Farm Fresh Eggs & Carrots Shadowbox Sign,90979,(All) The Hearthside Collection|2021 Products|Farmhouse Home|Signs,,,,,,,,2,12.9,8,11.6,,,2,Hearthside400,Hearthside160,90979-PO.jpg,90979-PO.jpg,,,Hearthside800,90979-PO.jpg
Every Bunny Is Welcome Bunny & Truck Plaque,90980,(All) The Hearthside Collection|2021 Products|Signs|Spring & Easter,,,,,,,,4,9.9,16,8.9,,,4,Hearthside400,Hearthside160,90980-PO.jpg,90980-PO.jpg,,,Hearthside800,90980-PO.jpg
