One Pot Tricycle Plant Stand in Antique White,ZR169750-AW,(All) ZAER PRODUCTS|TOP SELLER,"Back by popular demand is our One Pot Tricycle Plant Stands. These sturdily crafted metal planters are a perfect accent for both inside the home or office, and outside on the patio or in your garden. Each tricycle features a large front wheel with two smaller wheels in the rear that frame the shallow basket available for displaying a plant or flower.   - Indoor/Outdoor; year round use - Weather & rust resistant - Powder coated iron - Freestanding - Distressed antique appearance - Planter diameter = 8.25""; depth = 2"" - Hand painted finishes - Bronze, Antique White, and Verdi Green  ",,,,,23.0 x 9.0 x 17.0,,1.00,40.50,,,,,1.00,Zaer400,Zaer160,mn003207.jpg,mn003207.jpg,,,Zaer800,mn003207.jpg,
One Pot Tricycle Plant Stand in Bronze,ZR169750-BZ,(All) ZAER PRODUCTS|TOP SELLER,"Back by popular demand is our One Pot Tricycle Plant Stands. These sturdily crafted metal planters are a perfect accent for both inside the home or office, and outside on the patio or in your garden. Each tricycle features a large front wheel with two smaller wheels in the rear that frame the shallow basket available for displaying a plant or flower.   - Indoor/Outdoor; year round use - Weather & rust resistant - Powder coated iron - Freestanding - Distressed antique appearance - Planter diameter = 8.25""; depth = 2"" - Hand painted finishes - Bronze, Antique White, and Verdi Green  ",,,,,23.0 x 9.0 x 17.0,,1.00,40.50,,,,,1.00,Zaer400,Zaer160,mn001354.jpg,mn001354.jpg,,,Zaer800,mn001354.jpg,
One Pot Tricycle Plant Stand in Verdi Green,ZR169750-VG,|(All) ZAER PRODUCTS|HOME DECOR,"Back by popular demand is our One Pot Tricycle Plant Stands. These sturdily crafted metal planters are a perfect accent for both inside the home or office, and outside on the patio or in your garden. Each tricycle features a large front wheel with two smaller wheels in the rear that frame the shallow basket available for displaying a plant or flower.   - Indoor/Outdoor; year round use - Weather & rust resistant - Powder coated iron - Freestanding - Distressed antique appearance - Planter diameter = 8.25""; depth = 2"" - Hand painted finishes - Bronze, Antique White, and Verdi Green  ",,,,,23.0 x 9.0 x 17.0,,1.00,40.50,,,,,1.00,Zaer400,Zaer160,mn001355.jpg,mn001355.jpg,,,Zaer800,mn001355.jpg,
"Iron Halloween Figurine ""Pumpkin Man""",ZR170656,(All) ZAER PRODUCTS|TOP SELLER,"LIMITED QUANTITIES - 3pcs left in-stock! Order Yours Today!  The Zaer Ltd. 'Pumpkin Man' is the perfect piece to place outside your front entrance. Not only is he guaranteed to attract customers. but his small tray doubles as a place to hold candy, business card, coupons, etc. He's crafted from only the highest quality iron and made to withstand the outdoor elements, so you are sure to have him for years to come.   - Indoor & outdoor safe - Powder coated iron - Hand painted with glossy finish and vivid colors - Free-standing (can be staked to soft ground) - Includes top hat, spring neck, and empty tray for display purposes ",,,,,20.28 x 19.29 x 59.85,,1.00,225.00,,,,,1.00,Zaer400,Zaer160,mn002711.jpg,mn002711.jpg,,,Zaer800,mn002711.jpg,
"Short Iron Halloween ""Pumpkin Man"" Figurine",ZR170657,(All) ZAER PRODUCTS|DECORATIVE ITEMS|HOME DECOR,"Everyone loved our Tall Iron Halloween Figurines last year, so this year we expanded the range the feature their shorter counterparts. Still crafted from sturdy, high quality metal and hand painted with vibrant colors, our Short Pumpkin Man stands at over three and a half feet tall making him great for a variety of large and small spaces.   - Indoor/Outdoor - Weather & rust resistant - Hand painted with glossy finish - Freestanding - Circle Ring base for stability - Spring loaded Bobblehead - Small platform for candle or candy bowl   ",,,,,15.0 x 11.0 x 43.3,,1.00,92.75,,,,,1.00,Zaer400,Zaer160,mn002869.jpg,mn002869.jpg,,,Zaer800,mn002869.jpg,
Short Iron Witch Halloween Figurine,ZR170704,|(All) ZAER PRODUCTS|SEASONAL,"Halloween just isn't complete without a spooky witch and this sturdy three and a half foot tall iron piece is perfect for any area. Similar to her larger counterpart, she includes a metal broom stick, a glittery jack-o-lantern, and giant almost toothless grin.   - Indoor/Outdoor - 100% powder coated iron - Weather & rust resistant - Hand painted with glossy finish - Freestanding ",,,,,16.14 x 13.0 x 42.9,,1.00,92.75,,,,,1.00,Zaer400,Zaer160,mn002870.jpg,mn002870.jpg,,,Zaer800,mn002870.jpg,
Set of 2 Painted Iron Wild Turkeys,ZR170725,|(All) ZAER PRODUCTS|GARDEN DECOR,"Our Set of Two Wild Turkeys are an absolutely beautiful piece to adorn any home or garden, and they come without the aggression accompanying real turkeys. Each is hand painted and expertly crafted from powder coated iron, making them safe for both indoor and outdoor use. They are incredibly sturdy, yet lightweight so they're easy to move but made to last year after year.   - Indoor/Outdoor - Powder coated iron - Weather & rust resistant - Free standing - Hand painted - Malleable metal feathers ",,,,,,,1.00,122.00,,,,,1.00,Zaer400,Zaer160,mn001565.jpg,mn001565.jpg,,,Zaer800,mn001565.jpg,
Set of 6 Assorted Style Galvanized Teapot Birdhouses,ZR170773-GVS,(All) ZAER PRODUCTS|BIRDHOUSES|GARDEN DECOR,"Nothing will make the country customer happier than this Set of 6 Assorted Galvanized Birdhouses. Shaped in different ""teapot"" like styles (ex. kettle, oil can, conventional teapot, etc.), there's a birdhouse for everyone. They are made out of galvanized metal making them safe for the outdoors and inclement weather, each birdhouse can also double as a bird feeder. The functionality, quality, and beauty of these pieces have made these a great seller.   - Weather and rust resistant - Powder coated iron - Sturdy and durable - Hand finished for vintage appearance - Each birdhouse has one perch and one 1.75"" entry hole  Birdhouse Dimensions (chain will add another 13-14"" to height): 1.) 9.5"" x 9.5"" x 12"" H 2.) 14"" x 9.5"" x 10"" H 3.) 13"" x 9.5"" x 13"" H 4.) 12"" x 8.5"" x 12"" H 5.) 10"" x 9.5"" x 12"" H 6.) 10"" x 9.5"" x 11"" H",,,,,,,1.00,147.50,,,,,1.00,Zaer400,Zaer160,mn001482.jpg,mn001482.jpg,,,Zaer800,mn001482.jpg,
"Large Iron Ferris Wheel ""Atlantic"" with 8 Hanging Lanterns in Antique Brown/Blue",ZR170810-BR,(All) ZAER PRODUCTS|CANDLEHOLDERS & IRON TREES|GARDEN DECOR,"Attract every consumer in town with your very own Ferris Wheel! The Zaer ""Atlantic"" Ferris Wheel is manufactured using high-quality iron making it structurally sound and incredibly easy to assemble. The wheel actually rotates, spinning the eight hanging lanterns as it makes its way around. These lanterns are equipped with glass panels to allow any light from a candle or a battery operated glow to radiate throughout, looking truly magnificent at night. It's also possible to use the lanterns to display various plant and flowers - let your imagination take control and you'll see how this fantastical piece essentially sells itself.  *Powder Coated and Electroplated to resist weather and rust; Also available in Verdi Green finish ",,,,,79.0 x 24.0 x 102.0,,1.00,1400.00,,,,,1.00,Zaer400,Zaer160,mn001527.jpg,mn001527.jpg,,,Zaer800,mn001527.jpg,
"Large Iron Ferris Wheel ""Atlantic"" with 8 Hanging Lanterns in Antique Green",ZR170810-GR,(All) ZAER PRODUCTS|CANDLEHOLDERS & IRON TREES|GARDEN DECOR,"Attract every consumer in town with your very own Ferris Wheel! The Zaer ""Atlantic"" Ferris Wheel is manufactured using high-quality iron making it structurally sound and incredibly easy to assemble. The wheel actually rotates, spinning the eight hanging lanterns as it makes its way around. These lanterns are equipped with glass panels to allow any light from a candle or a battery operated glow to radiate throughout, looking truly magnificent at night. It's also possible to use the lanterns to display various plant and flowers - let your imagination take control and you'll see how this fantastical piece essentially sells itself.  *Powder Coated and Electroplated to resist weather and rust; Also available in Verdi Green finish ",,,,,79.0 x 24.0 x 102.0,,1.00,1400.00,,,,,1.00,Zaer400,Zaer160,mn001528.jpg,mn001528.jpg,,,Zaer800,mn001528.jpg,
"Large Iron Ferris Wheel ""Atlantic"" with 8 Hanging Lanterns in White",ZR170810-WH,(All) ZAER PRODUCTS|CANDLEHOLDERS & IRON TREES|GARDEN DECOR,"Attract every consumer in town with your very own Ferris Wheel! The Zaer ""Atlantic"" Ferris Wheel is manufactured using high-quality iron making it structurally sound and incredibly easy to assemble. The wheel actually rotates, spinning the eight hanging lanterns as it makes its way around. These lanterns are equipped with glass panels to allow any light from a candle or a battery operated glow to radiate throughout, looking truly magnificent at night. It's also possible to use the lanterns to display various plant and flowers - let your imagination take control and you'll see how this fantastical piece essentially sells itself.  *Available in 3 different color finishes (safe for outdoors): White, Bronze, and Verdi Green    ",,,,,79.0 x 24.0 x 102.0,,1.00,1400.00,,,,,1.00,Zaer400,Zaer160,mn001526.jpg,mn001526.jpg,,,Zaer800,mn001526.jpg,
Set of 6 Assorted Style Galvanized Roosters,ZR175630,(All) ZAER PRODUCTS|BIRD DECOR|GARDEN DECOR,"Roosters are a HUGE trend this season and these shiny guys do not disappoint. Our Set of 6 Galvanized Roosters come in various sizes and poses providing them with lots of character. They're fun and able to be placed inside or outside due to their galvanized construction. They are great pieces to liven up any atmosphere, create cool displays, or scatter and sell individually. Customers will love using them as garden decor or inside their homes.  - Indoor/Outdoor - Weather & rust resistant - 100% powder coated iron - Hand painted with attention to details - Realistic textures - Freestanding ",,,,,,,1.00,149.99,,,,,1.00,Zaer400,Zaer160,mn001515.jpg,mn001515.jpg,,,Zaer800,mn001515.jpg,
Set of 3 Galvanized Turkey Pumpkins,ZR178034,|(All) ZAER PRODUCTS|GARDEN DECOR,"Show your Fall Spirit with this Set of 3 Galvanized Turkey Pumpkins. Each turkey has a lid embellished with leaves and vines that easily pops off to reveal the inside of the turkey-pumpkin. Fill the inside with candy, small pumpkins or gourds, or even put a nice fall plant like a Mum inside for a fun, unique and beautiful centerpiece.  - Indoor/Outdoor - 100% galvanized iron - Powder coated - Sturdy and durable     Product Dimensions: Large - 18""x18""x14.5""; Medium - 16.5""x15.5""x12""; Small -12""x14""x11""H ",,,,,,,1.00,101.50,,,,,1.00,Zaer400,Zaer160,mn001557.jpg,mn001557.jpg,,,Zaer800,mn001557.jpg,
"""Georgia 2019"" Long Gazebo with Planters in Light Blue",ZR180063-LB,|(All) ZAER PRODUCTS|GARDEN DECOR,"With all the time and love spent tending to your garden, flowers, and plants, the entrance to your work of art should be as equally lovely. The ""Georgia 2019"" is a magnificent thirteen foot long garden gazebo with iron side fencing and a beautifully ornate roof. Crafted from only the highest quality materials, it offers viable space for tons of flowers and plant life.  - Safe for outdoor use, all year round - Electroplated and powder coated for superior protection against environmental elements - Incredibly easy to assemble: Instructions and hardware included; no additional tools needed - Available in two(2) finishes: Light Blue and Antique White - Ships on pallet LTL ",,,,,79.13 x 159.06 x 118.89,,1.00,2475.00,,,,,1.00,Zaer400,Zaer160,mn001619.jpg,mn001619.jpg,,,Zaer800,mn001619.jpg,
"""Georgia 2019"" Long Gazebo with Planters in Antique White",ZR180063-WH,|(All) ZAER PRODUCTS|GARDEN DECOR,"With all the time and love spent tending to your garden, flowers, and plants, the entrance to your work of art should be as equally lovely. The ""Georgia 2019"" is a magnificent thirteen foot long garden gazebo with iron side fencing and a beautifully ornate roof. Crafted from only the highest quality materials, it offers viable space for tons of flowers and plant life.  - Safe for outdoor use, all year round - Electroplated and powder coated for superior protection against environmental elements - Incredibly easy to assemble: Instructions and hardware included; no additional tools needed - Available in two(2) finishes: Light Blue and Antique White - Ships on pallet LTL ",,,,,79.13 x 159.06 x 118.89,,1.00,2475.00,,,,,1.00,Zaer400,Zaer160,mn001620.jpg,mn001620.jpg,,,Zaer800,mn001620.jpg,
"""Mahekal"" Arched Garden Gazebo in Antique White",ZR180064-WH,|(All) ZAER PRODUCTS|GARDEN DECOR,"The ""Mahekal"" Arched Garden Gazebo is the perfect piece for those looking to enhance their exterior space at home as well as large events such as weddings, birthdays, and parties. It's simple yet elegant, incredibly sturdy and long-lasting, and offers plenty of space under its roof along with ample opportunities to embellish with flowers, plants, string lights, or lanterns.  - Suitable for year round, outdoor use - Electroplated and powder coated iron for maximum protection - Easy to assemble with instructions and hardware included; no tool necessary - Height of entrance - 98.5""; Width of entrance - 75"" - Packaged 1pc/2ctns; Ships on a pallet, LTL - Available in two(2) finishes: Verdi Green and Antique White  *Most images displayed are of Verdi Green finish. We apologize for not having a hi-res image of the Antique White. We will update it as soon as possible. Thank you for your patience! ",,,,,82.68 x 82.68 x 127.95,,1.00,945.00,,,,,1.00,Zaer400,Zaer160,mn001622.jpg,mn001622.jpg,,,Zaer800,mn001622.jpg,
"30.7"" Tall Urn Style Flower Planter in Antique White",ZR180130-AW,|(All) ZAER PRODUCTS|GARDEN DECOR,"Every home needs an urn style planter. Gaining popularity during ancient Greek and Roman times, the designs have been modernized but continue to be a staple in many homes, business, gardens, and events. Carefully constructed from quality magnesium, these urn style planters pair well with a variety of decorative styles and are the perfect option for any large plant or flower needing a home.   - Indoor/Outdoor safe - Weather Resistant - Hand painted antique finish - Exquisite hand-carved details and textures - Freestanding with sturdy round base - Available in two finishes: Antique White and Grey ",,,,,18.9 x 21.65 x 30.71,,1.00,166.15,,,,,1.00,Zaer400,Zaer160,mn003209.jpg,mn003209.jpg,,,Zaer800,mn003209.jpg,
"30.7"" Tall Urn Style Flower Planter in Antique Grey",ZR180130-GY,(All) ZAER PRODUCTS|DECORATIVE ITEMS|HOME DECOR,"Every home needs an urn style planter. Gaining popularity during ancient Greek and Roman times, the designs have been modernized but continue to be a staple in many homes, business, gardens, and events. Carefully constructed from quality magnesium, these urn style planters pair well with a variety of decorative styles and are the perfect option for any large plant or flower needing a home.   - Indoor/Outdoor safe - Weather Resistant - Hand painted antique finish - Exquisite hand-carved details and textures - Freestanding with sturdy round base - Available in two finishes: Antique White and Grey ",,,,,18.9 x 21.65 x 30.71,,1.00,166.15,,,,,1.00,Zaer400,Zaer160,mn003146.jpg,mn003146.jpg,,,Zaer800,mn003146.jpg,
