DD1635A Fresh Picked White Wash Frame,DD1635A-1216PWWP14,(All) Janmichaels Products,,,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,dd1635a__29559.1555007175.jpg,dd1635a__29559.1555007175.jpg,,,JanMichael800,dd1635a__29559.1555007175.jpg,
FMC154 Sweet Cheeks White Wash Frame,FMC154-1212PWWP13,(All) Janmichaels Products,,,,,,12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,FMC154.12x12cc__41744.1554399827.jpg,FMC154.12x12cc__41744.1554399827.jpg,,,JanMichael800,FMC154.12x12cc__41744.1554399827.jpg,
LD1736 Painted Piggy White Wash Frame,LD1736-1212PWWP13,(All) Janmichaels Products,,,,,,12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,LD1736__49053.1555009803.jpg,LD1736__49053.1555009803.jpg,,,JanMichael800,LD1736__49053.1555009803.jpg,
MN175 Jersey Girl White Wash Frame,MN175-1824PWWP17,(All) Janmichaels Products,,,,,,18x24,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,MN141_revised.Final__24584.1554316443.jpg,MN141_revised.Final__24584.1554316443.jpg,,,JanMichael800,MN141_revised.Final__24584.1554316443.jpg,
MN202A Susie White Wash Frame,MN202A-1824PWWP17,(All) Janmichaels Products|Wall Decor|White Wash Lath Frame,"This picture is called ""Susie"". The print unframed measures 18x24 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. ""Susie"" is a painted cow with some pretty orange flowers in her mouth with a gray floral background.   Choose a rustic old farmhouse Tobacco Lath Frame to add to the farm feel of the picture.   Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging.",,,,,18x24,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,MN202cc__83728.1559850745.jpg,MN202cc__83728.1559850745.jpg,,,JanMichael800,MN202cc__83728.1559850745.jpg,
"6.5in, 5th Ave Holiday Mini Wreath",37162RG,(All) Janmichaels Products|Berries and Florals|Winter,"<p>6.5in, 5th Ave Holiday Mini Wreath</p>",,,,,,,2.00,4.90,,,,,2.00,JanMichael400,JanMichael160,37162RG_2__76009.1559570654.jpg,37162RG_2__76009.1559570654.jpg,,,JanMichael800,37162RG_2__76009.1559570654.jpg,
174295D Dozy Duke Black Wash Frame,174295D-1212WABWP16,(All) Janmichaels Products|Black Wash Frame,"<p>This picture is called ""Dozy Duke"". The print unframed measures&nbsp;12x12 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; Great print of a brown steer sitting his throne, an oversized brown leather chair.&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</span></p> <p>&nbsp;</p>",,,,,12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,174295D_dozy_duke__44862.1595257865.jpg,174295D_dozy_duke__44862.1595257865.jpg,,,JanMichael800,174295D_dozy_duke__44862.1595257865.jpg,
CIN2246 Floral Oklahoma Black Wash Frame,CIN2246-1212PBWP1,(All) Janmichaels Products|Black Wash Frame,"<p>This picture is called ""Floral Oklahoma"". The print unframed measures&nbsp;12x12 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This print has an outline of Oklahoma with a floral design at the top.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,CIN2246-white-oklahoma__78566.1582916741.jpg,CIN2246-white-oklahoma__78566.1582916741.jpg,,,JanMichael800,CIN2246-white-oklahoma__78566.1582916741.jpg,
JAXN493 Kids  Bathroom Black Wash Frame,JAXN493-1216PBWP15,(All) Janmichaels Products|Black Wash Frame,"<p>This picture is called ""Kids Bathroom"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for any home with kids that reads, ""Caution, This is a kids bathroom, I have no control here&rdquo;.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,JAXN493__89851.1579530662.jpg,JAXN493__89851.1579530662.jpg,,,JanMichael800,JAXN493__89851.1579530662.jpg,
JAXN501 Dirty and You Know It Black Wash Frame,JAXN501-1216PBWP15,(All) Janmichaels Products|Black Wash Frame,"<p>This picture is called ""Dirty and You Know It"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for any home that reads, ""If you're dirty and you know it wash your hands&rdquo;. Great print for any family bathroom as a reminder to wash those hands!&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,JAXN501__16222.1579530759.jpg,JAXN501__16222.1579530759.jpg,,,JanMichael800,JAXN501__16222.1579530759.jpg,
LUX307 Grateful Hearts Black Wash Frame,LUX307-824PTBWP2,(All) Janmichaels Products|Black Wash Frame,"<p>This picture is called ""Grateful Hearts"". The print unframed measures 8X24 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; Great print for any home that has a light gray background and reads,""grateful hearts gather here"".&nbsp;&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. </span></p>",,,,,8X24,,2.00,15.85,,,,,2.00,JanMichael400,JanMichael160,LUX307_grateful_hearts_24x8__20950.1589474258.jpg,LUX307_grateful_hearts_24x8__20950.1589474258.jpg,,,JanMichael800,LUX307_grateful_hearts_24x8__20950.1589474258.jpg,
LUX325 Hey Pumpkin Black Wash Frame,LUX325-1216PBWP2,(All) Janmichaels Products|Black Wash Frame,"<p><span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">This picture is called ""Hey Pumpkin"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for fall with a textured orange background and white font that reads, ""Hey There Pumpkin."" Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. </span></p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LUX325.16X12cc__40824.1591188872.jpg,LUX325.16X12cc__40824.1591188872.jpg,,,JanMichael800,LUX325.16X12cc__40824.1591188872.jpg,
SDS457 Bubble Bandit Black Wash Frame,SDS457-1216PBWP14,(All) Janmichaels Products|Black Wash Frame,"<p>This picture is called ""Bubble Bandit"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This cute picture has a raccoon taking a bubble bath and would be adorable in a kids bathroom.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,SDS457__66012.1591034219.jpg,SDS457__66012.1591034219.jpg,,,JanMichael800,SDS457__66012.1591034219.jpg,
174295D Dozy Duke Brown Stain Frame,174295D-1212WATLP16,(All) Janmichaels Products|Brown Stain Frame,"<p>This picture is called ""Dozy Duke"". The print unframed measures&nbsp;12x12 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; Great print of a brown steer sitting his throne, an oversized brown leather chair.&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</span></p> <p>&nbsp;</p>",,,,,12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,174295D_dozy_duke__44862.1595257865.jpg,174295D_dozy_duke__44862.1595257865.jpg,,,JanMichael800,174295D_dozy_duke__44862.1595257865.jpg,
LD827 German Flower Pot Brown Stain Frame,LD827-1218PTLP22,(All) Janmichaels Products|Brown Stain Frame,<p>Print Measures 12x18 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.</p><br>Tobacco Lath Frame,,,,,Frame Size:12x18,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LD827__89215.1511987572.1000.1200.jpg,LD827__89215.1511987572.1000.1200.jpg,,,JanMichael800,LD827__89215.1511987572.1000.1200.jpg,
163620D Mr Highlands Brown Stain Frame,163620D-1216WATLP14,(All) Janmichaels Products|Brown Stain Frame,"<p>This picture is called ""Mr. Highlands"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This picture is great for any cow lover!&nbsp; Shaggy hair covers this cows eyes and all you can see is his nose and horns with an abstractly painted background behind him.&nbsp;Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,163620D__66287.1574264972.jpg,163620D__66287.1574264972.jpg,,,JanMichael800,163620D__66287.1574264972.jpg,
BOY468A I Can Kiss You Brown Stain Frame,BOY468A-918PTLP21,(All) Janmichaels Products|Brown Stain Frame,"<p><span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">This picture is called ""I can kiss you"". The print unframed measures 9x18 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for any home that reads, ""So I can kiss you anytime I want&rdquo;.&nbsp;Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</span></p>",,,,,9x18,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,BOY468A__76550.1574261243.jpg,BOY468A__76550.1574261243.jpg,,,JanMichael800,BOY468A__76550.1574261243.jpg,
CIN1892 Whiskey Whites Brown Stain Frame,CIN1892-1224PTLP1,(All) Janmichaels Products|Brown Stain Frame,"<p>This picture is called ""Whiskey Whites"". The print unframed measures&nbsp;12x24 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12X24,,2.00,15.85,,,,,2.00,JanMichael400,JanMichael160,CIN1892cc__40101.1577128931.jpg,CIN1892cc__40101.1577128931.jpg,,,JanMichael800,CIN1892cc__40101.1577128931.jpg,
JAXN494 Grandchildren Welcome Brown Stain Frame,JAXN494-1216PTLP14,(All) Janmichaels Products|Brown Stain Frame,"<p>This picture is called ""Grandchildren welcome."". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This picture is perfect for any grandparents!&nbsp; White textured background with black font that reads ""Grandchildren welcome parents by appointment"".&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,JAXN494_GrandchildrenWelcome__03596.1572884938.jpg,JAXN494_GrandchildrenWelcome__03596.1572884938.jpg,,,JanMichael800,JAXN494_GrandchildrenWelcome__03596.1572884938.jpg,
JP5479 The Lords Prayer Brown Stain Frame,JP5479-1218JPTLP22,(All) Janmichaels Products|Brown Stain Frame,"<p><span style=""font-family: verdana, geneva;""><span style=""font-size: 7.5pt; color: black; background-color: white;"">This picture is called ""The Lord's Prayer"". The print unframed measures 12x18 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for any home that reads,</span> ""Our Father which art in Heaven hallowed be thy name.&nbsp; Thy kingdom come; Thy will be done on Earth as it is in Heaven. Give us this day our daily bread; and forgive us our trespasses as we forgive those who trespass against us; and lead us not into temptation but deliver us from evil. For the kingdom. the power and the glory are forever yours now and for ever"" Matthew 6:9-13. <span style=""font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging</span>.</span></p>",,,,,12x18,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,JP5479__43423.1574258932.jpg,JP5479__43423.1574258932.jpg,,,JanMichael800,JP5479__43423.1574258932.jpg,
