Can Lantern Small White ,55494BW,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"3""W X 3""H ",,4,3.25,,,,,4,PineCreek400,PineCreek160,55494BW WEB.jpg,55494BW WEB.jpg,,,PineCreek800,55494BW WEB.jpg,
"6"" TIN CANDLE PAN",65TP,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"6"" ",,12,2,,,,,12,PineCreek400,PineCreek160,65TP.jpg,65TP.jpg,,,PineCreek800,65TP.jpg,
Dutch Lantern Gray ,74146BG,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"4""H X 3.5""W ",,6,4,,,,,6,PineCreek400,PineCreek160,74146G WEB.jpg,74146G WEB.jpg,,,PineCreek800,74146G WEB.jpg,
Dutch Lantern White ,74146BW,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"4""H X 3.5""W ",,6,4,,,,,6,PineCreek400,PineCreek160,74146W WEB.jpg,74146W WEB.jpg,,,PineCreek800,74146W WEB.jpg,
Candle Pan Gray ,74637G,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"3.25""W X 2""H ",,8,2.5,,,,,8,PineCreek400,PineCreek160,74637G WEB.jpg,74637G WEB.jpg,,,PineCreek800,74637G WEB.jpg,
Candle Pan White ,74637W,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"3.25""W X 2""H ",,8,2.5,,,,,8,PineCreek400,PineCreek160,74637W WEB.jpg,74637W WEB.jpg,,,PineCreek800,74637W WEB.jpg,
Starlight Spike Gray ,75966AG,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"6.25""L X 3""W ",,12,3,,,,,12,PineCreek400,PineCreek160,75966A STARLIGHT SPIKE WEB.jpg,75966A STARLIGHT SPIKE WEB.jpg,,,PineCreek800,75966A STARLIGHT SPIKE WEB.jpg,
Starlight Spike White ,75966AW,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"6.25""L X 3""W ",,12,3,,,,,12,PineCreek400,PineCreek160,75966A STARLIGHT SPIKE WEB.jpg,75966A STARLIGHT SPIKE WEB.jpg,,,PineCreek800,75966A STARLIGHT SPIKE WEB.jpg,
"8"" Tin Candle Pan",85TP,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"8"" ",,12,2.5,,,,,12,PineCreek400,PineCreek160,45TP_600x399.jpg,45TP_600x399.jpg,,,PineCreek800,45TP_600x399.jpg,
VOTIVE LANTERN,86370C,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
2"" X 2"" min 6",,,,,"2"" X 2"" ",,6,3,,,,,6,PineCreek400,PineCreek160,86370C web.jpg,86370C web.jpg,,,PineCreek800,86370C web.jpg,
"FLUTED PAN 7""",86705A,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
7"" DIA min 12",,,,,"7"" DIA ",,12,2,,,,,12,PineCreek400,PineCreek160,86705abcd web.jpg,86705abcd web.jpg,,,PineCreek800,86705abcd web.jpg,
"7"" Fluted Pan White ",86705AW,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"7"" DIA ",,8,2.5,,,,,8,PineCreek400,PineCreek160,86705 FLUTED PAN WHITE COLLECTION WEB.jpg,86705 FLUTED PAN WHITE COLLECTION WEB.jpg,,,PineCreek800,86705 FLUTED PAN WHITE COLLECTION WEB.jpg,
"FLUTED PAN 5.5""",86705B,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
5.5"" DIA min 12",,,,,"5.5"" DIA ",,12,1.8,,,,,12,PineCreek400,PineCreek160,86705abcd web.jpg,86705abcd web.jpg,,,PineCreek800,86705abcd web.jpg,
"5.5"" Fluted Pan White ",86705BW,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"5.5"" DIA ",,10,1.65,,,,,10,PineCreek400,PineCreek160,86705 FLUTED PAN WHITE COLLECTION WEB.jpg,86705 FLUTED PAN WHITE COLLECTION WEB.jpg,,,PineCreek800,86705 FLUTED PAN WHITE COLLECTION WEB.jpg,
"FLUTED PAN 4.5""",86705C,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
4.5"" DIA min 12",,,,,"4.5"" DIA ",,12,1.5,,,,,12,PineCreek400,PineCreek160,86705abcd web.jpg,86705abcd web.jpg,,,PineCreek800,86705abcd web.jpg,
"4.5"" Fluted Pan White ",86705CW,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"4.5"" DIA. ",,12,1.65,,,,,12,PineCreek400,PineCreek160,86705 FLUTED PAN WHITE COLLECTION WEB.jpg,86705 FLUTED PAN WHITE COLLECTION WEB.jpg,,,PineCreek800,86705 FLUTED PAN WHITE COLLECTION WEB.jpg,
"FLUTED PAN 3.5""",86705D,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
3.5"" DIA min 12",,,,,"3.5"" DIA ",,24,1.35,,,,,24,PineCreek400,PineCreek160,86705abcd web.jpg,86705abcd web.jpg,,,PineCreek800,86705abcd web.jpg,
"3.5"" Fluted Pan White ",86705DW,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"3.5"" DIA ",,24,1.5,,,,,24,PineCreek400,PineCreek160,86705 FLUTED PAN WHITE COLLECTION WEB.jpg,86705 FLUTED PAN WHITE COLLECTION WEB.jpg,,,PineCreek800,86705 FLUTED PAN WHITE COLLECTION WEB.jpg,
Flower Cup Candle Holder Gray ,87690G,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"2.5""H X 3.5""W ",,12,3,,,,,12,PineCreek400,PineCreek160,87690G WEB.jpg,87690G WEB.jpg,,,PineCreek800,87690G WEB.jpg,
Flower Cup Candle Holder White ,87690W,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"2.5""H X 3.5""W ",,12,3,,,,,12,PineCreek400,PineCreek160,87690W WEB.jpg,87690W WEB.jpg,,,PineCreek800,87690W WEB.jpg,
Colonial Candle Pan Black(Left) ,90918B,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"7.5""D X 5""H ",,2,10,,,,,2,PineCreek400,PineCreek160,90918 WGB WEB.jpg,90918 WGB WEB.jpg,,,PineCreek800,90918 WGB WEB.jpg,
Colonial Candle Pan Gray(Right) ,90918G,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"7.5""D X 5""H ",,2,10,,,,,2,PineCreek400,PineCreek160,90918 WGB WEB.jpg,90918 WGB WEB.jpg,,,PineCreek800,90918 WGB WEB.jpg,
Colonial Candle Pan White(Center) ,90918W,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"7.5""D X 5""H ",,2,10,,,,,2,PineCreek400,PineCreek160,90918 WGB WEB.jpg,90918 WGB WEB.jpg,,,PineCreek800,90918 WGB WEB.jpg,
Farmhouse Candle Pan Black ,90992B,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"5""D X 2""H ",,12,4,,,,,12,PineCreek400,PineCreek160,90992B WEB.jpg,90992B WEB.jpg,,,PineCreek800,90992B WEB.jpg,
Farmhouse Candle Pan Gray ,90992G,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
5""D X 2""H MIN12",,,,,"5""D X 2""H ",,12,4,,,,,12,PineCreek400,PineCreek160,90992G WEB.jpg,90992G WEB.jpg,,,PineCreek800,90992G WEB.jpg,
Farmhouse Candle Pan White ,90992W,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"5""D X 2""H ",,12,4,,,,,12,PineCreek400,PineCreek160,90992W WEB.jpg,90992W WEB.jpg,,,PineCreek800,90992W WEB.jpg,
Tab Candle Pan Black(Left) ,90997B,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"3.5""D X 1.5""H ",,16,2.5,,,,,16,PineCreek400,PineCreek160,90997WGB WEB.jpg,90997WGB WEB.jpg,,,PineCreek800,90997WGB WEB.jpg,
Tab Candle Pan Gray(Center) ,90997G,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"3.5""D X 1.5""H ",,16,2.5,,,,,16,PineCreek400,PineCreek160,90997WGB WEB.jpg,90997WGB WEB.jpg,,,PineCreek800,90997WGB WEB.jpg,
Tab Candle Pan White(Right) ,90997W,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"3.5""D X 1.5""H ",,16,2.5,,,,,16,PineCreek400,PineCreek160,90997WGB WEB.jpg,90997WGB WEB.jpg,,,PineCreek800,90997WGB WEB.jpg,
Starburst Candle Pan Gray(Left) ,90998G,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"4.5""D X 1.75""H ",,16,3,,,,,16,PineCreek400,PineCreek160,90998WG WEB.jpg,90998WG WEB.jpg,,,PineCreek800,90998WG WEB.jpg,
Starburst Candle Pan White(Right) ,90998W,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"4.5""D X 1.75""H ",,16,3,,,,,16,PineCreek400,PineCreek160,90998WG WEB.jpg,90998WG WEB.jpg,,,PineCreek800,90998WG WEB.jpg,
Victorian Candle Holder Black(Right) ,91841B,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,AVAIL APRIL 2022,,,,"3.5""D X 3""H ",,10,4.5,,,,,10,PineCreek400,PineCreek160,91841WGB WEB.jpg,91841WGB WEB.jpg,,,PineCreek800,91841WGB WEB.jpg,
Victorian Candle Holder Gray(Left) ,91841G,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"3.5""D X 3""H ",,10,4.5,,,,,10,PineCreek400,PineCreek160,91841WGB WEB.jpg,91841WGB WEB.jpg,,,PineCreek800,91841WGB WEB.jpg,
Victorian Candle Holder White(Center) ,91841W,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,AVAIL APRIL 2022,,,,"3.5""D X 3""H ",,10,4.5,,,,,10,PineCreek400,PineCreek160,91841WGB WEB.jpg,91841WGB WEB.jpg,,,PineCreek800,91841WGB WEB.jpg,
Sara'S Candle Holder Black(Bottem Right) ,91846BB,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"3.25""D X 1.75""H ",,16,2.5,,,,,16,PineCreek400,PineCreek160,91846 WGB WEB.jpg,91846 WGB WEB.jpg,,,PineCreek800,91846 WGB WEB.jpg,
Sara'S Candle Holder Gray(Top Right) ,91846BG,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"3.25""D X 1.75""H ",,16,2.5,,,,,16,PineCreek400,PineCreek160,91846 WGB WEB.jpg,91846 WGB WEB.jpg,,,PineCreek800,91846 WGB WEB.jpg,
Sara'S Candle Holder White(Left) ,91846BW,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
3.25""D X 1.75""H MIN16",,,,,"3.25""D X 1.75""H ",,16,2.5,,,,,16,PineCreek400,PineCreek160,91846 WGB WEB.jpg,91846 WGB WEB.jpg,,,PineCreek800,91846 WGB WEB.jpg,
Round Candle Holder Gray(Left) ,91859G,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"2.75""D X 2.75""H ",,12,2.5,,,,,12,PineCreek400,PineCreek160,91859WG WEB.jpg,91859WG WEB.jpg,,,PineCreek800,91859WG WEB.jpg,
Round Candle Holder White(Right) ,91859W,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"2.75""D X 2.75""H ",,12,2.5,,,,,12,PineCreek400,PineCreek160,91859WG WEB.jpg,91859WG WEB.jpg,,,PineCreek800,91859WG WEB.jpg,
Vuitton Votive Gray Large(Left) ,93486AG,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"5""H X 4""D ",,4,5,,,,,4,PineCreek400,PineCreek160,93486 AG BG WEB.jpg,93486 AG BG WEB.jpg,,,PineCreek800,93486 AG BG WEB.jpg,
Vuitton Votive White Large(Left) ,93486AW,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"5""H X 4""D ",,4,5,,,,,4,PineCreek400,PineCreek160,93486 AW BW WEB.jpg,93486 AW BW WEB.jpg,,,PineCreek800,93486 AW BW WEB.jpg,
Vuitton Votive Gold Large(Left) ,93486AZ,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"5""H X 4""D ",,4,5,,,,,4,PineCreek400,PineCreek160,93486 AZ BZ WEB.jpg,93486 AZ BZ WEB.jpg,,,PineCreek800,93486 AZ BZ WEB.jpg,
Vuitton Votive Gray Small(Right) ,93486BG,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"4""H X 3.75""D ",,4,4,,,,,4,PineCreek400,PineCreek160,93486 AG BG WEB.jpg,93486 AG BG WEB.jpg,,,PineCreek800,93486 AG BG WEB.jpg,
Vuitton Votive White Small(Right) ,93486BW,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"4""H X 3.75""D ",,4,4,,,,,4,PineCreek400,PineCreek160,93486 AW BW WEB.jpg,93486 AW BW WEB.jpg,,,PineCreek800,93486 AW BW WEB.jpg,
Vuitton Votive Gold Small(Right) ,93486BZ,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"4""H X 3.75""D ",,4,4,,,,,4,PineCreek400,PineCreek160,93486 AZ BZ WEB.jpg,93486 AZ BZ WEB.jpg,,,PineCreek800,93486 AZ BZ WEB.jpg,
Vintage Votive Gray Large(Left) ,93488AG,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"5""H X 4""D ",,4,5,,,,,4,PineCreek400,PineCreek160,93488 AG BG WEB.jpg,93488 AG BG WEB.jpg,,,PineCreek800,93488 AG BG WEB.jpg,
Vintage Votive White Large(Left) ,93488AW,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"5""H X 4""D ",,4,5,,,,,4,PineCreek400,PineCreek160,93488 AW BW WEB.jpg,93488 AW BW WEB.jpg,,,PineCreek800,93488 AW BW WEB.jpg,
Vintage Votive Gold Large(Left) ,93488AZ,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"5""H X 4""D ",,4,5,,,,,4,PineCreek400,PineCreek160,93488 AZ BZ WEB.jpg,93488 AZ BZ WEB.jpg,,,PineCreek800,93488 AZ BZ WEB.jpg,
Vintage Votive Gray Small(Right) ,93488BG,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"4""H X 3.75""D ",,4,4,,,,,4,PineCreek400,PineCreek160,93488 AG BG WEB.jpg,93488 AG BG WEB.jpg,,,PineCreek800,93488 AG BG WEB.jpg,
Vintage Votive White Small(Right) ,93488BW,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"4""H X 3.75""D ",,4,4,,,,,4,PineCreek400,PineCreek160,93488 AW BW WEB.jpg,93488 AW BW WEB.jpg,,,PineCreek800,93488 AW BW WEB.jpg,
Vintage Votive Gold Small(Right) ,93488BZ,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"4""H X 3.75""D ",,4,3,,,,,4,PineCreek400,PineCreek160,93488 AZ BZ WEB.jpg,93488 AZ BZ WEB.jpg,,,PineCreek800,93488 AZ BZ WEB.jpg,
Fluted Candle Cup Gray ,94858G,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"2.75""D X 1.75""H ",,12,2,,,,,12,PineCreek400,PineCreek160,94858G WEB.jpg,94858G WEB.jpg,,,PineCreek800,94858G WEB.jpg,
Fluted Candle Cup White ,94858W,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"2.75""D X 1.75""H ",,12,2,,,,,12,PineCreek400,PineCreek160,94858W WEB.jpg,94858W WEB.jpg,,,PineCreek800,94858W WEB.jpg,
Candle Dish Gray Large(Right) Oct 2021,94917GL,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"7""D X 4""H ",,4,8,,,,,4,PineCreek400,PineCreek160,94917G S M L WEB.jpg,94917G S M L WEB.jpg,,,PineCreek800,94917G S M L WEB.jpg,
Candle Dish Gray Medium(Left) Oct 2021,94917GM,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"5.5""D X 3""H ",,4,6,,,,,4,PineCreek400,PineCreek160,94917G S M L WEB.jpg,94917G S M L WEB.jpg,,,PineCreek800,94917G S M L WEB.jpg,
Candle Dish Gray Small(Center) Oct 2021,94917GS,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"4.5""D X 3""H ",,4,4,,,,,4,PineCreek400,PineCreek160,94917G S M L WEB.jpg,94917G S M L WEB.jpg,,,PineCreek800,94917G S M L WEB.jpg,
Paul Revere Lantern ,GC181018,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,AVAIL APRIL 2022,,,,"14""H X 5""D ",,2,11,,,,,2,PineCreek400,PineCreek160,GC181018 WEB.jpg,GC181018 WEB.jpg,,,PineCreek800,GC181018 WEB.jpg,
General Store  Lantern ,GC1810443,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"12""H X 8""W X 5""D ",,2,13.5,,,,,2,PineCreek400,PineCreek160,GC1810443 WEB.jpg,GC1810443 WEB.jpg,,,PineCreek800,GC1810443 WEB.jpg,
Candle Holders Set Of 3 White Washed Aluminum ,GC20063,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"LG 10""H X 4""DMED 8""H X 4""D&SM 6""H X 4""D&",,2,30,,,,,2,PineCreek400,PineCreek160,GC20063 WEB.jpg,GC20063 WEB.jpg,,,PineCreek800,GC20063 WEB.jpg,
Franklin Lantern ,GC291021,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"14""H X 5""D ",,2,11.5,,,,,2,PineCreek400,PineCreek160,GC291021 WEB.jpg,GC291021 WEB.jpg,,,PineCreek800,GC291021 WEB.jpg,
Adams Lantern ,GC291024,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,AVAIL APRIL 2022,,,,"12""H X 8""D ",,2,11.5,,,,,2,PineCreek400,PineCreek160,GC291024 WEB.jpg,GC291024 WEB.jpg,,,PineCreek800,GC291024 WEB.jpg,
Porch Lantern ,GC291027,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"10""H X 6""D ",,2,11,,,,,2,PineCreek400,PineCreek160,GC291027 WEB.jpg,GC291027 WEB.jpg,,,PineCreek800,GC291027 WEB.jpg,
Antique Candle Holder With Match Stick Drawer ,GC291039,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"8""W X 4""H X 4""D ",,2,6,,,,,2,PineCreek400,PineCreek160,GC291039 WEB.jpg,GC291039 WEB.jpg,,,PineCreek800,GC291039 WEB.jpg,
Candle Holder Antique Finish ,GC66303A,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,AVAIL APRIL 2022,,,,"6""W X 5""H X 4""D ",,2,4.5,,,,,2,PineCreek400,PineCreek160,GC66303A WEB.jpg,GC66303A WEB.jpg,,,PineCreek800,GC66303A WEB.jpg,
Candle Holder White Washed ,GC66303W,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"6""W X 5""H X 4""D ",,2,4.5,,,,,2,PineCreek400,PineCreek160,GC66303W WEB.jpg,GC66303W WEB.jpg,,,PineCreek800,GC66303W WEB.jpg,
Charger Plate White Washed Metal ,GC66307,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,AVAIL APRIL 2022,,,,"12""D ",,2,6,,,,,2,PineCreek400,PineCreek160,GC66307 WEB.jpg,GC66307 WEB.jpg,,,PineCreek800,GC66307 WEB.jpg,
Candle Pillar Holders Set Of 3 White Washed Metal ,GC66309,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"LG 10""H X 5""DMED 8""H X 4""DSM 6""H X 3""D",,2,17,,,,,2,PineCreek400,PineCreek160,GC66309 WEB.jpg,GC66309 WEB.jpg,,,PineCreek800,GC66309 WEB.jpg,
Votive Candle Holder White Wash Metal Finish ,GC66329,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,AVAIL APRIL 2022,,,,"3.5""H X 3.25""D ",,2,2.5,,,,,2,PineCreek400,PineCreek160,GC66329 WEB.jpg,GC66329 WEB.jpg,,,PineCreek800,GC66329 WEB.jpg,
CANDLE SHELF,MP02,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
18""H X 5""W X 7""D min 2",,,,,"18""H X 5""W X 7""D ",,2,7.5,,,,,2,PineCreek400,PineCreek160,MP02 WEB.jpg,MP02 WEB.jpg,,,PineCreek800,MP02 WEB.jpg,
Metal Flower Holder ,MZ12,(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
SIZE VARIES FROM 9"" - 13"" IN DIA. MIN 6",,,,,"SIZE VARIES FROM 9"" - 13"" IN DIA. ",,12,7,,,,,12,PineCreek400,PineCreek160,MZ12 WEB.jpg,MZ12 WEB.jpg,,,PineCreek800,MZ12 WEB.jpg,
"18""X 7"" REFLECTOR SCONCE AVAIL AUG 2021",32-1498,|(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
18"" x 7"", min 2",,,,,"19"" x 7""& ",,2,9.5,,,,,2,PineCreek400,PineCreek160,DSC_0108large.jpg,DSC_0108large.jpg,,,PineCreek800,DSC_0108large.jpg,
LOOM LIGHT,32-1801,|(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
23"" min 4",,,,,"23"" ",,6,5.5,,,,,6,PineCreek400,PineCreek160,32-1801 WEB.jpg,32-1801 WEB.jpg,,,PineCreek800,32-1801 WEB.jpg,
Flower Candle Stick ,32-1813,|(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,,,,,,"3""x3"" ",,12,3,,,,,12,PineCreek400,PineCreek160,32-1813_600x450.jpg,32-1813_600x450.jpg,,,PineCreek800,32-1813_600x450.jpg,
Mirror Sconce,32-5021,|(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
14""H X 5""W min 2",AVAIL MARCH 2022,,,,"14""H X 5""W ",,2,7.5,,,,,2,PineCreek400,PineCreek160,32-5021 web_400x600.jpg,32-5021 web_400x600.jpg,,,PineCreek800,32-5021 web_400x600.jpg,
Ribbed Tin Candle Holder ,32-2453,(2022) New Everyday and Spring Prebook|(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"2.5""H X 2""W min 6 *candle not included*",,,,,"2.5""H X 2""W ",,6,1.5,,,,,6,PineCreek400,PineCreek160,32-2453 WEB.jpg,32-2453 WEB.jpg,,,PineCreek800,32-2453 WEB.jpg,
Oil Can Candle Cup,32-2465,(2022) New Everyday and Spring Prebook|(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
2.5""w x 2""h min 12",,,,,"2.5""w x 2""h ",,12,2,,,,,12,PineCreek400,PineCreek160,32-2465 web.jpg,32-2465 web.jpg,,,PineCreek800,32-2465 web.jpg,
Candle Stick W/ Snuffer ,32-5101,(2022) New Everyday and Spring Prebook|(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
6""H X 8""W MIN 2",AVAIL MARCH 2022,,,,"6""H X 8""W ",,2,9.5,,,,,2,PineCreek400,PineCreek160,32-5101 WEB.jpg,32-5101 WEB.jpg,,,PineCreek800,32-5101 WEB.jpg,
Double Sconce ,32-5102,(2022) New Everyday and Spring Prebook|(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
12.5""H X 5.5""W MIN 4",AVAIL MARCH 2022,,,,"12.5""H X 5.5""W ",,4,5,,,,,4,PineCreek400,PineCreek160,32-5102 WEB.jpg,32-5102 WEB.jpg,,,PineCreek800,32-5102 WEB.jpg,
Hanging Candle Pan ,32-5104,(2022) New Everyday and Spring Prebook|(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
10.5""H X 8""W MIN 4",AVAIL MARCH 2022,,,,"10.5""H X 8""W ",,4,4,,,,,4,PineCreek400,PineCreek160,32-5104 plain WEB.jpg,32-5104 plain WEB.jpg,,,PineCreek800,32-5104 plain WEB.jpg,
Hamilton Sconce ,32-5106,(2022) New Everyday and Spring Prebook|(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
12""H X 7""W MIN 2",AVAIL MARCH 2022,,,,"12""H X 7""W ",,2,6,,,,,2,PineCreek400,PineCreek160,32-5106 WEB.jpg,32-5106 WEB.jpg,,,PineCreek800,32-5106 WEB.jpg,
Ross Candle Holder ,32-5108,(2022) New Everyday and Spring Prebook|(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
5""H X 5""W MIN 4",AVAIL MARCH 2022,,,,"5""H X 5""W ",,4,3.75,,,,,4,PineCreek400,PineCreek160,32-5108 WEB.jpg,32-5108 WEB.jpg,,,PineCreek800,32-5108 WEB.jpg,
Taper Candle Stick Holders Set Of 3 ,32-5109,(2022) New Everyday and Spring Prebook|(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
12"", 10.5"", 8"" SET OF 3 - MIN 2 SETS",AVAIL MARCH 2022,,,,"12"", 10.5"", 8"" SET OF 3 - ",,2,10,,,,,2,PineCreek400,PineCreek160,32-5109 WEB.jpg,32-5109 WEB.jpg,,,PineCreek800,32-5109 WEB.jpg,
Pillar Candle Holders Set Of 3 ,32-5110,(2022) New Everyday and Spring Prebook|(All) Pine Creek Products|Candle Holders & Sticks|Everyday Products,"DESCRIPTION
12"", 10.5"", 8"" SET OF 3 - MIN 2 SETS",AVAIL MARCH 2022,,,,"12"", 10.5"", 8"" SET OF 3 - ",,2,12.5,,,,,2,PineCreek400,PineCreek160,32-5110 WEB.jpg,32-5110 WEB.jpg,,,PineCreek800,32-5110 WEB.jpg,
Metal Buckets Set Of 2 Antique Finish ,GC66308,(All) Pine Creek Products|Everyday Products,,,,,,"LG 8""D X 5""H&SM 6""D X 4""H",,2,10,,,,,2,PineCreek400,PineCreek160,GC66308 WEB.jpg,GC66308 WEB.jpg,,,PineCreek800,GC66308 WEB.jpg,
Fruit Bowl Antique Metal Finish ,GC66310,(All) Pine Creek Products|Everyday Products,,AVAIL APRIL 2022,,,,"10""D X 6""H ",,2,9,,,,,2,PineCreek400,PineCreek160,GC66310 WEB A.jpg,GC66310 WEB A.jpg,,,PineCreek800,GC66310 WEB A.jpg,
"THE PATRIOT KNOT SAVANNAH CURTAIN 72""X63""",AQ71SC,(All) Pine Creek Products|Curtains & Valances|Everyday Products,,,,,,"72""X63"" ",,1,45,,,,,1,PineCreek400,PineCreek160,AQ71_2.jpg,AQ71_2.jpg,,,PineCreek800,AQ71_2.jpg,
"The Patriot Knot Shower Curtain 72""X72""",AQ71SH,(All) Pine Creek Products|Curtains & Valances|Everyday Products,,,,,,"72""X72"" ",,2,40,,,,,2,PineCreek400,PineCreek160,AQ71_2.jpg,AQ71_2.jpg,,,PineCreek800,AQ71_2.jpg,
PREACHERS KNOT SAVANNAH CURTAIN RED/TAN,AQ71SS,(All) Pine Creek Products|Curtains & Valances|Everyday Products,,,,,,"34""X34"" ",,2,10.5,,,,,2,PineCreek400,PineCreek160,AQ71_2.jpg,AQ71_2.jpg,,,PineCreek800,AQ71_2.jpg,
