Bayfield Brown Floor Lamp Pinecone Shade,L1459BN-U1,|(All) Products View,,,,,,,,1,78,2,74,,,1,ahs400,ahs160,l1459bn-u1jpg.image.439x550.jpg,l1459bn-u1jpg.image.439x550.jpg,,,ahs800,l1459bn-u1jpg.image.439x550.jpg
"Bayfield Brown 60"" Floor Lamp with Linen Shade",L1459BN-U2,|(All) Products View,,,,,,,,1,78,2,74,,,1,ahs400,ahs160,L1459BN-U2.jpg,L1459BN-U2.jpg,,,ahs800,L1459BN-U2.jpg
"Bayfield White 60"" Floor Lamp",L1459WH-U1,|(All) Products View,,,,,,,,1,78,2,74,,,1,ahs400,ahs160,L1459WH-U1.jpg,L1459WH-U1.jpg,,,ahs800,L1459WH-U1.jpg
Pinecone Accent Lamp,L1562-UP1,(All) Products View|Accent Lamps,pinecone base and cute embroidered shade to match,,,,,116w,,2,20,4,19,,,2,ahs400,ahs160,L1562-UP1.jpg,L1562-UP1.jpg,"Switch: INLINE, 40 w",,ahs800,L1562-UP1.jpg
Carlin Accent Lamp,L1607-UP1,(All) Products View|Accent Lamps,a colorful accent rooster to match any kitchen,,,,,118w,,2,19.5,4,18.5,,,2,ahs400,ahs160,L1607-UP1.jpg,L1607-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L1607-UP1.jpg
Fly Away Together Antique White Table Lamp,L1610AW-U1,|(All) Products View,,,,,,,,2,41.25,4,39,,,2,ahs400,ahs160,l1610aw-u1jpg.image.439x550.jpg,l1610aw-u1jpg.image.439x550.jpg,,,ahs800,l1610aw-u1jpg.image.439x550.jpg
Fly Away Together Table Lamp,L1610-U1,(All) Products View,folk art inspiredbirds adorn this table lamp,,,,,119w,,2,41.25,4,39,,,2,ahs400,ahs160,L1610-U1.jpg,L1610-U1.jpg,"Switch: Two Way, 100 w",,ahs800,L1610-U1.jpg
Chameleon Accent Lamp,L1657,(All) Products View|Accent Lamps,,,,,,122w,,2,13,4,11.5,,,2,ahs400,ahs160,350313acd84fa02dbe55b0fd282c0806.image.372x550.jpg,350313acd84fa02dbe55b0fd282c0806.image.372x550.jpg,,,ahs800,350313acd84fa02dbe55b0fd282c0806.image.372x550.jpg
Fly Away Acccent Lamp,L1659-UP1,(All) Products View,"one of our most popular bird accent lamps, fits anywhere",,,,,123w,,2,20,4,19,,,2,ahs400,ahs160,L1659-UP1.jpg,L1659-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L1659-UP1.jpg
Stirrup Acccent Lamp,L1707-UP3,(All) Products View,,,,,,133w,,2,21.25,4,20,,,2,ahs400,ahs160,L1707-UP3_LRG.jpg,L1707-UP3_LRG.jpg,,,ahs800,L1707-UP3_LRG.jpg
"Spring Blessings 13"" Antique White Accent Lamp",L1716AW-UP1,|(All) Products View|Accent Lamps,,,,,,,,2,21.25,4,20,,,2,ahs400,ahs160,l1716aw-up1-reducedjpg.image.440x550.jpg,l1716aw-up1-reducedjpg.image.440x550.jpg,,,ahs800,l1716aw-up1-reducedjpg.image.440x550.jpg
Boyd Antique Black Accent Lamp,L1804A,(All) Products View|Accent Lamps,,,,,,"Height: 18""",,2,17.5,,,,,2,ahs400,ahs160,b59aaf4f1db6fcefcb9ff699b54fa9ba.image.202x550.jpg,b59aaf4f1db6fcefcb9ff699b54fa9ba.image.202x550.jpg,,,ahs800,b59aaf4f1db6fcefcb9ff699b54fa9ba.image.202x550.jpg
"Boyd Ivory 18"" Candlestick Accent Lamp",L1804AW,|(All) Products View|Accent Lamps,,,,,,,,1,17.5,4,16.5,,,1,ahs400,ahs160,L1804AW.jpg,L1804AW.jpg,,,ahs800,L1804AW.jpg
Run For The Roses Accent Lamp,L1841A-UP1,(All) Products View|Accent Lamps,This is a miniature of our best selling Run for the Roses table lamp. A must have for any horse lover,,,,,136w,,2,26.75,4,25,,,2,ahs400,ahs160,L1841A-UP1.jpg,L1841A-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L1841A-UP1.jpg
"Harlan White 30"" Table Lamp Base Only",L1859A,|(All) Products View,,,,,,,,2,44,4,42,,,2,ahs400,ahs160,,,,,ahs800,
"Harlan 30"" Table Lamp with Planks Shade",L1859A-U10,|(All) Products View,,,,,,,,1,70,2,67.5,,,1,ahs400,ahs160,l1859a-u10jpg.image.366x550.jpg,l1859a-u10jpg.image.366x550.jpg,,,ahs800,l1859a-u10jpg.image.366x550.jpg
"Harlan Table,Nautical Patch Shade",L1859A-U7,(All) Products View,Heavily distressed table lamp looks like it has been seasoned with salt air. Nautical patchwork shade is a nice touch.,,,,,139w,,1,70,2,67.5,,,1,ahs400,ahs160,L1859A-U7.jpg,L1859A-U7.jpg,"Switch: Three Way, 100 w",,ahs800,L1859A-U7.jpg
Harlan Table Lamp - Heavy Basket Shade,L1859A-U9,(All) Products View,Heavily distressed table lamp with a neutral tweed looking shade. Fits in any décor.,,,,,140w,,1,70,2,67.5,,,1,ahs400,ahs160,L1859A-U9.jpg,L1859A-U9.jpg,"Switch: Three Way, 100 w",,ahs800,L1859A-U9.jpg
"Harlan Dark Grey 30"" Table Lamp Base Only",L1859DG,|(All) Products View,,,,,,,,1,44,4,42,,,1,ahs400,ahs160,l1859dg-29h-6wbjpg.image.439x550.jpg,l1859dg-29h-6wbjpg.image.439x550.jpg,,,ahs800,l1859dg-29h-6wbjpg.image.439x550.jpg
"Harlan Dark Grey 28"" Table Lamp, Soap Stone Shade",L1859DG-U1,|(All) Products View|Table Lamps,,,,,,,,1,70,2,67.5,,,1,ahs400,ahs160,L1859DG-U1.jpg,L1859DG-U1.jpg,,,ahs800,L1859DG-U1.jpg
"Harlan Dark Grey Table Lamp, Ivory Linen Grey Trim Shade",L1859DG-U3,|(All) Products View,,,,,,,,1,70,2,67.5,,,1,ahs400,ahs160,l1859dg-u3jpg.image.733x550.jpg,l1859dg-u3jpg.image.733x550.jpg,,,ahs800,l1859dg-u3jpg.image.733x550.jpg
"Le Bon Vin Wine Rack,  Grape Stencil Shade",L1864A-U2,(All) Products View,Metal base is a wine rack that holds two bottle of your favorite. Topped with ,,,,,142w,,2,50,4,47.5,,,2,ahs400,ahs160,L1864A-U2.jpg,L1864A-U2.jpg,"Switch: Three Way, 60 w",,ahs800,L1864A-U2.jpg
Bird Chorus Accent Lamp,L1950AW-UP1,(All) Products View|Accent Lamps,"One of the most popular bird accent lamps, this neutral colored singing bird chorusis a favorite of everyone",,,,,148w,,2,22.25,4,21.25,,,2,ahs400,ahs160,L1950AW-UP1.jpg,L1950AW-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L1950AW-UP1.jpg
St Tropez Urn Ivory Table Lamp,L1960IV-U1,(All) Products View,The unique crackled surface really shows up on this ivory ceramic urn lamp with the cocoa burlap shade.,,,,,151w,,1,75,2,72,,,1,ahs400,ahs160,L1960IV-U1.jpg,L1960IV-U1.jpg,"Switch: Three Way, 100 w",,ahs800,L1960IV-U1.jpg
"Bishop Grey 31"" Table Lamp Base Only",L1968GY,|(All) Products View,,,,,,,,1,55,2,50,,,1,ahs400,ahs160,l1968gyjpg.image.290x550.jpg,l1968gyjpg.image.290x550.jpg,,,ahs800,l1968gyjpg.image.290x550.jpg
"Bishop Grey 31"" Table Lamp with White Linen Shade",L1968GY-U1,|(All) Products View,,,,,,,,1,80,2,75,,,1,ahs400,ahs160,L1968GY-U1.jpg,L1968GY-U1.jpg,,,ahs800,L1968GY-U1.jpg
"Bishop White 31"" Table Lamp Base Only",L1968WH,|(All) Products View,,,,,,,,1,55,2,50,,,1,ahs400,ahs160,L1968WH.jpg,L1968WH.jpg,,,ahs800,L1968WH.jpg
"Bishop White 31"" Table Lamp, Jefferson Linen Shade",L1968WH-U12,|(All) Products View,,,,,,,,1,80,2,75,,,1,ahs400,ahs160,l1968wh-u12jpg.image.550x550.jpg,l1968wh-u12jpg.image.550x550.jpg,,,ahs800,l1968wh-u12jpg.image.550x550.jpg
"Bishop White 31"" Table Lamp with Cabana Grey Shade",L1968WH-U8,|(All) Products View,,,,,,,,1,80,2,75,,,1,ahs400,ahs160,l1968wh-u8jpg.image.366x550.jpg,l1968wh-u8jpg.image.366x550.jpg,,,ahs800,l1968wh-u8jpg.image.366x550.jpg
"Bishop White 31""Table Lamp with Fynn French White Shade",L1968WH-U9,|(All) Products View,,,,,,,,1,80,2,75,,,1,ahs400,ahs160,L1968WH-U9.jpg,L1968WH-U9.jpg,,,ahs800,L1968WH-U9.jpg
"Merriweather Concrete Buffet Lamp, Natural Linen Shade",L1970CN-U5,|(All) Products View,,,,,,,,1,74,2,70,,,1,ahs400,ahs160,l1970cn-u5jpg.image.330x550.jpg,l1970cn-u5jpg.image.330x550.jpg,,,ahs800,l1970cn-u5jpg.image.330x550.jpg
Fleur De Lis Accent Lamp,L2073A-UP1,(All) Products View|Accent Lamps,"An accent lamp with the fleur de lis base, long known as an emblem of royalty, is topped with a neutral linen shade with a dark trim",,,,,168w,,2,25,4,23.75,,,2,ahs400,ahs160,L2073A-UP1.jpg,L2073A-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L2073A-UP1.jpg
"Capri 12"" Accent Lamp Antique White",L2119AW-UP1,|(All) Products View|Accent Lamps,,,,,,,,2,17.5,4,17,,,2,ahs400,ahs160,product_images-l2119aw-up1jpg.image.440x550.jpg,product_images-l2119aw-up1jpg.image.440x550.jpg,,,ahs800,product_images-l2119aw-up1jpg.image.440x550.jpg
Capri Accent Lamp,L2119CN-UP1,(All) Products View|Accent Lamps,One of the best selling accent lamps this one has an interesting shape and finish with a neutral shade,,,,,173w,,2,17.5,4,17,,,2,ahs400,ahs160,L2119CN-UP1.jpg,L2119CN-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L2119CN-UP1.jpg
Garden Bunny Accent Lamp,L2121CN-UP1,(All) Products View|Accent Lamps,A cute cement finih garden bunny sports a gray and white striped ruffled shade.,,,,,174w,,2,33.5,4,28,,,2,ahs400,ahs160,L2121CN-UP1.jpg,L2121CN-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L2121CN-UP1.jpg
Big Fat Hen Polka Dot,L2132B-UP1,(All) Products View,This little accent lamp is a polka dot hen with a linen shade with red trim,,,,,175w,,2,22.5,4,21.5,,,2,ahs400,ahs160,L2132B-UP1.jpg,L2132B-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L2132B-UP1.jpg
Shell Buoy Accent Lamp,L2137BL-UP1,(All) Products View|Accent Lamps,"This beach-themed accent lamp has real shells and a rope and has a burlap shade that says ""May you always have a shell in your pocket and sand between your toes.""",,,,,176w,,2,22.5,4,21.25,,,2,ahs400,ahs160,L2137BL-UP1.jpg,L2137BL-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L2137BL-UP1.jpg
Starfish Buoy Accent Lamp,L2137GR-UP1,(All) Products View|Accent Lamps,,,,,,177w,,2,22.5,4,21.25,,,2,ahs400,ahs160,L2137GR-UP1.jpg,L2137GR-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L2137GR-UP1.jpg
"Randolph Black 12"" Accent Lamp",L2158BK-UP1,|(All) Products View|Accent Lamps,,,,,,,,2,18.5,4,16.75,,,2,ahs400,ahs160,L2158BK-UP1.jpg,L2158BK-UP1.jpg,,,ahs800,L2158BK-UP1.jpg
Randolph Blue Accent Lamp,L2158BL-UP1,(All) Products View|Accent Lamps,,,,,,178w,,2,18.5,4,16.75,,,2,ahs400,ahs160,L2158BL-UP1.jpg,L2158BL-UP1.jpg,,,ahs800,L2158BL-UP1.jpg
"Randolph White 12"" Accent Lamp",L2158WH-UP1,|(All) Products View|Accent Lamps,,,,,,,,2,18.5,4,16.75,,,2,ahs400,ahs160,L2158WH-UP1.jpg,L2158WH-UP1.jpg,,,ahs800,L2158WH-UP1.jpg
Randolph Brown Accent Lamp,L2158WS-UP1,(All) Products View|Accent Lamps,This versatile neutral accent lamp is a best seller. The wood stain finish and the ever popular burlap shade makes it very popular.,,,,,179w,,2,18.5,4,16.75,,,2,ahs400,ahs160,L2158WS-UP1.jpg,L2158WS-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L2158WS-UP1.jpg
Aviary Table Lamp,L2159-UP1,(All) Products View,"A unique ""bird cage"" shade that shows the bulb in this pewter finish table lamp",,,,,180w,,2,41.75,4,39.5,,,2,ahs400,ahs160,L2159-UP1.jpg,L2159-UP1.jpg,"Switch: ONOFF, 75 w",,ahs800,L2159-UP1.jpg
Parma Table Lamp,L2174BN-U1,(All) Products View,A truly unique finish on this table lamp with a cocoa burlap shade.,,,,,181w,,1,75,2,72,,,1,ahs400,ahs160,L2174BN-U1.jpg,L2174BN-U1.jpg,"Switch: Three Way, 100 w",,ahs800,L2174BN-U1.jpg
"Parma 29"" Table Lamp with Tussah Flax Shade",L2174BN-U2,|(All) Products View,,,,,,,,1,80,2,75,,,1,ahs400,ahs160,l2174bn-u2jpg.image.361x550.jpg,l2174bn-u2jpg.image.361x550.jpg,,,ahs800,l2174bn-u2jpg.image.361x550.jpg
Liberty Black Table Lamp,L2175BK,|(All) Products View|Table Lamps,,,,,,,,2,48,4,45.75,,,2,ahs400,ahs160,30ceb1ba08221025395f364a1aed8022.image.199x550.jpg,30ceb1ba08221025395f364a1aed8022.image.199x550.jpg,,,ahs800,30ceb1ba08221025395f364a1aed8022.image.199x550.jpg
"Liberty Black 32"" Table Lamp with Laken Natural Shade",L2175BK-U14,|(All) Products View,,,,,,,,1,58.5,2,55.75,,,1,ahs400,ahs160,L2175BK-U14.jpeg,L2175BK-U14.jpeg,,,ahs800,L2175BK-U14.jpeg
Copen Grey Table Lamp,L2209GY,|(All) Products View|Table Lamps,,,,,,194w,,2,40,4,37.5,,,2,ahs400,ahs160,L2209GY.jpg,L2209GY.jpg,,,ahs800,L2209GY.jpg
"Copen Grey 28"" Table Lamp with After Glow Floral Shade",L2209GY-U10,|(All) Products View,,,,,,,,1,70,2,67,,,1,ahs400,ahs160,l2209gy-u10jpeg.image.393x550.jpeg,l2209gy-u10jpeg.image.393x550.jpeg,,,ahs800,l2209gy-u10jpeg.image.393x550.jpeg
Copen Fleurie Table Lamp with Dusty Rose Shade,L2209GY-U11,|(All) Products View,,,,,,,,1,70,,,,,1,ahs400,ahs160,L2209GY-U11.jpeg,L2209GY-U11.jpeg,,,ahs800,L2209GY-U11.jpeg
"Copen , Grey Linen Shade with 3 Grey Trim",L2209GY-U5,(All) Products View,Classic gray finish table lamp with elegant gray linen shade that features a 3 color trim,,,,,196w,,1,70,2,67,,,1,ahs400,ahs160,L2209GY-U5.jpg,L2209GY-U5.jpg,"Switch: Three Way, 100 w",,ahs800,L2209GY-U5.jpg
Clearview Table Lamp,L2257CL,|(All) Products View|Table Lamps,,,,,,199w,,1,52,2,49.5,,,1,ahs400,ahs160,L2257CL.jpg,L2257CL.jpg,,,ahs800,L2257CL.jpg
Out On A Limb Accent Lamp,L2269-UP1,(All) Products View|Accent Lamps,"The accent version of the best selling table lamp, L1610, this is made just like it only in miniature style with its folk art looking birds and neutral linen shade.",,,,,201w,,2,28,4,26.5,,,2,ahs400,ahs160,L2269-UP1.jpg,L2269-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L2269-UP1.jpg
Belmont Table Lamp,L2292DG-U1,(All) Products View,This industrial chic tall table lamp features a gunmetal finish and a mesh shade.,,,,,203w,,1,150,2,135,,,1,ahs400,ahs160,L2292DG-U1.jpg,L2292DG-U1.jpg,"Switch: Three Way, 100 w",,ahs800,L2292DG-U1.jpg
Arlington Table Lamp,L2293LG-U1,(All) Products View,Industrial chic gunmetal gray tall table lamp features a mesh shade and a 4 candle candelabra,,,,,204w,,1,150,2,135,,,1,ahs400,ahs160,L2293LG-U1.jpg,L2293LG-U1.jpg,"Switch: Three Way, 40 w",,ahs800,L2293LG-U1.jpg
Revere Table Lamp,L2294BC-U1,(All) Products View,Burnished copper is the finish on this industrial looking lamp with a double shade look. A mesh shade with an underlaying shade of white linen give this lamp chic look.,,,,,205w,,1,125,2,119,,,1,ahs400,ahs160,L2294BC-U1.jpg,L2294BC-U1.jpg,"Switch: Three Way, 100 w",,ahs800,L2294BC-U1.jpg
Waterstone Glass Accent Lamp,L2295BL-U1,(All) Products View|Accent Lamps,This lamp will make you think of beautiful ocean water! A simple dimpled glass with a white linen shade is a perfect look for your nautical room,,,,,206w,,2,44.5,4,42.5,,,2,ahs400,ahs160,L2295BL-U1.jpg,L2295BL-U1.jpg,"Switch: ONOFF, 60 w",,ahs800,L2295BL-U1.jpg
Scarborough Light Grey Table Lamp,L2296LG-UP1,(All) Products View,"A tall lamp at 40"" high this shabby chic lamp is impressive. The cement-like finish base has a dual shade, one mesh with an under layer shade of linen.",,,,,207w,,1,139,2,132.5,,,1,ahs400,ahs160,L2296LG-UP1.jpg,L2296LG-UP1.jpg,"Switch: Three Way, 150 w",,ahs800,L2296LG-UP1.jpg
Scarborough White Table Lamp,L2296WH-UP1,(All) Products View,,,,,,208w,,1,139,2,132.5,,,1,ahs400,ahs160,product_images-l2296wh-u1jpg.image.550x550.jpg,product_images-l2296wh-u1jpg.image.550x550.jpg,"Switch: Three Way, 100 w",,ahs800,product_images-l2296wh-u1jpg.image.550x550.jpg
Bird On Railing Accent Lamp,L2338-UP1,(All) Products View|Accent Lamps,This little chirper is singing a song on the railing of this lamp. Comes with a cream linen shade.,,,,,209w,,2,25.5,4,24,,,2,ahs400,ahs160,L2338-UP1.jpg,L2338-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L2338-UP1.jpg
Chante Claire Accent Lamp,L2370WH-UP1,(All) Products View|Accent Lamps,This white rooster is reminiscent of a French country look and sports a cream linen shade.,,,,,232w,,2,25,4,23.75,,,2,ahs400,ahs160,L2370WH-UP1.jpg,L2370WH-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L2370WH-UP1.jpg
Sonoma Wood Table Lamp,L2385BN-U1,(All) Products View,This beautiful wooden table lamp is on trend with its undustrial chic design and has a neutral lilnen shade.,,,,,235w,,1,140,2,133,,,1,ahs400,ahs160,L2385BN-U1.jpg,L2385BN-U1.jpg,"Switch: Three Way, 100 w",,ahs800,L2385BN-U1.jpg
Townsend Black Table Lamp,L2390BK,|(All) Products View|Table Lamps,,,,,,236w,,2,23.5,4,22.5,,,2,ahs400,ahs160,L2390BK.jpg,L2390BK.jpg,,,ahs800,L2390BK.jpg
"Townsend Black 21"" Table Lamp with Black Cows on White Shade",L2390BK-U21,|(All) Products View,,,,,,,,2,46.75,4,44.5,,,2,ahs400,ahs160,L2390BK-U21.jpeg,L2390BK-U21.jpeg,,,ahs800,L2390BK-U21.jpeg
Townsend Black Table Lamp with Rooster Shade,L2390BK-U6,|(All) Products View|Table Lamps,,,,,,,,2,46.75,4,44.5,,,2,ahs400,ahs160,9bf64ff815462eeba9293533da6c99df.image.346x550.jpg,9bf64ff815462eeba9293533da6c99df.image.346x550.jpg,,,ahs800,9bf64ff815462eeba9293533da6c99df.image.346x550.jpg
Townsend Brown Table Lamp,L2390BN,(All) Products View,,,,,,,,2,23.5,4,22.5,,,2,ahs400,ahs160,L2390BN-U12.jpg,L2390BN-U12.jpg,,,ahs800,L2390BN-U12.jpg
"Townsend Brown 21"" Table Lamp, Woodland Animals Shade",L2390BN-U14,|(All) Products View,,,,,,,,1,46.75,4,44.5,,,1,ahs400,ahs160,l2390bn-u14jpg.image.733x550.jpg,l2390bn-u14jpg.image.733x550.jpg,,,ahs800,l2390bn-u14jpg.image.733x550.jpg
"Townsend Brown 21"" Table Lamp with Tossed Farm Shade",L2390BN-U15,|(All) Products View,,,,,,,,2,46.75,4,44.5,,,2,ahs400,ahs160,L2390BN-U15.jpg,L2390BN-U15.jpg,,,ahs800,L2390BN-U15.jpg
"Townsend Brown 21"" Table Lamp with Shabby Linen Shade",L2390BN-U16,|(All) Products View,,,,,,,,1,46.75,,,,,1,ahs400,ahs160,,,,,ahs800,
Townsend Brown Wood Table Lamp with Horse Silhouette Shade,L2390BN-U2,|(All) Products View|Table Lamps,,,,,,,,2,46.75,4,44.5,,,2,ahs400,ahs160,0af138ea6f0f8f20953598ecdd4438d2.image.440x550.jpg,0af138ea6f0f8f20953598ecdd4438d2.image.440x550.jpg,,,ahs800,0af138ea6f0f8f20953598ecdd4438d2.image.440x550.jpg
Townsend Brown Wood Table Lamp with Bear Shade,L2390BN-U3,|(All) Products View|Table Lamps,,,,,,,,2,46.75,4,44.5,,,2,ahs400,ahs160,L2390BN-U3.jpg,L2390BN-U3.jpg,,,ahs800,L2390BN-U3.jpg
Townsend Brown Wood Table Lamp with Expressions Shade,L2390BN-U4,|(All) Products View|Table Lamps,,,,,,,,2,46.75,4,44.5,,,2,ahs400,ahs160,L2390BN-U4.jpg,L2390BN-U4.jpg,,,ahs800,L2390BN-U4.jpg
Townsend Distressed White Table Lamp,L2390DI,|(All) Products View|Table Lamps,,,,,,"Height: 23""",,2,23.5,4,22.5,,,2,ahs400,ahs160,L2390DI.jpg,L2390DI.jpg,,,ahs800,L2390DI.jpg
"Townsend Distressed White 21"" Table Lamp, Shabby Chic Shade",L2390DI-U3,|(All) Products View,,,,,,,,2,46.75,4,41.75,,,2,ahs400,ahs160,l2390di-u3jpg.image.366x550.jpg,l2390di-u3jpg.image.366x550.jpg,,,ahs800,l2390di-u3jpg.image.366x550.jpg
Townsend White Table Lamp,L2390WH,|(All) Products View|Table Lamps,,,,,,242w,,2,23.5,4,22.5,,,2,ahs400,ahs160,L2390WH.jpg,L2390WH.jpg,,,ahs800,L2390WH.jpg
"Townsend White 21"" Table Lamp with Hot Pink Flamingos Shade",L2390WH-U18,|(All) Products View,,,,,,,,2,46.75,4,44.5,,,2,ahs400,ahs160,L2390WH-U18.jpeg,L2390WH-U18.jpeg,,,ahs800,L2390WH-U18.jpeg
Nyack Table Lamp,L2391GY-UP1,(All) Products View,The Nyack is a chandelier table lamp. It has a gunmetal finish and mesh shade,,,,,245w,,1,125,2,118,,,1,ahs400,ahs160,L2391GY-UP1.jpg,L2391GY-UP1.jpg,"Switch: ON/OFF, 40 w",,ahs800,L2391GY-UP1.jpg
Oakly Accent Lamp,L2518-UP1,(All) Products View|Accent Lamps,This sweet bird has built his home in an acorn. A great fall lamp or a lodge décor it has a popular burlap shade.,,,,,257w,,2,22,4,21,,,2,ahs400,ahs160,L2518-UP1.jpg,L2518-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L2518-UP1.jpg
Birds On Branch Accent with Shade,L2550BN-UP1,(All) Products View|Accent Lamps,These two sweet birdies are having a conversation as they relax on this branch. This is a great accent lamp in any room and comes with a heathered linen shade,,,,,271w,,2,27.5,4,24,,,2,ahs400,ahs160,L2550BN-UP1.jpg,L2550BN-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L2550BN-UP1.jpg
Spring Forward Antique White Lamp with Clock,L2553AW-UP1,|(All) Products View|Accent Lamps,,,,,,,,2,28.5,4,27,,,2,ahs400,ahs160,l2553aw-up1-reducedjpg.image.508x550.jpg,l2553aw-up1-reducedjpg.image.508x550.jpg,,,ahs800,l2553aw-up1-reducedjpg.image.508x550.jpg
"Spring Forward 12"" Accent Lamp",L2553BN-UP1,|(All) Products View|Accent Lamps,,,,,,,,2,28.5,4,27,,,2,ahs400,ahs160,product_images-l2553-up1jpgjpg.image.440x550.jpg,product_images-l2553-up1jpgjpg.image.440x550.jpg,,,ahs800,product_images-l2553-up1jpgjpg.image.440x550.jpg
"Monte Distressed White 13"" Accent Lamp & Shade",L2556DW-UP1,|(All) Products View|Accent Lamps,,,,,,,,2,20,4,19,,,2,ahs400,ahs160,l2556dw-up1jpgjpg.image.440x550.jpg,l2556dw-up1jpgjpg.image.440x550.jpg,,,ahs800,l2556dw-up1jpgjpg.image.440x550.jpg
Monte Grey Urn Accent with Shade,L2556GY-UP1,(All) Products View|Accent Lamps,The rustic texture of this accent lamp makes it unusual. With a neutral beige shade it is perfect to fit into any décor.,,,,,275w,,2,20,4,19,,,2,ahs400,ahs160,L2556GY-UP1.jpg,L2556GY-UP1.jpg,"Switch: INLINE, 25 w",,ahs800,L2556GY-UP1.jpg
"Mini French Dk Grey 12"" Accent Lamp",L2557DG-UP1,|(All) Products View|Accent Lamps,,,,,,,,2,17.5,4,16.5,,,2,ahs400,ahs160,L2557BC-UP1.jpg,L2557BC-UP1.jpg,,,ahs800,L2557BC-UP1.jpg
"Mini French Light Grey 12"" Accent Lamp",L2557LG-UP1,|(All) Products View|Accent Lamps,,,,,,,,2,17.5,4,16.5,,,2,ahs400,ahs160,L2557LG-UP1.jpg,L2557LG-UP1.jpg,,,ahs800,L2557LG-UP1.jpg
"Pine Branch Ceramic 21"" Table Lamp",L2568BN-U1,|(All) Products View|Collections|Table Lamps,,,,,,,,1,90,2,85,,,1,ahs400,ahs160,l2568bn-u1jpg.image.366x550.jpg,l2568bn-u1jpg.image.366x550.jpg,,,ahs800,l2568bn-u1jpg.image.366x550.jpg
