Layered Lace Tank,,,"100% Polyester Lining & Back 100% Viscose


32143; 32144; 32145
32146",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32146_l.jpg,32146_l.jpg,,"||||||     L/XL
    |     S/M
    |Lime",Carson800,32146_l.jpg
Layered Lace Tank,,,"100% Polyester Lining & Back 100% Viscose


32143; 32144; 32145
32146",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32146_l.jpg,32146_l.jpg,,"||||||     L/XL
    |     S/M
    |Lime",Carson800,32146_l.jpg
Braids & Chains Infinity Scarf - Teal/White,32338,,"65% Polyester 35% Cotton

Length: 41""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32338_l.jpg,32338_l.jpg,,|||||,Carson800,32338_l.jpg
"2 Asst Cable Knit Infinity Scarf - Black, Navy",32352,,"100% Acrylic

L: 52""
W: 12""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32352_l.jpg,32352_l.jpg,,|||||,Carson800,32352_l.jpg
"""Keep On Movin'"" Round Car Coaster - Bulk",CB73235,,"Our round car coasters will fit most cup holders and are made from absorbent stoneware. Will work for hot and cold beverages and absorb spills and condensation. These are designed, printed and packaged in the USA. Our bulk packed car coasters will come individually bubble wrapped with a UPC sticker on the back. Work best with the counter top display 70001.

Also available in packaged form Item #CC73234

DIA: 2.75""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/CB73235_l.jpg,CB73235_l.jpg,,|||||,Carson800,CB73235_l.jpg
"Sparkle Poncho Black
One Size Fits Most",32358,,Black. 100 % Acrylic,,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32358_l.jpg,32358_l.jpg,,|||||,Carson800,32358_l.jpg
"Cutout Wrap with Fringe Charcoal
One Size Fits Most",32364,,Charcoal. Faux Suede; 100% Polyester,,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32364_l.jpg,32364_l.jpg,,|||||,Carson800,32364_l.jpg
"""Born To Roam"" Round Car Coaster - Packaged",CC73236,,"Our round car coasters are individually packaged in a poly bag with an insert card. There will be a UPC sticker on the back of the poly bag. The packaging will include a slot for our standing packed car coaster display 70002 or the counter top car coaster display 70003.

Also available in bulk pack item # CB73237

DIA: 2.75""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/CC73236_l.jpg,CC73236_l.jpg,,|||||,Carson800,CC73236_l.jpg
"Cutout Wrap with Fringe Taupe
One Size Fits Most",32365,,Taupe. Faux Suede; 100% Polyester,,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32365_l.jpg,32365_l.jpg,,|||||,Carson800,32365_l.jpg
"Cutout Wrap with Fringe Espresso
One Size Fits Most",32366,,Espresso. Faux Suede; 100% Polyester,,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32366_l.jpg,32366_l.jpg,,|||||,Carson800,32366_l.jpg
"Solid Wrap with Knotted Fringe Black
One Size Fits Most",32367,,Black. Faux Suede; 100% Polyester,,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32367_l.jpg,32367_l.jpg,,|||||,Carson800,32367_l.jpg
"Solid Wrap with Knotted Fringe Navy
One Size Fits Most",32368,,Navy. Faux Suede; 100% Polyester,,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32368_l.jpg,32368_l.jpg,,|||||,Carson800,32368_l.jpg
Long Sleeve Asymmetrical Blouse,,,"95% Viscose; 5% Spandex



32416; 32417; 32418
32419; 32420; 32421",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32418_l.jpg,32418_l.jpg,,"||||||     1X
    |     L/XL
    |Black",Carson800,32418_l.jpg
Long Sleeve Asymmetrical Blouse,,,"95% Viscose; 5% Spandex



32416; 32417; 32418
32419; 32420; 32421",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32418_l.jpg,32418_l.jpg,,"||||||     1X
    |     L/XL
    |Black",Carson800,32418_l.jpg
"""We Roll"" Round Car Coaster - Bulk",CB73243,,"Our round car coasters will fit most cup holders and are made from absorbent stoneware. Will work for hot and cold beverages and absorb spills and condensation. These are designed, printed and packaged in the USA. Our bulk packed car coasters will come individually bubble wrapped with a UPC sticker on the back. Work best with the counter top display 70001.

Also available in packaged form Item #CC73242

DIA: 2.75""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/CB73243_l.jpg,CB73243_l.jpg,,|||||,Carson800,CB73243_l.jpg
Below The Knee Straight Skirt,,,"78% Polyester; 20% Acrylic; 2% Spandex


32431; 32432; 32433
32434",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32434_l.jpg,32434_l.jpg,,"||||||     L/XL
    |     S/M
    |Charcoal",Carson800,32434_l.jpg
Below The Knee Straight Skirt,,,"78% Polyester; 20% Acrylic; 2% Spandex


32431; 32432; 32433
32434",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32434_l.jpg,32434_l.jpg,,"||||||     L/XL
    |     S/M
    |Charcoal",Carson800,32434_l.jpg
"2 Asst Transformer Wrap - Black, Espresso",32437,,"Solid chiffon wrap with buttons made of 95% Viscose and 5% Spandex.

L: 72""
W: 24""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32437_l.jpg,32437_l.jpg,,|||||,Carson800,32437_l.jpg
Kirsten 3-in-1 - Black/Nude,32448,,"Can be worn as a wallet, wristlet, or crossbody. Adjustable strap. 52"" when fully extended. Fabric lined.

L: 5""
W: 1.5""
H: 7.25""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32448_l.jpg,32448_l.jpg,,|||||,Carson800,32448_l.jpg
Nicole Straw Tote Bag White,32451,,"Classic straw tote with added vegan leather tassle. Fabric lined with inside zipper pocket. Magnetic snap closure.

L: 12""
W: 4.5""
H: 17""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32451_l.jpg,32451_l.jpg,,|||||,Carson800,32451_l.jpg
"Stevie Patchwork Crossbody - Cognac, Nude, Print",32456,,"52"" chain strap. Fabric lined with inside zipper pocket.

L: 8.25""
W: 2""
H: 6.25""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32456_l.jpg,32456_l.jpg,,|||||,Carson800,32456_l.jpg
Emily Canvas Printed Tote Bag - Black/Print,32458,,"Carryall canvas printed tote bag with tassel. Fabric lined with inside zipper pocket. Magnetic snap closure.

L: 17.5""
W: 6.25""
H: 14""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32458_l.jpg,32458_l.jpg,,|||||,Carson800,32458_l.jpg
"3 Piece Canvas Pouch - Geometric, Olive, Black",32461,,"Essential 3-pack multi-sized unlined pouches.
Geometric: 6""L x 9""W
Olive: 5""L x 7""W
Black: 4""L x 7.5""W",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32461_l.jpg,32461_l.jpg,,|||||,Carson800,32461_l.jpg
Angie Chevron Crossbody Gold,32468,,"Crossbody with chevron and tassel details. Adjustable strap. 52"" when fully extended. Fabric lined with inside zipper pocket.

L: 10.75""
W: 2.75""
H: 7""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32468_l.jpg,32468_l.jpg,,|||||,Carson800,32468_l.jpg
Angie Chevron Crossbody White,32469,,"Crossbody with chevron and tassel details. Adjustable strap. 52"" when fully extended. Fabric lined with inside zipper pocket.

L: 10.75""
W: 2.75""
H: 7""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32469_l.jpg,32469_l.jpg,,|||||,Carson800,32469_l.jpg
"""Speedometer"" Round Car Coaster - Bulk",CB73249,,"Our round car coasters will fit most cup holders and are made from absorbent stoneware. Will work for hot and cold beverages and absorb spills and condensation. These are designed, printed and packaged in the USA. Our bulk packed car coasters will come individually bubble wrapped with a UPC sticker on the back. Work best with the counter top display 70001.

Also available in packaged form Item #CC73248

DIA: 2.75""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/CB73249_l.jpg,CB73249_l.jpg,,|||||,Carson800,CB73249_l.jpg
Embroidered Neckline Woven Peasant Blouse,,,"100% Cotton

32495, 32496",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32496_l.jpg,32496_l.jpg,,"||||||     L/XL
    |     S/M
    |White",Carson800,32496_l.jpg
Embroidered Neckline Woven Peasant Blouse,,,"100% Cotton

32495, 32496",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32496_l.jpg,32496_l.jpg,,"||||||     L/XL
    |     S/M
    |White",Carson800,32496_l.jpg
Embellished Knit Blouse,,,"100% Polyester

32497, 32498",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32498_l.jpg,32498_l.jpg,,"||||||     L/XL
    |     S/M
    |White",Carson800,32498_l.jpg
Embellished Knit Blouse,,,"100% Polyester

32497, 32498",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32498_l.jpg,32498_l.jpg,,"||||||     L/XL
    |     S/M
    |White",Carson800,32498_l.jpg
Chiffon Blouse With Built In Cami,,,"95% Viscose, 5% Spandex

32511, 32512
32513, 32514",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32514_l.jpg,32514_l.jpg,,"||||||     L/XL
    |     S/M
    |Navy|Red",Carson800,32514_l.jpg
Chiffon Blouse With Built In Cami,,,"95% Viscose, 5% Spandex

32511, 32512
32513, 32514",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32514_l.jpg,32514_l.jpg,,"||||||     L/XL
    |     S/M
    |Navy|Red",Carson800,32514_l.jpg
Chiffon Blouse With Built In Cami,,,"95% Viscose, 5% Spandex

32511, 32512
32513, 32514",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32514_l.jpg,32514_l.jpg,,"||||||     L/XL
    |     S/M
    |Navy|Red",Carson800,32514_l.jpg
Chiffon Blouse With Built In Cami,,,"95% Viscose, 5% Spandex

32511, 32512
32513, 32514",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32514_l.jpg,32514_l.jpg,,"||||||     L/XL
    |     S/M
    |Navy|Red",Carson800,32514_l.jpg
Silk Ruffle Sleeve Knit Blouse,,,"95% Viscose, 5% Spandex

32515, 32516
32517, 32518
32519, 32520",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32520_l.jpg,32520_l.jpg,,"||||||     L/XL
    |     S/M
    |Black|Blush|Purple",Carson800,32520_l.jpg
Silk Ruffle Sleeve Knit Blouse,,,"95% Viscose, 5% Spandex

32515, 32516
32517, 32518
32519, 32520",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32520_l.jpg,32520_l.jpg,,"||||||     L/XL
    |     S/M
    |Black|Blush|Purple",Carson800,32520_l.jpg
Silk Ruffle Sleeve Knit Blouse,,,"95% Viscose, 5% Spandex

32515, 32516
32517, 32518
32519, 32520",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32520_l.jpg,32520_l.jpg,,"||||||     L/XL
    |     S/M
    |Black|Blush|Purple",Carson800,32520_l.jpg
Silk Ruffle Sleeve Knit Blouse,,,"95% Viscose, 5% Spandex

32515, 32516
32517, 32518
32519, 32520",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32520_l.jpg,32520_l.jpg,,"||||||     L/XL
    |     S/M
    |Black|Blush|Purple",Carson800,32520_l.jpg
Silk Ruffle Sleeve Knit Blouse,,,"95% Viscose, 5% Spandex

32515, 32516
32517, 32518
32519, 32520",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32520_l.jpg,32520_l.jpg,,"||||||     L/XL
    |     S/M
    |Black|Blush|Purple",Carson800,32520_l.jpg
Silk Ruffle Sleeve Knit Blouse,,,"95% Viscose, 5% Spandex

32515, 32516
32517, 32518
32519, 32520",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32520_l.jpg,32520_l.jpg,,"||||||     L/XL
    |     S/M
    |Black|Blush|Purple",Carson800,32520_l.jpg
Rhinestone V-Neck Knit Blouse,,,"65% Polyester, 35% Viscose

32521, 32522
32523, 32524",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32521_l.jpg,32521_l.jpg,,"||||||     S/M
    |Black|Navy",Carson800,32521_l.jpg
Rhinestone V-Neck Knit Blouse,,,"65% Polyester, 35% Viscose

32521, 32522
32523, 32524",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32521_l.jpg,32521_l.jpg,,"||||||     S/M
    |Black|Navy",Carson800,32521_l.jpg
Net Sleeve V-Neck Knit Blouse,,,"95% Viscose, 5% Spandex

32527, 32528
32529, 32530",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32529_l.jpg,32529_l.jpg,,"||||||     S/M
    |Black|CORAL",Carson800,32529_l.jpg
Net Sleeve V-Neck Knit Blouse,,,"95% Viscose, 5% Spandex

32527, 32528
32529, 32530",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32529_l.jpg,32529_l.jpg,,"||||||     S/M
    |Black|CORAL",Carson800,32529_l.jpg
Crochet Overlay Long Sleeve Knit Blouse,,,"100% Polyester

32541, 32542
32543, 32544",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32542_l.jpg,32542_l.jpg,,"||||||     L/XL
    |     S/M
    |Ivory|Navy",Carson800,32542_l.jpg
Crochet Overlay Long Sleeve Knit Blouse,,,"100% Polyester

32541, 32542
32543, 32544",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32542_l.jpg,32542_l.jpg,,"||||||     L/XL
    |     S/M
    |Ivory|Navy",Carson800,32542_l.jpg
Crochet Overlay Long Sleeve Knit Blouse,,,"100% Polyester

32541, 32542
32543, 32544",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32542_l.jpg,32542_l.jpg,,"||||||     L/XL
    |     S/M
    |Ivory|Navy",Carson800,32542_l.jpg
Crochet Overlay Long Sleeve Knit Blouse,,,"100% Polyester

32541, 32542
32543, 32544",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32542_l.jpg,32542_l.jpg,,"||||||     L/XL
    |     S/M
    |Ivory|Navy",Carson800,32542_l.jpg
Lace Woven Tank Cover-Up,,,"100% Polyester

32566, 32567
32568, 32569",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32569_l.jpg,32569_l.jpg,,"||||||     L/XL
    |     S/M
    |White",Carson800,32569_l.jpg
Lace Woven Tank Cover-Up,,,"100% Polyester

32566, 32567
32568, 32569",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32569_l.jpg,32569_l.jpg,,"||||||     L/XL
    |     S/M
    |White",Carson800,32569_l.jpg
"""Wifey"" Round Car Coaster - Bulk",CB73257,,"Our round car coasters will fit most cup holders and are made from absorbent stoneware. Will work for hot and cold beverages and absorb spills and condensation. These are designed, printed and packaged in the USA. Our bulk packed car coasters will come individually bubble wrapped with a UPC sticker on the back. Work best with the counter top display 70001.

Also available in packaged form Item #CC73256

DIA: 2.75""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/CB73257_l.jpg,CB73257_l.jpg,,|||||,Carson800,CB73257_l.jpg
Burnout Knit Sleeveless Blouse,,,"95% Viscose, 5% Spandex

32570, 32571, 32572
32573, 32574, 32575
32576, 32577, 32578",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32578_l.jpg,32578_l.jpg,,"||||||     1X
    |     L/XL
    |     S/M
    |Black|Red|Royal",Carson800,32578_l.jpg
Burnout Knit Sleeveless Blouse,,,"95% Viscose, 5% Spandex

32570, 32571, 32572
32573, 32574, 32575
32576, 32577, 32578",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32578_l.jpg,32578_l.jpg,,"||||||     1X
    |     L/XL
    |     S/M
    |Black|Red|Royal",Carson800,32578_l.jpg
Burnout Knit Sleeveless Blouse,,,"95% Viscose, 5% Spandex

32570, 32571, 32572
32573, 32574, 32575
32576, 32577, 32578",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32578_l.jpg,32578_l.jpg,,"||||||     1X
    |     L/XL
    |     S/M
    |Black|Red|Royal",Carson800,32578_l.jpg
Burnout Knit Sleeveless Blouse,,,"95% Viscose, 5% Spandex

32570, 32571, 32572
32573, 32574, 32575
32576, 32577, 32578",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32578_l.jpg,32578_l.jpg,,"||||||     1X
    |     L/XL
    |     S/M
    |Black|Red|Royal",Carson800,32578_l.jpg
Burnout Knit Sleeveless Blouse,,,"95% Viscose, 5% Spandex

32570, 32571, 32572
32573, 32574, 32575
32576, 32577, 32578",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32578_l.jpg,32578_l.jpg,,"||||||     1X
    |     L/XL
    |     S/M
    |Black|Red|Royal",Carson800,32578_l.jpg
Burnout Knit Sleeveless Blouse,,,"95% Viscose, 5% Spandex

32570, 32571, 32572
32573, 32574, 32575
32576, 32577, 32578",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32578_l.jpg,32578_l.jpg,,"||||||     1X
    |     L/XL
    |     S/M
    |Black|Red|Royal",Carson800,32578_l.jpg
Burnout Knit Sleeveless Blouse,,,"95% Viscose, 5% Spandex

32570, 32571, 32572
32573, 32574, 32575
32576, 32577, 32578",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32578_l.jpg,32578_l.jpg,,"||||||     1X
    |     L/XL
    |     S/M
    |Black|Red|Royal",Carson800,32578_l.jpg
Burnout Knit Sleeveless Blouse,,,"95% Viscose, 5% Spandex

32570, 32571, 32572
32573, 32574, 32575
32576, 32577, 32578",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32578_l.jpg,32578_l.jpg,,"||||||     1X
    |     L/XL
    |     S/M
    |Black|Red|Royal",Carson800,32578_l.jpg
Light Weight Line Woven Palazzo,,,"100% Viscose

32579, 32580
32581, 32582",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32580_l.jpg,32580_l.jpg,,"||||||     L/XL
    |     S/M
    |Black|Olive",Carson800,32580_l.jpg
Light Weight Line Woven Palazzo,,,"100% Viscose

32579, 32580
32581, 32582",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32580_l.jpg,32580_l.jpg,,"||||||     L/XL
    |     S/M
    |Black|Olive",Carson800,32580_l.jpg
Light Weight Line Woven Palazzo,,,"100% Viscose

32579, 32580
32581, 32582",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32580_l.jpg,32580_l.jpg,,"||||||     L/XL
    |     S/M
    |Black|Olive",Carson800,32580_l.jpg
Light Weight Line Woven Palazzo,,,"100% Viscose

32579, 32580
32581, 32582",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32580_l.jpg,32580_l.jpg,,"||||||     L/XL
    |     S/M
    |Black|Olive",Carson800,32580_l.jpg
Side Slit Knit Maxi Skirt,,,"95% Viscose, 5% Spandex

32583, 32584
32585, 32586",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32586_l.jpg,32586_l.jpg,,"||||||     L/XL
    |     S/M
    |Black|Navy",Carson800,32586_l.jpg
Side Slit Knit Maxi Skirt,,,"95% Viscose, 5% Spandex

32583, 32584
32585, 32586",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32586_l.jpg,32586_l.jpg,,"||||||     L/XL
    |     S/M
    |Black|Navy",Carson800,32586_l.jpg
Side Slit Knit Maxi Skirt,,,"95% Viscose, 5% Spandex

32583, 32584
32585, 32586",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32586_l.jpg,32586_l.jpg,,"||||||     L/XL
    |     S/M
    |Black|Navy",Carson800,32586_l.jpg
Side Slit Knit Maxi Skirt,,,"95% Viscose, 5% Spandex

32583, 32584
32585, 32586",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32586_l.jpg,32586_l.jpg,,"||||||     L/XL
    |     S/M
    |Black|Navy",Carson800,32586_l.jpg
Traveler Cardigan & Tank Set,,,"95% Polyester, 5% Spandex

32593, 32594
32595, 32596",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32593_l.jpg,32593_l.jpg,,"||||||     S/M
    |Black/Ivory|Navy/Blush",Carson800,32593_l.jpg
Traveler Cardigan & Tank Set,,,"95% Polyester, 5% Spandex

32593, 32594
32595, 32596",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32593_l.jpg,32593_l.jpg,,"||||||     S/M
    |Black/Ivory|Navy/Blush",Carson800,32593_l.jpg
Transformer Wrap - Multi Printed,32599,,"Solid chiffon wrap with buttons made of 100% Polyester.

L: 72""
W: 24""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32599_l.jpg,32599_l.jpg,,|||||,Carson800,32599_l.jpg
"""Mom"" Round Car Coaster - Packaged",CC73260,,"Our round car coasters are individually packaged in a poly bag with an insert card. There will be a UPC sticker on the back of the poly bag. The packaging will include a slot for our standing packed car coaster display 70002 or the counter top car coaster display 70003.

Also available in bulk pack item # CB73261

DIA: 2.75""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/CC73260_l.jpg,CC73260_l.jpg,,|||||,Carson800,CC73260_l.jpg
Traveler Hi-Low Skirt,,,"95% Polyester, 5% Spandex

32600, 32601",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32601_l.jpg,32601_l.jpg,,"||||||     L/XL
    |     S/M
    |Black",Carson800,32601_l.jpg
Traveler Hi-Low Skirt,,,"95% Polyester, 5% Spandex

32600, 32601",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32601_l.jpg,32601_l.jpg,,"||||||     L/XL
    |     S/M
    |Black",Carson800,32601_l.jpg
Skinny Scarf Black,32606,,"Faux Suede


***New Product! Will begin shipping Mid-June 2017***

L: 67""
W: 3""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32606_l.jpg,32606_l.jpg,,|||||,Carson800,32606_l.jpg
Skinny Scarf Brown,32607,,"Faux Suede


***New Product! Will begin shipping Mid-June 2017***

L: 67""
W: 3""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32607_l.jpg,32607_l.jpg,,|||||,Carson800,32607_l.jpg
Skinny Scarf Nude,32608,,"Faux Suede


***New Product! Will begin shipping Mid-June 2017***

L: 67""
W: 3""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32608_l.jpg,32608_l.jpg,,|||||,Carson800,32608_l.jpg
Oblong Open Weave Scarf Black,32612,,"Oblong open weave scarf comes in black and burgundy


***New Product! Will begin shipping Mid-June 2017***",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32612_l.jpg,32612_l.jpg,,|||||,Carson800,32612_l.jpg
Snood Open Weave Scarf Ivory,32613,,"Snood open weave scarf comes in black and ivory.


***New Product! Will begin shipping Mid-June 2017***",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32613_l.jpg,32613_l.jpg,,|||||,Carson800,32613_l.jpg
Snood Open Weave Scarf Black,32614,,"Snood open weave scarf comes in black and ivory.


***New Product! Will begin shipping Mid-June 2017***",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32614_l.jpg,32614_l.jpg,,|||||,Carson800,32614_l.jpg
"""Mom"" Round Car Coaster - Bulk",CB73261,,"Our round car coasters will fit most cup holders and are made from absorbent stoneware. Will work for hot and cold beverages and absorb spills and condensation. These are designed, printed and packaged in the USA. Our bulk packed car coasters will come individually bubble wrapped with a UPC sticker on the back. Work best with the counter top display 70001.

Also available in packaged form Item #CC73260

DIA: 2.75""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/CB73261_l.jpg,CB73261_l.jpg,,|||||,Carson800,CB73261_l.jpg
Set of 3 Skinny Belts,,,"Olive Faux Suede, Black Faux Fur, Gold Faux Leather. Our skinny belts come in 2 different sizes - S/M at 40"" and L/XL at 45"".


***New Product! Will begin shipping Mid-June 2017***

32619; 32620",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32620_l.jpg,32620_l.jpg,,"||||||    L/XL
   |    S/M
   ",Carson800,32620_l.jpg
Set of 3 Skinny Belts,,,"Olive Faux Suede, Black Faux Fur, Gold Faux Leather. Our skinny belts come in 2 different sizes - S/M at 40"" and L/XL at 45"".


***New Product! Will begin shipping Mid-June 2017***

32619; 32620",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32620_l.jpg,32620_l.jpg,,"||||||    L/XL
   |    S/M
   ",Carson800,32620_l.jpg
Sophie 3 Pouch Crossbody Gold,32625,,"Faux leather 3 pouch crossbody with a detachable snap closure for optimal customization and an accent color. 52"" adjustable and removable strap. Fabric lined. Comes in 2 colors: Gold with Brown strap and Navy with Burgundy strap.


***New Product! Will begin shipping Mid-June 2017***

L: 8.5""
W: 1.5""
H: 5.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32625_l.jpg,32625_l.jpg,,|||||,Carson800,32625_l.jpg
Sophie 3 Pouch Crossbody Navy,32626,,"Faux leather 3 pouch crossbody with a detachable snap closure for optimal customization and an accent color. 52"" adjustable and removable strap. Fabric lined. Comes in 2 colors: Gold with Brown strap and Navy with Burgundy strap.


***New Product! Will begin shipping Mid-June 2017***

L: 8.5""
W: 1.5""
H: 5.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32626_l.jpg,32626_l.jpg,,|||||,Carson800,32626_l.jpg
Vera Tassel Crossbody Camel/Navy,32642,,"Our Vera Tassel Crossbody is a saddle crossbody with faux suede details. Includes a 52"" adjustable strap and comes fabric lined. Available in 2 variations: Black/Olive and Camel/Navy


***New Product! Will begin shipping Mid-June 2017***

L: 8""
W: 3.5""
H: 5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32642_l.jpg,32642_l.jpg,,|||||,Carson800,32642_l.jpg
Isla Tweed Crossbody Black/White,32643,,"Tweed foldover pouch crossbody with a 52"" removable strap. Available in 2 variations: Black/White and Purple.


***New Product! Will begin shipping Mid-June 2017***

L: 12""
H: 7.25""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/32643_l.jpg,32643_l.jpg,,|||||,Carson800,32643_l.jpg
