"IF YOU LOVE SOMEONE; LET THEM SLEEP—CATS 12"" X 18"" WOOD SIGN",5209603744,,"Beautifully printed wood signs are ready to hang indoors. Produced exclusively by Wild Wings. Designed, printed and assembled in USA. 12"" x 18"".",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/if-love-let-sleep-cats-18x12-wd-sgnweirs-5209603744_2000x.jpg?v=1623383141,if-love-let-sleep-cats-18x12-wd-sgnweirs-5209603744_2000x.jpg?v=1623383141,,,wildwings800,if-love-let-sleep-cats-18x12-wd-sgnweirs-5209603744_2000x.jpg?v=1623383141
"ADVENTURE 12"" X 18"" WOOD SIGN",5209603745,,"Beautifully printed wood signs are ready to hang indoors. Produced exclusively by Wild Wings. Designed, printed and assembled in USA. 12"" x 18"".",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/adventure-18x12-wd-sgnstroncek-5209603745_2000x.jpg?v=1623383081,adventure-18x12-wd-sgnstroncek-5209603745_2000x.jpg?v=1623383081,,,wildwings800,adventure-18x12-wd-sgnstroncek-5209603745_2000x.jpg?v=1623383081
"ALL IS CALM, ALL IS BRIGHT 12"" X 18"" WOOD SIGN",5209603748,,"Beautifully printed wood signs are ready to hang indoors. Produced exclusively by Wild Wings. Designed, printed and assembled in USA. 12"" x 18"".",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/all-is-calm-all-is-bright-12-x-18-wood-sign-persis-clayton-weirs-5209603748_2000x.jpg?v=1623820262,all-is-calm-all-is-bright-12-x-18-wood-sign-persis-clayton-weirs-5209603748_2000x.jpg?v=1623820262,,,wildwings800,all-is-calm-all-is-bright-12-x-18-wood-sign-persis-clayton-weirs-5209603748_2000x.jpg?v=1623820262
"PEACE AND JOY 12"" X 18"" WOOD SIGN",5209603749,,"Peace & Joy! Beautiful art from Cherie Serrano combined with a thoughtful saying makes this sign a welcome addition to your home. Wood sign is ready to hang indoors. 18""H x 12""W. Produced exclusively by Wild Wings®. Designed and printed in the USA.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/peace-joy-12x18-wd-sgnserrano-5209603749_2000x.jpg?v=1623383077,peace-joy-12x18-wd-sgnserrano-5209603749_2000x.jpg?v=1623383077,,,wildwings800,peace-joy-12x18-wd-sgnserrano-5209603749_2000x.jpg?v=1623383077
PRAIRIE MONUMENTS—PHEASANTS ART COLLECTION,F701432089,,"“The deserted crossroads elevator was once at the center of a thriving farm community. It now stands mute, a victim of man’s progress. In the foreground freshly stacked hay bales seem to mock, in both form and substance, the abandoned elevator. Their presence indicates man still occupies the land, but with a new set of priorities. The only witnesses to this transition are the calmly feeding pheasants.”

Open edition art print from the Image size, 20-1/4"" x 11-1/2"". Choose from 4 framing options.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/prairie-monuments-by-terry-redlin-F701432089d_2000x.jpg?v=1623820190,prairie-monuments-by-terry-redlin-F701432089d_2000x.jpg?v=1623820190,,,wildwings800,prairie-monuments-by-terry-redlin-F701432089d_2000x.jpg?v=1623820190
AUGUST-MOOSE LARGE IMAGO SCULPTURE,6567426968,,"Hand-cast of fine resins to portray an original stone sculpture. Each sculpture is finished using a palette of rich, deep patinas applied and finished with a high gloss to compliment the beauty of each design. Offered in a beautiful array of colors which you can mix and match for a dramatic display. 10""L x 12""H x 5""D.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/sculpture-millcreek-august-6567428168d_2000x.jpg?v=1605908087,sculpture-millcreek-august-6567428168d_2000x.jpg?v=1605908087,,,wildwings800,sculpture-millcreek-august-6567428168d_2000x.jpg?v=1605908087
EVENING CAMPFIRE GNA DELUXE FRAMED PRINT,EGN1190OAK,,"After a day in the woods hiking, fishing or hunting, an evening campfire is always a favorite time to share a cup of coffee and favorite memories. Snapping and crackling, sparking and smoking, an evening campfire mesmerizes one and all.""

Open edition from the Great Northern Art Deluxe Collection. Image size, 8"" x 10-1/4"". Framed size 16-1/4 x 18-1/2"" with 1-1/2"" light oak-finished moulding. Double matting with navy blue outer mat with v-groove. A Wild Wings exclusive.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/EGN1190OAKd_6523c37c-2da9-4bd9-b97e-2a01601f056c_2000x.jpg?v=1623819451,EGN1190OAKd_6523c37c-2da9-4bd9-b97e-2a01601f056c_2000x.jpg?v=1623819451,,,wildwings800,EGN1190OAKd_6523c37c-2da9-4bd9-b97e-2a01601f056c_2000x.jpg?v=1623819451
SPRING FEVER ART COLLECTION,F701505089,,"In this delightful image we remember a time when the world was a symphony of youthful shouts, glorious blue skies and secret hideaways in the trees. On such carefree days friends gathered to test their homemade kites against the brisk spring breeze. The kites soar high and free, not at the end of new-fangled nylon line, but securely controlled by thick cotton string. The string has broken many times but is easily fixed, the knots' bulky presence visible even at this distance.

Limited edition of 29,500 signed and numbered prints. Image size, 18-1/2"" x 32"". Choose from 3 frame options. (Artist proof available.) Encore II open edition print. Image size, 10-1/2"" x 18"". Choose from 4 frame options. Open edition print on linen from the Master Stroke Collection. Image size, 7-3/4"" x 13-3/4"". Choose from 2 frame options.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/spring-fever-framed-limited-edition-print-terry-redlin-F701505089_2000x.jpg?v=1623820221,spring-fever-framed-limited-edition-print-terry-redlin-F701505089_2000x.jpg?v=1623820221,,,wildwings800,spring-fever-framed-limited-edition-print-terry-redlin-F701505089_2000x.jpg?v=1623820221
SWEET SPRING—HORSES ART COLLECTION,ELT3218081,,"“A time of apple blossoms, new green grass and frisky foals is a time of promise and renewal.”

Open edition art print from the Great Northern Art Premium Framed Prints Collection. Image size, 17"" x 23"". Choose from two framing options. Also available as a miniature framed print. Image size, 5"" x 7"". And available as a wrapped canvas print with inspirational verse. Canvas size, 13"" x 18"" x 1-1/4""D. Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-horse-art-print-sweet-spring-by-persis-clayton-weirs-ELT3218081d_b8efaf0d-e55b-444c-8cff-6ab1000c032a_2000x.jpg?v=1623818774,framed-horse-art-print-sweet-spring-by-persis-clayton-weirs-ELT3218081d_b8efaf0d-e55b-444c-8cff-6ab1000c032a_2000x.jpg?v=1623818774,,,wildwings800,framed-horse-art-print-sweet-spring-by-persis-clayton-weirs-ELT3218081d_b8efaf0d-e55b-444c-8cff-6ab1000c032a_2000x.jpg?v=1623818774
NOVEMBER SNOWFALL—WHITETAIL ART COLLECTION,ELT3215465,,"Open edition from the Great Northern Art Premium Collection. Image size, 17"" x 23"". Choose from two framing options; regular premium framing or premium plus framing. A Wild Wings exclusive. Great Northern Art images may be available in various print lines.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/ELT3215465d_2395181b-d4e9-4c0b-aa27-f1b28a5e3551_2000x.jpg?v=1623818772,ELT3215465d_2395181b-d4e9-4c0b-aa27-f1b28a5e3551_2000x.jpg?v=1623818772,,,wildwings800,ELT3215465d_2395181b-d4e9-4c0b-aa27-f1b28a5e3551_2000x.jpg?v=1623818772
