"P/M SNOWMAN ORN 3 ASS'T 5""",31288,Home|Fall & Halloween Collection|Pumpkins,P/M SNOWMAN ORN 3 ASS'T 3X5,,,,,Product Dimensions: 3X5,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31288_1.jpg,31288_1.jpg,,,CraftOutlet800,31288_1.jpg
"P/M PENQUIN ORN 2 ASS'T 4.5""",31289,Home|Winter Collection,P/M PENQUIN ORN 2 ASS'T,,,,,Product Dimensions: 2.25X4.5,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31289_1.jpg,31289_1.jpg,,,CraftOutlet800,31289_1.jpg
P/M SNOWMAN ORN 2 ASS'T 3.75,31290,Home|Winter Collection,P/M SNOWMAN ORN 2 ASS'T 2.5X3.75,,,,,Product Dimensions: 2.5X3.75,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31290_1.jpg,31290_1.jpg,,,CraftOutlet800,31290_1.jpg
"P/M SNOWMAN ORN 5""",31291,Home|Winter Collection,P/M SNOWMAN ORN 2.5X2X5,,,,,Product Dimensions: 2.5X2X5,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31291_1.jpg,31291_1.jpg,,,CraftOutlet800,31291_1.jpg
P/M SNOWMAN W/WICKER STAR ORN,31292,Home|Winter Collection,P/M SNOWMAN W/WICKER STAR ORN,,,,,Product Dimensions: 11.5X11.5,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31292_1.jpg,31292_1.jpg,,,CraftOutlet800,31292_1.jpg
"P/M XMAS ORCHARD 3 ASST ORN 5""",31293,Home|Winter Collection,"P/M XMAS ORCHARD ORN 5""",,,,,Product Dimensions: 5X5,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31293_2.jpg,31293_2.jpg,,,CraftOutlet800,31293_2.jpg
"PAPER PULP SNOWMAN 6.5""",31294,Home|Winter Collection,PAPER PULP SNOWMAN,,,,,Product Dimensions: 4X4X6.5,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31294_1.jpg,31294_1.jpg,,,CraftOutlet800,31294_1.jpg
"8""H ""TRICK OR TREAT"" PILLOW",31339,Home|Fall & Halloween Collection,"Fabric Black and Cream 8” pillow. This pillow has the wording “Tick or Treat” on the front in orange with candy corn and spider web decorations. Will be a great accent piece to your sofa or chair. You may also pair up with our other signature Halloween collections.

PRODUCT DIMS: 20""X4.5""X8""",,,,,"Product Dimensions: 20""X4.5""X8""",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31339.jpg,31339.jpg,,,CraftOutlet800,31339.jpg
WOOL STANDING SHEEP 8'',40135,Home|Everyday Collection|Barn Farm Animals,"WOOL STANDING SHEEP 8"" BLACK AND WHITE FABRIC",,,,,"Product Dimensions: 8""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40135.jpg,40135.jpg,,,CraftOutlet800,40135.jpg
"7"" CHENILLE SANTA HEAD ORNAMENT",40140,Home|Winter Collection|Santas,"Santa wears a red stocking beanie with a rusty bell on the end of it. Made from a tea-dyed chenille fabric, this item stands 7"" tall and looks great on any tree.",,,,,"Product Dimensions: 7""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40140.jpg,40140.jpg,,,CraftOutlet800,40140.jpg
"FABRIC GINGERBRED MAN 7.5""",40195,Home|Everyday Collection|Teddy Bears & Stuffed Animals,"GINGERBREAD MAN IS 7.5"" TALL AND MADE FROM A DYED FABRIC. HE'D BE PERFECT SITTING IN A BOWL WITH HIS FRIENDS!",,,,,"Product Dimensions: 7.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40195.jpg,40195.jpg,,,CraftOutlet800,40195.jpg
FABRIC MICE HOLD BROOM,40197,Home|Fall & Halloween Collection|Halloween Decor,"OUR CUTE LITTLE WITCH MOUSE IS MADE FROM FABRIC AND IN HIS HAND HOLDS A REAL BROOM. HE MEASURES 4""L & 6""TALL",,,,,Product Dimensions: N/A,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40197.jpg,40197.jpg,,,CraftOutlet800,40197.jpg
"10"" SCARECROW W/ SQUARE BODY",50550F,Home|Fall & Halloween Collection|Scarecrows,,,,,,"Product Dimensions: 10""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/5/0/50550F.jpg,50550F.jpg,,,CraftOutlet800,50550F.jpg
SANTA ORN.,70587,Home|Winter Collection|Santas,"This small wooden Santa ornament has rusty jingle stars hanging from his beard. He measures approximately 4"" tall.",,,,,Product Dimensions: N/A,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/0/70587.jpg,70587.jpg,,,CraftOutlet800,70587.jpg
"5"" SNOW MAN ORN",70586,Home|Winter Collection|Holiday Angels,"This small wooden snowman ornament measures 5"" tall and is a great ornament to hang on your tree!",,,,,"Product Dimensions: 5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/0/70586.jpg,70586.jpg,,,CraftOutlet800,70586.jpg
"14in. ""Jordan"" Bear",B10109,Home|Everyday Collection|Teddy Bears & Stuffed Animals,14 in. 'Jordan',,,,,"Product Dimensions: 14""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/B/1/B10109.jpg,B10109.jpg,,,CraftOutlet800,B10109.jpg
"10in. TERESA,TRUE TREASURE",B10111,Home|Everyday Collection|Teddy Bears & Stuffed Animals,8in. Teresa,,,,,"Product Dimensions: 10""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/B/1/B10111.jpg,B10111.jpg,,,CraftOutlet800,B10111.jpg
"10"" JTD. TAN BEAR WITH OUT DRESS",B10125,Home|Everyday Collection|Teddy Bears & Stuffed Animals,10 in. JTD. TAN BEAR WITH OUT DRESS,,,,,"Product Dimensions: 10""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/B/1/B10125.jpg,B10125.jpg,,,CraftOutlet800,B10125.jpg
"4"" Bears, 3 ASSORT PASTEL COLORS",B11486,Home|Everyday Collection|Teddy Bears & Stuffed Animals,3 assort PASTEL Bears,,,,,"Product Dimensions: 4""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/B/1/B11486.jpg,B11486.jpg,,,CraftOutlet800,B11486.jpg
4.5in. JOINTED TEDDY BEAR,B13184,Home|Everyday Collection,"FUZZY TAN 4.5"". JOINTED TEDDY BEAR WITH LARGE RED BOW",,,,,Product Dimensions: 4.5,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/1/b13184_mini_bear_.jpeg,b13184_mini_bear_.jpeg,,,CraftOutlet800,b13184_mini_bear_.jpeg
"5"" JOINTED MOOSE",B60085,Home|Everyday Collection|Teddy Bears & Stuffed Animals,"5"" JOINTED MOOSE",,,,,"Product Dimensions: 5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/B/6/B60085.jpg,B60085.jpg,,,CraftOutlet800,B60085.jpg
"7.5"" Rabbit, P/M",E30141,Home|Everyday Collection|Bunnies,"7.5"" Rabbit, P/M",,,,,"Product Dimensions: 7.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/E/3/E30141.jpg,E30141.jpg,,,CraftOutlet800,E30141.jpg
"8"" Rabbit,P/M",E30142,Home|Everyday Collection|Bunnies,"8"" Rabbit,P/M",,,,,"Product Dimensions: 8""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/E/3/E30142.jpg,E30142.jpg,,,CraftOutlet800,E30142.jpg
"5.5"" Rabbit, P/M",E30143,Home|Everyday Collection|Bunnies,Papier Mache White bunny with a brown backpack on with colorful Easter eggs inside,,,,,"Product Dimensions: 5.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/E/3/E30143.jpg,E30143.jpg,,,CraftOutlet800,E30143.jpg
"5"" Pumpkin w/Hat",F30124,Home|Fall & Halloween Collection|Pumpkins,"5"" Pumpkin w/Hat",,,,,"Product Dimensions: 5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/F/3/F30124.jpg,F30124.jpg,,,CraftOutlet800,F30124.jpg
"4"" P/M PUM'IN W/LEAF DESIGN ONLY",F30190,Home|Fall & Halloween Collection|Pumpkins,"Small Papier Mache pumpkin with a mustard leaf painted on in the middle of the pumpkin. This item also features a small wood stem and rusty tin leaves. This item measures 4""long",,,,,"Product Dimensions: 4""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/F/3/F30190.jpg,F30190.jpg,,,CraftOutlet800,F30190.jpg
"2""X2.5"" TIN WATERING CAN",T0060,Home|Decorative Tin Collection|Buckets & Pails,DECORATIVE RUSTIC TIN WATERING CAN. STANDS AT 2'' 2.5'' TALL.,,,,,"Product Dimensions: 4.5""L X 2""W X 2.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0060.jpg,T0060.jpg,,,CraftOutlet800,T0060.jpg
"2.5""MINI WATERING CAN",T0061,Home|Decorative Tin Collection|Buckets & Pails,"This small 2.5"" tall Mini Watering Can is made from rusty metal.",,,,,"Product Dimensions: 4.5""L X 2""W X 2.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0061.jpg,T0061.jpg,,,CraftOutlet800,T0061.jpg
"5.25"" RUSTIC HEART HANGER",T0065,Home|Decorative Tin Collection|Decorative Barn & Wall Stars,"5.25"" Rusty Heart Hanger has a small hook to hang from.",,,,,"Product Dimensions: 4""L X 1""W X 5.25""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0065.jpg,T0065.jpg,,,CraftOutlet800,T0065.jpg
"5.5"" WIDE ANGEL WING CUTOUT",T0066,Home|Decorative Tin Collection|Star Accessories,"Tin Angel Wing cutout is perfect to turn any collectible into an angel! This item measures 5.5"" long",,,,,"Product Dimensions: 5.5""L X 2.5""W",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0066.jpg,T0066.jpg,,,CraftOutlet800,T0066.jpg
"3.5"" NATURAL STAR W/HANGER",T0072,Home|Decorative Tin Collection|Decorative Barn & Wall Stars,"3.5"" NATURAL STAR W/ HANGER",,,,,"Product Dimensions: 3.5""L X 3.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0072.jpg,T0072.jpg,,,CraftOutlet800,T0072.jpg
"4.5"" RUSTIC MINI WALL BUCKET",T0076,Home|Decorative Tin Collection|Buckets & Pails,"This 4"" Rusty Mini Wall Pocket is great for small floral arrangements and has a long tin metal hanger to hang.",,,,,"Product Dimensions: 4.5""L X 2""W X 5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0076.jpg,T0076.jpg,,,CraftOutlet800,T0076.jpg
"2"" RUSTIC STAR W/HANGER",T0096,Home|Decorative Tin Collection|Decorative Barn & Wall Stars,"2"" RUSTIC STAR W/ HANGER",,,,,"Product Dimensions: 2.5""L X 1""W X 2.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0096.jpg,T0096.jpg,,,CraftOutlet800,T0096.jpg
"3.75"" RUSTIC STAR CUTOUT",T0108,Home|Decorative Tin Collection|Star Accessories,"3.75"" RUSTIC STAR CUTOUT",,,,,"Product Dimensions: 3.5""L X 3.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0108.jpg,T0108.jpg,,,CraftOutlet800,T0108.jpg
"2.5"" RUSTIC COFFEE POT",T0138,Home|Decorative Tin Collection|Star Ornaments,DECORATIVE RUSTIC TIN COFFEE POT 2.5'',,,,,"Product Dimensions: 4.5""L X 2""W X 2.75""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0138.jpg,T0138.jpg,,,CraftOutlet800,T0138.jpg
"7.5"" DIM.OFFWHT TIN BASE/STAR CUTOUT",T0410,Home|Decorative Tin Collection|Small Containers,7.5 in. DIM.OFFWHT TIN FLOWER BASE/STAR,,,,,"Product Dimensions: 8.5""L x 7.5""W x 3.75""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0410.jpg,T0410.jpg,,,CraftOutlet800,T0410.jpg
"TIN PLATE, BLACK, S/3 5.75"",4.25"",3.5""",T0413,Home|Decorative Tin Collection|Candle Plates,"This set of 3 Tin Black Plates come nestled and measure 5.75""W, 4.25""W, 3.5""W.",,,,,"Product Dimensions: L: 5.75""H,M: 4.25""H,S: 3.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0413.jpg,T0413.jpg,,,CraftOutlet800,T0413.jpg
"TIN PLATE RUSTIC, SET OF 3",T0427,Home|Decorative Tin Collection|Candle Plates,"Small Rusty nestled plate set comes in 3 sizes, 5.75""W, 4.25""W ,3.5""W",,,,,"Product Dimensions: 6""L X 6""W X 1""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0427.jpg,T0427.jpg,,,CraftOutlet800,T0427.jpg
"2.5"" TIN LID, BLUE/GLATORS WITH HOLE",T0435,Home|Decorative Tin Collection,"2.5"" TIN LID, BLUE/GLATORS WITH HOLE",,,,,Product Dimensions: 3x3x1,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/0/t0435.jpg,t0435.jpg,,,CraftOutlet800,t0435.jpg
"6"" TIN PLATE BLACK",T0628,Home|Decorative Tin Collection|Candle Plates,"6"" TIN PLATE BLACK",,,,,"Product Dimensions: 6""DIM",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0628.jpg,T0628.jpg,,,CraftOutlet800,T0628.jpg
Err:509,T0640,Home|Decorative Tin Collection|Star Ornaments,"4.75"" TIN STAR ORNAMENT BLACK",,,,,"Product Dimensions: 4.75""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0640.jpg,T0640.jpg,,,CraftOutlet800,T0640.jpg
"8"" PRIMITIVE STAR, MUSTARD",T0678,Home|Decorative Tin Collection|Decorative Barn & Wall Stars,"8"" PRIMITIVE STAR, MUSTARD",,,,,"Product Dimensions: 6""L X 8""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0678.jpg,T0678.jpg,,,CraftOutlet800,T0678.jpg
"6"" TIN STAR, BLK/OFFWHT",T0686,Home|Decorative Tin Collection|Decorative Barn & Wall Stars,"6"" TIN STAR, BLK/OFFWHT",,,,,"Product Dimensions: 6""L X 6""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0686.jpg,T0686.jpg,,,CraftOutlet800,T0686.jpg
"TIN COW BOY HAT ORN BLK. 3.5""W",T0888,Home|Decorative Tin Collection|Star Ornaments,BLACK TIN COWBOY HAT ORNAMENT. MEASURES AT 3.5'' WIDE.,,,,,"Product Dimensions: 3.5""W",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0888.jpg,T0888.jpg,,,CraftOutlet800,T0888.jpg
"RUSTIC TIN PAN W/HANDLE 6""x5.25""x1.5""",T0975,Home|Decorative Tin Collection|Buckets & Pails,"SMALL RUSTY TIN CONTAINER PERFECT FOR POTPOURRI, CANDIES, AND SMALL GIFTS. ITEM MEASURES 6"" DIAMETER AND 1.5""H",,,,,"Product Dimensions: 6""L x 5.25""W x 1.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0975.jpg,T0975.jpg,,,CraftOutlet800,T0975.jpg
BLACK FROG LID,T0982,Home|Decorative Tin Collection|Lids,"BLACK FROG LID FITS STANDARD WIDE MOUTH JAR. PERFECT FOR FLORAL ARRANGEMENTS. ITEM MEASURES 3.5""L x3.5''W x1.25""H",,,,,"Product Dimensions: 3.5""L X 3.5""W X 1.25""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0982.jpg,T0982.jpg,,,CraftOutlet800,T0982.jpg
"RUSTIC STAR CANDLE HOLDER 5.25""x5.25""x1.75""",T0985,Home|Decorative Tin Collection|Pillar Candle Holders,"RUSTY TAPER CANDLE HOLDER WITH STAR SHAPED BASE. ITEM MEASURES 5.25""L X 5.25""W X 1.75""H",,,,,"Product Dimensions: 5.25""L x 5.25""W x 1.75""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0985.jpg,T0985.jpg,,,CraftOutlet800,T0985.jpg
"RED STAR CANDLE HOLDER 5.25x5.25x1.75""",T0987,Home|Decorative Tin Collection|Pillar Candle Holders,"RED TIN STAR CANDLE HOLDER. MEASURES AT 5.25'' x 5.25'' x 1.75"".",,,,,"Product Dimensions: 5.25""L x 5.25""W x 1.75""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0987.jpg,T0987.jpg,,,CraftOutlet800,T0987.jpg
"BLACK STAR CANDLE BUCKET 4""x4""x6""",T0992,Home|Decorative Tin Collection|Buckets & Pails,"SMALL BLACK STAR CANDLE PAIL MEASURES 4""L X 6""H. THE PAIL HAS CUTOUT STARS ALL AROUND THE CONTAINER AND IS PERFECT FOR A PILLAR CANDLE.",,,,,"Product Dimensions: 4""L x 4""W x 6""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0992.jpg,T0992.jpg,,,CraftOutlet800,T0992.jpg
"BLACK MILK CAN W/SIDE HANDLE (L)7x5.5x9.5"" H",T0999,Home|Decorative Tin Collection|Buckets & Pails,"LARGE BLACK MILK CAN WITH SIDE HANDLE. ITEM MEASURES 7""L X 5.5""W X 9.5"" H",,,,,"Product Dimensions: 7""L x 5.5""W x 9.5"" H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0999.jpg,T0999.jpg,,,CraftOutlet800,T0999.jpg
"BLACK STAR CANDLE HOLDER 8""x8""x0.75""",T1007,Home|Decorative Tin Collection|Votive Candle Holders,"BLACK CANDLE HOLDER IN STAR SHAPE. THIS PRODUCT HOLDS STANDARD VOTIVE CANDLES. ITEM SIZE IS 8""L X 8""W X 0.75""H",,,,,"Product Dimensions: 8""L x 8""W x 0.75""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/1/T1007.jpg,T1007.jpg,,,CraftOutlet800,T1007.jpg
"RED STAR CANDLE HOLDER 8""x8""x0.75""",T1008,Home|Decorative Tin Collection|Votive Candle Holders,"RED CANDLE HOLDER IN STAR SHAPE. THIS PRODUCT HOLDS STANDARD VOTIVE CANDLES. ITEM SIZE IS 8""L X 8""W X 0.75""H",,,,,"Product Dimensions: 8""L x 8""W x 0.75""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/1/T1008.jpg,T1008.jpg,,,CraftOutlet800,T1008.jpg
TIN PINE TREE CUTOUT,T10556X,Home|Decorative Tin Collection|Star Accessories,Tin pine tree cutout.,,,,,Product Dimensions: N/A,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/1/T10556X.jpg,T10556X.jpg,,,CraftOutlet800,T10556X.jpg
"ANTIQUE COPPER GOLD TIN COFFEE POT 9.5"" X 9""",T1188,Home|Decorative Tin Collection|Buckets & Pails,ANTIQUE GOLDISH TIN COFFEE POT 9.5 X 9,,,,,"Product Dimensions: 9.5""L X 9""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/1/t1188.jpg,t1188.jpg,,,CraftOutlet800,t1188.jpg
ANTIQUE GOLD TIN PAIL,T1195,Home|Decorative Tin Collection|Buckets & Pails,ANTIQUE GOLDISH BUCKET WITH HANDLE 7 X 6,,,,,"Product Dimensions: 7""L x 6""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/1/T1195.jpg,T1195.jpg,,,CraftOutlet800,T1195.jpg
RUSTIC BUCKET SET OF 2,T1201,Home|Decorative Tin Collection|Buckets & Pails,RUSTIC BUCKET SET OF 2. WITH HANDLES S 4 X 6 L 5X8,,,,,"Product Dimensions: S 4""L X 6""H L 5""L X 8""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/1/T1201.jpg,T1201.jpg,,,CraftOutlet800,T1201.jpg
"ANTIQUE GOLD BUCKET WITH HANDLE 11 X 5.5""",T1196,Home|Decorative Tin Collection|Buckets & Pails,"ANTIQUE GOLDISH BUCKET 11 X 5.5""",,,,,"Product Dimensions: 11""L X 5.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/1/T1196.jpg,T1196.jpg,,,CraftOutlet800,T1196.jpg
"MATTE BLACK SCISSORS 15.5""",T1206,Home|Decorative Tin Collection|Star Accessories,"MATTE BLACK SCISSORS 15.5""",,,,,"Product Dimensions: 15.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/1/t1206.jpg,t1206.jpg,,,CraftOutlet800,t1206.jpg
"TIN 2 RUSTIC BUCKETS 9 X 8.75""",T1208,Home|Decorative Tin Collection|Buckets & Pails,"TIN 2 RUSTIC BUCKETS WITH A HOLDER TO PUT THEM IN WITH A HANDLE. GREAT TO PUT ON A TABLE AS A DECORATION 9 X 8.75""",,,,,"Product Dimensions: 9""L X 8.75""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/1/T1208.jpg,T1208.jpg,,,CraftOutlet800,T1208.jpg
"RUSTIC BUCKET 14.5 "" X 8.5""",T1209,Home|Decorative Tin Collection|Buckets & Pails,"RUSTIC BUCKET 14.5 "" X 8.5""",,,,,"Product Dimensions: 14.5""L X 8.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/1/T1209.jpg,T1209.jpg,,,CraftOutlet800,T1209.jpg
TIN CONTAINER W/ LID BRASS 5X5X5,T1260,Home|Decorative Tin Collection,TIN CONTAINER W/ LID BRASS,,,,,"Product Dimensions: 5""W X 5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/1/t1260.jpg,t1260.jpg,,,CraftOutlet800,t1260.jpg
RUSTIC TIN BIRD ORNAMENT 3.75X3.75,T1262,Home|Decorative Tin Collection,RUSTIC TIN BIRD ORNAMENT 3.75X3.75,,,,,"Product Dimensions: 3.75""W X 3.75""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/1/t1262.jpg,t1262.jpg,,,CraftOutlet800,t1262.jpg
