SUNDOWN SENTRY—LOON ART COLLECTION,F760728010,,"I'm always delighted when a loon suddenly 'appears' near the boat. The brief moments of companionship only enhance the beauty and solitude of a sunset on a favorite northern lake.

Limited edition of 950 signed and numbered art prints made from the original painting. Image size, 20"" x 17-1/2"". Framed size 32"" x 29-1/2"" with 3-3/8"" espresso-finished moulding with gold edges. Double matting with Lagoon outer mat and brass nameplate. Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/F760728010_2000x.jpg?v=1623819012,F760728010_2000x.jpg?v=1623819012,,,wildwings800,F760728010_2000x.jpg?v=1623819012
AMERICAN VIGNETTE—FIRE ENGINE ART COLLECTION,F940035098,,"Limited edition of 250 signed and numbered prints. Image size, 15-1/2"" x 20-1/2"". A Wild Wings exclusive.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/american-vignette-fire-engine-truck-by-thomas-wosika-F940035098d_2000x.jpg?v=1623819082,american-vignette-fire-engine-truck-by-thomas-wosika-F940035098d_2000x.jpg?v=1623819082,,,wildwings800,american-vignette-fire-engine-truck-by-thomas-wosika-F940035098d_2000x.jpg?v=1623819082
EVENING SURPRISE II ART COLLECTION,F701225089,,"In this dramatic image, ownership of the corn field is briefly contested between man and the ring-necked pheasants. The farmer means no harm, and on this fall evening wishes only to use the land on a temporary basis. He will soon willingly relinquish the territory to the wildlife and, as payment for the disturbance, offer the harvest leftovers.

Encore II open edition art print made from the original oil painting. Image size, 10-1/2"" x 18"". Choose from 7 framing options. Open edition canvas art print from the Encore Canvas Collection. Image size, 14"" x 24"". Choose from 2 framing options.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/evening-surprise-pheasants-by-terry-redlin-F701225089d_2000x.jpg?v=1623820163,evening-surprise-pheasants-by-terry-redlin-F701225089d_2000x.jpg?v=1623820163,,,wildwings800,evening-surprise-pheasants-by-terry-redlin-F701225089d_2000x.jpg?v=1623820163
MISCHIEF & MAYHEM—BROWN BEARS ART COLLECTION,ELT3405575,,"“These two bear cubs insisted on getting into mischief. I just had to paint them as they explored spring all around them.”

Open edition from the Great Northern Art Premium Framed Prints Collection. Image size, 17"" x 23"". Choose from two framing options, regular premium framing or premium plus framing. A Wild Wings exclusive. Great Northern Art images may be available in various print lines.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-brown-bears-art-print-mischief-and-mayhem-by-valeria-yost-ELT3405575d_f18a3f45-9670-41df-954f-5ecffc820617_2000x.jpg?v=1623818779,framed-brown-bears-art-print-mischief-and-mayhem-by-valeria-yost-ELT3405575d_f18a3f45-9670-41df-954f-5ecffc820617_2000x.jpg?v=1623818779,,,wildwings800,framed-brown-bears-art-print-mischief-and-mayhem-by-valeria-yost-ELT3405575d_f18a3f45-9670-41df-954f-5ecffc820617_2000x.jpg?v=1623818779
IN THE WILDFLOWERS—CAT ART COLLECTION,1085271897,,"Open edition of art prints featuring a cat looking at a flower. Choose framed or unframed. Published exclusively by Wild Wings. Print size is 16""H x 16""W. Framed size is 26""H x 26""W.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/in-the-wildflowers-cat-art-collection-1085271897IG_2000x.jpg?v=1623383154,in-the-wildflowers-cat-art-collection-1085271897IG_2000x.jpg?v=1623383154,,,wildwings800,in-the-wildflowers-cat-art-collection-1085271897IG_2000x.jpg?v=1623383154
HIDE AND SEEK ART COLLECTION,1058309074,,"Open edition of 11"" x 14"" art prints are the perfect size to fill a smaller space in your home. Published exclusively by Art Brand Studios. Made in USA.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/hide-and-seek14x11-apbastin-1058309074_2000x.jpg?v=1638491800,hide-and-seek14x11-apbastin-1058309074_2000x.jpg?v=1638491800,,,wildwings800,hide-and-seek14x11-apbastin-1058309074_2000x.jpg?v=1638491800
STRENGTH ART COLLECTION,F874722896B,,"Applying a less is more approach, beautiful artwork is presented as the distinctive focal point in our Contempo Square Art Collection. Open edition print by Sam Timm. Image size, 12""H x 12""W. Framed size, 24""H x 24""W with 2"" moulding and single white mat. Published by Wild Wings a division of Art Brand Studios, LLC.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/fd-strength-12x12-mapletimm-F874722896M_2000x.jpg?v=1638491773,fd-strength-12x12-mapletimm-F874722896M_2000x.jpg?v=1638491773,,,wildwings800,fd-strength-12x12-mapletimm-F874722896M_2000x.jpg?v=1638491773
STRENGTH ART COLLECTION,F874722896B,,"Applying a less is more approach, beautiful artwork is presented as the distinctive focal point in our Contempo Square Art Collection. Open edition print by Sam Timm. Image size, 12""H x 12""W. Framed size, 24""H x 24""W with 2"" moulding and single white mat. Published by Wild Wings a division of Art Brand Studios, LLC.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/fd-strength-12x12-burltimm-F874722896B_2000x.jpg?v=1638491773,fd-strength-12x12-burltimm-F874722896B_2000x.jpg?v=1638491773,,,wildwings800,fd-strength-12x12-burltimm-F874722896B_2000x.jpg?v=1638491773
AUTUMN AFTERNOON ART COLLECTION,1701102289,,"Limited edition of 4,800 signed and numbered art prints by Terry Redlin. Available framed or unframed. Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/autumn-afternoonredlin-1701102289_2d90d73b-7cfe-4647-b9b0-aafb99bc7987_2000x.jpg?v=1623819007,autumn-afternoonredlin-1701102289_2d90d73b-7cfe-4647-b9b0-aafb99bc7987_2000x.jpg?v=1623819007,,,wildwings800,autumn-afternoonredlin-1701102289_2d90d73b-7cfe-4647-b9b0-aafb99bc7987_2000x.jpg?v=1623819007
BAY HORSE WALL HOOK,5598862510,,"Sturdy and practical, our decorative hooks add a distinctive charm to your entry, bath or kitchen. Each is a hand-painted casting from the original carving. Double-nail holes for extra strength. Hooks are deep enough to handle garments, towels or even a dog leash or two. 4-5""W x 8-9""H x 5""D.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/5598862510d_5efbedcc-dce1-48ee-96ef-b1953f45e52a_2000x.jpg?v=1623819565,5598862510d_5efbedcc-dce1-48ee-96ef-b1953f45e52a_2000x.jpg?v=1623819565,,,wildwings800,5598862510d_5efbedcc-dce1-48ee-96ef-b1953f45e52a_2000x.jpg?v=1623819565
