AFTER THE SQUALL—BLUEBILLS ART COLLECTION,F540030008,,"“One of my all-time favorite hunting spots continues to be the Delta Marsh in southern Manitoba. These lesser scaup, or bluebills as they are commonly called, are coming in to feed on submerged vegetation just after a brisk late October squall.”

Limited edition of 750 signed and numbered art prints made from the original oil painting. Image size, 16-1/2"" x 25"". Framed size 29-1/4"" x 37-1/2"" with 3-3/8"" espresso-finished moulding with gold edges. Double matting with harbor gray outer mat and brass nameplate. Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/F540030008_fde837ac-f47a-4303-95ec-93d437baa6e2_2000x.jpg?v=1620156322,F540030008_fde837ac-f47a-4303-95ec-93d437baa6e2_2000x.jpg?v=1620156322,,,wildwings800,F540030008_fde837ac-f47a-4303-95ec-93d437baa6e2_2000x.jpg?v=1620156322
MORNING CHORES ART COLLECTION,F701351689,,"In this classic painting the artist has stopped time for one crystal clear moment. The early morning air is crisp and clean. Hints of the coming winter have formed icy edges around the marsh. As the sun emerges from behind the barn a light in the window indicates that the farmer, as well as the mallards, are up and busy at the start of a new day.

Elite open edition art print made from the original oil painting. Image size, 14"" x 24"". Choose from 5 framing options.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-farm-art-morning-chores-terry-redlin-F701351689d_2000x.jpg?v=1623820172,framed-farm-art-morning-chores-terry-redlin-F701351689d_2000x.jpg?v=1623820172,,,wildwings800,framed-farm-art-morning-chores-terry-redlin-F701351689d_2000x.jpg?v=1623820172
DUSK—YELLOW LAB ART COLLECTION,1759059056,,"Open edition of art prints featuring a yellow lab looking out over a lake during a sunset. Choose framed or unframed. Published exclusively by Wild Wings. Print size is 11""H x 14""W. Framed size is 13""H x 16""W.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/dusk-yellow-lab-art-collection-1759059056IG_2000x.jpg?v=1623383177,dusk-yellow-lab-art-collection-1759059056IG_2000x.jpg?v=1623383177,,,wildwings800,dusk-yellow-lab-art-collection-1759059056IG_2000x.jpg?v=1623383177
POOLS OF SERENITY—STREAM FRAMED CANVAS OVAL,F434669696,,"Open edition. Unique oval shape with soft, vignette edging for a dramatic viewing experience. Featuring fade resistant inks printed on durable, quality canvas framed in a light oak-stained wood moulding. Framed size 15"" x 19"". Published exclusively by Art Brand Studios.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/pools-of-serenity-stream-framed-canvas-oval-thomas-kinkade-F434669696_3cd8e168-ab6f-4d7f-9ce7-2ac0d83584c8_2000x.jpg?v=1623818375,pools-of-serenity-stream-framed-canvas-oval-thomas-kinkade-F434669696_3cd8e168-ab6f-4d7f-9ce7-2ac0d83584c8_2000x.jpg?v=1623818375,,,wildwings800,pools-of-serenity-stream-framed-canvas-oval-thomas-kinkade-F434669696_3cd8e168-ab6f-4d7f-9ce7-2ac0d83584c8_2000x.jpg?v=1623818375
THE COLORS OF SPRING ART COLLECTION,F701170089,,"“As the setting sun bursts through dense foliage, the colors of spring are beautifully illuminated. Above an altar of colorful flowers, songbirds rest and feed in this magical garden of plenty. Once again the season's annual rite of renewal is quietly celebrated.”

Limited edition of 9,500 signed and numbered art prints made from the original oil painting. Image size, 18-1/2"" x 32"". Choose from 2 frame options. Also available; an artist proof edition of 950 signed and numbered prints. Image size, 18-1/2"" x 32"". Encore open edition art print. Image size, 10-1/2"" x 18"". Choose from 4 frame options.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/the-colors-of-spring-framed-limited-edition-print-terry-redlin-F701170089_2000x.jpg?v=1623820146,the-colors-of-spring-framed-limited-edition-print-terry-redlin-F701170089_2000x.jpg?v=1623820146,,,wildwings800,the-colors-of-spring-framed-limited-edition-print-terry-redlin-F701170089_2000x.jpg?v=1623820146
ALL CLEAR—DEER ART COLLECTION,F701041089,,"“The day is drawing to a close and the residents of this wilderness log cabin have moved inside for the evening. Two white-tailed deer, watching from the hill, see that all is clear and will soon venture down to feed in the open area.”

Pinnacle open edition art print excerpted from previous Redlin print editions. Image size, 20-1/4"" x 11-1/2"". Choose from 5 framing options.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/All_Clear_Redlin_F701041089d_2000x.jpg?v=1623820172,All_Clear_Redlin_F701041089d_2000x.jpg?v=1623820172,,,wildwings800,All_Clear_Redlin_F701041089d_2000x.jpg?v=1623820172
MOOSE GNA MINI DOUBLE FRAMED PRINT,EMI4237568,,"These vertical Minis, using a themed series of 5"" x 7"" images from the same artist, are ideal for those narrow spaces next to doors and windows. Double, 16 3/4"" x 12 3/4"". Double-matting with an oak-finished, solid wood frame and gray outer mat. A Wild Wings exclusive.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/EMI4237568d_2d6fae3d-8896-4b62-a99c-d8e7ee73844e_2000x.jpg?v=1623819459,EMI4237568d_2d6fae3d-8896-4b62-a99c-d8e7ee73844e_2000x.jpg?v=1623819459,,,wildwings800,EMI4237568d_2d6fae3d-8896-4b62-a99c-d8e7ee73844e_2000x.jpg?v=1623819459
MATEY GALLERY WRAPPED CANVAS,F759450056,,"Matey keeps a watchful eye on the horizon, waiting for the sun to rise and ready to retrieve whatever the tide brings in.

Showcasing our art in a beautiful full-wrap frameless presentation, each premier cotton canvas piece is printed with UV cured inks and hand stretched over a deep 1-1/2"" kiln dried wood stretcher bar. Ready to hang individually or as an ensemble, there's no wonder why this versatile art format is a customer favorite. 14"" x 14""",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/matey-gallery-wrapped-canvas-F759450056_179bbcfe-dad7-469f-9007-1ce7f9b126f0_2000x.jpg?v=1623818620,matey-gallery-wrapped-canvas-F759450056_179bbcfe-dad7-469f-9007-1ce7f9b126f0_2000x.jpg?v=1623818620,,,wildwings800,matey-gallery-wrapped-canvas-F759450056_179bbcfe-dad7-469f-9007-1ce7f9b126f0_2000x.jpg?v=1623818620
LIFETIME COMPANIONS ART COLLECTION,F701330089,,"“Sportsmen and others who roam nature’s wild places will appreciate this scene. After hours of hunting, a father and son rest on the hillside as the retreating sun burnishes the landscape with its golden rays. The father and son silently share in one of nature’s memorable experiences. ‘It is one of those times I love best,’ the artist remembers, ‘a magical moment that has the power to create lifetime companions.’”

Limited edition of 29,500 signed and numbered art prints. Image size, 18-1/2"" x 32"". Choose from 2 framing options. (Artist proof available.)Open, unsigned edition from the Museum Canvas Collection. Image size, 23"" x 39-1/2"". Choose from 2 framing options. Elite open edition. Image size, 14"" x 24"". Choose from 5 framing options. Open edition small framed linen print. Image size, 5-1/4"" x 9-1/4"".",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/lifetime-companions-framed-limited-edition-print-terry-redlin-F701330089_2000x.jpg?v=1623820162,lifetime-companions-framed-limited-edition-print-terry-redlin-F701330089_2000x.jpg?v=1623820162,,,wildwings800,lifetime-companions-framed-limited-edition-print-terry-redlin-F701330089_2000x.jpg?v=1623820162
FRENZY—GREY REEF SHARKS ART COLLECTION,F771120092,,"The mood of the reef changes in an instant as a grey reef shark takes advantage of an unsuspecting reef fish. In a frenzied moment, other sharks in the vicinity quickly move in; but the now wary fish take cover. Frustrated, the sharks move out and the reef fish venture out again to feed on the drifting plankton; as their sheer numbers alone prelude to a sense of security.

Limited edition of 750 signed and numbered prints. Image size, 16-1/2"" x 27"". A Wild Wings exclusive.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-sharks-art-print-frenzy-by-randall-scott-F771120092d_2000x.jpg?v=1623819017,framed-sharks-art-print-frenzy-by-randall-scott-F771120092d_2000x.jpg?v=1623819017,,,wildwings800,framed-sharks-art-print-frenzy-by-randall-scott-F771120092d_2000x.jpg?v=1623819017
