"ALL IN A DAY'S WORK-HORSES 18"" DECORATIVE PILLOW",4084622052,,"Decorative and functional toss pillows add rustic charm to your home decor. Linen weave pillow cover is polyester/cotton blend with 100% polyester insert; 1 lb. weight. Hand washing recommended for longer lasting color. Hidden zipper closure. Produced exclusively for Wild Wings. 18"" x 18""",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/pillow-all-in-a-days-work-18-sqcummings-4084622052_2000x.jpg?v=1632249812,pillow-all-in-a-days-work-18-sqcummings-4084622052_2000x.jpg?v=1632249812,,,wildwings800,pillow-all-in-a-days-work-18-sqcummings-4084622052_2000x.jpg?v=1632249812
"ANGELS ARE NEAR-CARDINALS 18"" DECORATIVE PILLOW",4084622051,,"Decorative and functional toss pillows add rustic charm to your home decor. Linen weave pillow cover is polyester/cotton blend with 100% polyester insert; 1 lb. weight. Hand washing recommended for longer lasting color. Hidden zipper closure. Produced exclusively for Wild Wings. 18"" x 18""",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/4084622051_2000x.jpg?v=1634649658,4084622051_2000x.jpg?v=1634649658,,,wildwings800,4084622051_2000x.jpg?v=1634649658
UNBROKEN—HORSES;  MASTER ARTISAN COLLECTION — STANDARD NUMBERED EDITION (SN) ART COLLECTION,F195811881C,,"“I love the colors of the scene, the rich crimson and warmth of the gathering clouds and the deep reds and gold of the horses as they race across the range, framed by the darkening sky.”",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/unbrk_18x36_burlfr_2000x.jpg?v=1623820258,unbrk_18x36_burlfr_2000x.jpg?v=1623820258,,,wildwings800,unbrk_18x36_burlfr_2000x.jpg?v=1623820258
BUCK FRAMED PRINT,F759026056,,"Framed with a mat that is specifically designed for the image, this cute yellow lab is looking more 'deer-like' with his accessories. Framed size, 26"" x 30"".",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/fd-buck-16x20schmidt-F759026056_2000x.jpg?v=1638478431,fd-buck-16x20schmidt-F759026056_2000x.jpg?v=1638478431,,,wildwings800,fd-buck-16x20schmidt-F759026056_2000x.jpg?v=1638478431
SITTING PRETTY ART COLLECTION,F593708405CGW,,"Fine art print by a renowned wildlife artist, Rosemary Millette, depicting nesting wood ducks in early spring in a reflective golden pond. Available in various sizes and print editions. Open edition from the Great Northern Art Framed Prints Collection. Image size, 17""x 23"". Made in the USA. Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/sitting-pretty-wood-ducks-framed-print-rosemary-millette-EPR5938502R_2000x.jpg?v=1623819007,sitting-pretty-wood-ducks-framed-print-rosemary-millette-EPR5938502R_2000x.jpg?v=1623819007,,,wildwings800,sitting-pretty-wood-ducks-framed-print-rosemary-millette-EPR5938502R_2000x.jpg?v=1623819007
SUNNY RED—CARDINALS GALLERY WRAPPED CANVAS,F874722726CGW,,"Our new and improved Gallery Wrapped Canvases are printed with more vibrant inks on a premium canvas substrate. The canvas is wrapped around thicker, 1-1/2"" stretcher bar and finished with a splined back for an elegant look and feel.

Showcasing our art in a beautiful full-wrap frameless presentation, each premier cotton canvas piece is printed with UV cured inks and hand stretched over a deep 1-1/2"" kiln dried wood stretcher bar. Ready to hang individually or as an ensemble, there's no wonder why this versatile art format is a customer favorite. 13"" x 18""",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/sunny-red-cardinals-gallery-wrapped-canvas-sam-timm-F874722726CGW_11031c01-8de0-4d29-8f0c-7406e9b64699_2000x.jpg?v=1623818497,sunny-red-cardinals-gallery-wrapped-canvas-sam-timm-F874722726CGW_11031c01-8de0-4d29-8f0c-7406e9b64699_2000x.jpg?v=1623818497,,,wildwings800,sunny-red-cardinals-gallery-wrapped-canvas-sam-timm-F874722726CGW_11031c01-8de0-4d29-8f0c-7406e9b64699_2000x.jpg?v=1623818497
BLACK BEAR & MOOSE ART COLLECTION,EMI2054068,,"The sun-drenched forest in early autumn, peaceful and serene, was my inspiration for this painting. Soon the flurry and excitement of these moose in rut would put them at odds, but at this moment in time, they are brothers.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-miniature-print-moose-by-marsie-danielson-EMI2054068d_2000x.jpg?v=1623383145,framed-miniature-print-moose-by-marsie-danielson-EMI2054068d_2000x.jpg?v=1623383145,,,wildwings800,framed-miniature-print-moose-by-marsie-danielson-EMI2054068d_2000x.jpg?v=1623383145
OFFICE HOURS ART COLLECTION,F701392589,,"“After completing the day's rounds, the doctor has returned to his office to pick up messages, finish necessary paperwork and plan tomorrow's schedule. The horse, too, is at the end of a tiring day and waits patiently for the short trip home. Other villagers have retired for supper, but the bank owner will return soon to take in the flag. The distinctive church is re-created from an actual structure near the artist's boyhood home.”

From the ""Country Doctor"" series Master Stroke open edition art print on linen. Image size, 7-3/4"" x 13-3/4"". Choose from 2 framing styles. Also available; open edition art print from the Pinnacle Collection of vertical images excerpted from previous Redlin limited edition print releases. Image size, 20-1/4"" x 11-1/2"". Choose from 5 framing options.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/walnut-framed-office-hours-art-print-by-terry-redlin-F701392589d_2000x.jpg?v=1623820214,walnut-framed-office-hours-art-print-by-terry-redlin-F701392589d_2000x.jpg?v=1623820214,,,wildwings800,walnut-framed-office-hours-art-print-by-terry-redlin-F701392589d_2000x.jpg?v=1623820214
FIRST TO THE FLY—BROOK TROUT ART COLLECTION,1835240950,,"The brief bounty of summer in Labrador's relatively sterile rivers and lakes breeds large and opportunistic brook trout that will readily eat a smaller member of their own species or a streamer fly tied to imitate one.

Limited edition of 250 art prints. Image size, 16""H x 20""W. Framed size, 26""H x 30""W with 2"" charcoal and walnut stained wood moulding. Triple matting with light gray outer mat. Published exclusively by Wild Wings®. Printed and framed in the USA.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/first-to-the-fly-brook-troutsusinno-1835240950_2000x.jpg?v=1623383092,first-to-the-fly-brook-troutsusinno-1835240950_2000x.jpg?v=1623383092,,,wildwings800,first-to-the-fly-brook-troutsusinno-1835240950_2000x.jpg?v=1623383092
FIRST TO THE FLY—BROOK TROUT ART COLLECTION,1835240950,,"The brief bounty of summer in Labrador's relatively sterile rivers and lakes breeds large and opportunistic brook trout that will readily eat a smaller member of their own species or a streamer fly tied to imitate one.

Limited edition of 250 art prints. Image size, 16""H x 20""W. Framed size, 26""H x 30""W with 2"" charcoal and walnut stained wood moulding. Triple matting with light gray outer mat. Published exclusively by Wild Wings®. Printed and framed in the USA.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/first-to-the-fly-brook-troutsusinno-1835240950_2000x.jpg?v=1623383092,first-to-the-fly-brook-troutsusinno-1835240950_2000x.jpg?v=1623383092,,,wildwings800,first-to-the-fly-brook-troutsusinno-1835240950_2000x.jpg?v=1623383092
