Betsy Ross Lamp Base in Rustic Tin,Number:,HOME|LIGHTING|LAMPS|LAMP BASES|BETSY ROSS LAMP BASE IN RUSTIC TIN,"The Betsy Ross Lamp Base looks great with a flared country shade. Choose one of our metal shades or use your own. Either way we think you'll enjoy this lamp.

Wired with one E26/Medium (Standard) socket in the top, 150 watts max., and one E12/Candelabra socket in the base, 60 watts max. Wired with a 3-way switch to give you every available lighting option. Rustic Tin finish. Handcrafted in Pennsylvania. This lamp base is UL-CUL approved and has a 5 year guarantee.

Measures 22-Inches high and 8.5-Inches diameter
Has a 7-foot cord and line switch; Plugs into wall outlet; Top center has a E26/Medium (Standard) socket, 1 x 150 watts max; Bottom has a E12/Candelabra socket, 1 x 25 watts maximum watts; 3-way switch
UL-CUL listed for dry locations
Made in USA",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/betsy-ross-table-lamp-base-in-rustic-tin-628rt_640x640.jpg,betsy-ross-table-lamp-base-in-rustic-tin-628rt_640x640.jpg,,,Irvins800,betsy-ross-table-lamp-base-in-rustic-tin-628rt_640x640.jpg
Colander in Weathered Zinc,Number:,HOME|HOME DECOR|HOME ACCENTS|COLANDER IN WEATHERED ZINC,"The Decorative Colander has a ring on the bottom of the bowl to support a battery operated pillar or candle. Fill this with potpourri or other types of bowl fillers to create a stunning centerpiece for the kitchen table. Imported.

Weathered zinc finish. Not for use with food. Imported.

Measures 5-Inches high and 13-Inches wide and 11.25-Inches deep
Weathered Zinc Finish
Decorative only, not food safe
Support ring in bottom of colander for a battery operated pillar or jar candle",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/3/rustic-zinc-colander-K14-34WZ_640x640.jpg,rustic-zinc-colander-K14-34WZ_640x640.jpg,,,Irvins800,rustic-zinc-colander-K14-34WZ_640x640.jpg
General James Floor Lamp Base Americana Espresso,Number:,HOME|LIGHTING|LAMPS|LAMP BASES|GENERAL JAMES FLOOR LAMP BASE AMERICANA ESPRESSO,"A large statement making floor lamp base for your home. Imagine this beautiful lamp base illuminating your reading nook, living room or office.

Hand painted and lightly distressed finish. Center has 1 E26/Medium (Standard) socket, 150 watts max. The 4 arms have E12/Candelabra sockets, 60 watts max per arm. Has a three-way switch, 7-foot cord, 8 Inch harp and finial. Body is solid wood, arms are metal. USA made.

Measures 60.5-Inches high and 13-Inches diameter
Has a 7-foot cord and 3-way switch; Plugs into wall outlet; Top center has a E26/Medium (Standard) socket, 1 x 150 watts max; Arms have E12/Candelabra sockets, 4 x 60 watts max
UL-CUL listed for dry locations
Textured espresso black paint finish with red stripe
Made In USA",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/general-james-wood-floor-lamp-base-americana-espresso-9200tesb_640x640.jpg,general-james-wood-floor-lamp-base-americana-espresso-9200tesb_640x640.jpg,,,Irvins800,general-james-wood-floor-lamp-base-americana-espresso-9200tesb_640x640.jpg
Farmer's Lamp Base in Antique Tin,Number:,HOME|LIGHTING|LAMPS|LAMP BASES|FARMER'S LAMP BASE IN ANTIQUE TIN,"Our Farmer's Lamp Base in Antique Tin is an interesting looking lamp for those with more industrial taste. For use with a 15-Inch flared shade which is sold separately.

Measures 23-Inches high (to top of harp) and 7-Inches diameter
Antique tin finish
Solid metal construction
Has a 7-foot cord and 3-way switch; Plugs into wall outlet; E26/Medium (Standard) socket in top, 1 x 150 watts maximum watts; E12/Candelabra socket in bottom, 1 x 25 watts",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/farmers-lamp-base-in-antique-tin-k18-55babz_640x640.jpg,farmers-lamp-base-in-antique-tin-k18-55babz_640x640.jpg,,,Irvins800,farmers-lamp-base-in-antique-tin-k18-55babz_640x640.jpg
General James Floor Lamp Base in Americana Red,Number:,HOME|LIGHTING|LAMPS|LAMP BASES|GENERAL JAMES FLOOR LAMP BASE IN AMERICANA RED,"A large statement making floor lamp base for your home. Imagine this beautiful lamp base illuminating your reading nook, living room or office.

Hand painted and lightly distressed finish. Center has 1 E26/Medium (Standard) socket, 150 watts max. The 4 arms have E12/Candelabra sockets, 60 watts max per arm. Has a three-way switch, 7-foot cord, 8 Inch harp and finial. Body is solid wood, arms are metal. USA made.

Measures 60.5-Inches high and 13-Inches diameter
Has a 7-foot cord and 3-way switch; Plugs into wall outlet; Top center has a E26/Medium (Standard) socket, 1 x 150 watts max; Arms have E12/Candelabra sockets, 4 x 60 watts max
UL-CUL listed for dry locations
Textured plantation red paint finish
Made In USA",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/general-james-wood-floor-lamp-base-in-americana-red-9200tplr_640x640.jpg,general-james-wood-floor-lamp-base-in-americana-red-9200tplr_640x640.jpg,,,Irvins800,general-james-wood-floor-lamp-base-in-americana-red-9200tplr_640x640.jpg
Tinner's Revere Lamp Base,Number:,HOME|LIGHTING|LAMPS|LAMP BASES|TINNER'S REVERE LAMP BASE,"Our most popular imported table lamp, the Tinner's Revere Lamp Base is perfect for those who want the country/colonial look without paying a fortune. The lamp was designed by Irvin Hoover and has been a best seller since it's introduction.

Smokey Black finish. Top has a E26/Medium (Standard) socket, 150 watts max. Bottom has a E12/Candelabra socket, 25 watts max. Has a three-way switch, 7-foot cord, and an 8 inch harp with finial. Shade sold separately. Metal construction. Imported.

Measures 25-Inches high x 7.75-Inches diameter
Has a 7-foot cord and 3-way switch; Plugs into wall outlet; E26/Medium (Standard) socket in top, 1 x 150 watts maximum watts; E12/Candelabra socket in bottom, 1 x 25 watts
Smokey black finish",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/country-style-tin-lamp-base-in-black-k16-50sm_640x640.jpg,country-style-tin-lamp-base-in-black-k16-50sm_640x640.jpg,,,Irvins800,country-style-tin-lamp-base-in-black-k16-50sm_640x640.jpg
Cedar Creek Lamp Base in Americana Pearwood,Number:,HOME|LIGHTING|LAMPS|LAMP BASES|CEDAR CREEK LAMP BASE IN AMERICANA PEARWOOD,"A beautiful lamp base that is the perfect size for a medium sized room. Our Cedar Creek Lamp base will add beauty and illumination to your bedroom, family room, or entry hall.

One E26/Medium (Standard) socket in top-150 watts max, four E12/Candelabra socket, 60 watt max per arm. Features a 3-way switch. Textured Pearwood body color. Black textured arms with crimped pans. Made in USA.

Measures 22-Inches high and 11-Inches diameter
Has a 7-foot cord and line switch; Plugs into wall outlet; Top center has a E26/Medium (Standard) socket, 1 x 150 watts max; Arms have E12/Candelabra sockets, 4 x 60 watts max
UL-CUL listed for dry locations
Textured pearwood paint finish; Shade not included
Made in USA",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/cedar-creek-wood-table-lamp-base-in-americana-pearwood-836tpwd_640x640.jpg,cedar-creek-wood-table-lamp-base-in-americana-pearwood-836tpwd_640x640.jpg,,,Irvins800,cedar-creek-wood-table-lamp-base-in-americana-pearwood-836tpwd_640x640.jpg
Davenport Lamp Base in Hartford Black over Red,Number:,HOME|LIGHTING|LAMPS|LAMP BASES|DAVENPORT LAMP BASE IN HARTFORD BLACK OVER RED,"A medium sized lamp base that will work well in your office, family room, or entryway. A neat looking lamp base with heavily textured and crackled paint finish.

One single E26/Medium (Standard) socket, 150 watts maximum. Heavily crackled and distressed. Hartford Black over Red. Handcrafted in Pennsylvania. This lamp base is UL-CUL approved and has a 5 year guarantee.

Measures 25.5-Inches high and 7-Inches diameter
Has a 7-foot cord; Plugs into wall outlet; E26/Medium (Standard) socket with 3-way switch (works with 3-way bulbs and regular bulbs), 1 x 150 watts max
UL-CUL listed for dry locations
Heavily distressed black over red painted finish; Shade not included
Made In USA",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/davenport-wood-table-lamp-base-in-hartford-black-over-red-9187h1_640x640.jpg,davenport-wood-table-lamp-base-in-hartford-black-over-red-9187h1_640x640.jpg,,,Irvins800,davenport-wood-table-lamp-base-in-hartford-black-over-red-9187h1_640x640.jpg
Brinton House Floor Lamp Base in Americana Red,Number:,HOME|LIGHTING|LAMPS|LAMP BASES|BRINTON HOUSE FLOOR LAMP BASE IN AMERICANA RED,"A slim beautiful wooden floor lamp base that will grace your home with style and elegance.

Hand painted and lightly distressed finish. Has 1 E26/Medium (Standard) socket, 150 watts max. Has a 7-foot cord, 8 Inch harp and finial. Solid wood construction. USA made.

Measures 59-Inches high and 13-Inches diameter
Has a 7-foot cord and 3-way switch; Plugs into wall outlet; E26/Medium (Standard) socket, 1 x 150 watts maximum watts
UL-CUL listed for dry locations
Textured plantation red paint finish
Made In USA",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/brinton-house-wood-floor-lamp-base-in-americana-red-9201tplr_640x640.jpg,brinton-house-wood-floor-lamp-base-in-americana-red-9201tplr_640x640.jpg,,,Irvins800,brinton-house-wood-floor-lamp-base-in-americana-red-9201tplr_640x640.jpg
20-Inch Oval Sphere 3-Arm Chandelier in Black,Number:,HOME|LIGHTING|CHANDELIERS|METAL CHANDELIERS|20-INCH OVAL SPHERE 3-ARM CHANDELIER IN BLACK,"The 20-Inch Oval Sphere Pendant in Black is a fascinating light that will add a unique dimension to your room's decor. The orb is crafted from solid steel bands that are powder coated in black then white washed.

Direct wired with three E12/Candelabra sockets, 60 watts max. per arm. Wired with 7 feet of wire, 3 feet of chain and a ceiling plate kit is included. Additional chain may be ordered. This chandelier is UL-CUL approved and has a 5 year guarantee. Made in the USA.

Measures 22-Inches high and 17-Inches diameter
Includes canopy kit, 7-feet of cord and 3-feet of chain for hardwire installation; E12/Candelabra sockets, 3 x 60 watts maximum wattage
UL-CUL Listed for dry locations
Black powder coated finish with white wash
Made in the USA",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/20-inch-oval-sphere-chandelier-in-black-3-light-9213bl_640x640.jpg,20-inch-oval-sphere-chandelier-in-black-3-light-9213bl_640x640.jpg,,,Irvins800,20-inch-oval-sphere-chandelier-in-black-3-light-9213bl_640x640.jpg
Keeping Room Lamp,Number:,HOME|HOME DECOR|ANTIQUE REPRODUCTIONS|KEEPING ROOM LAMP,"A beautiful open bottom lamp with a traditional folk art willow tree shade.

Smokey Black finish. E26/Medium (Standard) socket in top, 150 watts max. E12/Candelabra socket in bottom, 60 watts max. Has a three-way switch and a 7-foot cord. Includes a 15 Inch shade with a punched willow tree design. Has an 8 Inch harp with finial. Metal construction with a wood base. Imported.

Measures 23-Inches high x 15-Inches diameter
Has a 7-foot cord and 3-way switch; Plugs into wall outlet; E26/Medium (Standard) socket in top, 1 x 150 watts maximum watts; E12/Candelabra socket in bottom, 1 x 60 watts
Shade included
Shade included
Smokey black finish",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/keeping-room-table-lamp-k16-17clp_640x640.jpg,keeping-room-table-lamp-k16-17clp_640x640.jpg,,,Irvins800,keeping-room-table-lamp-k16-17clp_640x640.jpg
Traditional Carry-all in Weathered Zinc,Number:,HOME|HOME DECOR|HOME ACCENTS|TRADITIONAL CARRY-ALL IN WEATHERED ZINC,"The Traditional Carry-All is the perfect little tote for use in daily chores or in decorating. A sweet piece with a high center separation that will beautifully separate floral arrangements or seasonal groupings on the kitchen counter or side table. Imported.

Measures 9.5-Inches high and 8.75-Inches wide and 8-Inches deep
Weathered Zinc Finish
Solid metal construction
Wooden bale handle",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/traditional-carry-all-table-caddy-in-weathered-zinc-k18-75wz_640x640.jpg,traditional-carry-all-table-caddy-in-weathered-zinc-k18-75wz_640x640.jpg,,,Irvins800,traditional-carry-all-table-caddy-in-weathered-zinc-k18-75wz_640x640.jpg
Paisley Wheel Panel in Country Tin,Number:,HOME|CABINET PANELS|PAISLEY WHEEL PANEL IN COUNTRY TIN,"Lovingly pierced with designs that recall the beauty and warmth of country life, our panels are the ideal way to enhance cabinet doors throughout your home. Use our panels to create a country mood in your kitchen, den or family room; the possibilities are endless. Also are great for furniture projects.

Punched tin cabinet insert panel in Country Tin finish.

Measures 14-Inches high and 10-Inches wide
Add country style to your kitchen cabinets or furniture piece
Punch pattern may be placed towards the inside of the cabinet for a traditional look; Turn the punch pattern around for a rough primitive appearance
Country Tin Finish
Made in the USA",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/paisley-wheel-cabinet-panel-insert-in-country-tin-956ct_640x640.jpg,paisley-wheel-cabinet-panel-insert-in-country-tin-956ct_640x640.jpg,,,Irvins800,paisley-wheel-cabinet-panel-insert-in-country-tin-956ct_640x640.jpg
Miner's Lamp Base in Antique Tin,Number:,HOME|LIGHTING|LAMPS|LAMP BASES|MINER'S LAMP BASE IN ANTIQUE TIN,"The Miner's Lamp Base in Antique Tin is an intricately designed lantern style lamp base. With attention to detail, this piece is beautiful from all directions.

Measures 21-Inches high and 5.5-Inches square
Antique tin finish
Solid metal construction",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/miner's-table-lamp-base-in-antique-tin-k18-56bz_640x640.jpg,miner's-table-lamp-base-in-antique-tin-k18-56bz_640x640.jpg,,,Irvins800,miner's-table-lamp-base-in-antique-tin-k18-56bz_640x640.jpg
Crestwood or Cambridge Medium Franklin Shade in Kettle Black,Number:,HOME|LIGHTING|LIGHTING PARTS|CRESTWOOD OR CAMBRIDGE MEDIUM FRANKLIN SHADE IN KETTLE BLACK,"Replacement shade that fits the Medium Franklin Light, Crestwood and Cambridge Chandeliers. Made in USA.

A great upgrade for an older ceiling fan or bar light you may already have in your home. Just be sure to check your existing fixtures to be sure they will fit!

Measures Top: 2.75-Inches, Bottom: 6.5-Inches, Side 5-Inches, Collar: 1.58-Inches diameter
Kettle Black Finish
Replacement Shade for the Medium Franklin Light (Style No 880CKB); Crestwood Shade Light (Style No 934CKB); Cambridge Chandelier (Style No 9184T); Crestwood Chandelier (Style No 9197T); Crestwood Vanity Light (Style No 9195T); Crestwood Sconce (Style No 9194T)
Made in the USA",,,,,,,,,,,,,,Irvins400,Irvins160,https://www.irvinstinware.com/mm5/graphics/00000001/crestwood-or-cambridge-medium-franklin-shade-in-kettle-black-punched-tin-880cshadkb_640x640.jpg,crestwood-or-cambridge-medium-franklin-shade-in-kettle-black-punched-tin-880cshadkb_640x640.jpg,,,Irvins800,crestwood-or-cambridge-medium-franklin-shade-in-kettle-black-punched-tin-880cshadkb_640x640.jpg
