2470GR-CR-MST,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12india-4in-dia-rim-greencreammustard,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470gr_cr_mst_563ccd7c53193.jpg,2470gr_cr_mst_563ccd7c53193.jpg,,,KMI800,2470gr_cr_mst_563ccd7c53193.jpg
2470GR-CR-PU-GY,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4india-rim-matte-finish-greencreampurplegrey,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470gr-cr-pu-gy.jpg,2470gr-cr-pu-gy.jpg,,,KMI800,2470gr-cr-pu-gy.jpg
2470MX-SP,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-rim-12in-dia-4in-rim-matte-finish-mixed-spring,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470mx_sp_5824e738759ee.jpg,2470mx_sp_5824e738759ee.jpg,,,KMI800,2470mx_sp_5824e738759ee.jpg
2470OR-OL-BT,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finish-orange-grey-black-cream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470or-ol-bt.jpg,2470or-ol-bt.jpg,,,KMI800,2470or-ol-bt.jpg
2470OR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10india-rim-12india-4india-rim-matte-finish-orange,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470or_5036874b4f8dd.jpg,2470or_5036874b4f8dd.jpg,,,KMI800,2470or_5036874b4f8dd.jpg
2470OR-GY-BK-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finish-orange-grey-black-cream-1,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470or_gy_bk_cr_581cc82bd270e.jpg,2470or_gy_bk_cr_581cc82bd270e.jpg,,,KMI800,2470or_gy_bk_cr_581cc82bd270e.jpg
2470OR-RE-BU-GR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4india-rim-orange-red-burgundy-green,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470or_re_bu_gr_563ccdebeb4ad.jpg,2470or_re_bu_gr_563ccdebeb4ad.jpg,,,KMI800,2470or_re_bu_gr_563ccdebeb4ad.jpg
2470RE,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4india-rim-matte-finish-red,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470re_4e2055d040e14.jpg,2470re_4e2055d040e14.jpg,,,KMI800,2470re_4e2055d040e14.jpg
2470RE-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10inrim-12india-4inrim-matte-finish-redcream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470re-cr.jpg,2470re-cr.jpg,,,KMI800,2470re-cr.jpg
2470RE-GR-WH,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4india-rim-matte-finish-redgreenwhite,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470re_gr_wh_563cd90546077.jpg,2470re_gr_wh_563cd90546077.jpg,,,KMI800,2470re_gr_wh_563cd90546077.jpg
2470RE-NBL-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-rednavy-bluecream-matte-finish,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470re_nbl_cr_563cd85c72a7d.jpg,2470re_nbl_cr_563cd85c72a7d.jpg,,,KMI800,2470re_nbl_cr_563cd85c72a7d.jpg
2470RE-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10inrim-12india-4inrim-matte-finish-redcream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470re-cr.jpg,2470re-cr.jpg,,,KMI800,2470re-cr.jpg
2470RE-NBL-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-rednavy-bluecream-matte-finish,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470re_nbl_cr_563cd85c72a7d.jpg,2470re_nbl_cr_563cd85c72a7d.jpg,,,KMI800,2470re_nbl_cr_563cd85c72a7d.jpg
2470BLSF,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-blissful,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470blsf_5824e76c8e6b7.jpg,2470blsf_5824e76c8e6b7.jpg,,,KMI800,2470blsf_5824e76c8e6b7.jpg
2470RO-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-rim-12india-4in-rim0-matte-finish-rosecream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470ro_cr_5473800736442.jpg,2470ro_cr_5473800736442.jpg,,,KMI800,2470ro_cr_5473800736442.jpg
2470BTRC,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-buttercup,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470btrc_547380a56402f.jpg,2470btrc_547380a56402f.jpg,,,KMI800,2470btrc_547380a56402f.jpg
2470FBL,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10india-rim-12india-4india-rim-french-blue,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470fbl_563bd8077c8e2.jpg,2470fbl_563bd8077c8e2.jpg,,,KMI800,2470fbl_563bd8077c8e2.jpg
2470FHS,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10india-rim-12india-4india-rim-farmhouse,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470fhs_563bd8926907d.jpg,2470fhs_563bd8926907d.jpg,,,KMI800,2470fhs_563bd8926907d.jpg
2470MLBY,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10india-rim-12india-4india-rim-mulberry,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470mlby_5824eb9ed4ee5.jpg,2470mlby_5824eb9ed4ee5.jpg,,,KMI800,2470mlby_5824eb9ed4ee5.jpg
2470PRO,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10india-rim-12india-4india-rim-primrose,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470pro_564102daa58e0.jpg,2470pro_564102daa58e0.jpg,,,KMI800,2470pro_564102daa58e0.jpg
2470BU-CR-GR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finish-burgundycreamgreen,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bu_cr_gr_563bd63878493.jpg,2470bu_cr_gr_563bd63878493.jpg,,,KMI800,2470bu_cr_gr_563bd63878493.jpg
2470LBL-BK-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-light-blue-black-mix,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470lbl_bk_mx_54737ef125f0b.jpg,2470lbl_bk_mx_54737ef125f0b.jpg,,,KMI800,2470lbl_bk_mx_54737ef125f0b.jpg
2470SU-OR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12india-4in-dia-rim-sunset-orange,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470su_or_563cda7ee38dd.jpg,2470su_or_563cda7ee38dd.jpg,,,KMI800,2470su_or_563cda7ee38dd.jpg
2470SU-OR-TUR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finish-sunset-orange-turquoise,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470su_or_tur_5390db4a2fc8c.jpg,2470su_or_tur_5390db4a2fc8c.jpg,,,KMI800,2470su_or_tur_5390db4a2fc8c.jpg
2470PL-GR-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12india-4in-dia-rim-plumgreenmixed-butter-and-mustard-berries,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470pl_gr_mx_563cd6209d4db.jpg,2470pl_gr_mx_563cd6209d4db.jpg,,,KMI800,2470pl_gr_mx_563cd6209d4db.jpg
2470PL-SBL-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12india-4in-dia-rim-plumslate-bluemixed-cream-and-mustard-berries,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470pl_sbl_mx_563cd7836ce16.jpg,2470pl_sbl_mx_563cd7836ce16.jpg,,,KMI800,2470pl_sbl_mx_563cd7836ce16.jpg
2470BRE-TE-TA,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-rim-12in-dia-4in-rim-burnt-redtealtan,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bre_te_ta_54a45483280eb.jpg,2470bre_te_ta_54a45483280eb.jpg,,,KMI800,2470bre_te_ta_54a45483280eb.jpg
2478CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-cream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478cr_300x300.jpg,2478cr_300x300.jpg,,,KMI800,2478cr_300x300.jpg
2478CR-MA-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-creammauvemixed,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478cr_ma_mx_563d2a8c59d01.jpg,2478cr_ma_mx_563d2a8c59d01.jpg,,,KMI800,2478cr_ma_mx_563d2a8c59d01.jpg
2478CR-RO-PE,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-creamrosepeach,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478cr_ro_pe_54a70000a53b9.jpg,2478cr_ro_pe_54a70000a53b9.jpg,,,KMI800,2478cr_ro_pe_54a70000a53b9.jpg
2478CR-TA,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-cream-tan,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478cr_ta_5474ae4ded4c6.jpg,2478cr_ta_5474ae4ded4c6.jpg,,,KMI800,2478cr_ta_5474ae4ded4c6.jpg
2478CR-RO-PE,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-creamrosepeach,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478cr_ro_pe_54a70000a53b9.jpg,2478cr_ro_pe_54a70000a53b9.jpg,,,KMI800,2478cr_ro_pe_54a70000a53b9.jpg
2478BU,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-burgundy,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478bu_300x300.jpg,2478bu_300x300.jpg,,,KMI800,2478bu_300x300.jpg
2478BU-CH-CR-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-burgundycharcoalcreammixed,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478bu_ch_cr_mx_5474ac042569b.jpg,2478bu_ch_cr_mx_5474ac042569b.jpg,,,KMI800,2478bu_ch_cr_mx_5474ac042569b.jpg
2478BU-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-burgundycream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478bu_cr_54a6fc694f287.jpg,2478bu_cr_54a6fc694f287.jpg,,,KMI800,2478bu_cr_54a6fc694f287.jpg
2478BU-GR-CR-TA,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-burgundygreencreamtan,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478bu_gr_cr_ta_5474ad44773c7.jpg,2478bu_gr_cr_ta_5474ad44773c7.jpg,,,KMI800,2478bu_gr_cr_ta_5474ad44773c7.jpg
2478BU-NBL-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-burgundynavy-bluecream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478bu_nbl_cr_5a2adea8188da.jpg,2478bu_nbl_cr_5a2adea8188da.jpg,,,KMI800,2478bu_nbl_cr_5a2adea8188da.jpg
2478BU-RH-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-burgundyrose-hipcream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478bu_rh_cr_54a6ff0b2f922.jpg,2478bu_rh_cr_54a6ff0b2f922.jpg,,,KMI800,2478bu_rh_cr_54a6ff0b2f922.jpg
2478GR-PE-BU,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-greenpeachburgundy,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478gr-pe-bu_300x300.jpg,2478gr-pe-bu_300x300.jpg,,,KMI800,2478gr-pe-bu_300x300.jpg
2478MX-SP,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-mixed-spring,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478mx_sp_563d2e4301a7f.jpg,2478mx_sp_563d2e4301a7f.jpg,,,KMI800,2478mx_sp_563d2e4301a7f.jpg
2478OR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-orange,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478or_5474a8caf3e33.jpg,2478or_5474a8caf3e33.jpg,,,KMI800,2478or_5474a8caf3e33.jpg
2478OR-GY-BK-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-53in-hw-orange-gray-black-cream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478or-gy-bk-cr.jpg,2478or-gy-bk-cr.jpg,,,KMI800,2478or-gy-bk-cr.jpg
2478OR-RE-BU-GR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-53in-hw-orange-red-burgundy-green,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478or_re_bu_gr_5640eb2f5af39.jpg,2478or_re_bu_gr_5640eb2f5af39.jpg,,,KMI800,2478or_re_bu_gr_5640eb2f5af39.jpg
2478RE-NBL-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-redhunter-greenwhite,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478re-nbl-cr.jpg,2478re-nbl-cr.jpg,,,KMI800,2478re-nbl-cr.jpg
2478RE,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-red,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478re_300x300.jpg,2478re_300x300.jpg,,,KMI800,2478re_300x300.jpg
2478RE-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-redcream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478re_cr_4ff748ae1968f.jpg,2478re_cr_4ff748ae1968f.jpg,,,KMI800,2478re_cr_4ff748ae1968f.jpg
2478RE-GR-WH,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-red-green-white,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478re_gr_wh_5640ece2691f6.jpg,2478re_gr_wh_5640ece2691f6.jpg,,,KMI800,2478re_gr_wh_5640ece2691f6.jpg
2478BL-PE-YE,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-bluepeachyellow,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478bl_pe_ye_563d1f75eb827.jpg,2478bl_pe_ye_563d1f75eb827.jpg,,,KMI800,2478bl_pe_ye_563d1f75eb827.jpg
2478GR-CR-PU-GY,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53ingreencreampurplegray,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478gr_cr_pu_gy_4e1f8aa74e499.jpg,2478gr_cr_pu_gy_4e1f8aa74e499.jpg,,,KMI800,2478gr_cr_pu_gy_4e1f8aa74e499.jpg
2478BR-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-brownmixed,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478br_mx_563d25cd6aa02.jpg,2478br_mx_563d25cd6aa02.jpg,,,KMI800,2478br_mx_563d25cd6aa02.jpg
2478BU-CH-CR-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-burgundycharcoalcreammixed,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478bu_ch_cr_mx_5474ac042569b.jpg,2478bu_ch_cr_mx_5474ac042569b.jpg,,,KMI800,2478bu_ch_cr_mx_5474ac042569b.jpg
2478FA,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-fall,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478fa_5474ae20b6dcd.jpg,2478fa_5474ae20b6dcd.jpg,,,KMI800,2478fa_5474ae20b6dcd.jpg
2478BL-CH-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-bluecharcoalcream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478bl_ch_cr_563d1eec249ad.jpg,2478bl_ch_cr_563d1eec249ad.jpg,,,KMI800,2478bl_ch_cr_563d1eec249ad.jpg
2478BU-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-burgundycream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478bu_cr_54a6fc694f287.jpg,2478bu_cr_54a6fc694f287.jpg,,,KMI800,2478bu_cr_54a6fc694f287.jpg
2478BU-GR-CR-TA,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-burgundygreencreamtan,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478bu_gr_cr_ta_5474ad44773c7.jpg,2478bu_gr_cr_ta_5474ad44773c7.jpg,,,KMI800,2478bu_gr_cr_ta_5474ad44773c7.jpg
2478GR-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-greencream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478gr_cr_5a2adf00df465.jpg,2478gr_cr_5a2adf00df465.jpg,,,KMI800,2478gr_cr_5a2adf00df465.jpg
2478GR-CR-MST,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-greencreammustard,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478gr_cr_mst_5474ad1cf066c.jpg,2478gr_cr_mst_5474ad1cf066c.jpg,,,KMI800,2478gr_cr_mst_5474ad1cf066c.jpg
2478GR-CR-PU-GY,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53ingreencreampurplegray,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478gr_cr_pu_gy_4e1f8aa74e499.jpg,2478gr_cr_pu_gy_4e1f8aa74e499.jpg,,,KMI800,2478gr_cr_pu_gy_4e1f8aa74e499.jpg
2478RE-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-redcream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478re_cr_4ff748ae1968f.jpg,2478re_cr_4ff748ae1968f.jpg,,,KMI800,2478re_cr_4ff748ae1968f.jpg
2478BLSF,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-blissful,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478blsf_54a6fab16f0fa.jpg,2478blsf_54a6fab16f0fa.jpg,,,KMI800,2478blsf_54a6fab16f0fa.jpg
2478MLBY,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-mulberry,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478mlby_563d2d821a267.jpg,2478mlby_563d2d821a267.jpg,,,KMI800,2478mlby_563d2d821a267.jpg
2478FBL,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-french-blue,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478fbl_50008b5925e00.jpg,2478fbl_50008b5925e00.jpg,,,KMI800,2478fbl_50008b5925e00.jpg
2478A-BU-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wstar-leaves-2,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478a_bu_cr_4eb01a07528d7.jpg,2478a_bu_cr_4eb01a07528d7.jpg,,,KMI800,2478a_bu_cr_4eb01a07528d7.jpg
2478A-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wstar-leaves-hw-53in-cream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478a_cr_4ff70bac95633.jpg,2478a_cr_4ff70bac95633.jpg,,,KMI800,2478a_cr_4ff70bac95633.jpg
2478A-FA,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wstar-leaves-hw-53in-fall,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478a_fa_4eb01a3c26874.jpg,2478a_fa_4eb01a3c26874.jpg,,,KMI800,2478a_fa_4eb01a3c26874.jpg
2478A-GR-BU-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wstar-leaves-hw-53in-greenburgundymixed,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478a_gr_bu_mx_50369f9b1bef7.jpg,2478a_gr_bu_mx_50369f9b1bef7.jpg,,,KMI800,2478a_gr_bu_mx_50369f9b1bef7.jpg
2478A-LBR-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wstar-leaves-hw-53in-light-browncream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478a_lbr_cr_50369f2e1076e.jpg,2478a_lbr_cr_50369f2e1076e.jpg,,,KMI800,2478a_lbr_cr_50369f2e1076e.jpg
2478A-MLBY,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wstar-leaves-hw-53in-mulberry,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478a_mlby_5036a034ecc00.jpg,2478a_mlby_5036a034ecc00.jpg,,,KMI800,2478a_mlby_5036a034ecc00.jpg
2478A-AGR-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wstar-leaves,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478a_agr_cr_4eb0199216dd6.jpg,2478a_agr_cr_4eb0199216dd6.jpg,,,KMI800,2478a_agr_cr_4eb0199216dd6.jpg
2478A-BU,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wstar-leaves-1,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478a_bu_4eb019b878059.jpg,2478a_bu_4eb019b878059.jpg,,,KMI800,2478a_bu_4eb019b878059.jpg
2478A-BU-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wstar-leaves-2,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478a_bu_cr_4eb01a07528d7.jpg,2478a_bu_cr_4eb01a07528d7.jpg,,,KMI800,2478a_bu_cr_4eb01a07528d7.jpg
2478BU-RH-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-burgundyrose-hipcream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478bu_rh_cr_54a6ff0b2f922.jpg,2478bu_rh_cr_54a6ff0b2f922.jpg,,,KMI800,2478bu_rh_cr_54a6ff0b2f922.jpg
2478SU-OR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-sunset-orange,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478su_or_5474aa6505a9f.jpg,2478su_or_5474aa6505a9f.jpg,,,KMI800,2478su_or_5474aa6505a9f.jpg
2478SU-OR-TUR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-w-leaves-hw-53in-sunset-orange-turquoise,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478su_or_tur_52d881f1d32c3.jpg,2478su_or_tur_52d881f1d32c3.jpg,,,KMI800,2478su_or_tur_52d881f1d32c3.jpg
2478PL-GR-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-plumgreenmixed,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478pl_gr_mx_5640eb7532aac.jpg,2478pl_gr_mx_5640eb7532aac.jpg,,,KMI800,2478pl_gr_mx_5640eb7532aac.jpg
2005YE,,,,,,https://www.floralkmi.com/product/rice-berry-greenery-spray-20-in-yellow,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2005ye.jpg,2005ye.jpg,,,KMI800,2005ye.jpg
2013YE,,,,,,https://www.floralkmi.com/product/large-sunflower-bouquet-20-in-yellow,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2013ye.jpg,2013ye.jpg,,,KMI800,2013ye.jpg
2006PI,,,,,,https://www.floralkmi.com/product/wild-flowers-with-mixed-greens-20-in-pink,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2006pi.jpg,2006pi.jpg,,,KMI800,2006pi.jpg
2005PI-MX,,,,,,https://www.floralkmi.com/product/rice-berry-greenery-spray-20-in-pink-mixed,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2005pi-mx.jpg,2005pi-mx.jpg,,,KMI800,2005pi-mx.jpg
2005SG-TE,,,,,,https://www.floralkmi.com/product/rice-berry-greenery-spray-20-in-sage-teal,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2005sg-te.jpg,2005sg-te.jpg,,,KMI800,2005sg-te.jpg
2005BL-GY,,,,,,https://www.floralkmi.com/product/rice-berry-greenery-spray-20-in-blue-and-grey,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2005bl-gy.jpg,2005bl-gy.jpg,,,KMI800,2005bl-gy.jpg
2005HPI,,,,,,https://www.floralkmi.com/product/rice-berry-greenery-spray-20-in-hot-pink,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2005hpi.jpg,2005hpi.jpg,,,KMI800,2005hpi.jpg
