Cherry Cobbler Mini Berry Pick,FB255CC,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,FB255CC.jpg,FB255CC.jpg,,,,FB255CC.jpg
Classic Red 18 in Mini Berry Pick,FB255CR,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,FB255CR.jpg,FB255CR.jpg,,,,FB255CR.jpg
Classic Red Mixed Berry 26 in Pick Ships,CQ965CR,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"26""",,12,2.99,24,2.5,72,2.25,12,,,,cq965cr.jpg,cq965cr.jpg,,,,cq965cr.jpg
Co Mercantile Min Bry Pick,FB255CM,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,FB255CM.jpg,FB255CM.jpg,,,,FB255CM.jpg
Country Merc Vint Tin Star Pick,BG265CM,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,2.5,36,2.25,120,1.95,12,,,,bg265cm_1.jpg,bg265cm_1.jpg,,,,bg265cm_1.jpg
Country Nook Mixed Berry Pick,CQ965CN,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"26""",,12,2.99,24,2.5,72,2.25,12,,,,cq965cn.jpg,cq965cn.jpg,,,,cq965cn.jpg
Cream/Brown Min Bry Pick,FB255CBRO,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,FB255CBRO.jpg,FB255CBRO.jpg,,,,FB255CBRO.jpg
Crm/Brgndy Min Bry Pick,FB255CB,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,FB255CB.jpg,FB255CB.jpg,,,,FB255CB.jpg
Hazelnut 18in Mini Berry Pic,FB255HN,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,FB255HN.jpg,FB255HN.jpg,,,,FB255HN.jpg
Long Legged Star Black/Tan Pick,CQ1095,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"26""",,12,3.5,36,2.99,144,2.75,12,,,,CQ1095.jpg,CQ1095.jpg,,,,CQ1095.jpg
Old Glory 18in Mini Berry Pick,FB255OG,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,FB255OG.jpg,FB255OG.jpg,,,,FB255OG.jpg
Old Orange Mini Berry 18 in Pick,FB255OO,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,FB255OO.jpg,FB255OO.jpg,,,,FB255OO.jpg
Orchard 18in Mini Berry Pick,FB255ORC,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,FB255ORC.jpg,FB255ORC.jpg,,,,FB255ORC.jpg
Patriot Metal Stars-n-Berries Pick,BG615,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"29""",,12,3.5,24,3.25,72,2.99,12,,,,BG615.jpg,BG615.jpg,,,,BG615.jpg
Primitive Home 18in Mini Berry Pick,FB255PH,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,FB255PH.jpg,FB255PH.jpg,,,,FB255PH.jpg
Red Mini Berry Pick,FB255R,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,FB255R.jpg,FB255R.jpg,,,,FB255R.jpg
SnowWhite Mini Berry 18 in Pick Ships,FB255SW,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,fb255sw.jpg,fb255sw.jpg,,,,fb255sw.jpg
True Cream Mini Berry Pick,FB255TC,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,FB255TC.jpg,FB255TC.jpg,,,,FB255TC.jpg
True Cream Mixed Berry 26 in Pick Ships,CQ965TC,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"26""",,12,2.99,24,2.5,96,2.25,12,,,,cq965tc_1_.jpg,cq965tc_1_.jpg,,,,cq965tc_1_.jpg
Vintage Black/Cream Mini Berry Pick,FB255VBC,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,FB255VBC.jpg,FB255VBC.jpg,,,,FB255VBC.jpg
Vintage Garden  Mini Berry Pick,FB255VG,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,FB255VG.jpg,FB255VG.jpg,,,,FB255VG.jpg
Waters Edge Mini Berry Pick,FB255WE,(14) All Pip Berries - Mini Berries|Picks|Spring & Everyday|Spring & Everyday Picks|(03) All Spring & Everyday|Fall Picks|(04) All Fall|Fall|Christmas & Holidays|Christmas & Holidays Picks|(05) All Christmas & Holidays|,,Out of stock,,,,"18""",,12,0.99,24,0.89,144,0.79,12,,,,fb255we_2.jpg,fb255we_2.jpg,,,,fb255we_2.jpg
Wicked Set of 2 Wreaths,CQ964W,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|(15) Closeout|Fall Wreaths|(04) All Fall|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,12.99,2,,"11"" & 9"" (Inner Rim)",,1,22.99,,0,,0,1,,,,cq964w_b.jpg,cq964w_b.jpg,,,,cq964w_b.jpg
Classic Red Green Cream Mixed Berry Set of 2 Wreaths Ships,CQ964CRGC,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,22.99,3,19.99,12,18.99,1,,,,cq964crgc.jpg,cq964crgc.jpg,,,,cq964crgc.jpg
Baby Pumpkin Set of 2 Wreaths,984,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Fall|Fall Wreaths|(04) All Fall|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,,,1,24.95,6,23.95,12,21.95,1,,,,984_b.jpg,984_b.jpg,,,,984_b.jpg
Orange Berry Set of 2 Wreaths,CQ4184,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Fall|Fall Wreaths|(04) All Fall|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,,,1,29.99,3,28.99,12,27.99,1,,,,cq4184_b.jpg,cq4184_b.jpg,,,,cq4184_b.jpg
All Spice Mixed Berry Collection Set of 2 Weaths,CQ964AS,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,22.99,3,19.99,12,18.99,1,,,,cq964as_2.jpg,cq964as_2.jpg,,,,cq964as_2.jpg
Black Mini Berry Set of 2 Wreaths,FT164BK,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164BK.jpg,FT164BK.jpg,,,,FT164BK.jpg
Burg/Mustard Mini Berry Set of 2 Wreaths,FT164BMU,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164BMU.jpg,FT164BMU.jpg,,,,FT164BMU.jpg
Burgundy & Hunter Mini Berry Set/ 2 Wreaths,FT164BH,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164BH.jpg,FT164BH.jpg,,,,FT164BH.jpg
Burgundy Gold Mini Berry Set of 2 Wreaths Ships,FT164BG,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,ft164bg_-_copy_2_.jpg,ft164bg_-_copy_2_.jpg,,,,ft164bg_-_copy_2_.jpg
Burgundy Vintage Tin Star Berry Set of 2 Wreaths,BG264B,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,,,1,22.95,3,20.99,12,18.25,1,,,,bg264b.jpg,bg264b.jpg,,,,bg264b.jpg
Classic Red Black Mini Berry Set of 2 Wreaths Ships,FT164CRBK,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,ft164crbk_3.jpg,ft164crbk_3.jpg,,,,ft164crbk_3.jpg
Classic Red BlackMixed Berry Set of 2 Wreaths Ships,CQ964CRBK,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,22.99,3,19.99,12,18.99,1,,,,cq964crbk.jpg,cq964crbk.jpg,,,,cq964crbk.jpg
Classic Red Cream Green Mini Berry Set of 2 Wreaths Ships,FT164CRCG,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,ft164crgc.jpg,ft164crgc.jpg,,,,ft164crgc.jpg
Classic Red Tan Mini Berry Set of 2 Wreaths Ships,FT164CRT,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,ft164crt.jpg,ft164crt.jpg,,,,ft164crt.jpg
Country Mercantile Vintage Tin Star Berry Set of 2 Wreaths,BG264CM,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,,,1,22.95,3,20.99,12,18.25,1,,,,bg264cm_2.jpg,bg264cm_2.jpg,,,,bg264cm_2.jpg
Fruit Basket Mini Berry Set of 2 Wreaths,FT164FB,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164FB.jpg,FT164FB.jpg,,,,FT164FB.jpg
Hazelnut Mini Berry Set of 2 Wreaths,FT164HN,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164HN.jpg,FT164HN.jpg,,,,FT164HN.jpg
Italian Sunset Min Bry Set of 2 Wreaths,FT164IS,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164IS.jpg,FT164IS.jpg,,,,FT164IS.jpg
Italian Table Mini Berry Set of 2 Wreaths,FT164IT,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164IT.jpg,FT164IT.jpg,,,,FT164IT.jpg
Manchester Mini Berry Set of 2 Wreaths,FT164MA,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164MA.jpg,FT164MA.jpg,,,,FT164MA.jpg
Multi Berry Set of 2 Wreath,CQ964MB,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",Sold Out for Season,,2,,"11"" & 9"" (Inner Rim)",,1,22.99,3,19.99,12,18.99,1,,,,CQ964MB.jpg,CQ964MB.jpg,,,,CQ964MB.jpg
Pink & Cream Mini Berry Set/ 2 Wreaths,FT164PK,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",Out Of Stock,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164PK.jpg,FT164PK.jpg,,,,FT164PK.jpg
Primitive Home Mini Berry Set of 2 Wreaths,FT164PH,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164PH.jpg,FT164PH.jpg,,,,FT164PH.jpg
Red Brown & Tan Mixed Berry Set of 2 Wreaths,CQ964RBT,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,22.99,3,19.99,12,18.99,1,,,,CQ964RBT.jpg,CQ964RBT.jpg,,,,CQ964RBT.jpg
Silver Gold Mini Berry Set of 2 Wreaths Ships,FT164SG,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,ft164sg_-_copy_2_.jpg,ft164sg_-_copy_2_.jpg,,,,ft164sg_-_copy_2_.jpg
Spice Cupboard Mini Berry Set of 2 Wreaths,FT164SPC,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164SPC.jpg,FT164SPC.jpg,,,,FT164SPC.jpg
Williamsburg Mini Berry Set of 2 Wreaths,FT164WB,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164WB.jpg,FT164WB.jpg,,,,FT164WB.jpg
Yellow Brown Mixed Berry Set of 2 Wreaths Ships,CQ964YBRO,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Fall Wreaths|(04) All Fall|Christmas & Holidays Wreaths|(05) All Christmas & Holidays|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,22.99,3,19.99,12,18.99,1,,,,cq964ybr.jpg,cq964ybr.jpg,,,,cq964ybr.jpg
Aubergine and Greens Mini Berry Set of 2 Wreaths Ships,FT164ABG,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Spring & Everyday|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,ft164abgy_2.jpg,ft164abgy_2.jpg,,,,ft164abgy_2.jpg
BLUE Mini Berry Set of 2 Wreaths Ships,FT164BLUE,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Spring & Everyday|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,ft164blue.jpg,ft164blue.jpg,,,,ft164blue.jpg
Blue & Yellow Set/ 2 Mini Berry Wreaths,FT164BLY,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Spring & Everyday|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164BLY.jpg,FT164BLY.jpg,,,,FT164BLY.jpg
Buttercup Min Bry Set of 2 Wrth,FT164BU,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Spring & Everyday|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",Out of Stock,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164BU.jpg,FT164BU.jpg,,,,FT164BU.jpg
Country Estate  Min Bry Set of 2 Wreaths,FT164CE,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Spring & Everyday|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164CE.jpg,FT164CE.jpg,,,,FT164CE.jpg
Country Kitchen Mini Bry Set of 2 Wreaths,FT164CK,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Spring & Everyday|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164CK.jpg,FT164CK.jpg,,,,FT164CK.jpg
Heritage Garden M-Bry Set of 2 Wreaths,FT164HG,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Spring & Everyday|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",Out of Stock,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164HG.jpg,FT164HG.jpg,,,,FT164HG.jpg
Martha's Garden Mini Berry Set of 2 Wreaths,FT164MG,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Spring & Everyday|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",Out of Stock,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,ft164mg.jpg,ft164mg.jpg,,,,ft164mg.jpg
Melody Mini Berry Set of 2 Wreaths,FT164ME,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Spring & Everyday|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",Out of Stock,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164ME.jpg,FT164ME.jpg,,,,FT164ME.jpg
Serenity Mini Berry Set of 2 Wreaths,FT164SE,(14) All Pip Berries - Mini Berries|Set of 2 Wreaths|Spring & Everyday Wreaths|(03) All Spring & Everyday|Spring & Everyday|,"Set of 2 wreaths, 1 large and 1 medium. Price is for set.",,,2,,"11"" & 9"" (Inner Rim)",,1,19.99,3,18.99,12,17.99,1,,,,FT164SE.jpg,FT164SE.jpg,,,,FT164SE.jpg
