Large,WSL3,Category: Woodland Shadows/WOLF,Large : Woodland Shadows/WOLF,,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/WSL3_l.jpg,WSL3_l.jpg,,,cedarmesa800,WSL3_l.jpg
Small Wedding Vase,DTS7,Category: Devil's Tower,Small Wedding Vase : Devil's Tower,,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/DTS7_l.jpg,DTS7_l.jpg,,,cedarmesa800,DTS7_l.jpg
Ex Large,DTE3,Category: Devil's Tower,Ex Large : Devil's Tower,,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/DTE3_l.jpg,DTE3_l.jpg,,,cedarmesa800,DTE3_l.jpg
Ex Large,DTE1,Category: Devil's Tower,Ex Large : Devil's Tower,,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/DTE1_l.jpg,DTE1_l.jpg,,,cedarmesa800,DTE1_l.jpg
4 x 5 1/2 Vase,47015,Category: Western Images,4 x 5 1/2 Vase : Western Images,,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/47015_l.jpg,47015_l.jpg,,,cedarmesa800,47015_l.jpg
Ex Large,DTE4,Category: Devil's Tower,Ex Large : Devil's Tower,,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/DTE4_l.jpg,DTE4_l.jpg,,,cedarmesa800,DTE4_l.jpg
5 1/2 x 10 1/2 Wedding Vase,47018,Category: Western Images,5 1/2 x 10 1/2 Wedding Vase : Western Images,,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/47018_l.jpg,47018_l.jpg,,,cedarmesa800,47018_l.jpg
"12"" Big Buffalo",39157,Category: Woodland Shadows/BEAR,"12"" Big Buffalo : Woodland Shadows/BEAR",,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/39157_l.jpg,39157_l.jpg,,,cedarmesa800,39157_l.jpg
"6 1/4"" Petite Buffalo",39156,Category: Woodland Shadows/BEAR,"6 1/4"" Petite Buffalo : Woodland Shadows/BEAR",,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/39156_l.jpg,39156_l.jpg,,,cedarmesa800,39156_l.jpg
"9"" Medium Buffalo",39155,Category: Woodland Shadows/BEAR,"9"" Medium Buffalo : Woodland Shadows/BEAR",,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/39155_l.jpg,39155_l.jpg,,,cedarmesa800,39155_l.jpg
"9"" Medium Buffalo",PCMB,Category: Pine Cliff Canyon,"9"" Medium Buffalo : Pine Cliff Canyon",,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/PCMB_l.jpg,PCMB_l.jpg,,,cedarmesa800,PCMB_l.jpg
4 1/2 x 5 1/2 Vase,BC021,Category: Bryce Canyon,4 1/2 x 5 1/2 Vase : Bryce Canyon,,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/BC021_l.jpg,BC021_l.jpg,,,cedarmesa800,BC021_l.jpg
"12"" Big Buffalo",BLBBB,Category: Badlands/Buffalo,"12"" Big Buffalo : Badlands/Buffalo",,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/BLBBB_l.jpg,BLBBB_l.jpg,,,cedarmesa800,BLBBB_l.jpg
10 1/2 x 14 1/2 Vase,64136,Category: BCT/Buffalo,10 1/2 x 14 1/2 Vase : BCT/Buffalo,,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/64136_l.jpg,64136_l.jpg,,,cedarmesa800,64136_l.jpg
Medium,PCM5,Category: Pine Cliff Canyon,Medium : Pine Cliff Canyon,,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/PCM5_l.jpg,PCM5_l.jpg,,,cedarmesa800,PCM5_l.jpg
"9"" Medium Buffalo",HR155,Category: High Rockies,"9"" Medium Buffalo : High Rockies",,,,,,,,,,,,,,cedarmesa400,cedarmesa160,http://www.cmpotterywholesale.com/images/HR155_l.jpg,HR155_l.jpg,,,cedarmesa800,HR155_l.jpg
