THE BIRCH LINE REGULATOR CLOCK,5982663707,,"One of our most popular items, these custom designed clocks are modeled after those originally used for advertising and feature full-color artwork exclusively by Wild Wings artists. Hand-crafted with traditional medium oak, hand-rubbed finish. Precision quartz movement. AA battery (not included). One-year warranty. 12""W x 24""H x 4""D.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/the-birch-line-deer-regulator-clock-by-terry-redlin-5982663707d_c09fb8bf-f882-4de6-ad36-c981b2fab52a_2000x.jpg?v=1623819589,the-birch-line-deer-regulator-clock-by-terry-redlin-5982663707d_c09fb8bf-f882-4de6-ad36-c981b2fab52a_2000x.jpg?v=1623819589,,,wildwings800,the-birch-line-deer-regulator-clock-by-terry-redlin-5982663707d_c09fb8bf-f882-4de6-ad36-c981b2fab52a_2000x.jpg?v=1623819589
BONE APPETIT FRAMED ART PRINT,F759022656,,"Open edition by Ron Schmidt. Printed and framed in the USA. Framed size is 21¼""H x 24¼""W.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/fd-bone-appetit-blk-lab11x14-apschmidt-F759022656_1bdaecc6-48d3-4163-b19d-8d12ca67fa32_2000x.jpg?v=1623819833,fd-bone-appetit-blk-lab11x14-apschmidt-F759022656_1bdaecc6-48d3-4163-b19d-8d12ca67fa32_2000x.jpg?v=1623819833,,,wildwings800,fd-bone-appetit-blk-lab11x14-apschmidt-F759022656_1bdaecc6-48d3-4163-b19d-8d12ca67fa32_2000x.jpg?v=1623819833
BACKWOODS CABIN REGULATOR CLOCK,5982663703,,"One of our most popular items, these custom designed clocks are modeled after those originally used for advertising and feature full-color artwork exclusively by Wild Wings artists. Hand-crafted with traditional medium oak, hand-rubbed finish. Precision quartz movement. AA battery (not included). One-year warranty. 24""H X 12""W x 4""D.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/backwoods-cabin-wood-duck-regulator-clock-by-terry-redlin-5982663703d_2fcdf200-27d2-4d30-9090-a3b6037bdc77_2000x.jpg?v=1623819586,backwoods-cabin-wood-duck-regulator-clock-by-terry-redlin-5982663703d_2fcdf200-27d2-4d30-9090-a3b6037bdc77_2000x.jpg?v=1623819586,,,wildwings800,backwoods-cabin-wood-duck-regulator-clock-by-terry-redlin-5982663703d_2fcdf200-27d2-4d30-9090-a3b6037bdc77_2000x.jpg?v=1623819586
BAND OF GOLD—HORSES ART COLLECTION,F195105081,,"Caught in the light of the setting sun, a small band of horses heads south across the range.

Limited edition of 450 signed and numbered art prints. Image size, 15"" x 27"". Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/Band-of-Gold-by-Chris-Cummings-F195105081d_2000x.jpg?v=1623818886,Band-of-Gold-by-Chris-Cummings-F195105081d_2000x.jpg?v=1623818886,,,wildwings800,Band-of-Gold-by-Chris-Cummings-F195105081d_2000x.jpg?v=1623818886
MYSTIC WARRIOR ART COLLECTION,1724597581,,"Limited Edition of 250 signed and numbered art prints. Image size, 15""H x 20""W. Framed size, 23¼""H x 28¼""W with 1¼"" Mocha moulding. Double matting with gray outer mat. Published exclusively by Wild Wings®. Printed and framed in the USA.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/mystic-warrior-wolfren-1724597581_2000x.jpg?v=1623383091,mystic-warrior-wolfren-1724597581_2000x.jpg?v=1623383091,,,wildwings800,mystic-warrior-wolfren-1724597581_2000x.jpg?v=1623383091
OCTOBER CHALLENGE—WHITETAIL DEER ART COLLECTION,ELT2707365,,"“As fall approaches, one of my enjoyable pastimes is to sit at the edge of a field and watch whitetail bucks engage in a pre-rut sparing match.”

Limited edition of 450 signed and numbered art prints made from the original acrylic painting. Image size 16"" x 28"". Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-sparring-deer-art-october-challenge-by-sam-timm-ELT2707365d_2000x.jpg?v=1623819072,framed-sparring-deer-art-october-challenge-by-sam-timm-ELT2707365d_2000x.jpg?v=1623819072,,,wildwings800,framed-sparring-deer-art-october-challenge-by-sam-timm-ELT2707365d_2000x.jpg?v=1623819072
RUSTY REFUGE I—PHEASANTS ART COLLECTION,F701447089,,"“A trio of ring-necked pheasants find shelter in the lee of an old potato digger.”

Pinnacle open edition art print excerpted from previous Redlin print release. Image size, 20-1/4"" x 11-1/2"". Choose from 4 framing options.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/rusty-refuge-1-pheasants-by-terry-redlin-f701447089d_2000x.jpg?v=1623820200,rusty-refuge-1-pheasants-by-terry-redlin-f701447089d_2000x.jpg?v=1623820200,,,wildwings800,rusty-refuge-1-pheasants-by-terry-redlin-f701447089d_2000x.jpg?v=1623820200
CENTER STAGE—ARABIAN HORSE SCULPTURE,6567942381,,"Notable for their striking poses and lifelike detail, it's easy to sense pride and confidence in these superbly sculpted horses. Each open edition sculpture is hand-cast and hand-painted to a soft sheen in artist acrylics. 3-3/4""W x 9-1/2""H x 3-3/4""D. Produced exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/center-stage-arabian-horse-sculpture-6567942381d_2000x.jpg?v=1623819624,center-stage-arabian-horse-sculpture-6567942381d_2000x.jpg?v=1623819624,,,wildwings800,center-stage-arabian-horse-sculpture-6567942381d_2000x.jpg?v=1623819624
MYSTIC WARRIOR ART COLLECTION,1724597581,,"Limited Edition of 250 signed and numbered art prints. Image size, 15""H x 20""W. Framed size, 23¼""H x 28¼""W with 1¼"" Mocha moulding. Double matting with gray outer mat. Published exclusively by Wild Wings®. Printed and framed in the USA.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/mystic-warrior-wolfren-1724597581_2000x.jpg?v=1623383091,mystic-warrior-wolfren-1724597581_2000x.jpg?v=1623383091,,,wildwings800,mystic-warrior-wolfren-1724597581_2000x.jpg?v=1623383091
MYSTIC WARRIOR ART COLLECTION,1724597581,,"Limited Edition of 250 signed and numbered art prints. Image size, 15""H x 20""W. Framed size, 23¼""H x 28¼""W with 1¼"" Mocha moulding. Double matting with gray outer mat. Published exclusively by Wild Wings®. Printed and framed in the USA.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/mystic-warrior-wolfren-1724597581_2000x.jpg?v=1623383091,mystic-warrior-wolfren-1724597581_2000x.jpg?v=1623383091,,,wildwings800,mystic-warrior-wolfren-1724597581_2000x.jpg?v=1623383091
