6192A- Mini Dish “When someone you love becomes a memory…”,6192A-,Home|MEMORIAL,"Description
Regular Cross
When someone you love becomes a memory, that memory becomes a treasure.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6192A.jpg,6192A.jpg,,,AugCeramics,6192A.jpg,,,6192A,6192A.jpg,"Description
Regular Cross
When someone you love becomes a memory, that memory becomes a treasure.",Home|MEMORIAL
CR162 HOME: New Hampshire,CR162,Home|NAME DROPS|Name Dropped Rocks,"Description
Home: New Hampshire
*For more New Hampshirespecific items, type New Hampshire into our search box.",,,,,,,12,7.5,24,7.25,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/CR162.jpg,CR162.jpg,,,AugCeramics,CR162.jpg,,,CR162,CR162.jpg,"Description
Home: New Hampshire
*For more New Hampshirespecific items, type New Hampshire into our search box.",Home|NAME DROPS|Name Dropped Rocks
4242A Oval Plaque “House Rules – Guests of guests may not bring guests.”,4242A,Home|LODGE,"Description
“House Rules – Guests of guests may not bring guests.”
Ivy design",,,,,,,2,7.75,24,7.5,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/4242A.jpg,4242A.jpg,,,AugCeramics,4242A.jpg,,,4242A,4242A.jpg,"Description
“House Rules – Guests of guests may not bring guests.”
Ivy design",Home|LODGE
2169A “May you always have a seashell in your pocket & sand in your shoes.”,2169A,Home|Disk Hangers,"Description
May you always have a seashell in your pocket and sand in your shoes.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/2169A.jpg,2169A.jpg,,,AugCeramics,2169A.jpg,,,2169A,2169A.jpg,"Description
May you always have a seashell in your pocket and sand in your shoes.",Home|Disk Hangers
2169B “You are the flip to my flop.”,2169B,Home|Disk Hangers,"Description
You are the flip to my flop.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2169B.jpg,2169B.jpg,,,AugCeramics,2169B.jpg,,,2169B,2169B.jpg,"Description
You are the flip to my flop.",Home|Disk Hangers
8283A “Life is not about waiting for the storm to pass…”,8283A,Home|IRISH,"Description
Clover lady
Life is not about waiting for the storm to pass, it’s about learning to dance in the rain.",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8283H.jpg,8283H.jpg,,,AugCeramics,8283H.jpg,,,8283H,8283H.jpg,"Description
Clover lady
Life is not about waiting for the storm to pass, it’s about learning to dance in the rain.",Home|IRISH
"4083GN Oval Plaque with branch “Good morning this is God, Today I’ll be handling all your problems…”",4083GN,"Home|Lg Plaques - Imprinted 5"" x 7""","Description
“Good morning this is God, Today I’ll be handling all your problems. I won’t need your help so relax and leave everything to me.”
Wall Plaque with leaf design.",,,,,,,2,7.75,24,7.5,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/4083GN.jpg,4083GN.jpg,,,AugCeramics,4083GN.jpg,,,4083GN,4083GN.jpg,"Description
“Good morning this is God, Today I’ll be handling all your problems. I won’t need your help so relax and leave everything to me.”
Wall Plaque with leaf design.","Home|Lg Plaques - Imprinted 5"" x 7"""
CR132 Compass Rose: California,CR132,Home|NAME DROPS|Name Dropped Rocks,"Description
Home: California
*For more California specific items, type California into our search box.",,,,,,,12,7.5,24,7.25,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/CR132.jpg,CR132.jpg,,,AugCeramics,CR132.jpg,,,CR132,CR132.jpg,"Description
Home: California
*For more California specific items, type California into our search box.",Home|NAME DROPS|Name Dropped Rocks
"8242A “This house strictly follows the 4 major food groups, Pancakes, Bacon, Steak & Beer.”",8242A,Home|LODGE,"Description
This house strictly follows the 4 major food groups. Pancakes, Bacon, Steak & Beer.",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/8242A.jpg,8242A.jpg,,,AugCeramics,8242A.jpg,,,8242A,8242A.jpg,"Description
This house strictly follows the 4 major food groups. Pancakes, Bacon, Steak & Beer.",Home|LODGE
8243C “Follow your own path.”,8243C,Home|LODGE,"Description
Moose
Follow your own path.",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8243C.jpg,8243C.jpg,,,AugCeramics,8243C.jpg,,,8243C,8243C.jpg,"Description
Moose
Follow your own path.",Home|LODGE
6035 3″ Mini Puffin,6035,Home|LODGE,"Description
PUFFIN",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/01/6035.jpg,6035.jpg,,,AugCeramics,6035.jpg,,,6035,6035.jpg,"Description
PUFFIN",Home|LODGE
6049B 3″ Mini dish- Blue crab,6049B,"Home|Dishes: mini 3""","Description
Blue crab",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6049B.jpg,6049B.jpg,,,AugCeramics,6049B.jpg,,,6049B,6049B.jpg,"Description
Blue crab","Home|Dishes: mini 3"""
6048 3″ Mini dish- Sea turtle,6048,"Home|Dishes: mini 3""","Description
Sea turle",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6048.jpg,6048.jpg,,,AugCeramics,6048.jpg,,,6048,6048.jpg,"Description
Sea turle","Home|Dishes: mini 3"""
6033 3″ Mini dish- Killer whale,6033,"Home|Dishes: mini 3""","Description
Orca- Killer whale",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6033.jpg,6033.jpg,,,AugCeramics,6033.jpg,,,6033,6033.jpg,"Description
Orca- Killer whale","Home|Dishes: mini 3"""
6032 3″ Mini dish- Seal,6032,"Home|Dishes: mini 3""","Description
Seals in assorted grays",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6032.jpg,6032.jpg,,,AugCeramics,6032.jpg,,,6032,6032.jpg,"Description
Seals in assorted grays","Home|Dishes: mini 3"""
PL15 Moose- Custom Wall Plaque 5″ x 7″,PL15,Home|NAME DROPS|Name Dropped Plaques,"Description
Custom Plaque: Moose on Lake. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.75,,,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/PL15.jpg,PL15.jpg,,,AugCeramics,PL15.jpg,,,PL15,PL15.jpg,"Description
Custom Plaque: Moose on Lake. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Plaques
PL16 Loon -Custom Wall Plaque 5″ x 7″,PL16,Home|NAME DROPS|Name Dropped Plaques,"Description
Custom Plaque: Loon. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.75,,,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/PL16.jpg,PL16.jpg,,,AugCeramics,PL16.jpg,,,PL16,PL16.jpg,"Description
Custom Plaque: Loon. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Plaques
PL24 Seagull- Custom Wall Plaque 5″ x 7″,PL24,Home|NAME DROPS|Name Dropped Plaques,"Description
Custom Plaque: Seagull On Sand. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.75,,,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/PL24.jpg,PL24.jpg,,,AugCeramics,PL24.jpg,,,PL24,PL24.jpg,"Description
Custom Plaque: Seagull On Sand. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Plaques
PL26 Whale – Custom Wall Plaque 5″ x 7″,PL26,Home|NAME DROPS|Name Dropped Plaques,"Description
Custom Plaque: Whale. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.75,,,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/PL26.jpg,PL26.jpg,,,AugCeramics,PL26.jpg,,,PL26,PL26.jpg,"Description
Custom Plaque: Whale. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Plaques
PL27 Adirondack Chairs – Custom Wall Plaque 5″ x 7″,PL27,Home|NAME DROPS|Name Dropped Plaques,"Description
Custom Plaque: Adirondack Chairs on sand. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.75,,,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/PL27.jpg,PL27.jpg,,,AugCeramics,PL27.jpg,,,PL27,PL27.jpg,"Description
Custom Plaque: Adirondack Chairs on sand. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Plaques
PL28 Weathered Beach Fence- Custom Wall Plaque 5″ x 7″,PL28,Home|NAME DROPS|Name Dropped Plaques,"Description
Custom Plaque: Beach Fence on Sand. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.75,,,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/PL28.jpg,PL28.jpg,,,AugCeramics,PL28.jpg,,,PL28,PL28.jpg,"Description
Custom Plaque: Beach Fence on Sand. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Plaques
PL31 Starfish Couple- Custom Wall Plaque 5″ x 7″,PL31,Home|NAME DROPS|Name Dropped Plaques,"Description
Custom Plaque: Starfish Couple. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.75,,,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/PL31.jpg,PL31.jpg,,,AugCeramics,PL31.jpg,,,PL31,PL31.jpg,"Description
Custom Plaque: Starfish Couple. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Plaques
"PL32 Starfish, Crab, Shell- Custom Wall Plaque 5″ x 7″",PL32,Home|NAME DROPS|Name Dropped Plaques,"Description
Custom Plaque: Starfish, Crab, Shell. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.
If you prefer a Red crab or a Blue crab, please let us know in the customizing section.",,,,,,,12,7.75,,,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/PL32.jpg,PL32.jpg,,,AugCeramics,PL32.jpg,,,PL32,PL32.jpg,"Description
Custom Plaque: Starfish, Crab, Shell. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.
If you prefer a Red crab or a Blue crab, please let us know in the customizing section.",Home|NAME DROPS|Name Dropped Plaques
PL33 Beach Umbrells- Custom Wall Plaque 5″ x 7″,PL33,Home|NAME DROPS|Name Dropped Plaques,"Description
Custom Plaque: Umbrella on The Beach. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.75,,,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/PL33.jpg,PL33.jpg,,,AugCeramics,PL33.jpg,,,PL33,PL33.jpg,"Description
Custom Plaque: Umbrella on The Beach. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Plaques
PL38 Mermaid- Custom Wall Plaque 5″ x 7″,PL38,Home|NAME DROPS|Name Dropped Plaques,"Description
Custom Plaque: Mermaid. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.75,,,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/PL38.jpg,PL38.jpg,,,AugCeramics,PL38.jpg,,,PL38,PL38.jpg,"Description
Custom Plaque: Mermaid. 5″ x 7″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Plaques
8240B “Relax we’re on Lake Time.”,8240B,Home|LODGE,"Description
Relax we’re on lake time.",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/8240B.jpg,8240B.jpg,,,AugCeramics,8240B.jpg,,,8240B,8240B.jpg,"Description
Relax we’re on lake time.",Home|LODGE
8240D “GET OUT of your routine.”,8240D,Home|LODGE,"Description
GET OUT of your routine.",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8240D.jpg,8240D.jpg,,,AugCeramics,8240D.jpg,,,8240D,8240D.jpg,"Description
GET OUT of your routine.",Home|LODGE
"8240A “Thanks for always saying “yeah, let’s go do that!”",8240A,Home|LODGE,"Description
Thanks for always saying “yeah, let’s go do that.”",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/8240A.jpg,8240A.jpg,,,AugCeramics,8240A.jpg,,,8240A,8240A.jpg,"Description
Thanks for always saying “yeah, let’s go do that.”",Home|LODGE
"3150-BIW “Brooklyn, is where our story begins.”",3150-BIW,Home|Disk Magnets,"Description
“Brooklyn, is where our story begins.”
Brooklyn Bridge in New York",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3150-BIW.jpg,3150-BIW.jpg,,,AugCeramics,3150-BIW.jpg,,,3150-BIW,3150-BIW.jpg,"Description
“Brooklyn, is where our story begins.”
Brooklyn Bridge in New York",Home|Disk Magnets
6159B- Mini Dish “A home without a cat is like a garden without flowers”,6159B-,Home|CATS|Cat Mini dishes,"Description
Cat in flowers
A home without a cat is like a garden without flowers.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6159B.jpg,6159B.jpg,,,AugCeramics,6159B.jpg,,,6159B,6159B.jpg,"Description
Cat in flowers
A home without a cat is like a garden without flowers.",Home|CATS|Cat Mini dishes
6159E- Mini Dish “Cats leave pawprints on your heart.”,6159E-,Home|CATS|Cat Mini dishes,"Description
Cat in flowers
Cats leave pawprints on your heart.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6159E.jpg,6159E.jpg,,,AugCeramics,6159E.jpg,,,6159E,6159E.jpg,"Description
Cat in flowers
Cats leave pawprints on your heart.",Home|CATS|Cat Mini dishes
8750C “This is my happy place.” w/ Cape Cod,8750C,Home|NAME DROPS,"Description
This is my happy place. w/ Cape Cod
*For more Cape Cod specific items, type Cape Cod into our search box.",,,,,,,12,6,24,5.75,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8750C.jpg,8750C.jpg,,,AugCeramics,8750C.jpg,,,8750C,8750C.jpg,"Description
This is my happy place. w/ Cape Cod
*For more Cape Cod specific items, type Cape Cod into our search box.",Home|NAME DROPS
"4243A Oval plaque “Never give up, for that is just the place and time that the tide will turn.”",4243A,"Home|Lg Plaques - Imprinted 5"" x 7""","Description
Shell scroll
5″ x 7″ imprinted wall plaque",,,,,,,2,7.75,24,7.5,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/4243A-1.jpg,4243A-1.jpg,,,AugCeramics,4243A-1.jpg,,,4243A-1,4243A-1.jpg,"Description
Shell scroll
5″ x 7″ imprinted wall plaque","Home|Lg Plaques - Imprinted 5"" x 7"""
8280A “No longer by my side but forever in my heart.” w/ shamrock,8280A,Home|IRISH,"Description
“No longer by my side but forever in my heart.” w/ shamrock
 ",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8280A.jpg,8280A.jpg,,,AugCeramics,8280A.jpg,,,8280A,8280A.jpg,"Description
“No longer by my side but forever in my heart.” w/ shamrock
 ",Home|IRISH
CR33 Umbrella At The Beach – Custom 3″ x 5″,CR33,Home|NAME DROPS|Name Dropped Rocks,"Description
Custom Beach Umbrella on sand with Drink 3″ x 5″ x 1.5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.25,24,7,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/CR33.jpg,CR33.jpg,,,AugCeramics,CR33.jpg,,,CR33,CR33.jpg,"Description
Custom Beach Umbrella on sand with Drink 3″ x 5″ x 1.5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Rocks
CR35 Lobster – Custom 3″ x 5″,CR35,Home|NAME DROPS|Name Dropped Rocks,"Description
Custom Lobster Rock 3″ x 5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.25,24,7,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/CR35.jpg,CR35.jpg,,,AugCeramics,CR35.jpg,,,CR35,CR35.jpg,"Description
Custom Lobster Rock 3″ x 5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Rocks
CR39 Beach Pail – Custom 3″ x 5″,CR39,Home|NAME DROPS|Name Dropped Rocks,"Description
Custom Beach pail on Sand 3″ x 5″ x 1.5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.25,24,7,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/CR39.jpg,CR39.jpg,,,AugCeramics,CR39.jpg,,,CR39,CR39.jpg,"Description
Custom Beach pail on Sand 3″ x 5″ x 1.5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Rocks
6193E- Mini Dish “Nana’s house children spoiled while you wait.”,6193E-,Home|Seasons & Holidays|MOTHER'S DAY,"Description
Open Yellow Rose
Nana’s house children spoiled while you wait.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6193E.jpg,6193E.jpg,,,AugCeramics,6193E.jpg,,,6193E,6193E.jpg,"Description
Open Yellow Rose
Nana’s house children spoiled while you wait.",Home|Seasons & Holidays|MOTHER'S DAY
2289B Babies make the world a better place.,2289B,Home|Disk Hangers,"Description
Sloth",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2289B-1.jpg,2289B-1.jpg,,,AugCeramics,2289B-1.jpg,,,2289B-1,2289B-1.jpg,"Description
Sloth",Home|Disk Hangers
2289A Home is wherever Mom is.,2289A,Home|Disk Hangers,"Description
Sloth",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2289A.jpg,2289A.jpg,,,AugCeramics,2289A.jpg,,,2289A,2289A.jpg,"Description
Sloth",Home|Disk Hangers
8254B “My favorite people call me Papa”,8254B,"Home|Paper-weights 4"" x 3""","Description
My favorite people call me Papa.
Anchor",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8254B.jpg,8254B.jpg,,,AugCeramics,8254B.jpg,,,8254B,8254B.jpg,"Description
My favorite people call me Papa.
Anchor","Home|Paper-weights 4"" x 3"""
8254C “My favorite people call me Grampy”,8254C,"Home|Paper-weights 4"" x 3""","Description
My favorite people call me Grampy.
Anchor",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8254C.jpg,8254C.jpg,,,AugCeramics,8254C.jpg,,,8254C,8254C.jpg,"Description
My favorite people call me Grampy.
Anchor","Home|Paper-weights 4"" x 3"""
8254A “Smooth seas do not make a good sailor.”,8254A,"Home|Paper-weights 4"" x 3""","Description
Smooth seas do not make a good sailor.",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/8254A.jpg,8254A.jpg,,,AugCeramics,8254A.jpg,,,8254A,8254A.jpg,"Description
Smooth seas do not make a good sailor.","Home|Paper-weights 4"" x 3"""
8250A “Life is better at the beach.”,8250A,"Home|Paper-weights 4"" x 3""","Description
Life is better at the beach.
with a sea turtle pic.",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8250A.jpg,8250A.jpg,,,AugCeramics,8250A.jpg,,,8250A,8250A.jpg,"Description
Life is better at the beach.
with a sea turtle pic.","Home|Paper-weights 4"" x 3"""
8253B “Memories are made at the beach.”,8253B,"Home|Paper-weights 4"" x 3""","Description
Memories are made at the beach",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8253B.jpg,8253B.jpg,,,AugCeramics,8253B.jpg,,,8253B,8253B.jpg,"Description
Memories are made at the beach","Home|Paper-weights 4"" x 3"""
8258A “Paradise Found!”,8258A,"Home|Paper-weights 4"" x 3""","Description
Paradise Found!
Flamingo",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8258A.jpg,8258A.jpg,,,AugCeramics,8258A.jpg,,,8258A,8258A.jpg,"Description
Paradise Found!
Flamingo","Home|Paper-weights 4"" x 3"""
4882B “A family is a little world….”,4882B,Home|IRISH,"Description
A family is a little world created by love.",,,,,,,2,7.5,24,7.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/01/4882B.jpg,4882B.jpg,,,AugCeramics,4882B.jpg,,,4882B,4882B.jpg,"Description
A family is a little world created by love.",Home|IRISH
6143A- Mini Dish “I will hold you in my heart until…”,6143A-,Home|MEMORIAL,"Description
Dove
I will hold you in my heart until I can hold you up in Heaven.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6143A.jpg,6143A.jpg,,,AugCeramics,6143A.jpg,,,6143A,6143A.jpg,"Description
Dove
I will hold you in my heart until I can hold you up in Heaven.",Home|MEMORIAL
"3124E “Alcohol, Because no great story every started with somebody eating a salad.”",3124E,Home|Disk Magnets,"Description
Alcohol because no good story e",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/3124E.jpg,3124E.jpg,,,AugCeramics,3124E.jpg,,,3124E,3124E.jpg,"Description
Alcohol because no good story e",Home|Disk Magnets
6194A- Mini Dish “Irish Wedding Blessing”,6194A-,Home|IRISH,"Description
Irish Cross
Irish Wedding Blessing",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6194A.jpg,6194A.jpg,,,AugCeramics,6194A.jpg,,,6194A,6194A.jpg,"Description
Irish Cross
Irish Wedding Blessing",Home|IRISH
"8124E “Alcohol, Because no great story every started with somebody eating a salad.”",8124E,"Home|Paper-weights 4"" x 3""","Description
Alcohol because no great story ever started with someone eating a salad.",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/8124E.jpg,8124E.jpg,,,AugCeramics,8124E.jpg,,,8124E,8124E.jpg,"Description
Alcohol because no great story ever started with someone eating a salad.","Home|Paper-weights 4"" x 3"""
2360-IC Irish Gnome ornaments,2360-IC,Home|IRISH,"Description
Ceramic Irish Gnome is holding a Shamrock",,,,,,,2,5.75,24,5.5,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2360_IC-1.jpg,2360_IC-1.jpg,,,AugCeramics,2360_IC-1.jpg,,,2360_IC-1,2360_IC-1.jpg,"Description
Ceramic Irish Gnome is holding a Shamrock",Home|IRISH
2360 Gnome ornaments,2360,Home|Sculpted Ornaments,"Description
Ceramic Gnome ornament comes in 4 different colors",,,,,,,2,5.75,24,5.5,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2360-1.jpg,2360-1.jpg,,,AugCeramics,2360-1.jpg,,,2360-1,2360-1.jpg,"Description
Ceramic Gnome ornament comes in 4 different colors",Home|Sculpted Ornaments
CR29 Lobster On Sand – Custom 3″ x 5″,CR29,Home|NAME DROPS|Name Dropped Rocks,"Description
Custom Rock: Lobster on Sand 3″ x 5″ x 1.5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.25,24,7,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/CR29.jpg,CR29.jpg,,,AugCeramics,CR29.jpg,,,CR29,CR29.jpg,"Description
Custom Rock: Lobster on Sand 3″ x 5″ x 1.5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Rocks
CR24 Seagull – Custom 3″ x 5″ Rock,CR24,Home|NAME DROPS|Name Dropped Rocks,"Description
Custom Rock: Seagull on Sand 3″ x 5″ x 1.5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.25,24,7,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/CR24.jpg,CR24.jpg,,,AugCeramics,CR24.jpg,,,CR24,CR24.jpg,"Description
Custom Rock: Seagull on Sand 3″ x 5″ x 1.5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Rocks
CR27 Adirondack Chair – Custom 3″ x 5″,CR27,Home|NAME DROPS|Name Dropped Rocks,"Description
Custom Rock: Adirondack chair on Sand 3″ x 5″ x 1.5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.25,24,7,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/CR27.jpg,CR27.jpg,,,AugCeramics,CR27.jpg,,,CR27,CR27.jpg,"Description
Custom Rock: Adirondack chair on Sand 3″ x 5″ x 1.5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Rocks
CR26 Whale – Custom 3″ x 5″,CR26,Home|NAME DROPS|Name Dropped Rocks,"Description
Custom Whale Rock 3″ x 5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.25,24,7,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/CR26.jpg,CR26.jpg,,,AugCeramics,CR26.jpg,,,CR26,CR26.jpg,"Description
Custom Whale Rock 3″ x 5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Rocks
2109A “It’s a shore thing.”,2109A,Home|Disk Hangers,"Description
It’s a shore thing.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2109A.jpg,2109A.jpg,,,AugCeramics,2109A.jpg,,,2109A,2109A.jpg,"Description
It’s a shore thing.",Home|Disk Hangers
