Caramelized Creme Brulee Papa Jar 34oz.,JP99,,"Caramelized Creme Brul√©e fragrance consists of cr√®me, caramel toffee, coconut vanilla & spices.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(34oz. 155 hr. burn time) 
You Choose The Style : 
Primitive Black Lid with Homespun and Tag or Classic Copper Lid with No Tag.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/a/caramelized-brulee-papa-2018.jpg,caramelized-brulee-papa-2018.jpg,,,ACG800,caramelized-brulee-papa-2018.jpg
BABY PUMPKIN SPICY CINNAMON ,JPUMB102,(All) ACG View|Seasonal & Other Candles,"Our Baby Pumpkin Jar Candles will delightfully fill your home or office with the feeling of the fall season. This fall candle is 15oz. and is available to be filled with any of our autumn-spiced, true to life fragrances. You will be able to keep this pumpkin scented candle burning all season long with 75hrs of burn time.
Spicy Cinnamon fragrance consists of cinnamon, orange, peach, apple, anise, strawberry, cumin, clove & sandalwood.",Sold out,,,,Burn Time: 75 hrs,,2,7.50,,,,,2,ACG400,ACG160,spicy-cinnamon-baby.jpg,spicy-cinnamon-baby.jpg,Decorative Fall Jar Candles,,ACG800,spicy-cinnamon-baby.jpg
Spicy Cinnamon Baby Pumpkin Jar 15oz.,JPUMB102,,"Our Baby Pumpkin Jar Candles will delightfully fill your home or office with the feeling of the fall season. This fall candle is 15oz. and is available to be filled with any of our autumn-spiced, true to life fragrances. You will be able to keep this pumpkin scented candle burning all season long with 75hrs of burn time.
Spicy Cinnamon fragrance consists of cinnamon, orange, peach, apple, anise, strawberry, cumin, clove & sandalwood.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/s/p/spicy-cinnamon-baby.jpg,spicy-cinnamon-baby.jpg,,,ACG800,spicy-cinnamon-baby.jpg
BABY PUMPKIN JAR-AUTUMN ORCHARDS ,JPUMB65,(All) ACG View|Seasonal & Other Candles,"Our Baby Pumpkin Jar Candles will delightfully fill your home or office with the feeling of the fall season. This fall candle is 15oz. and is available to be filled with any of our autumn-spiced, true to life fragrances. You will be able to keep this pumpkin scented candle burning all season long with 75hrs of burn time.
Autumn Orchards fragrance consists of a spicy blend of cinnamon & cloves mixed with juicy orange, peach, raspberries and strawberries.",Sold out,,,,,,2,7.50,,,,,1,ACG400,ACG160,autumn-orchards-baby-pumpkin.jpg,autumn-orchards-baby-pumpkin.jpg,Decorative Fall Jar Candles,,ACG800,autumn-orchards-baby-pumpkin.jpg
Autumn Orchards Baby Pumpkin Jar 15oz.,JPUMB65,,"Our Baby Pumpkin Jar Candles will delightfully fill your home or office with the feeling of the fall season. This fall candle is 15oz. and is available to be filled with any of our autumn-spiced, true to life fragrances. You will be able to keep this pumpkin scented candle burning all season long with 75hrs of burn time.
Autumn Orchards fragrance consists of a spicy blend of cinnamon & cloves mixed with juicy orange, peach, raspberries and strawberries.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/a/u/autumn-orchards-baby-pumpkin.jpg,autumn-orchards-baby-pumpkin.jpg,,,ACG800,autumn-orchards-baby-pumpkin.jpg
CC MELTS-DAY SPA 8-ct Box,M01,(All) ACG View|Cheerful Candle Melts,,,,,,,,8,1.75,,,,,8,ACG400,ACG160,M01.jpg,M01.jpg,,,ACG800,M01.jpg
Day Spa Mama Jar 22oz.,M01,,"Day Spa fragrance consists of crisp notes of lemon, lime and bergamot with a soft touch of jasmine, vanilla and sandalwood.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(22oz. 125 hr. burn time) 
You Choose The Style : 
Primitive Black Lid with Homespun and Tag or Classic Copper Lid with No Tag.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/d/a/day-spa-mama.jpg,day-spa-mama.jpg,,,ACG800,day-spa-mama.jpg
CC MELTS-LUXURIOUS LINEN 8-ct Box,M02,(All) ACG View|Cheerful Candle Melts,,,,,,,,8,1.75,,,,,8,ACG400,ACG160,M02.jpg,M02.jpg,,,ACG800,M02.jpg
Electric Scented Wax & Oil Warmer - Star Burgundy,M02,,All the fragrance of a scented candle without a flame. Add your favorite scented wax or oil. Warming bulb heats dish to release the lovely fragrance. Scented wax or oil melts quickly. ‚Ä¢ No open flame or unhealthy smoke ‚Ä¢ Lit bulb shows off attractive rustic tin punch design,,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/1/6/1611_6.jpg,1611_6.jpg,,,ACG800,1611_6.jpg
CC MELTS-JUICY PEACH 8-ct Box ,M110,(All) ACG View|Cheerful Candle Melts,,,,,,,,8,1.75,,,,,8,ACG400,ACG160,M110.jpg,M110.jpg,,,ACG800,M110.jpg
Juicy Peach Mama Jar 22oz.,M110,,"Juicy Peach fragrance consists of fresh picked peach scent with notes of pineapple, dew fruit, green apple, and fresh melon.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(22oz. 125 hr. burn time) 
You Choose The Style : 
Primitive Black Lid with Homespun and Tag or Classic Copper Lid with No Tag.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/j/u/juicy-peach_1.jpg,juicy-peach_1.jpg,,,ACG800,juicy-peach_1.jpg
CC MELTS-ISLAND BREEZE 8-CT Box,M28,(All) ACG View|Cheerful Candle Melts,,,,,,,,8,1.75,,,,,8,ACG400,ACG160,M28.jpg,M28.jpg,,,ACG800,M28.jpg
Island Breeze Mama Jar 22oz.,M28,,"Island Breeze fragrance consists of tropical banana leaf, green pineapple and coconut coupled with Hyacinth and lemongrass with a touch of sea salt and creamy tonka.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(22oz. 125 hr. burn time) 
You Choose The Style : 
Primitive Black Lid with Homespun and Tag or Classic Copper Lid with No Tag.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/s/island-breeze_1.jpg,island-breeze_1.jpg,,,ACG800,island-breeze_1.jpg
CC MELTS-SALTED CARAMEL 8-ct Box,M42,(All) ACG View|Cheerful Candle Melts,,,,,,,,8,1.75,,,,,8,ACG400,ACG160,M42.jpg,M42.jpg,,,ACG800,M42.jpg
Salted Caramel Mama Jar 22oz.,M42,,"Salted Caramel fragrance consists of whipped butter swirled with caramel and cinnamon and a hint of coconut and cocoa.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(22oz. 125 hr. burn time) 
You Choose The Style : 
Primitive Black Lid with Homespun and Tag or Classic Copper Lid with No Tag.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/s/a/salted-caramel-mama.jpg,salted-caramel-mama.jpg,,,ACG800,salted-caramel-mama.jpg
CC MELTS-WELCOME WREATH 8-ct Box,M76,(All) ACG View|Cheerful Candle Melts,,,,,,,,8,1.75,,,,,8,ACG400,ACG160,M76.jpg,M76.jpg,,,ACG800,M76.jpg
Welcome Wreath Mama Jar 22oz.,M76,,"Welcome Wreath fragrance consists of noble fir, Blue Spruce and juniper berries with sweet Bosc pear, mandarin orange, tart apple and sweet musk.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(22oz. 125 hr. burn time)
You Choose The Style : 
Primitive Black Lid with Homespun and Tag or Classic Copper Lid with No Tag.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/w/e/welcome-wreath_1.jpg,welcome-wreath_1.jpg,,,ACG800,welcome-wreath_1.jpg
CRISP COTTON SACHET,S109,"(All) ACG View|Air Fresheners, Diffusers, Potpourri Etc..",,Sold out,,,,,,12,1.00,,,,,12,ACG400,ACG160,S109.jpg,S109.jpg,,,ACG800,S109.jpg
Crisp Cotton Cheerful Candle 16 oz.,S109,,"Crisp Cotton fragrance consists of a delightfully fresh clean aroma.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(16oz. 80 hr. burn time)",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/r/crisp-cotton-16oz.jpg,crisp-cotton-16oz.jpg,,,ACG800,crisp-cotton-16oz.jpg
SAGE & CITRUS SACHET,S55,"(All) ACG View|Air Fresheners, Diffusers, Potpourri Etc..",,Sold out,,,,,,12,1.00,,,,,12,ACG400,ACG160,S55.jpg,S55.jpg,,,ACG800,S55.jpg
Sage and Citrus Cheerful Candle 16 oz.,S55,,"Sage and Citrus fragrance consists of a Blend of earthy sage with a fresh burst of citrus.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(16oz. 80 hr. burn time)",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/s/a/sage-and-citrus-16oz.jpg,sage-and-citrus-16oz.jpg,,,ACG800,sage-and-citrus-16oz.jpg
MANGO TANGO SACHET,S83,"(All) ACG View|Air Fresheners, Diffusers, Potpourri Etc..",,Sold out,,,,,,12,1.00,,,,,12,ACG400,ACG160,S83.jpg,S83.jpg,,,ACG800,S83.jpg
Mango Tango Cheerful Candle 16 oz.,S83,,"Mango Tango fragrance consists of the tropical scent of fresh sweet, ripe mangos.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(16oz. 80 hr. burn time)",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/m/a/mango-tango-16oz.jpg,mango-tango-16oz.jpg,,,ACG800,mango-tango-16oz.jpg
VOTIVE PAPA'S PUMPKIN PIE,V10,(All) ACG View|Votives,"Creamy Vanilla fragrance consists of a rich fragrance of vanilla & sweet cream.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,creamy-vanilla-votives.jpg,creamy-vanilla-votives.jpg,"A rich, home-style fragrance that captures the warmth of a real pumpkin pie. Ginger, cinnamon and nutmeg combine with notes of vanilla in a pie crust that evokes a real baked dessert complete with homemade goodness.",,ACG800,creamy-vanilla-votives.jpg
Creamy Vanilla Votives (Set of 2),V10,,"Creamy Vanilla fragrance consists of a rich fragrance of vanilla & sweet cream.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/r/creamy-vanilla-votives.jpg,creamy-vanilla-votives.jpg,,,ACG800,creamy-vanilla-votives.jpg
VOTIVE HOLLY TREE,V100,(All) ACG View|Votives,"Holly Tree fragrance consists of holly berries, cinnamon, clove & vanilla.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,holly-tree-votives.jpg,holly-tree-votives.jpg,"Fresh juicy berries, holly berries, cinnamon, clove, and a touch of vanilla makes this special Holiday Candle Fragrance!",,ACG800,holly-tree-votives.jpg
Holly Tree Votives (Set of 2),V100,,"Holly Tree fragrance consists of holly berries, cinnamon, clove & vanilla.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/h/o/holly-tree-votives.jpg,holly-tree-votives.jpg,,,ACG800,holly-tree-votives.jpg
VOTIVE SPICY CINNAMON,V102,(All) ACG View|Votives,"Spicy Cinnamon fragrance consists of cinnamon, orange, peach, apple, anise, strawberry, cumin, clove & sandalwood.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,spicy-cinnamon-votives.jpg,spicy-cinnamon-votives.jpg,"Top notes of orange, peach, apple, anise, and warm spicy strawberry. A little bit of sweet vanilla on top of some deep rooted fragrances such as patchouli and sandalwood that add to this incredible cinnamon fragrance.",,ACG800,spicy-cinnamon-votives.jpg
Spicy Cinnamon Votives (Set of 2),V102,,"Spicy Cinnamon fragrance consists of cinnamon, orange, peach, apple, anise, strawberry, cumin, clove & sandalwood.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/s/p/spicy-cinnamon-votives.jpg,spicy-cinnamon-votives.jpg,,,ACG800,spicy-cinnamon-votives.jpg
VOTIVE GIGIS CINNAMON RAISON BREAD,V107,(All) ACG View|Votives,"GiGi""ôs Cinnamon Raisin Bread fragrance consists a warm nutty spice blend with rum & sweet vanilla.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,gigis-cinnamon-raisin-votives.jpg,gigis-cinnamon-raisin-votives.jpg,"This fragranced country candle mimics a warm baked cinnamon raisin loaf of bread oozing with brown sugar and creamy sweet vanilla beans. Some additional notes include: buttery sweet cream, cocoa, cotton sugar, bergamot, hazelnut, bitter almond, jasmine, and a hint of rum.",,ACG800,gigis-cinnamon-raisin-votives.jpg
GiGi's Cinnamon Raisin Bread Votives (Set of 2),V107,,"GiGi‚Äôs Cinnamon Raisin Bread fragrance consists a warm nutty spice blend with rum & sweet vanilla.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/g/i/gigis-cinnamon-raisin-votives.jpg,gigis-cinnamon-raisin-votives.jpg,,,ACG800,gigis-cinnamon-raisin-votives.jpg
VOTIVE CREAMY VANILLA,V108,(All) ACG View|Votives,"Creamy Vanilla fragrance consists of a rich fragrance of vanilla & sweet cream.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,creamy-vanilla-votives.jpg,creamy-vanilla-votives.jpg,"As one of the newest members to the Keepers of the Light Candles collection, this country candle has a sweet buttery creamy vanilla bean fragrance with light fruity notes of apple, a splash of banana and pineapple, and a hint of balsamic floral accords. ",,ACG800,creamy-vanilla-votives.jpg
Creamy Vanilla Votives (Set of 2),V108,,"Creamy Vanilla fragrance consists of a rich fragrance of vanilla & sweet cream.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/r/creamy-vanilla-votives.jpg,creamy-vanilla-votives.jpg,,,ACG800,creamy-vanilla-votives.jpg
VOTIVE CRISP COTTON,V109,(All) ACG View|Votives,"Crisp Cotton fragrance consists of a delightfully fresh clean aroma.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,crisp-cotton-votives.jpg,crisp-cotton-votives.jpg,"As one of the newest members to the Keepers of the Light Candles collection, this country candle has a fresh, crisp, linen fragrance with a clean ozonic character. A modern woody musk undertone with a lush amount of a spring cotton breeze.",,ACG800,crisp-cotton-votives.jpg
Crisp Cotton Votives (Set of 2),V109,,"Crisp Cotton fragrance consists of a delightfully fresh clean aroma.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/r/crisp-cotton-votives.jpg,crisp-cotton-votives.jpg,,,ACG800,crisp-cotton-votives.jpg
VOTIVE JUICY PEACH,V110,(All) ACG View|Votives,"Juicy Peach fragrance consists of fresh picked peach scent with notes of pineapple, dew fruit, green apple, and fresh melon.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,juicy-peach-votives.jpg,juicy-peach-votives.jpg,"As one of the newest members to the Keepers of the Light Candles collection, this Juicy Peach scented country candle is full of fragrance. Experience the fresh picked peach scent with notes of pineapple, dew fruit, green apple, and fresh melon. You will also find a hint of jasmine and violets in this wonderful peachy fragrance.",,ACG800,juicy-peach-votives.jpg
Juicy Peach Votives (Set of 2),V110,,"Juicy Peach fragrance consists of fresh picked peach scent with notes of pineapple, dew fruit, green apple, and fresh melon.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/j/u/juicy-peach-votives.jpg,juicy-peach-votives.jpg,,,ACG800,juicy-peach-votives.jpg
VOTIVE SWEET TEA,V111,(All) ACG View|Votives,"Sweet Tea fragrance consists of a zest of sparkling citrus accords which is complimented by herbaceous tea leaves and warming notes of drizzled honey and vanilla.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time
Our votives come in a set of 2.",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,sweet-tea-votives.jpg,sweet-tea-votives.jpg,"As one of the newest members to the Keepers of the Light Candles collection, this country candle has a zest of sparkling citrus accords which is complimented by herbaceous tea leaves and warming notes of drizzled honey and vanilla. ",,ACG800,sweet-tea-votives.jpg
Sweet Tea Votives (Set of 2),V111,,"Sweet Tea fragrance consists of a zest of sparkling citrus accords which is complimented by herbaceous tea leaves and warming notes of drizzled honey and vanilla.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time
Our votives come in a set of 2.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/s/w/sweet-tea-votives.jpg,sweet-tea-votives.jpg,,,ACG800,sweet-tea-votives.jpg
VOTIVE HEARTHSIDE GATHERINGS,V112,(All) ACG View|Votives,"A woody amber character of sandalwood and cedarwood with notes of clove and jasmine. It opens with lemon and fir needle notes and dries down to an amber musk base with sweet vanilla and tonka bean character.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time
Our votives come in a set of 2",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,hearthside-gatherings-votives.jpg,hearthside-gatherings-votives.jpg,,,ACG800,hearthside-gatherings-votives.jpg
Hearthside Gatherings Votives (Set of 2),V112,,"A woody amber character of sandalwood and cedarwood with notes of clove and jasmine. It opens with lemon and fir needle notes and dries down to an amber musk base with sweet vanilla and tonka bean character.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time
Our votives come in a set of 2",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/h/e/hearthside-gatherings-votives.jpg,hearthside-gatherings-votives.jpg,,,ACG800,hearthside-gatherings-votives.jpg
VOTIVE LEMON BUTTER POUND CAKE,V113,(All) ACG View|Votives,"Lemon Butter Pound Cake fragrance consists of a rich, mouth watering, freshly baked lemon pound cake with spicy nutmeg and sweet vanilla.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,lemon-butter-pound-cake-votives.jpg,lemon-butter-pound-cake-votives.jpg,"This Keepers of The Light Candle, is an exotic blend of a rich, mouth watering, freshly baked lemon pound cake with spicy nutmeg and sweet vanilla.",,ACG800,lemon-butter-pound-cake-votives.jpg
Lemon Butter Pound Cake Votives (Set of 2),V113,,"Lemon Butter Pound Cake fragrance consists of a rich, mouth watering, freshly baked lemon pound cake with spicy nutmeg and sweet vanilla.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/l/e/lemon-butter-pound-cake-votives.jpg,lemon-butter-pound-cake-votives.jpg,,,ACG800,lemon-butter-pound-cake-votives.jpg
VOTIVE GRANDMA'S KITCHEN,V114,(All) ACG View|Votives,"Grandma's Kitchen consists of a scrumptious aroma of all of the home baked goods you will find in Grandma's Kitchen, warm apples, peaches and cinnamon.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time
Our votives come in a set of 2.",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,grandmas-kitchen-votives.jpg,grandmas-kitchen-votives.jpg,"This Keepers of The Light Candle, is a fragranced, country candle with a scrumptious aroma of all of the home baked goods you will find in Grandma's Kitchen, warm apples, peaches and cinnamon.",,ACG800,grandmas-kitchen-votives.jpg
Grandma's Kitchen Votives (Set of 2),V114,,"Grandma's Kitchen consists of a scrumptious aroma of all of the home baked goods you will find in Grandma's Kitchen, warm apples, peaches and cinnamon.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time
Our votives come in a set of 2.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/g/r/grandmas-kitchen-votives.jpg,grandmas-kitchen-votives.jpg,,,ACG800,grandmas-kitchen-votives.jpg
VOTIVE GOURMET SUGAR COOKIE,V12,(All) ACG View|Votives,"Gourmet Sugar Cookie fragrance consists a Rich creamy butter & sweet vanilla toffee.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,gourmet-sugar-cookie-votives.jpg,gourmet-sugar-cookie-votives.jpg,A scrumptious aroma of rich creamy butter blended with sweet vanilla toffee.,,ACG800,gourmet-sugar-cookie-votives.jpg
Gourmet Sugar Cookie Votives (Set of 2),V12,,"Gourmet Sugar Cookie fragrance consists a Rich creamy butter & sweet vanilla toffee.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/g/o/gourmet-sugar-cookie-votives.jpg,gourmet-sugar-cookie-votives.jpg,,,ACG800,gourmet-sugar-cookie-votives.jpg
VOTIVE CINNAMON TWIST,V13,(All) ACG View|Votives,"Cinnamon Twist fragrance consists of warm rich spicy aroma of fresh cinnamon sticks.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,cinnamon-twist-votives.jpg,cinnamon-twist-votives.jpg,"Cinnamon Twist scented country candle will entice your senses with its warm, rich and brown spicy aroma of fresh grated cinnamon sticks. As one of A Cheerful Giver's Top Ten Fragrances in the Keepers of The Light Collection, you will be sure to have a satisfying aromatic experience with our Cinnamon Twist fragranced candles!",,ACG800,cinnamon-twist-votives.jpg
Cinnamon Twist Votives (Set of 2),V13,,"Cinnamon Twist fragrance consists of warm rich spicy aroma of fresh cinnamon sticks.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/i/cinnamon-twist-votives.jpg,cinnamon-twist-votives.jpg,,,ACG800,cinnamon-twist-votives.jpg
VOTIVE BANANA NUT BREAD,V14,(All) ACG View|Votives,"Banana Nut Bread fragrance consists of banana rum, cinnamon, clove, nutmeg & hazelnuts.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,banana-nut-bread-votives.jpg,banana-nut-bread-votives.jpg,"From A Cheerful Giver's Keepers of The Light Candles collection comes this warm and inviting banana nut scent with a sweet fruity top of Banana rum. The nostalgic scent leads to aromatic, baked spices with cinnamon, clove, nutmeg and buttery hazelnuts.",,ACG800,banana-nut-bread-votives.jpg
Banana Nut Bread Votives (Set of 2),V14,,"Banana Nut Bread fragrance consists of banana rum, cinnamon, clove, nutmeg & hazelnuts.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,,,,,,,,,,ACG400,ACG160,https://www.acheerfulgiver.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/b/a/banana-nut-bread-votives.jpg,banana-nut-bread-votives.jpg,,,ACG800,banana-nut-bread-votives.jpg
VOTIVE AUNT KOOKS APPLE CIDER,V16,(All) ACG View|Votives,"Aunt Kook's Apple Cider fragrance consists of fruit & citrus with cinnamon, nutmeg, ginger, clove & vanilla.
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",,,,,Burn Time: 10 - 12 hrs,,18,0.94,,,,,18,ACG400,ACG160,aunt-kooks-votives.jpg,aunt-kooks-votives.jpg,"This Keepers of The Light Candle, is a fragranced, country candle with a fruit and citrus blend complimented by warm, spicy notes of cinnamon, nutmeg, ginger, and clove complete with a touch of vanilla musk.",,ACG800,aunt-kooks-votives.jpg
