RACING HOME ART COLLECTION,F701440089,,"“Grandpa and granddaughter have been Christmas shopping, and now it’s time to head on home for supper. But first Grandpa cannot resist a quick spin around the park. The prancing horse has attracted an entourage of the town’s dogs who always enjoy a good race. As the speedy sleigh crosses the bridge, the girl excitedly waves her scarf and flag. Her brother, who has been helping other kids build a snowman, knows this is his signal to also head home.”

Limited edition of 19,500 signed and numbered art prints made from the original oil painting. Image size, 14"" x 24"". (Artist proof available.)Master Canvas edition of 1,950 signed and numbered canvases. Image size, 14"" x 24"". (Canvas artist proof also available.) Encore II open edition print. Image size, 10-1/2"" x 18"". Open edition oval framed print. Framed size, 11"" x 14"".",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/racing-home-framed-limited-edition-print-terry-redlin-F701440089_2000x.jpg?v=1623820196,racing-home-framed-limited-edition-print-terry-redlin-F701440089_2000x.jpg?v=1623820196,,,wildwings800,racing-home-framed-limited-edition-print-terry-redlin-F701440089_2000x.jpg?v=1623820196
PUPPY LOVE ART COLLECTION,F701438089,,"“A wonderful memory of youth as these youngsters walk hand in hand, all of their senses heightened; the smell of the campfire, the song of the crickets, and watching their shadows dance across the trail. Each step is a new experience shared only with each other... and a host of trusted furry friends. We are reminded that true friendship makes every sunset more beautiful.”

Limited edition of 3,500 signed and numbered art prints made from the original oil painting. Image size, 18-1/2"" x 32"". Choose from 2 framing options. (Artist proof available.)Also available; Elite open edition art print. Image size, 14"" x 24"". Choose from 4 framing options.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/puppy-love-framed-limited-edition-print-terry-redlin-F701438089_2000x.jpg?v=1623820195,puppy-love-framed-limited-edition-print-terry-redlin-F701438089_2000x.jpg?v=1623820195,,,wildwings800,puppy-love-framed-limited-edition-print-terry-redlin-F701438089_2000x.jpg?v=1623820195
SPRING RUN—OFF—MALLARDS ART COLLECTION,F701521089,,"The tree lined ridge between spring flooded fields creates a mini-pass and alternate resting spots for three in-coming mallards. They'll stay overnight, then join the earlier arrivals and continue their journey north. While the farmer does not begrudge the mallards the use of his land, he hopes the fields will dry soon for spring planting.

Encore II open edition art print made from the original oil painting. Image size, 8-3/4"" x 14"".",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-mallards-art-print-spring-run-off-by-terry-redlin-F701521089d_d0ce1abb-551c-40b2-8a6d-28db5630b1ea_2000x.jpg?v=1623820168,framed-mallards-art-print-spring-run-off-by-terry-redlin-F701521089d_d0ce1abb-551c-40b2-8a6d-28db5630b1ea_2000x.jpg?v=1623820168,,,wildwings800,framed-mallards-art-print-spring-run-off-by-terry-redlin-F701521089d_d0ce1abb-551c-40b2-8a6d-28db5630b1ea_2000x.jpg?v=1623820168
THE SURVIVOR—WHITETAIL DEER ART COLLECTION,F423737165,,"“The survivor story of a mature whitetail buck is up to the viewer to create. A possible clue is the antlers in the stream. Were the two bucks in mortal combat? Were predators involved or did the buck succumb to an injury from the hunting season? You decide!”

Available in limited print edition of 750 signed and numbered art prints or open edition wrapped canvas each made from the original acrylic painting. Print image size, 15"" x 25"". Canvas image size, 24"" x 36"". Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/whitetail-deer-framed-art-print-the-survivor-by-jim-kasper-F423737165d_2000x.jpg?v=1623818915,whitetail-deer-framed-art-print-the-survivor-by-jim-kasper-F423737165d_2000x.jpg?v=1623818915,,,wildwings800,whitetail-deer-framed-art-print-the-survivor-by-jim-kasper-F423737165d_2000x.jpg?v=1623818915
AUTUMN HAVEN—WOOD DUCKS ART COLLECTION,F540033905,,"Signed, unnumbered open edition art print made from the original oil painting depicting a flock of wood ducks landing in a marsh.

Image size, 10"" x 15"". Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-wood-ducks-art-print-autumn-haven-by-david-maass-F540033905d_2000x.jpg?v=1623818932,framed-wood-ducks-art-print-autumn-haven-by-david-maass-F540033905d_2000x.jpg?v=1623818932,,,wildwings800,framed-wood-ducks-art-print-autumn-haven-by-david-maass-F540033905d_2000x.jpg?v=1623818932
THE MISSOURI GIANT—DEER ART COLLECTION,F913495065,,"The world record Boone & Crockett non-typical took me to the confluence of the Mississippi and Missouri Rivers. This buck was found dead, apparently of natural causes, by hunter, Dave Beckman. He in turn notified conservation officer Mike Helland who pick it up for the state of Missouri. After spending a day with Mike, showing me the range of this great whitetail, he took me to the spot where it was found. The rolling hills that rose up from the distant river floodplain were a wonderful setting. At the river, he could vanish in an endless wooded tangle so dense that few hunters dared to enter. It was clear that this buck had led 'the good life.'

Boone & Crockett Non-Typical World Record, Score 337-7/8. Limited edition of 9,500 signed and numbered art prints. Image size, 15"" x 27"". Framed size 28-1/4"" x 40"" with 3-3/8"" espresso-finished moulding with gold edges. Double matting with sabbia (tan) outer mat and brass nameplate. Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/F913495065_2000x.jpg?v=1623819060,F913495065_2000x.jpg?v=1623819060,,,wildwings800,F913495065_2000x.jpg?v=1623819060
FIRST SNOWFALL—NUTHATCH ART COLLECTION,F085220046,,"“The fir tree outside my studio window provided an entertaining winter spectacle—the nuthatches hanging upside down to pry seeds from the cones. Comical and friendly, they are among my favorite birds.”

Limited edition of 750 signed and numbered prints. Image size, 15"" x 19-1/4"". A Wild Wings exclusive.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/first-snowfall-nuthatch-by-susan-bourdet-F085220046d_59511aa9-e10e-46da-96cb-627a2aa7f82a_2000x.jpg?v=1623818865,first-snowfall-nuthatch-by-susan-bourdet-F085220046d_59511aa9-e10e-46da-96cb-627a2aa7f82a_2000x.jpg?v=1623818865,,,wildwings800,first-snowfall-nuthatch-by-susan-bourdet-F085220046d_59511aa9-e10e-46da-96cb-627a2aa7f82a_2000x.jpg?v=1623818865
MASTER OF THE VALLEY ART COLLECTION,F701340289,,"“Often only the imagination allows us to travel in search of needed respite. In this majestic landscape Terry Redlin’s art reaches one of these spiritual spaces, a pristine setting that relegates human strivings to their proper station. Here the grazing elk are prudent masters of their wilderness home, and also gentle reminders of the fragile nature of our environment.”

The limited edition of 6,800 signed and numbered prints has SOLD OUT. However, an artist proof edition of 680 signed and numbered prints remains. Image size, 18-1/2"" x 32"". Choose from 2 framing options. Open edition art print from the Pinnacle Collection. Image size, 20-1/4"" x 11-1/2"". Choose from 4 framing options. Open edition oval art print from Master Stroke Oval Collection. Framed size, 15"" x 19"".",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/master-of-the-valley-framed-artist-proof-print-terry-redlin-F701340289_2000x.jpg?v=1623820166,master-of-the-valley-framed-artist-proof-print-terry-redlin-F701340289_2000x.jpg?v=1623820166,,,wildwings800,master-of-the-valley-framed-artist-proof-print-terry-redlin-F701340289_2000x.jpg?v=1623820166
BOW RIDERS—DOLPHINS ART COLLECTION,F771065092,,"Dolphins evoke the unspoiled seas for many people, and perhaps no other animal can bring the sense of enchantment and companionship to us in a wide and empty sea such as the playful, Pacific white-sided dolphin. Common in the Pacific northwest from Baja to Alaska and Japan. They often leap from the water, reaching extreme heights, doing anything to make a splash, and rarely pass on an opportunity to ride the bow wave of a boat, for no other reason than just to play.

Limited edition of 750 signed and numbered prints. Image size, 17-1/2"" x 27"". A Wild Wings exclusive.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-dolphins-art-print-bow-riders-by-randall-scott-F771065092_2000x.jpg?v=1623819013,framed-dolphins-art-print-bow-riders-by-randall-scott-F771065092_2000x.jpg?v=1623819013,,,wildwings800,framed-dolphins-art-print-bow-riders-by-randall-scott-F771065092_2000x.jpg?v=1623819013
RUFOUS PAIR ART COLLECTION,1085688541,,"Open edition. Image size, 12""H x 16""W. Framed size, 22""H x 26""W with 2"" gray moulding. Double matting with gray outer mat. Published exclusively by Wild Wings®. Printed and framed in the USA.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/rufous-pain-in-bluebonnets-1085688541IG_2000x.jpg?v=1623383112,rufous-pain-in-bluebonnets-1085688541IG_2000x.jpg?v=1623383112,,,wildwings800,rufous-pain-in-bluebonnets-1085688541IG_2000x.jpg?v=1623383112
