FREE REIGN—BALD EAGLE SCULPTURE,6567411932,,"This spirited bald eagle statue adds a patriotic touch to your Nature-inspired home decor. Limited edition. Cold cast and beautifully hand-painted. 9-1/4""H x 10""W x 8-1/2""D.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/free-reign-bald-eagle-sculpture-6567411932_2000x.jpg?v=1623819612,free-reign-bald-eagle-sculpture-6567411932_2000x.jpg?v=1623819612,,,wildwings800,free-reign-bald-eagle-sculpture-6567411932_2000x.jpg?v=1623819612
AUTUMN AFTERNOON—WOODPECKERS ART COLLECTION,F085075031,,"Downies are our smallest North American woodpeckers. Curious and friendly, they are year-round regulars at backyard feeders.

Limited edition of 450 signed and numbered prints. Image size, 19"" x 9"". A Wild Wings exclusive.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/autumn-afternoon-downy-woodpecker-by-terry-redlin-F085075031d_04430df6-f3a8-4aa5-ad9b-be76c4740bdc_2000x.jpg?v=1623818851,autumn-afternoon-downy-woodpecker-by-terry-redlin-F085075031d_04430df6-f3a8-4aa5-ad9b-be76c4740bdc_2000x.jpg?v=1623818851,,,wildwings800,autumn-afternoon-downy-woodpecker-by-terry-redlin-F085075031d_04430df6-f3a8-4aa5-ad9b-be76c4740bdc_2000x.jpg?v=1623818851
FIRST FALL—LYNX ART COLLECTION,F476210073,,"It is a season of firsts - the first snowfall and the young lynx's first fall on his own. Compositionally I've used the water and a spray of maple leaves to move your eyes around the painting, while the cat's eyes are a counterpoint to all this movement.

Limited edition of 950 signed and numbered prints. Image size, 23"" x 18"". A Wild Wings exclusive.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/first-fall-lynx-framed-limited-edition-print-lee-kromschroeder-F476210073_2000x.jpg?v=1623818917,first-fall-lynx-framed-limited-edition-print-lee-kromschroeder-F476210073_2000x.jpg?v=1623818917,,,wildwings800,first-fall-lynx-framed-limited-edition-print-lee-kromschroeder-F476210073_2000x.jpg?v=1623818917
BEATING THE HEAT—CHEETAHS ART COLLECTION,F913054079,,"“Cheetahs hunt by sight and speed, but neither would be any good without periods of rest. The best time to relax and recharge is during midday when it’s 110 degrees in the shade. I’ve pictured this female and her cubs doing their best at ‘Beating the Heat’.”

Limited edition of 550 signed and numbered art prints made from the original oil painting. Image size, 18"" x 25-1/2"". Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-cheetahs-art-print-beating-the-heat-by-ron-van-gilder-F913054079d_2000x.jpg?v=1623819083,framed-cheetahs-art-print-beating-the-heat-by-ron-van-gilder-F913054079d_2000x.jpg?v=1623819083,,,wildwings800,framed-cheetahs-art-print-beating-the-heat-by-ron-van-gilder-F913054079d_2000x.jpg?v=1623819083
BUCK—YELLOW LAB GALLERY WRAPPED CANVAS,F759026156CGW,,"Our Gallery Wrapped Canvases are printed with vibrant inks on a premium canvas substrate. The canvas is wrapped around 1-1/2"" stretcher bar and finished with a splined back for an elegant look and feel.

Showcasing our art in a beautiful full-wrap frameless presentation, each premier cotton canvas piece is printed with UV cured inks and hand stretched over a deep 1-1/2"" kiln dried wood stretcher bar. Ready to hang individually or as an ensemble, there's no wonder why this versatile art format is a customer favorite. 14"" x 14""",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/buckwc31schmidt-F759026156CGW_2000x.jpg?v=1638478431,buckwc31schmidt-F759026156CGW_2000x.jpg?v=1638478431,,,wildwings800,buckwc31schmidt-F759026156CGW_2000x.jpg?v=1638478431
BUCK—YELLOW LAB GALLERY WRAPPED CANVAS,F759026156CGW,,"Our Gallery Wrapped Canvases are printed with vibrant inks on a premium canvas substrate. The canvas is wrapped around 1-1/2"" stretcher bar and finished with a splined back for an elegant look and feel.

Showcasing our art in a beautiful full-wrap frameless presentation, each premier cotton canvas piece is printed with UV cured inks and hand stretched over a deep 1-1/2"" kiln dried wood stretcher bar. Ready to hang individually or as an ensemble, there's no wonder why this versatile art format is a customer favorite. 14"" x 14""",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/buckwc31schmidt-F759026156CGW_2000x.jpg?v=1638478431,buckwc31schmidt-F759026156CGW_2000x.jpg?v=1638478431,,,wildwings800,buckwc31schmidt-F759026156CGW_2000x.jpg?v=1638478431
SPOILED SQUIRRELS ART COLLECTION,1058708774,,"Open edition print, 14"" x 11"". Perfect for the smaller spaces in your home. Published by Wild Wings, a division of Art Brand Studios, LLC",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/spoiled-squirrels14x11-apbastin-1058708774_2000x.jpg?v=1638491810,spoiled-squirrels14x11-apbastin-1058708774_2000x.jpg?v=1638491810,,,wildwings800,spoiled-squirrels14x11-apbastin-1058708774_2000x.jpg?v=1638491810
EYES—PUMA ART COLLECTION,1521180073,,"Framed, limited edition of 250 signed and numbered art prints of the eyes of a puma. Published exclusively by Wild Wings. Print size is 8""H x 23.5""W. Choice frame size is 18""H x 33.5""W.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/eyes-puma-art-collection-brett-longley-1521180073IG_2000x.jpg?v=1623383155,eyes-puma-art-collection-brett-longley-1521180073IG_2000x.jpg?v=1623383155,,,wildwings800,eyes-puma-art-collection-brett-longley-1521180073IG_2000x.jpg?v=1623383155
SPOILED SQUIRRELS ART COLLECTION,1058708774,,"Open edition print, 14"" x 11"". Perfect for the smaller spaces in your home. Published by Wild Wings, a division of Art Brand Studios, LLC",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/spoiled-squirrels14x11-apbastin-1058708774_2000x.jpg?v=1638491810,spoiled-squirrels14x11-apbastin-1058708774_2000x.jpg?v=1638491810,,,wildwings800,spoiled-squirrels14x11-apbastin-1058708774_2000x.jpg?v=1638491810
SPOILED SQUIRRELS ART COLLECTION,1058708774,,"Open edition print, 14"" x 11"". Perfect for the smaller spaces in your home. Published by Wild Wings, a division of Art Brand Studios, LLC",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/spoiled-squirrels14x11-apbastin-1058708774_2000x.jpg?v=1638491810,spoiled-squirrels14x11-apbastin-1058708774_2000x.jpg?v=1638491810,,,wildwings800,spoiled-squirrels14x11-apbastin-1058708774_2000x.jpg?v=1638491810
