Juicy Peach Votives (Set of 2),V110,,"Juicy Peach fragrance consists of fresh picked peach scent with notes of pineapple, dew fruit, green apple, and fresh melon.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",STOCK,,,https://www.acheerfulgiver.com/juicy-peach-votives-set-of-2.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/u/juicy-peach-votives.jpg,juicy-peach-votives.jpg,,,ACG800,juicy-peach-votives.jpg
Crumb Coffee Cake Votives (Set of 2),V92,,"Crumb Coffee Cake fragrance consists of a warm golden coffee cake with a sweet cinnamon sugar butter crumb.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",STOCK,,,https://www.acheerfulgiver.com/crumb-coffee-cake-votives-set-of-2.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/r/crumb-coffee-cake-votives.jpg,crumb-coffee-cake-votives.jpg,,,ACG800,crumb-coffee-cake-votives.jpg
Orange Cinnamon Clove Votives (Set of 2),V97,,"Orange Cinnamon Clove fragrance consists of cinnamon & cloves draped with a touch of orange.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",STOCK,,,https://www.acheerfulgiver.com/orange-cinnamon-clove-votives-set-of-2.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/o/r/orange-cinnamon-clove-votives.jpg,orange-cinnamon-clove-votives.jpg,,,ACG800,orange-cinnamon-clove-votives.jpg
Cheerful Candle Forest Breeze Room Air Infuser,JRS209,,"A fresh pine and woodland fragrance.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",STOCK,,,https://www.acheerfulgiver.com/cheerful-candle-forest-breeze-room-air-infuser.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/r/jrs209-forest-breeze.jpg,jrs209-forest-breeze.jpg,,,ACG800,jrs209-forest-breeze.jpg
Cheerful Candle Island Breeze Room Air Infuser,JRS201,,"Island Breeze fragrance consists of tropical banana leaf, green pineapple and coconut coupled with Hyacinth and lemongrass with a touch of sea salt and creamy tonka.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",STOCK,,,https://www.acheerfulgiver.com/cheerful-candle-island-breeze-room-air-infuser.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/r/jrs201-island-breeze.jpg,jrs201-island-breeze.jpg,,,ACG800,jrs201-island-breeze.jpg
Cheerful Candle Lilacs in Bloom Room Air Infuser,JRS200,,"Lilacs in Bloom fragrance consists of flowering lilacs, violet leaves, muguet, iris, sandalwood & heliotrope.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",STOCK,,,https://www.acheerfulgiver.com/cheerful-candle-lilacs-in-bloom-room-air-infuser.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/r/jrs200-lilacs-in-bloom.jpg,jrs200-lilacs-in-bloom.jpg,,,ACG800,jrs200-lilacs-in-bloom.jpg
Cheerful Candle Sage and Citrus Room Air Infuser,JRS202,,"A sage fragrance with a lemon orange citrus top note which is intermingled with an herbal accord. The body of the fragrance is a floral sage complex highlighted by ylang & jasmine notes. The fragrance dries down to an amber musk character.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",STOCK,,,https://www.acheerfulgiver.com/cheerful-candle-sage-and-citrus-room-air-infuser.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/r/jrs202-sage-and-citrus.jpg,jrs202-sage-and-citrus.jpg,,,ACG800,jrs202-sage-and-citrus.jpg
Cheerful Candle Orange Cinnamon Clove Room Air Infuser,JRS205,,"Orange Cinnamon Clove fragrance consists of cinnamon & cloves draped with a touch of orange.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",STOCK,,,https://www.acheerfulgiver.com/cheerful-candle-orange-cinnamon-clove-room-air-infuser.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/r/jrs205-orange-cinnamon-clove.jpg,jrs205-orange-cinnamon-clove.jpg,,,ACG800,jrs205-orange-cinnamon-clove.jpg
Cheerful Candle Juicy Apple Room Air Infuser,JRS207,,"A bright and cheery apple bouquet accented with peach, cinnamon and clove.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",STOCK,,,https://www.acheerfulgiver.com/cheerful-candle-juicy-apple-room-air-infuser.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/r/jrs207-juicy-apple.jpg,jrs207-juicy-apple.jpg,,,ACG800,jrs207-juicy-apple.jpg
Cheerful Candle Lavender Vanilla Room Air Infuser,JRS206,,"Exhilarating top note of fresh cut lavender, while a splash of Italian Bergamot and wild sage mingle with woodsy cedar, and fall into a blanket of sweet vanilla.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",STOCK,,,https://www.acheerfulgiver.com/cheerful-candle-lavender-vanilla-room-air-infuser.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/r/jrs206-lavender-vanilla.jpg,jrs206-lavender-vanilla.jpg,,,ACG800,jrs206-lavender-vanilla.jpg
Cheerful Candle Crisp Cotton Room Air Infuser,JRS210,,"A fresh, crisp, linen fragrance with a clean ozonic character. A modern & woody musk undertone with a lush amount of a spring cotton breeze.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",STOCK,,,https://www.acheerfulgiver.com/cheerful-candle-crisp-cotton-room-air-infuser.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/r/jrs210-crisp-cotton.jpg,jrs210-crisp-cotton.jpg,,,ACG800,jrs210-crisp-cotton.jpg
Cheerful Candle Creamy Vanilla Room Air Infuser,JRS211,,"Creamy Vanilla fragrance consists of a rich fragrance of vanilla & sweet cream.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",STOCK,,,https://www.acheerfulgiver.com/cheerful-candle-creamy-vanilla-room-air-infuser.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/r/jrs211-creamy-vanilla.jpg,jrs211-creamy-vanilla.jpg,,,ACG800,jrs211-creamy-vanilla.jpg
Cherry Blossom Mama Jar Candle,JM149,,"Our Cherry Blossom scented candle smells like graceful cherry blossoms, jasmine, and tea, with a splash of apple, peach, and orange.
Our True to Life Fragrances will fill the air and warm your heart all at the same time!
22-ounce Mama jar candle burns for approximately 125 hours.
Choose from a primitive black lid with homespun and Keepers of the Light tag, or a classic copper lid without the homespun and tag.
Measures 5"" diameter, 4"" tall",STOCK,,,https://www.acheerfulgiver.com/cherry-blossom-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/m/jm149-cherry-blossom.jpg,jm149-cherry-blossom.jpg,,,ACG800,jm149-cherry-blossom.jpg
Butterflies Mama Jar Candle,JM148,,"Our Butterflies scented candle smells like fresh bouquets of daisies, peonies, and cone flowers, with a blend of bergamot and verbena, and a hint of warm vanilla and sandalwood.
Our True to Life Fragrances will fill the air and warm your heart all at the same time!
22-ounce Mama jar candle burns for approximately 125 hours.
Choose from a primitive black lid with homespun and Keepers of the Light tag, or a classic copper lid without the homespun and tag.
Measures 5"" diameter, 4"" tall",STOCK,,,https://www.acheerfulgiver.com/butterflies-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/m/jm148-butterflies.jpg,jm148-butterflies.jpg,,,ACG800,jm148-butterflies.jpg
Brown Butter Blondies Mama Jar Candle,JM147,,"Brown Butter Blondies is a nostalgic mix of fresh baked blondie and sweet butter, with lemon and vanilla.
Our True to Life Fragrances will fill the air and warm your heart all at the same time!
22-ounce Mama jar candle burns for approximately 125 hours.
Choose from a primitive black lid with homespun and Keepers of the Light tag, or a classic copper lid without the homespun and tag.
Measures 5"" diameter, 4"" tall",STOCK,,,https://www.acheerfulgiver.com/brown-butter-blondies-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/m/jm147-brown-butter-blondies.jpg,jm147-brown-butter-blondies.jpg,,,ACG800,jm147-brown-butter-blondies.jpg
Vintage Cottage Mama Jar Candle,JM146,,"Vintage Cottage is a delicate blend of applewood and fruits, with a touch of eucalyptus.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
22oz.
Up to 125 hr. burn time
Measures 5"" diameter, 4"" tall 
You Choose The Style : 
Primitive Black Lid with Homespun and Tag or Classic Copper Lid with No Tag.",STOCK,,,https://www.acheerfulgiver.com/vintage-cottage-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/m/jm146-vintage-cottage.jpg,jm146-vintage-cottage.jpg,,,ACG800,jm146-vintage-cottage.jpg
Vanilla Bourbon Mama Jar Candle,JM145,,"Vanilla Bourbon is an enticing blend of creamy vanilla and smooth bourbon.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
22oz.
Up to 125 hr. burn time
Measures 5"" diameter, 4"" tall 
You Choose The Style : 
Primitive Black Lid with Homespun and Tag or Classic Copper Lid with No Tag.",STOCK,,,https://www.acheerfulgiver.com/vanilla-bourbon-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/m/jm145-vanilla-bourbon.jpg,jm145-vanilla-bourbon.jpg,,,ACG800,jm145-vanilla-bourbon.jpg
Spice of Life Mama Jar Candle,JM144,,"Spice of Life is an exotic blend of woodsy peppercorn, citrus, hemp, and coriander.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
22oz.
Up to 125 hr. burn time
Measures 5"" diameter, 4"" tall 
You Choose The Style : 
Primitive Black Lid with Homespun and Tag or Classic Copper Lid with No Tag.",STOCK,,,https://www.acheerfulgiver.com/spice-of-life-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/m/jm144-spice-of-life.jpg,jm144-spice-of-life.jpg,,,ACG800,jm144-spice-of-life.jpg
Pumpkin Chata Mama Jar Candle,JM143,,"Pumpkin Chata smells like rich pumpkin and toasted coconut, swirled with cinnamon, cloves, and nutmeg.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
22oz.
Up to 125 hr. burn time
Measures 5"" diameter, 4"" tall 
You Choose The Style : 
Primitive Black Lid with Homespun and Tag or Classic Copper Lid with No Tag.",STOCK,,,https://www.acheerfulgiver.com/pumpkin-chata-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/m/jm143-pumpkin-chata.jpg,jm143-pumpkin-chata.jpg,,,ACG800,jm143-pumpkin-chata.jpg
My Sweet Clementine Mama Jar Candle,JM142,,"My Sweet Clementine smells like the warm aroma of clementine and apples layered in cloves, with cinnamon, and a touch of cedar and musk.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
22oz.
Up to 125 hr. burn time
Measures 5"" diameter, 4"" tall 
You Choose The Style : 
Primitive Black Lid with Homespun and Tag or Classic Copper Lid with No Tag.",STOCK,,,https://www.acheerfulgiver.com/my-sweet-clementine-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/m/jm142-my-sweet-clementine.jpg,jm142-my-sweet-clementine.jpg,,,ACG800,jm142-my-sweet-clementine.jpg
Aspen Berry Mama Jar Candle,JM141,,"Our Aspen Berry scented candle smells like a crisp cranberry citrus and woodsy birch, with a hint of vanilla musk, tonka, and cedar.
Our True to Life Fragrances will fill the air and warm your heart all at the same time!
22-ounce Mama jar candle burns for approximately 125 hours.
Choose from a primitive black lid with homespun and Keepers of the Light tag, or a classic copper lid without the homespun and tag.
Measures 5"" diameter, 4"" tall",STOCK,,,https://www.acheerfulgiver.com/aspen-berry-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/m/jm141-aspen-berry.jpg,jm141-aspen-berry.jpg,,,ACG800,jm141-aspen-berry.jpg
Banana Nut Bread Mama Jar Candle,JM14,,"Our Banana Nut Bread scented candle smells like banana rum, cinnamon, clove, nutmeg, and hazelnuts.
Our True to Life Fragrances will fill the air and warm your heart all at the same time!
22-ounce Mama jar candle burns for approximately 125 hours.
Choose from a primitive black lid with homespun and Keepers of the Light tag, or a classic copper lid without the homespun and tag.
Measures 5"" diameter, 4"" tall",STOCK,,,https://www.acheerfulgiver.com/banana-nut-bread-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/b/a/banana-nut-bread_1.jpg,banana-nut-bread_1.jpg,,,ACG800,banana-nut-bread_1.jpg
Icing on the Cake Mama Jar Candle,JM165,,"Frosted buttercream icing blended with marshmallow fluff, vanilla bean, and toffee.
Our True to Life Fragrances will fill the air and warm your heart all at the same time!
22-ounce Mama jar candle burns for approximately 125 hours.
Choose from a primitive black lid with homespun and Keepers of the Light tag, or a classic copper lid without the homespun and tag.
Measures 5"" diameter, 4"" tall",STOCK,,,https://www.acheerfulgiver.com/icing-cake-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/i/c/icing_on_the_cake_scented_candle_jm165.jpg,icing_on_the_cake_scented_candle_jm165.jpg,,,ACG800,icing_on_the_cake_scented_candle_jm165.jpg
Green Tea Mama Jar Candle,JM164,,"Crushed green tea steeped with lemon, coconut shavings, mint, and rose petals.
Our True to Life Fragrances will fill the air and warm your heart all at the same time!
22-ounce Mama jar candle burns for approximately 125 hours.
Choose from a primitive black lid with homespun and Keepers of the Light tag, or a classic copper lid without the homespun and tag.
Measures 5"" diameter, 4"" tall",STOCK,,,https://www.acheerfulgiver.com/green-tea-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/g/r/green_tea_scented_candle_jm164.jpg,green_tea_scented_candle_jm164.jpg,,,ACG800,green_tea_scented_candle_jm164.jpg
Coral Reef Mama Jar Candle,JM163,,"Escape and discover exotic orchids, fresh grapefruit, and soft driftwood in an underwater paradise.
Our True to Life Fragrances will fill the air and warm your heart all at the same time!
22-ounce Mama jar candle burns for approximately 125 hours.
Choose from a primitive black lid with homespun and Keepers of the Light tag, or a classic copper lid without the homespun and tag.
Measures 5"" diameter, 4"" tall",STOCK,,,https://www.acheerfulgiver.com/coral-reef-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/o/coral_reef_scented_candle_jm163.jpg,coral_reef_scented_candle_jm163.jpg,,,ACG800,coral_reef_scented_candle_jm163.jpg
Caramel Cream Puff Mama Jar Candle,JM162,,"Hand-whipped cream turned with brown sugar, stuffed into a flaky pastry and drizzled in caramel.
Our True to Life Fragrances will fill the air and warm your heart all at the same time!
22-ounce Mama jar candle burns for approximately 125 hours.
Choose from a primitive black lid with homespun and Keepers of the Light tag, or a classic copper lid without the homespun and tag.
Measures 5"" diameter, 4"" tall",STOCK,,,https://www.acheerfulgiver.com/caramel-cream-puff-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/a/caramel_cream_puff_scented_candle_jm162.jpg,caramel_cream_puff_scented_candle_jm162.jpg,,,ACG800,caramel_cream_puff_scented_candle_jm162.jpg
Blushing Bouquet Mama Jar Candle,JM161,,"Fresh cut peonies dipped in sugar cane, finished with rosewater and white amber.
Our True to Life Fragrances will fill the air and warm your heart all at the same time!
22-ounce Mama jar candle burns for approximately 125 hours.
Choose from a primitive black lid with homespun and Keepers of the Light tag, or a classic copper lid without the homespun and tag.
Measures 5"" diameter, 4"" tall",STOCK,,,https://www.acheerfulgiver.com/blushing-bouquet-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/b/l/blushing_bouquet_scented_candle_jm161.jpg,blushing_bouquet_scented_candle_jm161.jpg,,,ACG800,blushing_bouquet_scented_candle_jm161.jpg
Baked on the Beach Mama Jar Candle,JM160,,"Stroll along sugar sand shores with notes of jasmine, coconut, and white musk.
Our True to Life Fragrances will fill the air and warm your heart all at the same time!
22-ounce Mama jar candle burns for approximately 125 hours.
Choose from a primitive black lid with homespun and Keepers of the Light tag, or a classic copper lid without the homespun and tag.
Measures 5"" diameter, 4"" tall",STOCK,,,https://www.acheerfulgiver.com/baked-beach-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/b/a/baked_on_the_beach_scented_candle_jm160.jpg,baked_on_the_beach_scented_candle_jm160.jpg,,,ACG800,baked_on_the_beach_scented_candle_jm160.jpg
Aunt Kook's Apple Cider Mama Jar Candle,JM16,,"Our Aunt Kook's Apple Cider scented candle smells like fruit and citrus with cinnamon, nutmeg, ginger, clove, and vanilla.
Our True to Life Fragrances will fill the air and warm your heart all at the same time!
22-ounce Mama jar candle burns for approximately 125 hours.
Choose from a primitive black lid with homespun and Keepers of the Light tag, or a classic copper lid without the homespun and tag.
Measures 5"" diameter, 4"" tall",STOCK,,,https://www.acheerfulgiver.com/aunt-kook-s-apple-cider-mama-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/a/u/aunt-kooks-apple-cider_1.jpg,aunt-kooks-apple-cider_1.jpg,,,ACG800,aunt-kooks-apple-cider_1.jpg
Praline Caramel Sticky Buns Papa Jar Candle,JP41,,"Our Praline Caramel Sticky Buns scented candle is an irresistible, baked blend of warm vanilla caramel with dark brown sugar and butter drenched pecans.
Our True to Life Fragrances will fill the air and warm your heart all at the same time!
34-ounce Papa jar candle burns for approximately 155 hours.
Choose from a primitive black lid with homespun and Keepers of the Light tag, or a classic copper lid without the homespun and tag.",STOCK,,,https://www.acheerfulgiver.com/praline-caramel-sticky-buns-papa-jar-candle.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/p/r/praline-caramel-papa-2018.jpg,praline-caramel-papa-2018.jpg,,,ACG800,praline-caramel-papa-2018.jpg
Maple Syrup Pancakes Cheerful Candle 6 oz.,CB58,,"Maple Syrup Pancakes fragrance consists of the pure fragrance of the finest Vermont maple syrup.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(6oz. 30 hr. burn time)",STOCK,,,https://www.acheerfulgiver.com/maple-syrup-pancakes-cheerful-candle-6-oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/b/cb58-maple-syrup-pancakes.jpg,cb58-maple-syrup-pancakes.jpg,,,ACG800,cb58-maple-syrup-pancakes.jpg
Glass Snowman with Metal Top Hat with Lights,CHD775,,5Hr Timer LED. Product Dimensions: 6.5”W x 17.25”H x 6.5”D,STOCK,,,https://www.acheerfulgiver.com/glass-snowman-with-metal-top-hat-with-lights.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/h/chd775.jpg,chd775.jpg,,,ACG800,chd775.jpg
Autumn Orchards Baby Pumpkin Jar 15oz.,JPUMB65,,"Our Baby Pumpkin Jar Candles will delightfully fill your home or office with the feeling of fall. This fall candle is 15oz. and is available to be filled with any of our autumn-spiced, true to life fragrances. You will be able to keep this pumpkin scented candle burning all autumn long with 75 hours of burn time.
Autumn Orchards fragrance consists of a spicy blend of cinnamon & cloves mixed with juicy orange, peach, raspberries, and strawberries.",STOCK,,,https://www.acheerfulgiver.com/autumn-orchards-baby-pumpkin-jar-15oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/a/u/autumn-orchards-baby-pumpkin.jpg,autumn-orchards-baby-pumpkin.jpg,,,ACG800,autumn-orchards-baby-pumpkin.jpg
Pears & Leaves Candle Ring,CR59,,"Miniature pears amidst hazel-like leaves. Inner diameter measures 4.75"".
Recommended for use with glass jar candles only.
Made in China.
Candle rings may be flammable. Please follow safe candle burning guidelines. Never subject a candle ring to a direct flame.",STOCK,,,https://www.acheerfulgiver.com/pears-leaves-candle-ring.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/r/cr59.jpg,cr59.jpg,,,ACG800,cr59.jpg
Pips with Flags Candle Ring,CR54,,"Recommended for use with jar candles only.
Made in China.
Please follow safe candle burning guidelines. Never subject a candle ring to a direct flame.",STOCK,,,https://www.acheerfulgiver.com/pips-with-flags-candle-ring.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/r/cr54.jpg,cr54.jpg,,,ACG800,cr54.jpg
Burlap Sunflower with Bee Candle Ring,CR55,,"Recommended for use with jar candles only.
Made in China.
Please follow safe candle burning guidelines. Never subject a candle ring to a direct flame.",STOCK,,,https://www.acheerfulgiver.com/burlap-sunflower-with-bee-candle-ring.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/r/cr55.jpg,cr55.jpg,,,ACG800,cr55.jpg
Cheerful Candle Cloud 9 Room Air Infuser,JRS86,,"Cloud 9 fragrance consists of intoxicating blends of lilies, lilac, sandalwood and ylang-ylang touched with lavender and tonka. Customers tell us it's a great fragrance for covering up any pet and/or smoke odors. 
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",STOCK,,,https://www.acheerfulgiver.com/cheerful-candle-cloud-9-room-air-infuser.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/r/jrs86-cloud-9.jpg,jrs86-cloud-9.jpg,,,ACG800,jrs86-cloud-9.jpg
Crisp Cotton Votives (Set of 2),V109,,"Crisp Cotton fragrance consists of a delightfully fresh clean aroma.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",STOCK,,,https://www.acheerfulgiver.com/crisp-cotton-votives-set-of-2.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/r/crisp-cotton-votives.jpg,crisp-cotton-votives.jpg,,,ACG800,crisp-cotton-votives.jpg
Creamy Vanilla Votives (Set of 2),V108,,"Creamy Vanilla fragrance consists of a rich fragrance of vanilla & sweet cream.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time 
Our votives come in a set of 2.",STOCK,,,https://www.acheerfulgiver.com/creamy-vanilla-votives-set-of-2.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/r/creamy-vanilla-votives.jpg,creamy-vanilla-votives.jpg,,,ACG800,creamy-vanilla-votives.jpg
Pecan Belgium Waffles Votives (set of 2),V105,,"Pumpkin puree, sweet cream butter, toasted pecans, warm amber maple and spice, brown sugar and vanilla.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
1.5 oz. 12 hr. Burn Time
Our votives come in a set of 2",STOCK,,,https://www.acheerfulgiver.com/pecan-belgium-waffles-votives-set-of-2.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/p/e/pecan-belgium-votives.jpg,pecan-belgium-votives.jpg,,,ACG800,pecan-belgium-votives.jpg
Holly Tree Votives (Set of 2),V100,,"Holly Tree fragrance consists of holly berries, cinnamon, clove & vanilla.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!",STOCK,,,https://www.acheerfulgiver.com/holly-tree-votives-set-of-2.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/h/o/holly-tree-votives.jpg,holly-tree-votives.jpg,,,ACG800,holly-tree-votives.jpg
Holly Tree Baby Snowman,JLSNOWB100,,"Our 10oz. Snowman winter candle lanterns will light up your holiday décor. All in white candle wax, these hanging candle lanterns will be sure to bring the magic of the holiday season to any home (indoors or outdoors) with their delightful essence of the season. Consists of fresh juicy berries, holly berries, cinnamon, clove, and a touch of vanilla makes this special Holiday Candle Fragrance!",STOCK,,,https://www.acheerfulgiver.com/holly-tree-baby-snowman.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/l/jlsnowb100.jpg,jlsnowb100.jpg,,,ACG800,jlsnowb100.jpg
