ALABAMA RESIN SNOWMAN TABLETOP,80855,,"Resin; 8""H x 4.25""W x 1.5""D.",In stock,,,,"Resin; 8""H x 4.25""W x 1.5""D.",,6,$9.75 ,12,$9.25 ,36,$8.75 ,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/0/80855_2.jpg,80855_2.jpg,,,Hannas800,80855_2.jpg
ALABAMA RIPPLE SIGN,80809,,"Metal; 12""W x 11.75""H",In stock,,,,"Metal; 12""W x 11.75""H",,6,$5.50 ,12,$4.85 ,24,$4.25 ,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/0/80809_1.JPG,80809_1.JPG,,,Hannas800,80809_1.JPG
ALABAMA SANTA MASCOT,80881,,"3 Feet Tall! Stretch Legs! Fabric; 22-36""H x 14""W x 8""D.",In stock,,,,"3 Feet Tall! Stretch Legs! Fabric; 22-36""H x 14""W x 8""D.",,2,$19.50 ,4,$18.50 ,,,2,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/0/80881_2018_5.jpg,80881_2018_5.jpg,,,Hannas800,80881_2018_5.jpg
ALABAMA STATE RESIN SNOWMAN DANGLE LEG 2 ASST.,80893,,"Resin; 7-7.5""H x 2.5-2.75""W x 2.25""D",In stock,,,,"Resin; 7-7.5""H x 2.5-2.75""W x 2.25""D",,6,$4.25 ,36,$3.90 ,,,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/0/80893_9.jpg,80893_9.jpg,,,Hannas800,80893_9.jpg
ALABAMA STEPPING STONE,80889,,"Composite Material; 10""Dia x �""D",In stock,$6.00 ,,,"Composite Material; 10""Dia x ¾""D",,4,$7.95 ,,,,,4,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/0/80889_2.JPG,80889_2.JPG,,,Hannas800,80889_2.JPG
ALABAMA TABLETOP CLOCK,80845,,"Metal; 3.75""W x 4.5""H x 2""D. Requires 1 AA Battery; Not Included",In stock,,,,"Metal; 3.75""W x 4.5""H x 2""D. Requires 1 AA Battery; Not Included",,6,$4.50 ,12,$4.00 ,24,$3.50 ,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/0/80845_TableClock_3.jpg,80845_TableClock_3.jpg,,,Hannas800,80845_TableClock_3.jpg
ALABAMA TAILGATE BANNER,80832,,"Fabric; Each flag section is 5.5""H x 0.25""D, overall width varies by school",In stock,,,,"Fabric; Each flag section is 5.5""H x 0.25""D, overall width varies by school",,12,$3.75 ,24,$3.25 ,,,12,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/0/80832_TB_2.jpg,80832_TB_2.jpg,,,Hannas800,80832_TB_2.jpg
ALABAMA TAILGATE FRAME,80896,,"Folding Tailgate Frame sits on your desk or hangs on the wall!
8�"" x 7�""",In stock,$5.00 ,,,"Folding Tailgate Frame sits on your desk or hangs on the wall!
8¾"" x 7¾""",,6,$6.50 ,,,,,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/0/80896_2018_3.jpg,80896_2018_3.jpg,,,Hannas800,80896_2018_3.jpg
ALABAMA THERMOMETER,80865,,"Metal; 4""W x 11.5""H x .5""D",In stock,,,,"Metal; 4""W x 11.5""H x .5""D",,6,$4.50 ,12,$4.00 ,24,$3.50 ,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/0/80865_2018_3.jpg,80865_2018_3.jpg,,,Hannas800,80865_2018_3.jpg
ALABAMA WELCOME SIGN,80829,,"Wood; 11�""W x 12�""H x �""D",In stock,,,,"Wood; 11½""W x 12¾""H x ¼""D",,6,$5.00 ,12,$4.70 ,24,$4.40 ,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/0/80829_2020.jpg,80829_2020.jpg,,,Hannas800,80829_2020.jpg
ALABAMA WOODEN GNOME,80861,,"Wood; 15.25""W x 25.5""H x 4.5""D",In stock,$22.50 ,,,"Wood; 15.25""W x 25.5""H x 4.5""D",,2,$29.50 ,,,,,2,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/0/80861_WG_2.jpg,80861_WG_2.jpg,,,Hannas800,80861_WG_2.jpg
ALABAMA YARD SIGN,80830,,"Metal; 12""W x 39""H x 1/2""D.",In stock,$10.90 ,,,"Metal; 12""W x 39""H x 1/2""D.",,6,$12.90 ,,,,,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/0/80830_2018_4.jpg,80830_2018_4.jpg,,,Hannas800,80830_2018_4.jpg
ALABAME METAL FRAME 2 ASST.,80811,,"Metal/Glass/Wood (back); Portrait 6.25""W x 7.75""H x 1.25""D and Landscape 8.25""W x 6.50""H x 1.25""D (not extended)",In stock,,,,"Metal/Glass/Wood (back); Portrait 6.25""W x 7.75""H x 1.25""D and Landscape 8.25""W x 6.50""H x 1.25""D (not extended)",,4,$7.25 ,12,$6.75 ,24,$6.00 ,4,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/0/80811_1.jpg,80811_1.jpg,,,Hannas800,80811_1.jpg
AMERICA GNOME TRUCK HANGER WITH LED,62178,,,In stock,,,,Wood; 10”W x 14”H x 1¼”D Requires 2 AA Batteries; Not Included,,4,$11.25 ,8,$10.75 ,12,$10.25 ,4,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/6/2/62178_1.JPG,62178_1.JPG,,,Hannas800,62178_1.JPG
AMERICAN FLAG SERVING TRAY 3-PIECE SET,61271,,,In stock,$27.50 ,,,Tabletop or Hanging! Set Pricing! Wood; L: 23½”W x 15¾”H x 2¾”D and M: 21”W x 13”H x 2½”D and S: 18”W x 10¼”H x 2¼”D,,2,$37.00 ,,,,,2,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/6/1/61271_1.JPG,61271_1.JPG,,,Hannas800,61271_1.JPG
AMERICANA METAL BELL ORNAMENT WITH DISPLAY 4 ASST.,62075,,,In stock,,,,Wood/Metal; Orn: 6½”H x 3¼”Dia and Display: 11½”W x 17¼”H x 10½”D,,36,$2.50 ,,,,,36,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/6/2/62075_1.JPG,62075_1.JPG,,,Hannas800,62075_1.JPG
AMERICANA PARTY BEAD HANGER 2 ASST.,62040,,,In stock,,,,Wood/Metal; 5½”W x 10¼”H x ½”D,,6,$4.25 ,12,$4.00 ,24,$3.75 ,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/6/2/62040_1.JPG,62040_1.JPG,,,Hannas800,62040_1.JPG
AMERICANA TRUCK WELCOME SIGN 2 ASST.,62039,,,In stock,$6.50 ,,,Wood/Rope; 12”W x 10”H x 1¼”D,,4,$8.50 ,,,,,4,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/6/2/62039_1.JPG,62039_1.JPG,,,Hannas800,62039_1.JPG
AMERICANA WOOD ORNAMENT WITH DISPLAY 4 ASST.,62074,,,In stock,,,,Wood; Orn: 3-3½”W x 4½-5½”H x ¼”D and Display: 11½”W x 14¼”H x 8”D,,36,$1.90 ,72,$1.60 ,144,$1.30 ,36,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/6/2/62074_1.JPG,62074_1.JPG,,,Hannas800,62074_1.JPG
ANGEL WINGS PET MEMORIAL STONE 2 ASST.,62369,,,In stock,$5.25 ,,,Cement; ¾”H x 10”Dia,,6,$6.90 ,,,,,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/6/2/62369_1.JPG,62369_1.JPG,,,Hannas800,62369_1.JPG
ANTIQUED HOOK DRAWER SHELF HANGER,62202,,,In stock,$29.50 ,,,Wood/Metal; 15”W x 20½”H x 5”D,,2,$39.00 ,,,,,2,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/6/2/62202_2.JPG,62202_2.JPG,,,Hannas800,62202_2.JPG
ANTIQUED WOOD PHOTO FRAME,60429,,,In stock,,,,Wood; 9½”W x 11½”H x 6”D,,4,$7.90 ,12,$7.50 ,,,4,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/6/0/60429_2.jpg,60429_2.jpg,,,Hannas800,60429_2.jpg
ARCTIC EMERALD SNOW MOOSE SITTER,10656,,,In stock,,,,Fabric; 10”W x 16”H x 14”D.,,6,$9.90 ,12,$9.40 ,24,$8.90 ,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/1/0/10656.JPG,10656.JPG,,,Hannas800,10656.JPG
ARCTIC SPARKLE TREE BANNER,10413,,,In stock,,,,Over 4 Feet Wide! Metal; 54½”W x 9”H x ¼”D.,,6,$11.90 ,12,$11.40 ,,,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/1/0/10413_1.JPG,10413_1.JPG,,,Hannas800,10413_1.JPG
ARKANSAS RIPPLE SIGN,83909,,"Metal; 12""W x 11�""H",In stock,,,,"Metal; 12""W x 11¾""H",,6,$5.50 ,12,$4.85 ,24,$4.25 ,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83909_5.jpg,83909_5.jpg,,,Hannas800,83909_5.jpg
ARKANSAS BIRDHOUSE,83984,,,,,,,Wood and Metal; 6½”W x 8”H x 5½”D,,NA,$10.00 ,8,$9.50 ,,,NA,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83984_2020_1.jpg,83984_2020_1.jpg,,,Hannas800,83984_2020_1.jpg
ARKANSAS BOTTLE CAP CLOCK,83998,,"Metal; 13.25""Dia x 1.5""D. Requires 1 AA Battery; Not Included",In stock,,,,"Metal; 13.25""Dia x 1.5""D. Requires 1 AA Battery; Not Included",,6,$10.00 ,12,$9.50 ,24,$8.90 ,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83998_Clock_ART_1.JPG,83998_Clock_ART_1.JPG,,,Hannas800,83998_Clock_ART_1.JPG
ARKANSAS CHEERLEADER GNOME,83971,,"Fabric; 7""W x 16""H x 3.75""D",In stock,$7.50 ,,,"Fabric; 7""W x 16""H x 3.75""D",,6,$9.00 ,,,,,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83971_2.JPG,83971_2.JPG,,,Hannas800,83971_2.JPG
ARKANSAS CHILLY SNOWMAN,83934,,"Fabric; 10.75""W x 15.5""H x 5.75""D",In stock,,,,"Fabric; 10.75""W x 15.5""H x 5.75""D",,6,$9.90 ,12,$8.90 ,,,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83934_3.jpg,83934_3.jpg,,,Hannas800,83934_3.jpg
ARKANSAS COLLEGIATE STONE,83958,,"Resin; 6�""W x 4�""H x 2�""D",In stock,,,,"Resin; 6¾""W x 4¾""H x 2¼""D",,6,$5.00 ,12,$4.60 ,24,$4.20 ,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83958_2020_1.jpg,83958_2020_1.jpg,,,Hannas800,83958_2020_1.jpg
ARKANSAS FROSTY MASCOT,83972,,"Fabric; 14""W x 22-36""H x 8""D",In stock,,,,"Fabric; 14""W x 22-36""H x 8""D",,2,$19.50 ,4,$18.50 ,,,2,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83972_2018_2.jpg,83972_2018_2.jpg,,,Hannas800,83972_2018_2.jpg
ARKANSAS GNOME FAN STRETCH LEG,83957,,"Fabric; 18.5-35""H x 10.5""W x 5.5""D.",In stock,,,,"Fabric; 18.5-35""H x 10.5""W x 5.5""D.",,6,$13.50 ,12,$12.50 ,,,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83957_2.jpg,83957_2.jpg,,,Hannas800,83957_2.jpg
ARKANSAS GNOME ORNAMENT 2 ASST.,83988,,"Fabric; 4""W x 8""H x 2.5""D",In stock,,,,"Fabric; 4""W x 8""H x 2.5""D",,12,$3.00 ,48,$2.50 ,96,$2.25 ,12,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83988_1.JPG,83988_1.JPG,,,Hannas800,83988_1.JPG
ARKANSAS HELMET CUTOUT SIGN,83914,,"Metal; 11.25"" Dia x 0.25""D",,$7.50 ,,,"Metal; 11.25"" Dia x 0.25""D",,NA,$9.00 ,,,,,NA,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83914_2020_1.jpg,83914_2020_1.jpg,,,Hannas800,83914_2020_1.jpg
ARKANSAS MAN CAVE SIGN,83976,,"15�""W x 13�""H x 1""D",,$5.50 ,,,"15½""W x 13½""H x 1""D",,NA,$8.50 ,,,,,NA,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83976_ManCave_2.JPG,83976_ManCave_2.JPG,,,Hannas800,83976_ManCave_2.JPG
ARKANSAS RESIN GNOME,83933,,"Resin; 3.25""W x 8""H x 3""D",In stock,,,,"Resin; 3.25""W x 8""H x 3""D",,4,$7.00 ,12,$6.50 ,24,$6.00 ,4,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83933_1.JPG,83933_1.JPG,,,Hannas800,83933_1.JPG
ARKANSAS RESIN SNOWMAN DANGLE LEG 2 ASST.,83993,,"Resin; 7-7.5""H x 2.5-2.75""W x 2.25""D",In stock,,,,"Resin; 7-7.5""H x 2.5-2.75""W x 2.25""D",,6,$4.25 ,36,$3.90 ,,,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83993_2.jpg,83993_2.jpg,,,Hannas800,83993_2.jpg
ARKANSAS RESIN SNOWMAN ORNAMENT 2 ASST,83990,,"2""D x 3�""H",In stock,$1.85 ,,,"2""D x 3¼""H",,24,$2.90 ,,,,,24,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83990_2018_4.jpg,83990_2018_4.jpg,,,Hannas800,83990_2018_4.jpg
ARKANSAS RESIN SNOWMAN ORNAMENT 2-PIECE SET,83939,,"Resin; 4""H x 2.5""W x 2""D",In stock,,,,"Resin; 4""H x 2.5""W x 2""D",,4,$8.00 ,12,$7.50 ,48,$7.00 ,4,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83939_SMO_2.jpg,83939_SMO_2.jpg,,,Hannas800,83939_SMO_2.jpg
ARKANSAS RESIN SNOWMAN TABLETOP,83955,,"Resin; 8""H x 4.25""W x 1.5""D",In stock,,,,"Resin; 8""H x 4.25""W x 1.5""D",,6,$9.75 ,12,$9.25 ,36,$8.75 ,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83955_1.jpg,83955_1.jpg,,,Hannas800,83955_1.jpg
ARKANSAS SCHOOL PRIDE SIGN,83956,,"Wood; 7""W x 4""H x �""D",,,,,"Wood; 7""W x 4""H x ¼""D",,NA,$1.00 ,,,,,NA,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83956_5.jpg,83956_5.jpg,,,Hannas800,83956_5.jpg
ARKANSAS SNOWMAN FAN 2 ASST,83970,,"Resin; 2�-4�""W x 6""H x 3�""D",In stock,$3.00 ,,,"Resin; 2½-4½""W x 6""H x 3¼""D",,6,$4.50 ,,,,,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83970_5.jpg,83970_5.jpg,,,Hannas800,83970_5.jpg
ARKANSAS STEPPING STONE,83989,,"Composite Material; 10""Dia x �""D",In stock,$6.00 ,,,"Composite Material; 10""Dia x ¾""D",,4,$7.95 ,,,,,4,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83989_2.JPG,83989_2.JPG,,,Hannas800,83989_2.JPG
ARKANSAS TAILGATE BANNER,83932,,"Fabric; Each flag section is 5.5""H x 0.25""D, overall width varies by school.",In stock,,,,"Fabric; Each flag section is 5.5""H x 0.25""D, overall width varies by school.",,12,$3.75 ,24,$3.25 ,,,12,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83932_TB_2.jpg,83932_TB_2.jpg,,,Hannas800,83932_TB_2.jpg
ARKANSAS TAILGATE FRAME,83996,,"8�"" x 7�""",In stock,$5.00 ,,,"8¾"" x 7¾""",,6,$6.50 ,,,,,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83996_2018_2.jpg,83996_2018_2.jpg,,,Hannas800,83996_2018_2.jpg
ARKANSAS THERMOMETER,83965,,"Metal; 11.5""H x 4""W x 0.5""D",In stock,,,,"Metal; 11.5""H x 4""W x 0.5""D",,6,$4.50 ,12,$4.00 ,24,$3.50 ,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83965_2018_2.jpg,83965_2018_2.jpg,,,Hannas800,83965_2018_2.jpg
ARKANSAS WOODEN CLIP WITH DISPLAY,83985,,,In stock,$2.00 ,,,1¼”W x 5½”H x 1¾”D,,12,$2.90 ,,,,,12,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83985_2018_2.jpg,83985_2018_2.jpg,,,Hannas800,83985_2018_2.jpg
ARKANSAS WOODEN GNOME,83961,,"Wood; 25.25""H x 15.25""W x 4.5""D",In stock,$22.50 ,,,"Wood; 25.25""H x 15.25""W x 4.5""D",,2,$29.50 ,,,,,2,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83961_2.jpg,83961_2.jpg,,,Hannas800,83961_2.jpg
ARKANSAS WOODEN SNOWMAN WITH TRAY 3 ASST,83910,,"Wood; 2""W x 9""H x 2""D",In stock,,,,"Wood; 2""W x 9""H x 2""D",,18,$2.90 ,36,$2.70 ,54,$2.50 ,18,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/3/83910_2020_1.jpg,83910_2020_1.jpg,,,Hannas800,83910_2020_1.jpg
AUBURN ARROW CLOCK,81394,,"Metal; 25""W x 10""H x 1""D. Requires 1 AA Battery; Not Included",In stock,$8.95 ,,,"Metal; 25""W x 10""H x 1""D. Requires 1 AA Battery; Not Included",,6,$12.99 ,,,,,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/1/81394_2018_2.jpg,81394_2018_2.jpg,,,Hannas800,81394_2018_2.jpg
AUBURN BIRDHOUSE,81384,,,In stock,,,,Wood and Metal; 6½”W x 8”H x 5½”D,,4,$10.00 ,8,$9.50 ,,,4,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/1/81384_2020_1.jpg,81384_2020_1.jpg,,,Hannas800,81384_2020_1.jpg
AUBURN BOTTLE CAP CLOCK,81398,,"Metal; 13.25""Dia x 1.5""D. Requires 1 AA Battery; Not Included",In stock,,,,"Metal; 13.25""Dia x 1.5""D. Requires 1 AA Battery; Not Included",,6,$10.00 ,12,$9.50 ,24,$8.90 ,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/1/81398_Clock_ART_1.JPG,81398_Clock_ART_1.JPG,,,Hannas800,81398_Clock_ART_1.JPG
AUBURN BOTTLE TOP SIGN,81375,,"19""Dia x 1�""D",In stock,,,,"19""Dia x 1¾""D",,6,$12.50 ,,,,,6,Hannas400,Hannas160,https://www.hannashandiworks.com/media/catalog/product/cache/e2b8ef9986fc9649155533682f67ba62/8/1/81375_2018_1.jpg,81375_2018_1.jpg,,,Hannas800,81375_2018_1.jpg
