Silver Dangle Earrings - 8mm Dangle Ball - 16 pair set,s-e-setp53,Earrings|||||||||,Sold in 16 pair set on plexi display.</br>Sold in assorted colors.,,,,1,,1,96,,0,,0,1,s-e-setp53-web.jpg
Silver Dangle Earrings - 8mm Solid Color Crystal  Ball - 16 Pair Set,s-e-setp53s,Earrings|||||||||,Sold in 16 pair set on plexi display.</br>Sold in assorted colors.,,,,1,,1,96,,0,,0,1,s-e-setp53s-web.jpg
Silver Design Rect. W/ Black Swirls Stretch Bracelet,p-b-s139,Bracelets|||||||||,Magnetic Therapy Stretch Bracelet.Silver Design Rect. w/ Black Swirls,,,,1,,1,7.5,,0,,0,1,p-b-s139-WEB.jpg
Silver Double Band Open Knuckle Ring,p-r-z17,Rings|||||||||,Knuckle Ring - Double Band<br />Size's 3-6,,,,1,,3,3.5,,0,,0,3,P-R-Z17-WEB.jpg
Silver Double Cross Knuckle Ring,p-r-z21,Rings|||||||||,Knuckle Ring - Double Cross<br />Size's 3-6,,,,1,,3,4.25,,0,,0,3,P-R-Z21-WEB.jpg
Silver Double Intertwined Knuckle Ring,p-r-z10,Rings|||||||||,Knuckle Ring - Layered Band<br />Size's 3-6,,,,1,,3,2.75,,0,,0,3,p-r-z10.jpg
Silver Double V Knuckle Ring,p-r-z11,Rings|||||||||,Knuckle Ring - Double V Band<br />Size's 3-6,,,,1,,3,2.75,,0,,0,3,P-R-Z11-WEB.jpg
Silver Filigree Knuckle Ring,p-r-z19,Rings|||||||||,Knuckle Ring - Filigree<br />Size's 3-6,,,,1,,3,3.5,,0,,0,3,P-R-Z19-WEB.jpg
Silver Framed Green Oval Magnetic Stretch Brc,p-b-s099,Bracelets|||||||||,Silver framed green oval design bead.,,,,1,,1,7.5,,0,,0,1,p-b-s099-WEB.jpg
Silver Hearts Magnetic Stretch Bracelet,p-b-s112,Bracelets|||||||||,Magnetic Therapy Stretch Bracelet.<br />Silver heart design bead.,,,,1,,1,7.5,,0,,0,1,p-b-s112-WEB.jpg
Silver Infinity Knuckle Ring,p-r-z13,Rings|||||||||,Knuckle Ring - Infinity Band<br />Size's 3-6,,,,1,,3,3.5,,0,,0,3,P-R-Z13-WEB.jpg
Silver Infinity Stretch Bracelet,p-b-b118,Bracelets|||||||||,,,,,1,,12,1.35,,0,,0,12,p-b-b118-WEB.jpg
Silver Love Knuckle Ring,p-r-z12,Rings|||||||||,Knuckle Ring - Love Band<br />Size's 3-6,,,,1,,3,2.75,,0,,0,3,p-r-z12.jpg
Silver Metal Ring w/ Crystals,me-r-c23,Rings|||||||||,,,,,1,,50,1.75,,0,,0,50,me-r-c23-WEB.jpg
Silver Post Earring - Black Crystal Designs - 36 Pair Set,s-e-setp70,Earrings|||||||||,,,,,1,,1,90,,0,,0,1,s-e-setp70-web.jpg
Silver Post Earring - Color Mixed Designs - 36 Pair Set,s-e-setp60,Earrings|||||||||,,,,,1,,1,72,,0,,0,1,s-e-setp60-web.jpg
Silver Post Earring - Color Rounds - 36 Pair Set,s-e-setp65,Earrings|||||||||,,,,,1,,1,72,,0,,0,1,s-e-setp65-web.jpg
Silver Post Earring - Crystal Cat - 15 Pair Set,s-e-setp64,Earrings|||||||||,,,,,1,,1,56.25,,0,,0,1,s-e-setp64-web.jpg
Silver Post Earring - Crystal Designs - 15 Pair Set,s-e-setp62,Earrings|||||||||,,,,,1,,1,76,,0,,0,1,s-e-setp62-web.jpg
Silver Post Earring - Crystal Flower - 36 Pair Set,s-e-setp58,Earrings|||||||||,,,,,1,,1,90,,0,,0,1,s-e-setp58-web.jpg
Silver Post Earring - Crystal Flower - Big - 36 Pair Set,s-e-setp63,Earrings|||||||||,,,,,1,,1,108,,0,,0,1,s-e-setp63-web.jpg
Silver Post Earring - Crystal Flower - Small - 36 Pair Set,s-e-setp67,Earrings|||||||||,,,,,1,,1,81,,0,,0,1,s-e-setp67-web.jpg
Silver Post Earring - Crystal Heart - 12 Pair Set,s-e-setp52,Earrings|||||||||,Sold in 12 pair set on plexi display.</br>Sold in assorted colors.,,,,1,,1,78,,0,,0,1,s-e-setp52-web.jpg
Silver Post Earring - Crystal Heart - 15 Pair Set,s-e-setp68,Earrings|||||||||,,,,,1,,1,67.5,,0,,0,1,s-e-setp68-web.jpg
Silver Post Earring - Crystal Heart - 27 pair set,s-e-setp42,Earrings|||||||||,Sold in 27 pair set on plexi display.,,,,1,,1,72,,0,,0,1,s-e-setp42-web.jpg
Silver Post Earring - Crystal Star - 27 pair set,s-e-setp41,Earrings|||||||||,Sold in 27 pair set on plexi display.,,,,1,,1,72,,0,,0,1,s-e-setp41-web.jpg
Silver Post Earring - Crystal Turtle - 15 Pair Set,s-e-setp71,Earrings|||||||||,,,,,1,,1,71.25,,0,,0,1,s-e-setp71-web.jpg
Silver Post Earring - Dangle Butterfly - 15 Pair Set,s-e-setp69,Earrings|||||||||,,,,,1,,1,67.5,,0,,0,1,s-e-setp69-web.jpg
Silver Post Earring - Flower Birthstone - 60 Pair Set,s-e-setp56,Earrings|||||||||,,,,,1,,1,150,,0,,0,1,s-e-setp56-web.jpg
Silver Post Earring - Mixed Size Silver Ball - 36 Pair Set,s-e-setp66,Earrings|||||||||,,,,,1,,1,90,,0,,0,1,s-e-setp66-web.jpg
Silver Post Earring - Pink Mix Designs - 36 Pair Set,s-e-setp59,Earrings|||||||||,,,,,1,,1,72,,0,,0,1,s-e-setp59-web.jpg
Silver Post Earring - Rose - 36 Pair Set,s-e-setp61,Earrings|||||||||,,,,,1,,1,72,,0,,0,1,s-e-setp61-web.jpg
Silver Post Earring - Round Birthstone - 60 pr.,s-e-setp32,Earrings|||||||||,Sold in 48 pair set on plexi display.</br>Sold in assorted colors.,,,,1,,1,120,,0,,0,1,s-e-setp32-web.jpg
Silver Post Earring - Sun Birthstone - 60 Pair Set,s-e-setp57,Earrings|||||||||,,,,,1,,1,180,,0,,0,1,s-e-setp57-web.jpg
Silver Post Earring - Yin Yang,s-e-setp36,Earrings|||||||||,Sold in 12 pair set on plexi display.,,,,1,,1,18,,0,,0,1,s-e-setp36-web.jpg
Silver Post Earrings - 8mm Clear Crystal Ball - 12 Pair set,s-e-setp48c,Earrings|||||||||,Sold in 12 pair set on plexi display.,,,,1,,1,72,,0,,0,1,s-e-setp48c-web.jpg
Silver Post Earrings - 8mm Crystal Ball - 12 Pair set,s-e-setp48,Earrings|||||||||,Sterling Silver Post Earrings - 8mm Crystal Ball.<br />Sold in 12 pair set on plexi display.<br />Sold in assorted colors.,,,,1,,1,72,,0,,0,1,s-e-setp48-web.jpg
Silver Post Earrings - Crystal Designs - 32 Pair Set,s-e-setp44,Earrings|||||||||,Sold in 32 pair set on plexi display.</br>Sold in assorted colors.,,,,1,,1,112,,0,,0,1,s-e-setp44-web.jpg
Silver Post Earrings - Mixed Designs - 36 Pair Set,s-e-setp55,Earrings|||||||||,Sold In Assorted Variety,,,,1,,1,108,,0,,0,1,s-e-setp55-web.jpg
Silver Rainbow Teardrop Cluster - N/E Set,p-n-a005m,Necklace Earring Sets|||||||||,Silver Rainbow Teardrop Cluster Necklace/Earring Set<br />Lead And Nickel Free<br />Adjustable Lobster Clasp/Chain Closure,,,,1,,1,13,,0,,0,1,p-n-a05m-web.jpg
Silver Rectangle Magnetic Stretch Bracelet,p-b-s120,Bracelets|||||||||,Silver rectangle design bead.,,,,1,,1,7.5,,0,,0,1,p-b-s120-WEB.jpg
Silver Reptile Cuff,p-b-i040,Bracelets|||||||||,Reptile Silver Bracelet,,,,1,,1,9,,0,,0,1,p-b-i040-WEB.jpg
Silver Spider Post Earring,s-e-setp26,Earrings|||||||||,Sold in 27 pair set on plexi display.</br>Sold in assorted colors.,,,,1,,1,37,,0,,0,1,s-e-setp26-web.jpg
Silver Square Birthstone Earrings,s-e-setp20,Earrings|||||||||,Sold in 48 pair set on plexi display.</br>Sold in assorted colors.,,,,1,,1,96,,0,,0,1,s-e-setp20-web.jpg
Silver Swirls w/ Crystals - N/E Set,p-n-a001,Necklace Earring Sets|||||||||,Silver Swirls With Crystals Necklace/Earring Set.<br />Lead and nickel free.<br />Adjustable lobster clasp/chain closure.,,,,1,,1,14,,0,,0,1,p-n-a001-WEB.jpg
Silver Swirls w/ Crystals Black Diamond - N/E Set,p-n-a001b,Necklace Earring Sets|||||||||,Swirls With Crystals Black Diamond Necklace/Earring Set.<br />Lead and nickel free.<br />Adjustable lobster clasp/chain closure.,,,,1,,1,14,,0,,0,1,p-n-a001b-WEB.jpg
Silver Three Crystal Dangle Earring - 16 pair set,s-e-setp05,Earrings|||||||||,Three Crystal Dangle Design</br>Sold As 16 Pair Set,,,,1,,1,64,,0,,0,1,s-e-setp05-web.jpg
Silver Three Stone Earring - 12 pair set,s-e-setp01,Earrings|||||||||,Three Stone Dangle Design</br>Sold As 12 Pair Set,,,,1,,1,24,,0,,0,1,s-e-setp01-web.jpg
Silver Toe Ring Set - 20 count w/ Foot Display,s-r-ts-r-settc,Toe Rings|||||||||,,,,,1,,1,60,,0,,0,1,s-r-settc-web.jpg
Silver Toe Rings w/ Stones,s-r-ts-r-settst4,Toe Rings|||||||||,,,,,1,,1,70,,0,,0,1,s-r-settst4-web.jpg
Silver Toe Rings w/ Stones - 20 Ct. w/ Foot Display,s-r-ts-r-settst,Toe Rings|||||||||,,,,,1,,1,70,,0,,0,1,s-r-settst-web.jpg
Silver Toe Rings w/ Stones - Mix #2 - 20 Ct. w/ Foot Display,s-r-ts-r-settst2,Toe Rings|||||||||,,,,,1,,1,70,,0,,0,1,s-r-settst2-web.jpg
Silver Wide Band Knuckle Ring,p-r-z18,Rings|||||||||,Knuckle Ring - Plain Band<br />Size's 3-6,,,,1,,3,3.5,,0,,0,3,P-R-Z18-WEB.jpg
Six Row Stone Cuff Bracelet,p-b-m46,Bracelets|||||||||,Sold in assorted colors.,,,,1,,12,3.5,,0,,0,12,p-b-m46-web.jpg
Skull & Crossbone Mood Ring,me-r-m49,Rings|||||||||,Scull & Cross Bones Design Mood Rings<br />Sizes 6-9<br />Sold In 36 Count Box Shown,,,,1,,36,1.35,,0,,0,36,me-r-m49-WEB.jpg
Skull w/ Bone - Ear Cuff,rh-e-c08,Earrings|||||||||,Rhodium Plated.,,,,1,,6,5,,0,,0,6,rh-e-c08-web.jpg
Skull w/ Crystals - Ear Cuff,rh-e-c17,Earrings|||||||||,Rhodium Plated.</br>Adjustable.,,,,1,,6,3.5,,0,,0,6,rh-e-c17-web.jpg
Sliver Rose Stretch Bracelet,p-b-s134,Bracelets|||||||||,Sliver Rose,,,,1,,1,7.5,,0,,0,1,p-b-s134-web.jpg
Sliver Round Crystal Cluster - N/E Set,p-n-a002,Necklace Earring Sets|||||||||,Silver Round Crystal Cluster Necklace/Earring Set.<br />Lead and nickel free.<br />Adjustable lobster clasp/chain closure.,,,,1,,1,12,,0,,0,1,p-n-a002-WEB.jpg
Small Cloth Earrings w/ Beads,c-e-p03,Earrings|||||||||,Sold In Assorted Colors,,,,1,,12,3,,0,,0,12,c-e-p03-web.jpg
Small Cross Necklace,rh-n42,Necklaces|||||||||,,,,,1,,12,3.5,,0,,0,12,rh-n42-web.jpg
Small Crystal Cross Necklace,rh-n51,Necklaces|||||||||,"Small Crystal Cross Necklace<br />Sold In 12 Assorted Colors<br />Adjustable From 16""-20""<br />Lobster Clasp/Chain Closure",,,,1,,12,4,,0,,0,12,rh-n51-web.jpg
Small Crystal Crown Necklace,rh-n68,Necklaces|||||||||,"Small Crystal Crown Necklace<br />Sold In 12 Assorted Colors<br />Adjustable From 16""-20""<br />Lobster Clasp/Chain Closure",,,,1,,12,4,,0,,0,12,rh-n68-web.jpg
Small Diamond Set,y-dia,Novelties|||||||||,Diamond SetSold In Box Of 12Colors May Vary,,,,1,,12,1.35,,0,,0,12,y-dia-WEB.jpg
Small Seed Bead Pouch,y-pouch01,Purses|||||||||,Small Seed Bead Pouch.<br />Sold in assorted colors.<br />Zipper Closer.,,,,1,,12,4,,0,,0,12,y-pouch01-web.jpg
Small Sequin Puff Pouch,y-pouch02,Purses|||||||||,Small Sequin Puff Pouch. Sold in assorted colors.,,,,1,,12,5,,0,,0,12,Y-POUCH02.jpg
Snake Leather Cross Weave Oval Brc.,l-b-d06,Bracelets|||||||||,Sold in assorted colors.</br>Snap closure - two settings.,,,,1,,12,4.25,,0,,0,12,l-b-d06-web.jpg
Snake Leather Cutout Snap Brc.,l-b-d07,Bracelets|||||||||,Sold in assorted colors.</br>Snap closure - two settings.,,,,1,,12,4.25,,0,,0,12,l-b-d07-web.jpg
Snake Leather Flower Woven Snap Brc.,l-b-d01,Bracelets|||||||||,,,,,1,,12,2,,0,,0,12,l-b-d01-web.jpg
Snake Leather Wedge Pin/Hole Brc.,l-b-d02,Bracelets|||||||||,Sold in assorted colors.</br>Pin hole closure.,,,,1,,12,4,,0,,0,12,l-b-d02-web.jpg
Snake Leather Wide Two Piece Snap Brc.,l-b-d05,Bracelets|||||||||,Sold in assorted colors.</br>Snap closure - two settings.,,,,1,,12,4,,0,,0,12,l-b-d05-web.jpg
Snake Leather Wide w/ Slits Snap Brc.,l-b-d03,Bracelets|||||||||,Sold in assorted colors.</br>Snap closure - two settings.,,,,1,,12,4,,0,,0,12,l-b-d03-web.jpg
Snake Leather Woven Snap Brc.,l-b-d04,Bracelets|||||||||,Sold in assorted colors.</br>Snap closure - two settings.,,,,1,,12,2.5,,0,,0,12,l-b-d04-WEB.jpg
Solar Power LED Flashlight,y-leds,Novelties|||||||||,Solar LED Light KeychainSold In Box Of 24,,,,1,,24,1.75,,0,,0,24,y-leds-WEB.jpg
Spikes - Ear Cuff,rh-e-c15,Earrings|||||||||,Rhodium Plated.</br>Adjustable.,,,,1,,6,5,,0,,0,6,rh-e-c15-web.jpg
Spiral Wrap Beaded Bracelet,p-b-m47,Bracelets|||||||||,Sold in assorted colors.,,,,1,,12,3,,0,,0,12,p-b-m47-web.jpg
Square Bead W/ Rectangle  Paua Shell  Stretch Bracelet,p-b-s121,Bracelets|||||||||,Square Bead W /Rectangle-á Paua Shell,,,,1,,1,7.5,,0,,0,1,p-b-s121-WEB.jpg
Square w/ tube Beads Stretch Brc.,p-b-s016,Bracelets|||||||||,Square design w/ tube bead.,,,,1,,1,7.5,,0,,0,1,p-b-s016-WEB.jpg
Stainess Steel Ring - Rainbow,ss-r-bt02,Rings|||||||||,Rainbow Stainless Steel Ring.Sold in a box of 36.,,,,1,,36,1,,0,,0,36,ss-r-bt02-b-web.jpg
Stainless Beaaded Cuff Bracelet,p-b-w08,Bracelets|||||||||,Stainless Beaded Cuff Bracelet.,,,,1,,12,4,,0,,0,12,p-b-w08-web.jpg
Stainless Steel Bracelets - Black/Silver Mix,ss-b-bt02,Bracelets|||||||||,Assorted Colors/Designs</br>Package: Purchase 24 Receive Display FREE,,,,1,,12,3.75,,0,,0,12,ss-b-bt02-WEB.jpg
Stainless Steel Bracelets - Gold/Silver Mix,ss-b-bt01,Bracelets|||||||||,Assorted Colors/Designs</br>Package: Purchase 24 Receive Display FREE,,,,1,,12,5.75,,0,,0,12,ss-b-bt01-WEB.jpg
Stainless Steel Bracelets - Silver Mix,ss-b-bt03,Bracelets|||||||||,Assorted Colors/Designs</br>Package: Purchase 24 Receive Display FREE,,,,1,,12,4.75,,0,,0,12,ss-b-bt03-WEB.jpg
Stainless Steel Ring - Bottle Opener,ss-r-bt03,Rings|||||||||,BottleBottle Opener Stainless Steel Ring.Sold in a box of 36.,,,,1,,36,1.75,,0,,0,36,ss-r-bt03-b-web.jpg
Stainless Steel Ring - Dark Spinner Mix,ss-r-bt06,Rings|||||||||,Gold and Silver Stainless Steel Ring.<br />Size's 9-12.<br />Sold in a box of 36.,,,,1,,36,1,,0,,0,36,ss-r-bt06-WEB.jpg
Stainless Steel Ring - Gold/Silver Mix,ss-r-bt05,Rings|||||||||,Gold and Silver Stainless Steel Ring.<br />Size's 7-12.<br />Sold in a box of 36.,,,,1,,36,1.75,,0,,0,36,ss-r-bt05-WEB.jpg
Stainless Steel Ring - Silver Spinner Mix,ss-r-bt07,Rings|||||||||,Gold and Silver Stainless Steel Ring.<br />Size's 9-12.<br />Sold in a box of 36.,,,,1,,36,1.25,,0,,0,36,ss-r-bt07-WEB.jpg
Stainless Steel Ring - Skull,ss-r-bt01,Rings|||||||||,Skull Assortment Ring.Sold in a box of 36.,,,,1,,36,2,,0,,0,36,ss-r-bt01-b-web.jpg
Stainless Steel ring - Spinner Mix w/ Gold,ss-r-bt04,Rings|||||||||,Gold and Silver Stainless Steel Ring.<br />Size's 6-11.<br />Sold in a box of 36.,,,,1,,36,1.5,,0,,0,36,ss-r-bt04-WEB.jpg
Stamped Feather Silver CUff,p-b-i048,Bracelets|||||||||,,,,,1,,1,5,,0,,0,1,p-b-i048-WEB.jpg
"Stone 1"" Cuff Bracelet",st-b-n01,Bracelets|||||||||,"Sold In Assorted Designs & Colors</br>PLEASE NOTE: The handcrafted nature of this product will produce minor differences in design, sizing, and weight etc.",,,,1,,6,8,,0,,0,6,st-b-n01-WEB.jpg
"Stone 2"" Cuff Bracelet",st-b-n02,Bracelets|||||||||,"Sold In Assorted Designs & Colors</br>PLEASE NOTE: The handcrafted nature of this product will produce minor differences in design, sizing, and weight etc.",,,,1,,6,14,,0,,0,6,st-b-n02-WEB.jpg
Stone 5 Petal Flower Moldable Brc.,st-b-pe01,Bracelets|||||||||,Moldable Closure.</br>Sold in assorted colors.,,,,1,,6,7,,0,,0,6,st-b-pe01-web.jpg
Stone Anklet w/ Dangles,st-a-p01,Anklets|||||||||,Sold In Assorted Colors,,,,1,,12,4,,0,,0,12,st-a-p01-WEB.jpg
Stone Beads Cuff Bracelet,p-b-w10,Bracelets|||||||||,Beaded Cuff Bracelet W/ Stones.,,,,1,,12,3.5,,0,,0,12,p-b-w10-web.jpg
Stone Chip/Beads Stretch Bracelet,p-b-m33,Bracelets|||||||||,Stone Chips/Beads Stretch Bracelet<br />Sold In Assorted Colors,,,,1,,12,3.5,,0,,0,12,p-b-m33-web.jpg
Stone Diamond Bead/Loop Bracelet,st-b-n03,Bracelets|||||||||,"Sold In Assorted Designs & Colors</br>PLEASE NOTE: The handcrafted nature of this product will produce minor differences in design, sizing, and weight etc.",,,,1,,6,11,,0,,0,6,st-b-n03-WEB.jpg
Stone Fisheye Bracelet,st-b-v11,Bracelets|||||||||,Adjustable Stretch</br>Sold In Assorted Colors,,,,1,,12,3.5,,0,,0,12,st-b-v11-WEB.jpg
Stone Four Strand w/ Gem Bracelet,st-b-n06,Bracelets|||||||||,"Sold In Assorted Designs & Colors</br>PLEASE NOTE: The handcrafted nature of this product will produce minor differences in design, sizing, and weight etc.",,,,1,,6,4.5,,0,,0,6,st-b-n06-WEB.jpg
Stone Leather Slider Bracelet,l-bs033,Bracelets|||||||||,Adjustable Slider</br>Sold In Assorted Colors,,,,1,,12,1,,0,,0,12,l-bs033.jpg
Stone Many Petal Flower Moldable Brc.,st-b-pe02,Bracelets|||||||||,Stone Many Petal Flower Bracelet.<br />Moldable Closure.<br />Sold in assorted colors.,,,,1,,6,7,,0,,0,6,st-b-pe02-web.jpg
Stone Multi Strand Anklet,st-a-n05,Anklets|||||||||,Stone Multi Strand Anklet,,,,1,,6,5,,0,,0,6,st-a-n05-WEB.jpg
Stone Multi Strand Bracelets,st-b-n05,Bracelets|||||||||,"Sold In Assorted Designs & Colors</br>PLEASE NOTE: The handcrafted nature of this product will produce minor differences in design, sizing, and weight etc.",,,,1,,6,4,,0,,0,6,st-b-n05-WEB.jpg
Stone Wrap Bracelet,st-b-n04,Bracelets|||||||||,"Sold In Assorted Designs & Colors</br>PLEASE NOTE: The handcrafted nature of this product will produce minor differences in design, sizing, and weight etc.",,,,1,,6,13,,0,,0,6,st-b-n04-WEB.jpg
Stone/Beads Wide Double Clasp Brc.,p-b-m37,Bracelets|||||||||,Sold In Assorted Colors,,,,1,,12,3.5,,0,,0,12,p-b-m37-WEB.jpg
Stretch Coconut Bead Bracelet,p-b-d01,Bracelets|||||||||,Sold In Assorted Colors,,,,1,,24,1,,0,,0,24,p-b-d01-WEB.jpg
Stretch Color Bead Cross Bracelet,p-b-d04,Bracelets|||||||||,Sold In Assorted Colors,,,,1,,24,1,,0,,0,24,p-b-d04-WEB.jpg
Stretch Multi Bracelet,p-b-i044m,Bracelets|||||||||,,,,,1,,1,9,,0,,0,1,p-b-i044m-WEB.jpg
Surg. Steel Ring - Rainbow Stone,ss-r-c13,Rings|||||||||,Rainbow Stone Surgical Steel Ring.<br />Size's 5-12.<br />Sold in a box of 36.,,,,1,,36,2,,0,,0,36,ss-r-c13-web.jpg
Surg. Steels Rings - Asrt. Womens,ss-r-b08,Rings|||||||||,Woman's Crystal Surgical Steel Ring.<br />Size's 6-8.<br />Sold in a box of 36.,,,,1,,36,3.5,,0,,0,36,ss-r-b08-web.jpg
Surgical Steel Ring - Black Mix,ss-r-m02,Rings|||||||||,Assorted Black Spinner Mix Surgical Steel Ring.<br />Size's 9-13.<br />Sold in a box of 36.,,,,1,,36,3.5,,0,,0,36,ss-r-m02-web.jpg
Surgical Steel Ring - Black Words,ss-r-b13,Rings|||||||||,,,,,1,,36,2.75,,0,,0,36,ss-r-b13-web.jpg
Surgical Steel Ring - Brown Mesh,ss-r-c05,Rings|||||||||,Brown Mesh Surgical Steel Ring.<br />Size's 5 -12.<br />Sold in a box of 36.,,,,1,,36,1.75,,0,,0,36,ss-r-c05-web.jpg
Surgical Steel Ring - Crystal,ss-r-c01,Rings|||||||||,Crystal Surgical Steel Ring.<br />Size' 5 -12.<br />Sold in a box of 36.,,,,1,,36,2.5,,0,,0,36,ss-r-c01-web.jpg
Surgical Steel Ring - Crystal Band,ss-r-c09,Rings|||||||||,Crystal Band Surgical Steel Ring.<br />Size's 5-11.<br />Sold in a box of 36.,,,,1,,36,1.75,,0,,0,36,ss-r-c09-web.jpg
Surgical Steel Ring - Cutout,ss-r-b12,Rings|||||||||,Cutout Words Surgical Steel Ring.<br />Size's 6-8.<br />Sold in a box of 36.,,,,1,,36,3.25,,0,,0,36,ss-r-b12-web.jpg
Surgical Steel Ring - Mesh Cross,ss-r-c07,Rings|||||||||,Silver Mesh With Cross Surgical Steel Ring.<br />Size's 6-14.<br />Sold in a box of 36.,,,,1,,36,2.5,,0,,0,36,ss-r-c07-web.jpg
Surgical Steel Ring - Mixed Designs,ss-r-c04,Rings|||||||||,Mixed Designs Surgical Steel Ring.<br />Size's 6-11.<br />Sold in a box of 36.,,,,1,,36,1.5,,0,,0,36,ss-r-c04-web.jpg
Surgical Steel Ring - Shiny Band,ss-r-c08,Rings|||||||||,Shiny Grooves Surgical Steel Ring.<br />Size's 6-12.<br />Sold in a box of 36.,,,,1,,36,1.5,,0,,0,36,ss-r-c08-web.jpg
Surgical Steel Ring - Shiny Grooves,ss-r-c03,Rings|||||||||,Shiny Grooves Surgical Steel Ring.<br />Size's 6-13.<br />Sold in a box of 36.,,,,1,,36,2.5,,0,,0,36,ss-r-c03-b-web.jpg
Surgical Steel Ring - Silver Mesh,ss-r-c06,Rings|||||||||,Silver Mesh Surgical Steel Ring.<br />Size's 5-12.<br />Sold in a box of 36.,,,,1,,36,2,,0,,0,36,ss-r-c06-web.jpg
Surgical Steel Ring Mix - Spinners,ss-r-b06,Rings|||||||||,Assorted Design Silver Spinner Surgical Steel Ring.<br />Size's 9-14.<br />Sold in a box of 36.,,,,1,,36,2.5,,0,,0,36,ss-r-b06-b-web.jpg
Surgical Steel Ring w/ Cross Designs,ss-r-b10,Rings|||||||||,Stainless Steel Rings<br />Size's 6-8<br />Assorted Cross Designs<br />Sold In A Box Of 36,,,,1,,36,2.75,,0,,0,36,ss-r-b10-WEB.jpg
Swirl Cluster Multi - N/E Set,p-n-r002m,Necklace Earring Sets|||||||||,Swirl Cluster Multi Necklace/Earring Set<br />Lead And Nickel Free.<br />Adjustable Lobster Clasp/Chain Closure.,,,,1,,1,7,,0,,0,1,p-n-r002m-web.jpg
Swirl Cluster Silver - N/E Set,p-n-r002,Necklace Earring Sets|||||||||,Swirl Cluster Necklace/Earring Set<br />Lead And Nickel Free.<br />Adjustable Lobster Clasp/Chain Closure.,,,,1,,1,7,,0,,0,1,p-n-r002-web.jpg
Swirl Cut Out Silver Cuff,p-b-i041,Bracelets|||||||||,Swirl Cut Out Silver Bracelet,,,,1,,1,8,,0,,0,1,p-b-i041-WEB.jpg
Swirl Shell w/ Beads Nat. Co. Brc. - 40 ct.,c-bs-v16,Bracelets|||||||||,Swirl Shell w/ Natural Beads Slider Bracelet. Tube of 40 ct.,,,,1,,40,1.25,,0,,0,40,c-bs-v16 (2).jpg
Swirl Shell w/ Turq. Stones Brc. - 40 ct.,c-bs-v15,Bracelets|||||||||,Swirl Shell w/ Turquoise Stones Slider Bracelet. Tube of 40 ct.,,,,1,,40,1.25,,0,,0,40,c-bs-v15 (2).jpg
Teardrop Black N/E Set,p-n-bk164bk,Necklace Earring Sets|||||||||,Teardrop Black Necklace/Earring Set<br />Lead And Nickel Free.<br />Adjustable Lobster Clasp/Chain Closure.,,,,1,,1,7,,0,,0,1,p-n-bk164bk-WEB.jpg
Teardrop Blue N/E Set,p-n-bk164bl,Necklace Earring Sets|||||||||,Teardrop Blue Necklace/Earring Set<br />Lead And Nickel Free.<br />Adjustable Lobster Clasp/Chain Closure.,,,,1,,1,7,,0,,0,1,p-n-bk164bl-WEB.jpg
Teardrop Crosshatched Multicolor N/E Set,p-n-i003m,Necklace Earring Sets|||||||||,Multicolor Crosshatched Necklace/Earring Set.<br />Lead And Nickel Free.<br />Adjustable Lobster Clasp/Chain Closure.,,,,1,,1,6,,0,,0,1,p-n-i003m-WEB.jpg
Teardrop Crosshatched Silver N/E Set,p-n-i003,Necklace Earring Sets|||||||||,Silver Crosshatched Necklace/Earring Set.<br />Lead And Nickel Free.<br />Adjustable Lobster Clasp/Chain Closure.,,,,1,,1,6,,0,,0,1,p-n-i003-WEB.jpg
Teardrop Red N/E Set,p-n-bk164r,Necklace Earring Sets|||||||||,Teardrop Red Necklace/Earring Set<br />Lead And Nickel Free.<br />Adjustable Lobster Clasp/Chain Closure.,,,,1,,1,7,,0,,0,1,p-n-bk164r-WEB.jpg
Teardrop Silver N/E Set,p-n-i005,Necklace Earring Sets|||||||||,Silver Teardrop Necklace/Earring Set.<br />Lead And Nickel Free.<br />Adjustable Lobster Clasp/Chain Closure.,,,,1,,1,5,,0,,0,1,p-n-i05-WEB.jpg
Teardrop w/ Inlay Gold Bracelet,p-b-i009g,Bracelets|||||||||,Gold Bracelet w/ Hammered Teardrop & Silver Diamond Inlay,,,,1,,1,3.5,,0,,0,1,p-b-i09g-web.jpg
Teardrop w/ Inlay Patina Bracelet,p-b-i009p,Bracelets|||||||||,Patina Bracelet w/ Hammered Teardrop & Diamond Inlay,,,,1,,1,3.5,,0,,0,1,p-b-i09p-web.jpg
Teardrop w/ Inlay Silver Bracelet,p-b-i009,Bracelets|||||||||,Silver Bracelet w/ Hammered Teardrop & Gold Diamond Inlay,,,,1,,1,3.5,,0,,0,1,p-b-i09-web.jpg
Teardrop w/ Turquoise Dangle Patina Earrings,p-e-i002p,Earrings|||||||||,Teardrop With Turquoise Dangle Patina Earrings,,,,1,,3,3.5,,0,,0,3,p-e-i002p-WEB.jpg
Teardrop w/ Turquoise Dangle Silver Earrings,p-e-i002,Earrings|||||||||,Teardrop With Turquoise Dangle Silver Earrings,,,,1,,3,3.5,,0,,0,3,p-e-i002-WEB.jpg
Teardrops/Diamond Dangle Patina Earrings,p-e-i003p,Earrings|||||||||,Spinning Teardrops With Diamond Dangle Patina Earrings,,,,1,,3,3,,0,,0,3,p-e-i003p-WEB.jpg
