Farm Feed Napkin,IHF-506_N,"Home|Kitchen, Dining, & Tabletop|Napkins|Farm Feed Napkin","19""x19""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our FARM FEED Collection
Color: red, blue, cream
 SKU:IHF-506 N",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1530/9291/IHF-506N__32896.1508258954.jpg,IHF-506N__32896.1508258954.jpg,,,olivias800,IHF-506N__32896.1508258954.jpg
At The Cabin Dishtowel - PREORDER,IHF-400_ST-LGC,"Home|Kitchen, Dining, & Tabletop|Dishtowels|At The Cabin Dishtowel - PREORDER","Depicts the words ""Life is good at the cabin"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our SENTIMENTS Collection
Color: tan and black
  SKU:IHF-400 ST-LGC",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/995/8760/IHF-400ST-LGC__73925.1508258860.jpg,IHF-400ST-LGC__73925.1508258860.jpg,,,olivias800,IHF-400ST-LGC__73925.1508258860.jpg
On The Lake Dishtowel,IHF-400_ST-LGL,"Home|Kitchen, Dining, & Tabletop|Dishtowels|On The Lake Dishtowel","Depicts the words ""Life is good at the lake"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our SENTIMENTS Collection
Color: tan and black
 SKU:IHF-400 ST-LGL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/996/8761/IHF-400ST-LGL__21536.1508258860.jpg,IHF-400ST-LGL__21536.1508258860.jpg,,,olivias800,IHF-400ST-LGL__21536.1508258860.jpg
Heritage Check Black Potholder Gift Set - Set of 2 - PREORDER,IHF-425_PGS,"Home|Kitchen, Dining, & Tabletop|Potholders|Heritage Check Black Potholder Gift Set - Set of 2 - PREORDER","Depicts the words ""Friends & Family Gather Here"".
9""x9"" & 20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our HERITAGE CHECK BLACK Collection
Color: black and tan
 SKU:IHF-425 PGS",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1251/9014/IHF-425PGS__45994.1508258905.jpg,IHF-425PGS__45994.1508258905.jpg,,,olivias800,IHF-425PGS__45994.1508258905.jpg
Revere King Quilt Set,OH-115_KQS,Home|Bedding|Quilts & Quilt Sets|Revere King Quilt Set,"Black and tan contrast strikingly with a hint of red in our Revere Collection. Plaids and solids are patched together in squares and stars and each star is surrounded with embroidery.
100% cotton and machine washable; machine-pieced and hand quilted
Quilt measures 105x95"" and includes two matching king-size shams measuring 21x37""
Medium weight for year-round use
Hand made - High End Quality - Designed & Manufactured exclusively by Olivia's Heartland
The back is solid black.
Machine wash gentle cycle. Air dry. Cool iron if needed.
  SKU: OH-115 KQS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/187/556/OH-115_BED1_4b9228d0-4da9-4294-85ba-d56d3fff4782__58676.1504815907.jpg,OH-115_BED1_4b9228d0-4da9-4294-85ba-d56d3fff4782__58676.1504815907.jpg,,,olivias800,OH-115_BED1_4b9228d0-4da9-4294-85ba-d56d3fff4782__58676.1504815907.jpg
Nottingham Blue Short Tier Pair,IHF-516_TRS,Home|Window Treatments|Tiers|Nottingham Blue Short Tier Pair,"72""x24"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our NOTTINGHAM BLUE Collection
Color: blue and white
 SKU:IHF-516 TRS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1609/9367/IHF-516TRS__11389.1508258967.jpg,IHF-516TRS__11389.1508258967.jpg,,,olivias800,IHF-516TRS__11389.1508258967.jpg
"Au Natural ""Dream On"" Dishtowel",IHF-367_ADT-DRM,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Au Natural ""Dream On"" Dishtowel","Depicts the words ""& Dream On"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our AU NATURAL Collection
Color: tan and cream
 SKU:IHF-367 ADT-DRM",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/735/8500/IHF-367ADT-DRM__60028.1508258815.jpg,IHF-367ADT-DRM__60028.1508258815.jpg,,,olivias800,IHF-367ADT-DRM__60028.1508258815.jpg
Burlap Star Wine Placemat - PREORDER,IHF-374_P,Home|Browse All Collections|Burlap Star Wine|Burlap Star Wine Placemat - PREORDER,"13""x19""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURLAP STAR WINE Collection
Color: wine
 SKU:IHF-374 P",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/840/8605/IHF-374P__27383.1508258831.jpg,IHF-374P__27383.1508258831.jpg,,,olivias800,IHF-374P__27383.1508258831.jpg
Picnic Red Cup Cake Gingham Dishtowel,IHF-352_ADT-CC,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Picnic Red Cup Cake Gingham Dishtowel","Depicts three cupcakes and the words ""Cupcake a smile with frosting"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our PICNIC Collection
Color: red and white
 SKU:IHF-352 ADT-CC",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/550/8319/IHF-352ADT-CC__05026.1508258784.jpg,IHF-352ADT-CC__05026.1508258784.jpg,,,olivias800,IHF-352ADT-CC__05026.1508258784.jpg
Wilderness Tablemat - PREORDER,IHF-360_TM,Home|Browse All Collections|Wilderness|Wilderness Tablemat - PREORDER,"13""x19""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our WILDERNESS Collection
Color: cream, brown, green, and blue
 SKU:IHF-360 TM",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/690/8457/IHF-360TM__67020.1508258808.jpg,IHF-360TM__67020.1508258808.jpg,,,olivias800,IHF-360TM__67020.1508258808.jpg
Cancel My Subscription Dishtowel,IHF-400_ST-CMS,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Cancel My Subscription Dishtowel","Depicts the words ""Cancel my subscription I don't need your issues!"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our SENTIMENTS Collection
Color: tan and black
 SKU:IHF-400 ST-CMS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/962/8727/IHF-400ST-CMS__76913.1508258854.jpg,IHF-400ST-CMS__76913.1508258854.jpg,,,olivias800,IHF-400ST-CMS__76913.1508258854.jpg
Dancer Woven Rectangle Rug,IHF-384_RGS,Home|Rugs|Dancer Woven Rectangle Rug,"24""x42""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our DANCER PLACEMAT Collection
Color: red, green, white, and yellow
 SKU:IHF-384 RGS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/941/8706/IHF-384RGS__19663.1508258851.jpg,IHF-384RGS__19663.1508258851.jpg,,,olivias800,IHF-384RGS__19663.1508258851.jpg
Checkerberry Placemat - PREORDER,IHF-178_P,Home|Browse All Collections|Checkerberry|Checkerberry Placemat - PREORDER,"13""x19""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our CHECKERBERRY Collection
Color: burgundy and tan
 SKU:IHF-178 P",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/319/8088/IHF-178P__70509.1508258742.jpg,IHF-178P__70509.1508258742.jpg,,,olivias800,IHF-178P__70509.1508258742.jpg
Poppy Plaid Flap,VH7763,Home|Closeout Sale Items|Poppy Plaid Flap,"Handbag is machine quilted with a patchwork shell with foam batting, and all stress points reinforced
100% cotton
Base; 10 1/2"" x 3 1/4""
Height at center: 7 1/2""
Features: outside zip pocket, 46"" adjustable strap and a magnet closure for main compartment

SKU: VH-7763",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2316/2620/Poppy_Plaid_Flap_811025c9-5651-467e-a6bb-9bb08b3328e5__25005.1504818219.jpg,Poppy_Plaid_Flap_811025c9-5651-467e-a6bb-9bb08b3328e5__25005.1504818219.jpg,,,olivias800,Poppy_Plaid_Flap_811025c9-5651-467e-a6bb-9bb08b3328e5__25005.1504818219.jpg
Poppy Plaid Gadget Pouch,VH7765,Home|Closeout Sale Items|Poppy Plaid Gadget Pouch,"Base: 5""x 1/2""
Height-3 1/4""
Features: 1 outside slip pocket with velcro, large inside compartment

SKU: VH-7765",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2317/2621/Poppy_Plaid_Gadget_Pouch_36802075-cace-43f0-a808-a268e32572e3__82105.1504818220.jpg,Poppy_Plaid_Gadget_Pouch_36802075-cace-43f0-a808-a268e32572e3__82105.1504818220.jpg,,,olivias800,Poppy_Plaid_Gadget_Pouch_36802075-cace-43f0-a808-a268e32572e3__82105.1504818220.jpg
Picnic Red Cup Cake Gingham Dishtowel,IHF-352_ADT-CC,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Picnic Red Cup Cake Gingham Dishtowel","Depicts three cupcakes and the words ""Cupcake a smile with frosting"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our PICNIC Collection
Color: red and white
 SKU:IHF-352 ADT-CC",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/550/8319/IHF-352ADT-CC__05026.1508258784.jpg,IHF-352ADT-CC__05026.1508258784.jpg,,,olivias800,IHF-352ADT-CC__05026.1508258784.jpg
Queen/Full Karston Quilt Set - 3 Piece,VH841985034167,Home|Bedding|Quilts & Quilt Sets|Queen/Full Karston Quilt Set - 3 Piece,"Golden tans, black, red and cream in various plaid and stripe patterned strip blocks make up our Karston Quilt Sets
100% cotton and machine washable
Quilt measures 90x90"" and comes with 2 standard size 21x27"" shams
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: VH-841985034167",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/182/546/karston_quilt_set_803c06d5-2b9a-4df4-aa52-c2a41d8a2e8e__83303.1504815892.jpg,karston_quilt_set_803c06d5-2b9a-4df4-aa52-c2a41d8a2e8e__83303.1504815892.jpg,,,olivias800,karston_quilt_set_803c06d5-2b9a-4df4-aa52-c2a41d8a2e8e__83303.1504815892.jpg
Anchor Liberty Dishtowel,IHF-358_ADT-LB,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Anchor Liberty Dishtowel","Depicts the word ""Liberty"" and a red and blue star.
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our ANCHOR Collection
Color: navy, red, white
  SKU:IHF-358 ADT-LB",,,,,,,1,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2336/7935/IHF-358ADT-LB__63372.1508258140.jpg,IHF-358ADT-LB__63372.1508258140.jpg,,,olivias800,IHF-358ADT-LB__63372.1508258140.jpg
Jamestown Black King Pillowcase - Set of 2,OH-100_KPC,"Home|Bedding|Pillow Covers, Cases, & Shams|Jamestown Black King Pillowcase - Set of 2","Beautifully compliments Country, Cabin, Primitive, and Rustic Decor Styles!
100% Cotton
21x40""
Set of 2
Hand made - High End Quality - Perfectly compliments our Black and Tan Jamestown Quilt sets. - Designed & Manufactured exclusively by Olivia's Heartland
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: OH-100 KPC",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/202/586/Jamestown_Black_Pillowcase__11806.1504815941.jpg,Jamestown_Black_Pillowcase__11806.1504815941.jpg,,,olivias800,Jamestown_Black_Pillowcase__11806.1504815941.jpg
Checkerberry Napkin - PREORDER,IHF-178_N,"Home|Kitchen, Dining, & Tabletop|Napkins|Checkerberry Napkin - PREORDER","18""x18""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our CHECKERBERRY Collection
Color: burgundy and tan
 SKU:IHF-178 N",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/318/8087/IHF-178N__19840.1508258742.jpg,IHF-178N__19840.1508258742.jpg,,,olivias800,IHF-178N__19840.1508258742.jpg
Timber Trail Potholder Gift Set - Set of 2,IHF-410_PGS,"Home|Kitchen, Dining, & Tabletop|Potholders|Timber Trail Potholder Gift Set - Set of 2","Depicts a moose and bear along with the word ""Retreat"".
9""x9"" & 20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our TIMBER TRAIL Collection
Color: beige, black, red, and blue
 SKU:IHF-410 PGS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1148/8912/IHF-410PGS__93278.1508258890.jpg,IHF-410PGS__93278.1508258890.jpg,,,olivias800,IHF-410PGS__93278.1508258890.jpg
"Cottage Grove ""Believe In Your Dreams"" Dishtowel",IHF-513_ADT-BLV,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Cottage Grove ""Believe In Your Dreams"" Dishtowel","Depicts a bird and the words ""Believe in your dreams""
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our COTTAGE GROVE Collection
Color: cream, tan, rose, and brown
 SKU:IHF-513 ADT-BLV",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1583/9342/IHF-513ADT-BLV__05096.1508258961.jpg,IHF-513ADT-BLV__05096.1508258961.jpg,,,olivias800,IHF-513ADT-BLV__05096.1508258961.jpg
Summer's Edge Valance 16x60,VH8189,Home|Window Treatments|Valances|Summer's Edge Valance 16x60,"Measures 16x60"", including 2"" header and 3"" rod pocket
100 % Cotton
Straight edge, unlined
Super soft
Solid striping in the plaids
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: VH-8189",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/212/606/s-l500_1__99070.1504815979.jpg,s-l500_1__99070.1504815979.jpg,,,olivias800,s-l500_1__99070.1504815979.jpg
Burlap Wine Long Tier Pair,IHF-373_TRL,Home|Window Treatments|Tiers|Burlap Wine Long Tier Pair,"72""x36"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURLAP WINE Collection
Color: wine
 SKU:IHF-373 TRL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/834/8599/IHF-373TRL__62601.1508258831.jpg,IHF-373TRL__62601.1508258831.jpg,,,olivias800,IHF-373TRL__62601.1508258831.jpg
Jamestown Black and Tan Shower Curtain,OH-104_SCB_1_BL,Home|Shower Curtains|Jamestown Black and Tan Shower Curtain,"Beautifully compliments Country, Cabin, Primitive, and Rustic Decor Styles!
100% Cotton
72x72""
Hand made - High End Quality - Perfectly compliments our Black and Tan Jamestown Quilt sets. - Designed & Manufactured exclusively by Olivia's Heartland
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: OH-104 SCB 1 BL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/211/604/Jamestown_Black_and_Tan_Shower_Curtain__16829.1504815978.jpg,Jamestown_Black_and_Tan_Shower_Curtain__16829.1504815978.jpg,,,olivias800,Jamestown_Black_and_Tan_Shower_Curtain__16829.1504815978.jpg
Large Mercury Glass Candlestick Silver - PREORDER,MK-15-016,Home|Hard Goods|Candle Holders|Large Mercury Glass Candlestick Silver - PREORDER,"Large ""antique gold and silver colored"" mercury glass decorative candle holder.
9.25""Hx3.5""W
Material: Glass
Color: Black and Silver
  SKU:MK-15-016",,,,,,,PREORDER - SHIPS END OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1717/9471/MK-15-016__62516.1508258981.jpg,MK-15-016__62516.1508258981.jpg,,,olivias800,MK-15-016__62516.1508258981.jpg
Stargazer Pino Short Panel Pair,IHF-510_SPNL,Home|Browse All Collections|Stargazer Pino|Stargazer Pino Short Panel Pair,"72""x63"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our STARGAZER PINO Collection
Color: wine and beige
 SKU:IHF-510 SPNL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1554/9313/IHF-510SPNL__34783.1508258958.jpg,IHF-510SPNL__34783.1508258958.jpg,,,olivias800,IHF-510SPNL__34783.1508258958.jpg
Large Silver Mercury Glass Candlestick - PREORDER,MK-15-014,Home|Hard Goods|Candle Holders|Large Silver Mercury Glass Candlestick - PREORDER,"Large ""antique gold and silver colored"" mercury glass decorative candle holder.
7.5""Hx4""W
Material: Glass
Color: gray
  SKU:MK-15-014",,,,,,,PREORDER - SHIPS END OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1715/9469/MK-15-014__33455.1508258981.jpg,MK-15-014__33455.1508258981.jpg,,,olivias800,MK-15-014__33455.1508258981.jpg
Rutherford Quilted Euro Sham,OH-116_QES,"Home|Bedding|Pillow Covers, Cases, & Shams|Rutherford Quilted Euro Sham","Red takes center-stage with our Rutherford Collections along with black and tan in checks, stripes, and plaids.
100% cotton and machine washable
Measures 26x26""
Fabric-tie closure on back for ease of cleaning. Filler sold separately.
Hand made - High End Quality - Designed & Manufactured exclusively by Olivia's Heartland
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: OH-116 QES",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2180/2486/OH-116_QES__51375.1504818060.jpg,OH-116_QES__51375.1504818060.jpg,,,olivias800,OH-116_QES__51375.1504818060.jpg
Burlap Check Black Dishtowel Gift Set - Set of 3,IHF-371_DGS-BL,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Burlap Check Black Dishtowel Gift Set - Set of 3","Depicts the words ""Let's go somewhere anywhere everywhere!"" in script.
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURLAP CHECK BLACK Collection
Color: black and white
 SKU:IHF-371 DGS-BL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/772/8537/IHF-371DGS-BL__01811.1508258821.jpg,IHF-371DGS-BL__01811.1508258821.jpg,,,olivias800,IHF-371DGS-BL__01811.1508258821.jpg
French Postcard Dishtowel Gift Set - Set of 3 - PREORDER,IHF-366_DGS,"Home|Kitchen, Dining, & Tabletop|Dishtowels|French Postcard Dishtowel Gift Set - Set of 3 - PREORDER","20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our FRENCH POSTCARD Collection
Color: cream, blue, and black
 SKU:IHF-366 DGS",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/717/8483/IHF-366DGS__68601.1508258812.jpg,IHF-366DGS__68601.1508258812.jpg,,,olivias800,IHF-366DGS__68601.1508258812.jpg
Westbrook Long Tier Pair,IHF-249_TRL,Home|Browse All Collections|Westbrook|Westbrook Long Tier Pair,"72""x36"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our WESTBROOK Collection
Color: green, red, and tan
 SKU:IHF-249 TRL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/342/8111/IHF-249TRL__02191.1508258747.jpg,IHF-249TRL__02191.1508258747.jpg,,,olivias800,IHF-249TRL__02191.1508258747.jpg
Plum Creek Fabric Euro Sham,OH-113_ES,"Home|Bedding|Pillow Covers, Cases, & Shams|Plum Creek Fabric Euro Sham","The Plum Star Collection features squares and stars in deep plum tones which are offset by rich black and cream in solids, plaids, and checks.
100% cotton and machine washable
Measures 26x26""
Fabric-tie closure on back for ease of cleaning. Filler sold separately.
Hand made - High End Quality - Designed & Manufactured exclusively by Olivia's Heartland
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: OH-113 ES",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2153/2459/OH-113_ES_new__33707.1504818029.jpg,OH-113_ES_new__33707.1504818029.jpg,,,olivias800,OH-113_ES_new__33707.1504818029.jpg
French Postcard Tablemat,IHF-366_TM,Home|Browse All Collections|French Postcard|French Postcard Tablemat,"13""DIA
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our FRENCH POSTCARD Collection
Color: cream, blue, and black
 SKU:IHF-366 TM",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/730/8496/IHF-366TM__00652.1508258814.jpg,IHF-366TM__00652.1508258814.jpg,,,olivias800,IHF-366TM__00652.1508258814.jpg
Welcome To The Nut House Dishtowel,IHF-400_ST-NH,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Welcome To The Nut House Dishtowel","Depicts the words ""Welcome to the nut house"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our SENTIMENTS Collection
Color: tan and black
 SKU:IHF-400 ST-NH",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1005/8770/IHF-400ST-NH__27476.1508258861.jpg,IHF-400ST-NH__27476.1508258861.jpg,,,olivias800,IHF-400ST-NH__27476.1508258861.jpg
"Heritage Check Black ""Bless This Home"" Dishtowel - PREORDER",IHF-425_ADT-BTH,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Heritage Check Black ""Bless This Home"" Dishtowel - PREORDER","Features the words ""Bless this home with love & laughter"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our HERITAGE CHECK BLACK Collection
Color: black and tan
 SKU:IHF-425 ADT-BTH",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1247/9011/IHF-425ADT-BTH__59366.1508258905.jpg,IHF-425ADT-BTH__59366.1508258905.jpg,,,olivias800,IHF-425ADT-BTH__59366.1508258905.jpg
Burlap Natural Santa Hat Merry Little Christmas Ruffled Pillow Cover,CPL-100012,Home|Seasonal|Christmas & Winter|Burlap Natural Santa Hat Merry Little Christmas Ruffled Pillow Cover,"Our premium highest-grade material features reinforced stitching and is 30% thicker than the fabric other manufacturers us
Cover measures 16x16""
Handmade from soft, 100% cotton
FIller sold separately
Machine wash gentile cycle. Air dry. Cool iron if needed.

SKU: OH-C100012",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/238/637/C100012_254ad6d2-a07a-4fc6-a4c7-f17ec160159b__82555.1504815997.jpg,C100012_254ad6d2-a07a-4fc6-a4c7-f17ec160159b__82555.1504815997.jpg,,,olivias800,C100012_254ad6d2-a07a-4fc6-a4c7-f17ec160159b__82555.1504815997.jpg
Burlap Merry Christmas Placemat - Set of 2,CPL-100013,Home|Seasonal|Christmas & Winter|Burlap Merry Christmas Placemat - Set of 2,"Our premium highest-grade material features reinforced stitching and is 30% thicker than the fabric other manufacturers us
Cover measures 16x16""
Handmade from soft, 100% cotton
FIller sold separately
Machine wash gentile cycle. Air dry. Cool iron if needed.

SKU: OH-C100013",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/239/638/C100013_54ff612a-0406-45b8-9eef-917fa84386ec__93216.1504815998.jpg,C100013_54ff612a-0406-45b8-9eef-917fa84386ec__93216.1504815998.jpg,,,olivias800,C100013_54ff612a-0406-45b8-9eef-917fa84386ec__93216.1504815998.jpg
"Burlap Natural Santa ""Believe In the Magic"" Ruffled Pillow Cover",CPL-100010,"Home|Seasonal|Christmas & Winter|Burlap Natural Santa ""Believe In the Magic"" Ruffled Pillow Cover","Our premium highest-grade material features reinforced stitching and is 30% thicker than the fabric other manufacturers us
Cover measures 16x16""
Handmade from soft, 100% cotton
FIller sold separately
Machine wash gentile cycle. Air dry. Cool iron if needed.

SKU: OH-C100010",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/236/635/C100010_e2ef9b35-822e-44f3-9e22-1d9b50008334__45006.1504815997.jpg,C100010_e2ef9b35-822e-44f3-9e22-1d9b50008334__45006.1504815997.jpg,,,olivias800,C100010_e2ef9b35-822e-44f3-9e22-1d9b50008334__45006.1504815997.jpg
Burlap Natural Merry Christmas Santa Believe Ruffled Pillow Cover,CPL-100011,Home|Seasonal|Christmas & Winter|Burlap Natural Merry Christmas Santa Believe Ruffled Pillow Cover,"Our premium highest-grade material features reinforced stitching and is 30% thicker than the fabric other manufacturers us
Cover measures 16x16""
Handmade from soft, 100% cotton
FIller sold separately
Machine wash gentile cycle. Air dry. Cool iron if needed.

SKU: OH-C100011",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/237/636/C100011_fd0f5ff6-b084-4183-8dc0-7d418705213c__72235.1504815997.jpg,C100011_fd0f5ff6-b084-4183-8dc0-7d418705213c__72235.1504815997.jpg,,,olivias800,C100011_fd0f5ff6-b084-4183-8dc0-7d418705213c__72235.1504815997.jpg
