"THAT'S MY DOG, TOO!—GERMAN SHORTHAIR POINTER ART COLLECTION",F432750559,,"Power, endurance and agility are trademarks of this aristocratic sporting breed. They point and retrieve in the field, while at home they serve their families well as excellent guardsman and loving companions.

Signature edition art print made from the original watercolor painting. Image size, 15-1/2"" x 13"". Framed size 26"" x 23-1/2"" with 3"" rustic matte-finished moulding. Double matting with light gray outer mat and dog tag inset. Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/F432750559_2000x.jpg?v=1623818897,F432750559_2000x.jpg?v=1623818897,,,wildwings800,F432750559_2000x.jpg?v=1623818897
"THAT'S MY DOG, TOO!—GERMAN SHORTHAIR POINTER ART COLLECTION",F432750559,,"Power, endurance and agility are trademarks of this aristocratic sporting breed. They point and retrieve in the field, while at home they serve their families well as excellent guardsman and loving companions.

Signature edition art print made from the original watercolor painting. Image size, 15-1/2"" x 13"". Framed size 26"" x 23-1/2"" with 3"" rustic matte-finished moulding. Double matting with light gray outer mat and dog tag inset. Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/F432750559_2000x.jpg?v=1623818897,F432750559_2000x.jpg?v=1623818897,,,wildwings800,F432750559_2000x.jpg?v=1623818897
MY DEAR WOOD DUCKS ART COLLECTION,1058559505,,"Open edition of 11"" x 14"" art prints are the perfect size to fill a smaller space in your home. Published exclusively by Art Brand Studios. Made in USA.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/my-dear-wood-ducks14x11-apbastin-1058559505_2000x.jpg?v=1638491783,my-dear-wood-ducks14x11-apbastin-1058559505_2000x.jpg?v=1638491783,,,wildwings800,my-dear-wood-ducks14x11-apbastin-1058559505_2000x.jpg?v=1638491783
HUNTERS MOON—THE HUNT ART COLLECTION,F780311571,,"A beautiful, nature inspired product that would be a great addition to any home!",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-wolves-elk-art-print-hunters-moon-hunt-by-michael-sieve-F780311571d_97f950e8-d244-47d5-82e6-8ccfe4961bb3_2000x.jpg?v=1623818828,framed-wolves-elk-art-print-hunters-moon-hunt-by-michael-sieve-F780311571d_97f950e8-d244-47d5-82e6-8ccfe4961bb3_2000x.jpg?v=1623818828,,,wildwings800,framed-wolves-elk-art-print-hunters-moon-hunt-by-michael-sieve-F780311571d_97f950e8-d244-47d5-82e6-8ccfe4961bb3_2000x.jpg?v=1623818828
RURAL ROUTE—BLUE—WINGED TEAL ART COLLECTION,F701446589,,"“A blue-winged teal drake and hen maneuver through the trees and head for the slough just beyond the edge of the forest. Heavy rains have left the low road running through this marshy area wet and risky for strangers to cross. However, the farmers know what rut to follow, and will have little difficulty picking up their mail at this rural post office.”

Pinnacle open edition art print excerpted from previous Redlin editions. Image size, 20"" x 11-1/4"". Choose from 5 different framing options.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/blue-winged-teal-ducks-framed-art-print-rural-route-by-terry-redlin-F701446589d_2000x.jpg?v=1623820199,blue-winged-teal-ducks-framed-art-print-rural-route-by-terry-redlin-F701446589d_2000x.jpg?v=1623820199,,,wildwings800,blue-winged-teal-ducks-framed-art-print-rural-route-by-terry-redlin-F701446589d_2000x.jpg?v=1623820199
BREAKING COVER ART COLLECTION,F701146517,,"“We have startled the ruffed grouse from the dense underbrush, and they break cover with a great rush of beating wings. Before veering away and again disappearing into the woods, we can clearly see their distinctive reddish brown fan shaped tails and dark neck ruffs. They will quickly disappear from sight, leaving us with only a blurred image and a beautiful view across the valley.”

Open edition art print from the Pinnacle Framed Prints Collection featuring vertically cropped images excerpted from Terry Redlin’s previous limited edition print. Image size, 20"" x 11-1/4"". Choose from 5 framing options.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/breaking-cover-redlin-pinnacle-edition-F701146517d_2000x.jpg?v=1623820197,breaking-cover-redlin-pinnacle-edition-F701146517d_2000x.jpg?v=1623820197,,,wildwings800,breaking-cover-redlin-pinnacle-edition-F701146517d_2000x.jpg?v=1623820197
HIS FIRST GRADUATION ART COLLECTION,F701244089,,"It's a proud day. We have watched this boy grow into a young man. Today, his parents could not be more pleased to announce their son's graduation from high school. The car out front is the 'victory car' with the treasured teddy tied to the hood. The bear as well as Buddy, his dog, have been with him every step of the way. The graduate will soon go off to college. The tree house is gone and his 'Private Club' above the garage is all closed up. As Mom, Dad, our young man, and his girlfriend pose on the front porch, we see that this is a snapshot from many of our own lives.

Limited edition of 3,500 signed and numbered art prints made from the original painting. Image size, 18-1/2"" x 32"". Also available in the Elite open edition (image size, 14"" x 24"") and Encore open edition (image size, 10-1/2"" x 18""). Each edition is available in various framing options.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/his-first-graduation-framed-limited-edition-print-terry-redlin-F701244089_2000x.jpg?v=1623820178,his-first-graduation-framed-limited-edition-print-terry-redlin-F701244089_2000x.jpg?v=1623820178,,,wildwings800,his-first-graduation-framed-limited-edition-print-terry-redlin-F701244089_2000x.jpg?v=1623820178
SONGBIRDS ART COLLECTION,EMI8741226,,"Blackberry bushes are made up with a multitude of colors, always providing great camoflage for the birds in the hideout.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/miniature-framed-cardinal-print-berry-bush-lookout-by-sam-timm-EMI8741226d_2000x.jpg?v=1623383161,miniature-framed-cardinal-print-berry-bush-lookout-by-sam-timm-EMI8741226d_2000x.jpg?v=1623383161,,,wildwings800,miniature-framed-cardinal-print-berry-bush-lookout-by-sam-timm-EMI8741226d_2000x.jpg?v=1623383161
RUT 'N' STRUT—WHITETAIL DEER ART COLLECTION,ELT2702765,,"The annual whitetail rut is a highlight to any deer enthusiast. While the hunter adrenaline begins to rise, the buck activity increases, the cool fall air settles in the countryside.

Limited edition of 450 signed and numbered art prints made from the original acrylic painting. Image size, 17"" x 27-1/2"". Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-deer-art-rut-n-strut-by-sam-timm-ELT2702765d_2000x.jpg?v=1623819074,framed-deer-art-rut-n-strut-by-sam-timm-ELT2702765d_2000x.jpg?v=1623819074,,,wildwings800,framed-deer-art-rut-n-strut-by-sam-timm-ELT2702765d_2000x.jpg?v=1623819074
READING THE SIGNS ART COLLECTION,F423653065,,"“My favorite time in the woods is during the beginning of a heavy snowfall. There is an intriguing uncertainty about it that seems to make the whitetail deer active, too. It becomes easier to follow and observe them as we all move about, quietly reading the signs.”

Limited edition of 950 signed and numbered art prints made from the original acrylic painting. Image size, 15"" x 30"". Framed size 27-1/2"" x 42-1/2"" with a 3-3/8"" espresso-finished moulding with gold edges. Double matting with Lagoon outer mat and brass nameplate. Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/F423653165_2000x.jpg?v=1623818905,F423653165_2000x.jpg?v=1623818905,,,wildwings800,F423653165_2000x.jpg?v=1623818905
